"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5691"
"Start Time: 7/6/2026 2:05:58.257 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"2202","14.445","34.298"
"2203","14.452","34.575"
"2204","14.458","33.853"
"2205","14.465","34.971"
"2206","14.471","34.066"
"2207","14.478","34.251"
"2208","14.484","34.586"
"2209","14.491","33.764"
"2210","14.498","34.974"
"2211","14.504","34.168"
"2212","14.511","34.124"
"2213","14.517","34.622"
"2214","14.524","33.661"
"2215","14.530","34.948"
"2216","14.537","34.205"
"2217","14.544","33.960"
"2218","14.550","34.708"
"2219","14.557","33.537"
"2220","14.563","34.555"
"2221","14.570","34.262"
"2222","14.576","33.873"
"2223","14.583","34.650"
"2224","14.589","33.485"
"2225","14.596","34.293"
"2226","14.603","34.307"
"2227","14.609","33.794"
"2228","14.616","34.689"
"2229","14.622","33.490"
"2230","14.629","34.181"
"2231","14.635","34.396"
"2232","14.642","33.746"
"2233","14.648","34.782"
"2234","14.655","33.763"
"2235","14.662","34.127"
"2236","14.668","34.403"
"2237","14.675","33.706"
"2238","14.681","34.898"
"2239","14.688","33.980"
"2240","14.694","34.017"
"2241","14.701","34.415"
"2242","14.708","33.557"
"2243","14.714","34.844"
"2244","14.721","33.999"
"2245","14.727","33.890"
"2246","14.734","34.456"
"2247","14.740","33.370"
"2248","14.747","34.571"
"2249","14.753","34.053"
"2250","14.760","33.650"
"2251","14.767","34.341"
"2252","14.773","33.239"
"2253","14.780","34.124"
"2254","14.786","33.940"
"2255","14.793","33.556"
"2256","14.799","34.304"
"2257","14.806","33.166"
"2258","14.812","33.894"
"2259","14.819","33.899"
"2260","14.826","33.393"
"2261","14.832","34.374"
"2262","14.839","33.136"
"2263","14.845","33.793"
"2264","14.852","34.007"
"2265","14.858","33.338"
"2266","14.865","34.549"
"2267","14.872","33.598"
"2268","14.878","33.846"
"2269","14.885","34.215"
"2270","14.891","33.479"
"2271","14.898","34.780"
"2272","14.904","33.991"
"2273","14.911","33.886"
"2274","14.917","34.447"
"2275","14.924","33.541"
"2276","14.931","34.915"
"2277","14.937","34.176"
"2278","14.944","33.995"
"2279","14.950","34.657"
"2280","14.957","33.552"
"2281","14.963","34.686"
"2282","14.970","34.309"
"2283","14.976","34.073"
"2284","14.983","34.682"
"2285","14.990","33.570"
"2286","14.996","34.407"
"2287","15.003","34.462"
"2288","15.009","34.063"
"2289","15.016","34.940"
"2290","15.022","33.721"
"2291","15.029","34.523"
"2292","15.036","34.666"
"2293","15.042","34.084"
"2294","15.049","35.221"
"2295","15.055","34.041"
"2296","15.062","34.494"
"2297","15.068","34.857"
"2298","15.075","34.136"
"2299","15.081","35.357"
"2300","15.088","34.471"
"2301","15.095","34.556"
"2302","15.101","34.966"
"2303","15.108","34.136"
"2304","15.114","35.416"
"2305","15.121","34.641"
"2306","15.127","34.595"
"2307","15.134","35.026"
"2308","15.140","34.094"
"2309","15.147","35.372"
"2310","15.154","34.784"
"2311","15.160","34.521"
"2312","15.167","35.202"
"2313","15.173","34.094"
"2314","15.180","35.113"
"2315","15.186","34.856"
"2316","15.193","34.500"
"2317","15.200","35.315"
"2318","15.206","34.137"
"2319","15.213","34.879"
"2320","15.219","34.980"
"2321","15.226","34.517"
"2322","15.232","35.472"
"2323","15.239","34.201"
"2324","15.245","35.007"
"2325","15.252","35.144"
"2326","15.259","34.475"
"2327","15.265","35.662"
"2328","15.272","34.551"
"2329","15.278","34.896"
"2330","15.285","35.149"
"2331","15.291","34.457"
"2332","15.298","35.672"
"2333","15.304","34.874"
"2334","15.311","34.887"
"2335","15.318","35.290"
"2336","15.324","34.444"
"2337","15.331","35.785"
"2338","15.337","34.986"
"2339","15.344","34.847"
"2340","15.350","35.466"
"2341","15.357","34.311"
"2342","15.364","35.472"
"2343","15.370","35.047"
"2344","15.377","34.732"
"2345","15.383","35.456"
"2346","15.390","34.326"
"2347","15.396","35.209"
"2348","15.403","35.126"
"2349","15.409","34.777"
"2350","15.416","35.572"
"2351","15.423","34.447"
"2352","15.429","35.199"
"2353","15.436","35.199"
"2354","15.442","34.779"
"2355","15.449","35.831"
"2356","15.455","34.657"
"2357","15.462","35.170"
"2358","15.468","35.372"
"2359","15.475","34.605"
"2360","15.482","35.775"
"2361","15.488","34.788"
"2362","15.495","34.968"
"2363","15.501","35.304"
"2364","15.508","34.444"
"2365","15.514","35.670"
"2366","15.521","34.854"
"2367","15.528","34.872"
"2368","15.534","35.295"
"2369","15.541","34.349"
"2370","15.547","35.634"
"2371","15.554","34.904"
"2372","15.560","34.728"
"2373","15.567","35.358"
"2374","15.573","34.295"
"2375","15.580","35.317"
"2376","15.587","34.957"
"2377","15.593","34.754"
"2378","15.600","35.433"
"2379","15.606","34.332"
"2380","15.613","35.179"
"2381","15.619","35.145"
"2382","15.626","34.692"
"2383","15.632","35.547"
"2384","15.639","34.343"
"2385","15.646","34.976"
"2386","15.652","35.011"
"2387","15.659","34.250"
"2388","15.665","35.411"
"2389","15.672","34.266"
"2390","15.678","34.622"
"2391","15.685","34.960"
"2392","15.692","34.167"
"2393","15.698","35.337"
"2394","15.705","34.529"
"2395","15.711","34.552"
"2396","15.718","34.981"
"2397","15.724","34.060"
"2398","15.731","35.195"
"2399","15.737","34.559"
"2400","15.744","34.440"
"2401","15.751","34.986"
"2402","15.757","34.013"
"2403","15.764","35.121"
"2404","15.770","34.639"
"2405","15.777","34.344"
"2406","15.783","35.004"
"2407","15.790","33.985"
"2408","15.796","34.814"
"2409","15.803","34.588"
"2410","15.810","34.217"
"2411","15.816","34.947"
"2412","15.823","34.061"
"2413","15.829","34.823"
"2414","15.836","35.088"
"2415","15.842","34.721"
"2416","15.849","35.705"
"2417","15.856","34.799"
"2418","15.862","35.275"
"2419","15.869","35.725"
"2420","15.875","35.026"
"2421","15.882","36.025"
"2422","15.888","35.151"
"2423","15.895","35.327"
"2424","15.901","35.454"
"2425","15.908","34.327"
"2426","15.915","35.348"
"2427","15.921","34.753"
"2428","15.928","34.775"
"2429","15.934","35.220"
"2430","15.941","34.246"
"2431","15.947","35.160"
"2432","15.954","34.680"
"2433","15.960","34.507"
"2434","15.967","35.196"
"2435","15.974","34.342"
"2436","15.980","35.396"
"2437","15.987","35.133"
"2438","15.993","34.762"
"2439","16.000","35.471"
"2440","16.006","34.532"
"2441","16.013","35.186"
"2442","16.020","35.237"
"2443","16.026","34.622"
"2444","16.033","35.476"
"2445","16.039","34.435"
"2446","16.046","34.959"
"2447","16.052","35.040"
"2448","16.059","34.318"
"2449","16.065","35.222"
"2450","16.072","34.340"
"2451","16.079","34.691"
"2452","16.085","35.086"
"2453","16.092","34.484"
"2454","16.098","35.467"
"2455","16.105","34.838"
"2456","16.111","34.946"
"2457","16.118","35.338"
"2458","16.124","34.601"
"2459","16.131","35.593"
"2460","16.138","35.027"
"2461","16.144","34.923"
"2462","16.151","35.457"
"2463","16.157","34.581"
"2464","16.164","35.651"
"2465","16.170","35.237"
"2466","16.177","34.867"
"2467","16.184","35.600"
"2468","16.190","34.691"
"2469","16.197","35.504"
"2470","16.203","35.356"
"2471","16.210","34.941"
"2472","16.216","35.667"
"2473","16.223","34.772"
"2474","16.229","35.277"
"2475","16.236","35.369"
"2476","16.243","34.890"
"2477","16.249","35.557"
"2478","16.256","34.620"
"2479","16.262","35.107"
"2480","16.269","35.391"
"2481","16.275","34.788"
"2482","16.282","35.785"
"2483","16.288","34.977"
"2484","16.295","35.228"
"2485","16.302","35.638"
"2486","16.308","34.911"
"2487","16.315","35.959"
"2488","16.321","35.309"
"2489","16.328","35.306"
"2490","16.334","35.829"
"2491","16.341","35.094"
"2492","16.348","36.097"
"2493","16.354","35.629"
"2494","16.361","35.526"
"2495","16.367","36.169"
"2496","16.374","35.349"
"2497","16.380","36.335"
"2498","16.387","36.037"
"2499","16.393","35.811"
"2500","16.400","36.507"
"2501","16.407","35.630"
"2502","16.413","36.338"
"2503","16.420","36.345"
"2504","16.426","35.930"
"2505","16.433","36.753"
"2506","16.439","35.816"
"2507","16.446","36.394"
"2508","16.452","36.537"
"2509","16.459","36.032"
"2510","16.466","36.950"
"2511","16.472","35.912"
"2512","16.479","36.312"
"2513","16.485","36.570"
"2514","16.492","35.834"
"2515","16.498","36.795"
"2516","16.505","35.881"
"2517","16.512","35.981"
"2518","16.518","36.291"
"2519","16.525","35.514"
"2520","16.531","36.541"
"2521","16.538","35.861"
"2522","16.544","35.789"
"2523","16.551","36.166"
"2524","16.557","35.343"
"2525","16.564","36.439"
"2526","16.571","35.881"
"2527","16.577","35.685"
"2528","16.584","36.349"
"2529","16.590","35.432"
"2530","16.597","36.530"
"2531","16.603","36.330"
"2532","16.610","36.055"
"2533","16.616","36.726"
"2534","16.623","35.787"
"2535","16.630","36.610"
"2536","16.636","36.681"
"2537","16.643","36.269"
"2538","16.649","37.148"
"2539","16.656","36.140"
"2540","16.662","36.814"
"2541","16.669","36.926"
"2542","16.676","36.237"
"2543","16.682","37.198"
"2544","16.689","36.145"
"2545","16.695","36.506"
"2546","16.702","36.828"
"2547","16.708","36.098"
"2548","16.715","37.191"
"2549","16.721","36.262"
"2550","16.728","36.376"
"2551","16.735","36.665"
"2552","16.741","35.983"
"2553","16.748","37.264"
"2554","16.754","36.672"
"2555","16.761","36.745"
"2556","16.767","37.200"
"2557","16.774","36.235"
"2558","16.780","37.378"
"2559","16.787","36.784"
"2560","16.794","36.601"
"2561","16.800","37.293"
"2562","16.807","36.256"
"2563","16.813","37.249"
"2564","16.820","36.981"
"2565","16.826","36.641"
"2566","16.833","37.475"
"2567","16.840","36.414"
"2568","16.846","37.081"
"2569","16.853","37.144"
"2570","16.859","36.693"
"2571","16.866","37.316"
"2572","16.872","35.891"
"2573","16.879","36.365"
"2574","16.885","36.391"
"2575","16.892","35.607"
"2576","16.899","36.611"
"2577","16.905","35.561"
"2578","16.912","35.883"
"2579","16.918","36.096"
"2580","16.925","35.368"
"2581","16.931","36.538"
"2582","16.938","35.736"
"2583","16.944","35.787"
"2584","16.951","36.164"
"2585","16.958","35.313"
"2586","16.964","36.547"
"2587","16.971","35.796"
"2588","16.977","35.682"
"2589","16.984","36.302"
"2590","16.990","35.082"
"2591","16.997","36.139"
"2592","17.004","35.611"
"2593","17.010","35.226"
"2594","17.017","35.930"
"2595","17.023","34.809"
"2596","17.030","35.657"
"2597","17.036","35.359"
"2598","17.043","34.944"
"2599","17.049","35.707"
"2600","17.056","34.595"
"2601","17.063","35.381"
"2602","17.069","35.362"
"2603","17.076","34.887"
"2604","17.082","35.852"
"2605","17.089","34.727"
"2606","17.095","35.390"
"2607","17.102","35.608"
"2608","17.108","34.921"
"2609","17.115","36.052"
"2610","17.122","35.162"
"2611","17.128","35.523"
"2612","17.135","35.865"
"2613","17.141","35.146"
"2614","17.148","36.287"
"2615","17.154","35.613"
"2616","17.161","35.651"
"2617","17.168","36.105"
"2618","17.174","35.272"
"2619","17.181","36.561"
"2620","17.187","35.878"
"2621","17.194","35.738"
"2622","17.200","36.342"
"2623","17.207","35.338"
"2624","17.213","36.390"
"2625","17.220","35.893"
"2626","17.227","35.610"
"2627","17.233","36.345"
"2628","17.240","35.207"
"2629","17.246","36.061"
"2630","17.253","36.010"
"2631","17.259","35.643"
"2632","17.266","36.497"
"2633","17.272","35.338"
"2634","17.279","36.151"
"2635","17.286","36.309"
"2636","17.292","35.728"
"2637","17.299","36.871"
"2638","17.305","35.745"
"2639","17.312","36.325"
"2640","17.318","36.648"
"2641","17.325","35.988"
"2642","17.332","37.256"
"2643","17.338","36.344"
"2644","17.345","36.470"
"2645","17.351","36.884"
"2646","17.358","36.121"
"2647","17.364","37.258"
"2648","17.371","36.487"
"2649","17.377","36.544"
"2650","17.384","36.962"
"2651","17.391","35.943"
"2652","17.397","37.089"
"2653","17.404","36.397"
"2654","17.410","36.212"
"2655","17.417","36.869"
"2656","17.423","35.762"
"2657","17.430","36.807"
"2658","17.436","36.544"
"2659","17.443","36.090"
"2660","17.450","36.975"
"2661","17.456","35.877"
"2662","17.463","36.558"
"2663","17.469","36.606"
"2664","17.476","36.333"
"2665","17.482","37.228"
"2666","17.489","35.988"
"2667","17.496","36.720"
"2668","17.502","36.862"
"2669","17.509","36.254"
"2670","17.515","37.324"
"2671","17.522","36.188"
"2672","17.528","36.548"
"2673","17.535","36.823"
"2674","17.541","36.062"
"2675","17.548","37.316"
"2676","17.555","36.370"
"2677","17.561","36.447"
"2678","17.568","36.843"
"2679","17.574","36.223"
"2680","17.581","37.303"
"2681","17.587","36.446"
"2682","17.594","36.309"
"2683","17.600","36.776"
"2684","17.607","35.749"
"2685","17.614","36.904"
"2686","17.620","36.208"
"2687","17.627","35.861"
"2688","17.633","36.403"
"2689","17.640","35.063"
"2690","17.646","35.883"
"2691","17.653","35.577"
"2692","17.660","35.005"
"2693","17.666","35.647"
"2694","17.673","34.534"
"2695","17.679","35.341"
"2696","17.686","35.336"
"2697","17.692","34.836"
"2698","17.699","35.818"
"2699","17.705","34.642"
"2700","17.712","35.297"
"2701","17.719","35.544"
"2702","17.725","34.893"
"2703","17.732","36.066"
"2704","17.738","34.982"
"2705","17.745","35.365"
"2706","17.751","35.714"
"2707","17.758","34.934"
"2708","17.764","36.164"
"2709","17.771","35.408"
"2710","17.778","35.372"
"2711","17.784","35.895"
"2712","17.791","34.973"
"2713","17.797","36.305"
"2714","17.804","35.619"
"2715","17.810","35.393"
"2716","17.817","36.005"
"2717","17.824","35.036"
"2718","17.830","36.178"
"2719","17.837","35.794"
"2720","17.843","35.525"
"2721","17.850","36.217"
"2722","17.856","35.153"
"2723","17.863","36.032"
"2724","17.869","36.005"
"2725","17.876","35.679"
"2726","17.883","36.499"
"2727","17.889","35.387"
"2728","17.896","36.149"
"2729","17.902","36.295"
"2730","17.909","35.765"
"2731","17.915","36.884"
"2732","17.922","35.709"
"2733","17.928","36.228"
"2734","17.935","36.553"
"2735","17.942","35.979"
"2736","17.948","37.164"
"2737","17.955","36.211"
"2738","17.961","36.361"
"2739","17.968","36.747"
"2740","17.974","36.007"
"2741","17.981","37.168"
"2742","17.988","36.463"
"2743","17.994","36.481"
"2744","18.001","37.062"
"2745","18.007","36.033"
"2746","18.014","37.344"
"2747","18.020","36.761"
"2748","18.027","36.640"
"2749","18.033","37.124"
"2750","18.040","36.017"
"2751","18.047","37.191"
"2752","18.053","36.985"
"2753","18.060","36.488"
"2754","18.066","37.331"
"2755","18.073","36.196"
"2756","18.079","37.014"
"2757","18.086","37.138"
"2758","18.092","36.616"
"2759","18.099","37.570"
"2760","18.106","36.283"
"2761","18.112","36.996"
"2762","18.119","37.228"
"2763","18.125","36.560"
"2764","18.132","37.764"
"2765","18.138","36.637"
"2766","18.145","37.093"
"2767","18.152","37.471"
"2768","18.158","36.770"
"2769","18.165","38.026"
"2770","18.171","37.254"
"2771","18.178","37.299"
"2772","18.184","37.676"
"2773","18.191","36.890"
"2774","18.197","38.096"
"2775","18.204","37.349"
"2776","18.211","37.217"
"2777","18.217","37.744"
"2778","18.224","36.763"
"2779","18.230","37.980"
"2780","18.237","37.480"
"2781","18.243","37.153"
"2782","18.250","37.856"
"2783","18.256","36.691"
"2784","18.263","37.602"
"2785","18.270","37.491"
"2786","18.276","37.141"
"2787","18.283","37.904"
"2788","18.289","36.776"
"2789","18.296","37.488"
"2790","18.302","37.527"
"2791","18.309","36.997"
"2792","18.316","37.985"
"2793","18.322","36.812"
"2794","18.329","37.420"
"2795","18.335","37.571"
"2796","18.342","36.984"
"2797","18.348","38.165"
"2798","18.355","37.132"
"2799","18.361","37.391"
"2800","18.368","37.747"
"2801","18.375","37.043"
"2802","18.381","38.212"
"2803","18.388","37.407"
"2804","18.394","37.458"
"2805","18.401","37.784"
"2806","18.407","36.894"
"2807","18.414","38.211"
"2808","18.420","37.481"
"2809","18.427","37.376"
"2810","18.434","37.932"
"2811","18.440","36.900"
"2812","18.447","38.050"
"2813","18.453","37.658"
"2814","18.460","37.329"
"2815","18.466","38.095"
"2816","18.473","37.037"
"2817","18.480","37.879"
"2818","18.486","37.873"
"2819","18.493","37.501"
"2820","18.499","38.345"
"2821","18.506","37.202"
"2822","18.512","38.003"
"2823","18.519","38.078"
"2824","18.525","37.561"
"2825","18.532","38.640"
"2826","18.539","37.445"
"2827","18.545","38.056"
"2828","18.552","38.232"
"2829","18.558","37.508"
"2830","18.565","38.752"
"2831","18.571","37.847"
"2832","18.578","38.087"
"2833","18.584","38.456"
"2834","18.591","37.708"
"2835","18.598","38.938"
"2836","18.604","38.182"
"2837","18.611","38.178"
"2838","18.617","38.661"
"2839","18.624","37.782"
"2840","18.630","38.934"
"2841","18.637","38.309"
"2842","18.644","38.144"
"2843","18.650","38.802"
"2844","18.657","37.736"
"2845","18.663","38.798"
"2846","18.670","38.513"
"2847","18.676","38.155"
"2848","18.683","38.928"
"2849","18.689","37.882"
"2850","18.696","38.777"
"2851","18.703","38.734"
"2852","18.709","38.335"
"2853","18.716","39.332"
"2854","18.722","38.202"
"2855","18.729","38.949"
"2856","18.735","39.117"
"2857","18.742","38.559"
"2858","18.748","39.675"
"2859","18.755","38.561"
"2860","18.762","39.005"
"2861","18.768","39.338"
"2862","18.775","38.563"
"2863","18.781","39.763"
"2864","18.788","39.028"
"2865","18.794","39.103"
"2866","18.801","39.533"
"2867","18.808","38.703"
"2868","18.814","40.016"
"2869","18.821","39.175"
"2870","18.827","39.112"
"2871","18.834","39.672"
"2872","18.840","38.731"
"2873","18.847","39.927"
"2874","18.853","39.299"
"2875","18.860","39.093"
"2876","18.867","39.760"
"2877","18.873","38.631"
"2878","18.880","39.616"
"2879","18.886","39.412"
"2880","18.893","39.107"
"2881","18.899","39.872"
"2882","18.906","38.797"
"2883","18.912","39.628"
"2884","18.919","39.661"
"2885","18.926","39.140"
"2886","18.932","40.088"
"2887","18.939","38.933"
"2888","18.945","39.659"
"2889","18.952","39.940"
"2890","18.958","39.248"
"2891","18.965","40.395"
"2892","18.972","39.427"
"2893","18.978","39.715"
"2894","18.985","40.095"
"2895","18.991","39.382"
"2896","18.998","40.539"
"2897","19.004","39.752"
"2898","19.011","39.778"
"2899","19.017","40.187"
"2900","19.024","39.325"
"2901","19.031","40.612"
"2902","19.037","39.879"
"2903","19.044","39.784"
"2904","19.050","40.317"
"2905","19.057","39.234"
"2906","19.063","40.385"
"2907","19.070","40.004"
"2908","19.076","39.590"
"2909","19.083","40.279"
"2910","19.090","39.261"
"2911","19.096","40.149"
"2912","19.103","39.988"
"2913","19.109","39.562"
"2914","19.116","40.412"
"2915","19.122","39.240"
"2916","19.129","40.014"
"2917","19.136","40.240"
"2918","19.142","39.714"
"2919","19.149","40.677"
"2920","19.155","39.572"
"2921","19.162","40.114"
"2922","19.168","40.333"
"2923","19.175","39.695"
"2924","19.181","40.820"
"2925","19.188","39.852"
"2926","19.195","40.033"
"2927","19.201","40.428"
"2928","19.208","39.696"
"2929","19.214","40.950"
"2930","19.221","40.234"
"2931","19.227","40.313"
"2932","19.234","40.799"
"2933","19.240","40.050"
"2934","19.247","40.979"
"2935","19.254","39.914"
"2936","19.260","39.377"
"2937","19.267","39.839"
"2938","19.273","38.771"
"2939","19.280","39.949"
"2940","19.286","39.653"
"2941","19.293","39.556"
"2942","19.300","40.394"
"2943","19.306","39.221"
"2944","19.313","40.203"
"2945","19.319","40.257"
"2946","19.326","39.912"
"2947","19.332","40.978"
"2948","19.339","39.858"
"2949","19.345","40.578"
"2950","19.352","40.739"
"2951","19.359","40.302"
"2952","19.365","41.338"
"2953","19.372","40.157"
"2954","19.378","40.643"
"2955","19.385","40.833"
"2956","19.391","40.107"
"2957","19.398","41.400"
"2958","19.404","40.338"
"2959","19.411","40.471"
"2960","19.418","40.836"
"2961","19.424","40.014"
"2962","19.431","41.320"
"2963","19.437","40.499"
"2964","19.444","40.395"
"2965","19.450","40.853"
"2966","19.457","39.865"
"2967","19.464","41.127"
"2968","19.470","40.585"
"2969","19.477","40.253"
"2970","19.483","40.959"
"2971","19.490","39.829"
"2972","19.496","40.772"
"2973","19.503","40.562"
"2974","19.509","40.156"
"2975","19.516","40.918"
"2976","19.523","39.712"
"2977","19.529","40.423"
"2978","19.536","40.537"
"2979","19.542","39.968"
"2980","19.549","40.938"
"2981","19.555","39.714"
"2982","19.562","40.399"
"2983","19.568","40.563"
"2984","19.575","39.895"
"2985","19.582","41.073"
"2986","19.588","40.029"
"2987","19.595","40.224"
"2988","19.601","40.483"
"2989","19.608","39.733"
"2990","19.614","40.942"
"2991","19.621","40.159"
"2992","19.628","40.190"
"2993","19.634","40.565"
"2994","19.641","39.676"
"2995","19.647","40.902"
"2996","19.654","40.203"
"2997","19.660","40.158"
"2998","19.667","40.676"
"2999","19.673","39.602"
"3000","19.680","40.807"
"3001","19.687","40.509"
"3002","19.693","40.108"
"3003","19.700","40.718"
"3004","19.706","39.703"
"3005","19.713","40.434"
"3006","19.719","40.497"
"3007","19.726","40.171"
"3008","19.732","41.131"
"3009","19.739","39.837"
"3010","19.746","40.533"
"3011","19.752","40.563"
"3012","19.759","40.058"
"3013","19.765","40.983"
"3014","19.772","39.888"
"3015","19.778","40.408"
"3016","19.785","40.515"
"3017","19.792","39.993"
"3018","19.798","41.114"
"3019","19.805","40.109"
"3020","19.811","40.313"
"3021","19.818","40.556"
"3022","19.824","39.745"
"3023","19.831","40.987"
"3024","19.837","40.117"
"3025","19.844","40.233"
"3026","19.851","40.699"
"3027","19.857","39.820"
"3028","19.864","41.119"
"3029","19.870","40.447"
"3030","19.877","40.276"
"3031","19.883","40.871"
"3032","19.890","39.801"
"3033","19.896","40.791"
"3034","19.903","40.438"
"3035","19.910","40.189"
"3036","19.916","40.830"
"3037","19.923","39.715"
"3038","19.929","40.491"
"3039","19.936","40.482"
"3040","19.942","40.006"
"3041","19.949","40.831"
"3042","19.956","39.625"
"3043","19.962","40.362"
"3044","19.969","40.404"
"3045","19.975","39.743"
"3046","19.982","40.790"
"3047","19.988","39.640"
"3048","19.995","40.008"
"3049","20.001","40.306"
"3050","20.008","39.489"
"3051","20.015","40.752"
"3052","20.021","39.913"
"3053","20.028","39.897"
"3054","20.034","40.363"
"3055","20.041","39.442"
"3056","20.047","40.627"
"3057","20.054","39.873"
"3058","20.060","39.807"
"3059","20.067","40.358"
"3060","20.074","39.419"
"3061","20.080","40.592"
"3062","20.087","40.063"
"3063","20.093","39.744"
"3064","20.100","40.432"
"3065","20.106","39.250"
"3066","20.113","40.095"
"3067","20.120","39.816"
"3068","20.126","39.562"
"3069","20.133","40.341"
"3070","20.139","39.189"
"3071","20.146","39.953"
"3072","20.152","39.904"
"3073","20.159","39.399"
"3074","20.165","40.320"
"3075","20.172","39.244"
"3076","20.179","39.917"
"3077","20.185","40.050"
"3078","20.192","39.427"
"3079","20.198","40.579"
"3080","20.205","39.494"
"3081","20.211","39.776"
"3082","20.218","40.130"
"3083","20.224","39.261"
"3084","20.231","40.495"
"3085","20.238","39.669"
"3086","20.244","39.704"
"3087","20.251","40.121"
"3088","20.257","39.288"
"3089","20.264","40.430"
"3090","20.270","39.734"
"3091","20.277","39.596"
"3092","20.284","40.187"
"3093","20.290","39.196"
"3094","20.297","40.372"
"3095","20.303","39.888"
"3096","20.310","39.581"
"3097","20.316","40.367"
"3098","20.323","39.201"
"3099","20.329","40.162"
"3100","20.336","40.101"
"3101","20.343","39.745"
"3102","20.349","40.785"
"3103","20.356","39.702"
"3104","20.362","40.671"
"3105","20.369","40.635"
"3106","20.375","40.122"
"3107","20.382","41.171"
"3108","20.388","39.888"
"3109","20.395","40.391"
"3110","20.402","40.686"
"3111","20.408","39.894"
"3112","20.415","41.002"
"3113","20.421","40.037"
"3114","20.428","40.108"
"3115","20.434","40.307"
"3116","20.441","39.499"
"3117","20.448","40.627"
"3118","20.454","39.851"
"3119","20.461","39.630"
"3120","20.467","40.210"
"3121","20.474","39.276"
"3122","20.480","40.576"
"3123","20.487","39.868"
"3124","20.493","39.575"
"3125","20.500","40.268"
"3126","20.507","39.148"
"3127","20.513","40.226"
"3128","20.520","39.942"
"3129","20.526","39.552"
"3130","20.533","40.287"
"3131","20.539","39.222"
"3132","20.546","39.945"
"3133","20.552","40.068"
"3134","20.559","39.638"
"3135","20.566","40.566"
"3136","20.572","39.471"
"3137","20.579","40.169"
"3138","20.585","40.481"
"3139","20.592","39.899"
"3140","20.598","41.023"
"3141","20.605","39.879"
"3142","20.612","40.297"
"3143","20.618","40.641"
"3144","20.625","39.908"
"3145","20.631","41.088"
"3146","20.638","40.112"
"3147","20.644","40.272"
"3148","20.651","40.655"
"3149","20.657","39.966"
"3150","20.664","41.247"
"3151","20.671","40.536"
"3152","20.677","40.716"
"3153","20.684","41.196"
"3154","20.690","40.239"
"3155","20.697","41.491"
"3156","20.703","40.878"
"3157","20.710","40.416"
"3158","20.716","40.906"
"3159","20.723","39.911"
"3160","20.730","40.750"
"3161","20.736","40.664"
"3162","20.743","40.375"
"3163","20.749","41.184"
"3164","20.756","40.067"
"3165","20.762","40.722"
"3166","20.769","40.928"
"3167","20.776","40.559"
"3168","20.782","41.544"
"3169","20.789","40.167"
"3170","20.795","40.951"
"3171","20.802","41.211"
"3172","20.808","40.610"
"3173","20.815","41.562"
"3174","20.821","40.571"
"3175","20.828","40.949"
"3176","20.835","41.349"
"3177","20.841","40.626"
"3178","20.848","41.953"
"3179","20.854","41.145"
"3180","20.861","41.044"
"3181","20.867","41.755"
"3182","20.874","40.969"
"3183","20.880","42.344"
"3184","20.887","41.388"
"3185","20.894","41.119"
"3186","20.900","41.935"
"3187","20.907","41.021"
"3188","20.913","42.192"
"3189","20.920","41.812"
"3190","20.926","41.578"
"3191","20.933","42.296"
"3192","20.940","41.127"
"3193","20.946","42.098"
"3194","20.953","42.155"
"3195","20.959","41.624"
"3196","20.966","42.431"
"3197","20.972","41.292"
"3198","20.979","41.957"
"3199","20.985","42.451"
"3200","20.992","41.938"
"3201","20.999","42.715"
"3202","21.005","42.077"
"3203","21.012","42.570"
"3204","21.018","42.734"
"3205","21.025","42.040"
"3206","21.031","42.987"
"3207","21.038","42.061"
"3208","21.044","42.516"
"3209","21.051","43.229"
"3210","21.058","42.524"
"3211","21.064","43.216"
"3212","21.071","42.778"
"3213","21.077","42.372"
"3214","21.084","42.890"
"3215","21.090","42.398"
"3216","21.097","43.798"
"3217","21.104","43.121"
"3218","21.110","42.543"
"3219","21.117","43.412"
"3220","21.123","42.681"
"3221","21.130","43.342"
"3222","21.136","42.736"
"3223","21.143","42.404"
"3224","21.149","42.930"
"3225","21.156","42.562"
"3226","21.163","43.363"
"3227","21.169","43.085"
"3228","21.176","42.309"
"3229","21.182","44.118"
"3230","21.189","42.235"
"3231","21.195","43.553"
"3232","21.202","43.327"
"3233","21.208","42.492"
"3234","21.215","43.386"
"3235","21.222","42.827"
"3236","21.228","42.744"
"3237","21.235","43.601"
"3238","21.241","42.548"
"3239","21.248","43.121"
"3240","21.254","42.681"
"3241","21.261","43.186"
"3242","21.268","43.176"
"3243","21.274","42.485"
"3244","21.281","43.082"
"3245","21.287","42.555"
"3246","21.294","42.188"
"3247","21.300","42.324"
"3248","21.307","41.648"
"3249","21.313","42.268"
"3250","21.320","42.038"
"3251","21.327","41.852"
"3252","21.333","42.283"
"3253","21.340","41.140"
"3254","21.346","41.840"
"3255","21.353","41.548"
"3256","21.359","41.159"
"3257","21.366","41.719"
"3258","21.372","40.789"
"3259","21.379","41.557"
"3260","21.386","41.352"
"3261","21.392","41.531"
"3262","21.399","42.543"
"3263","21.405","41.074"
"3264","21.412","41.659"
"3265","21.418","41.925"
"3266","21.425","41.236"
"3267","21.432","42.084"
"3268","21.438","41.737"
