"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5467"
"Start Time: 7/6/2026 2:28:39.205 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"2202","14.445","55.377"
"2203","14.452","58.914"
"2204","14.458","63.229"
"2205","14.465","66.572"
"2206","14.471","67.168"
"2207","14.478","67.715"
"2208","14.484","58.282"
"2209","14.491","62.015"
"2210","14.498","69.392"
"2211","14.504","56.027"
"2212","14.511","56.369"
"2213","14.517","65.379"
"2214","14.524","72.088"
"2215","14.530","74.362"
"2216","14.537","58.502"
"2217","14.544","56.037"
"2218","14.550","65.681"
"2219","14.557","51.522"
"2220","14.563","56.390"
"2221","14.570","62.759"
"2222","14.576","63.093"
"2223","14.583","71.795"
"2224","14.589","75.071"
"2225","14.596","71.926"
"2226","14.603","74.387"
"2227","14.609","71.919"
"2228","14.616","74.219"
"2229","14.622","75.584"
"2230","14.629","75.291"
"2231","14.635","79.089"
"2232","14.642","79.131"
"2233","14.648","79.699"
"2234","14.655","80.785"
"2235","14.662","80.250"
"2236","14.668","82.119"
"2237","14.675","82.839"
"2238","14.681","82.301"
"2239","14.688","82.651"
"2240","14.694","80.472"
"2241","14.701","84.332"
"2242","14.708","82.979"
"2243","14.714","83.823"
"2244","14.721","84.479"
"2245","14.727","82.881"
"2246","14.734","82.114"
"2247","14.740","83.562"
"2248","14.747","81.727"
"2249","14.753","84.022"
"2250","14.760","85.864"
"2251","14.767","86.955"
"2252","14.773","87.880"
"2253","14.780","86.912"
"2254","14.786","82.220"
"2255","14.793","79.597"
"2256","14.799","77.020"
"2257","14.806","75.871"
"2258","14.812","68.124"
"2259","14.819","61.101"
"2260","14.826","62.994"
"2261","14.832","68.199"
"2262","14.839","70.281"
"2263","14.845","73.341"
"2264","14.852","76.216"
"2265","14.858","72.523"
"2266","14.865","71.645"
"2267","14.872","67.486"
"2268","14.878","66.792"
"2269","14.885","66.861"
"2270","14.891","69.752"
"2271","14.898","71.970"
"2272","14.904","76.096"
"2273","14.911","78.383"
"2274","14.917","79.144"
"2275","14.924","70.819"
"2276","14.931","74.928"
"2277","14.937","69.451"
"2278","14.944","67.023"
"2279","14.950","68.034"
"2280","14.957","72.441"
"2281","14.963","76.397"
"2282","14.970","63.836"
"2283","14.976","62.338"
"2284","14.983","59.857"
"2285","14.990","67.249"
"2286","14.996","69.160"
"2287","15.003","74.120"
"2288","15.009","74.827"
"2289","15.016","76.254"
"2290","15.022","77.908"
"2291","15.029","77.697"
"2292","15.036","78.573"
"2293","15.042","78.453"
"2294","15.049","76.545"
"2295","15.055","78.804"
"2296","15.062","74.847"
"2297","15.068","77.498"
"2298","15.075","78.288"
"2299","15.081","79.126"
"2300","15.088","81.041"
"2301","15.095","80.043"
"2302","15.101","80.030"
"2303","15.108","80.151"
"2304","15.114","71.451"
"2305","15.121","64.475"
"2306","15.127","70.942"
"2307","15.134","72.212"
"2308","15.140","73.878"
"2309","15.147","71.968"
"2310","15.154","59.009"
"2311","15.160","66.346"
"2312","15.167","73.186"
"2313","15.173","71.349"
"2314","15.180","74.377"
"2315","15.186","76.919"
"2316","15.193","63.767"
"2317","15.200","56.713"
"2318","15.206","59.428"
"2319","15.213","65.575"
"2320","15.219","69.465"
"2321","15.226","72.398"
"2322","15.232","75.714"
"2323","15.239","77.226"
"2324","15.245","78.728"
"2325","15.252","82.505"
"2326","15.259","83.887"
"2327","15.265","85.220"
"2328","15.272","86.260"
"2329","15.278","84.957"
"2330","15.285","85.824"
"2331","15.291","81.439"
"2332","15.298","78.829"
"2333","15.304","78.286"
"2334","15.311","76.381"
"2335","15.318","76.370"
"2336","15.324","75.683"
"2337","15.331","74.716"
"2338","15.337","75.610"
"2339","15.344","65.574"
"2340","15.350","59.679"
"2341","15.357","65.068"
"2342","15.364","68.210"
"2343","15.370","70.984"
"2344","15.377","53.644"
"2345","15.383","59.798"
"2346","15.390","64.858"
"2347","15.396","57.269"
"2348","15.403","64.642"
"2349","15.409","67.584"
"2350","15.416","70.491"
"2351","15.423","74.122"
"2352","15.429","75.003"
"2353","15.436","77.141"
"2354","15.442","78.307"
"2355","15.449","79.631"
"2356","15.455","80.946"
"2357","15.462","81.511"
"2358","15.468","82.975"
"2359","15.475","81.827"
"2360","15.482","81.193"
"2361","15.488","82.398"
"2362","15.495","82.996"
"2363","15.501","84.960"
"2364","15.508","85.080"
"2365","15.514","87.120"
"2366","15.521","87.663"
"2367","15.528","86.822"
"2368","15.534","87.760"
"2369","15.541","87.948"
"2370","15.547","87.601"
"2371","15.554","88.337"
"2372","15.560","87.232"
"2373","15.567","87.666"
"2374","15.573","87.866"
"2375","15.580","87.500"
"2376","15.587","88.329"
"2377","15.593","86.903"
"2378","15.600","87.539"
"2379","15.606","87.753"
"2380","15.613","86.928"
"2381","15.619","88.659"
"2382","15.626","88.666"
"2383","15.632","89.618"
"2384","15.639","89.012"
"2385","15.646","87.734"
"2386","15.652","88.824"
"2387","15.659","87.954"
"2388","15.665","87.736"
"2389","15.672","88.359"
"2390","15.678","87.058"
"2391","15.685","87.963"
"2392","15.692","87.371"
"2393","15.698","86.891"
"2394","15.705","87.222"
"2395","15.711","86.258"
"2396","15.718","86.651"
"2397","15.724","86.082"
"2398","15.731","82.517"
"2399","15.737","81.719"
"2400","15.744","79.697"
"2401","15.751","79.001"
"2402","15.757","78.324"
"2403","15.764","77.347"
"2404","15.770","77.945"
"2405","15.777","76.533"
"2406","15.783","75.070"
"2407","15.790","78.773"
"2408","15.796","74.909"
"2409","15.803","75.327"
"2410","15.810","76.022"
"2411","15.816","79.228"
"2412","15.823","80.931"
"2413","15.829","81.040"
"2414","15.836","57.513"
"2415","15.842","65.810"
"2416","15.849","64.747"
"2417","15.856","68.679"
"2418","15.862","62.786"
"2419","15.869","67.613"
"2420","15.875","71.154"
"2421","15.882","73.589"
"2422","15.888","64.868"
"2423","15.895","64.513"
"2424","15.901","66.429"
"2425","15.908","68.864"
"2426","15.915","71.332"
"2427","15.921","73.366"
"2428","15.928","71.299"
"2429","15.934","65.534"
"2430","15.941","61.211"
"2431","15.947","61.027"
"2432","15.954","67.682"
"2433","15.960","70.500"
"2434","15.967","72.336"
"2435","15.974","74.261"
"2436","15.980","69.690"
"2437","15.987","73.213"
"2438","15.993","73.128"
"2439","16.000","74.936"
"2440","16.006","75.600"
"2441","16.013","58.474"
"2442","16.020","62.801"
"2443","16.026","63.834"
"2444","16.033","66.555"
"2445","16.039","69.197"
"2446","16.046","60.247"
"2447","16.052","61.604"
"2448","16.059","63.399"
"2449","16.065","64.572"
"2450","16.072","67.793"
"2451","16.079","60.764"
"2452","16.085","66.476"
"2453","16.092","65.146"
"2454","16.098","67.121"
"2455","16.105","71.827"
"2456","16.111","72.116"
"2457","16.118","70.208"
"2458","16.124","70.162"
"2459","16.131","71.481"
"2460","16.138","64.768"
"2461","16.144","58.683"
"2462","16.151","61.403"
"2463","16.157","66.681"
"2464","16.164","67.969"
"2465","16.170","70.980"
"2466","16.177","71.411"
"2467","16.184","74.789"
"2468","16.190","77.458"
"2469","16.197","77.308"
"2470","16.203","77.752"
"2471","16.210","71.301"
"2472","16.216","67.287"
"2473","16.223","71.624"
"2474","16.229","72.995"
"2475","16.236","76.235"
"2476","16.243","75.830"
"2477","16.249","73.618"
"2478","16.256","74.939"
"2479","16.262","76.069"
"2480","16.269","78.198"
"2481","16.275","77.651"
"2482","16.282","77.886"
"2483","16.288","78.276"
"2484","16.295","77.363"
"2485","16.302","79.219"
"2486","16.308","79.210"
"2487","16.315","79.607"
"2488","16.321","80.691"
"2489","16.328","80.429"
"2490","16.334","81.575"
"2491","16.341","82.038"
"2492","16.348","82.031"
"2493","16.354","83.654"
"2494","16.361","81.114"
"2495","16.367","81.256"
"2496","16.374","81.537"
"2497","16.380","80.398"
"2498","16.387","81.311"
"2499","16.393","81.551"
"2500","16.400","83.200"
"2501","16.407","80.729"
"2502","16.413","77.542"
"2503","16.420","77.911"
"2504","16.426","77.309"
"2505","16.433","76.693"
"2506","16.439","56.265"
"2507","16.446","56.140"
"2508","16.452","59.618"
"2509","16.459","60.579"
"2510","16.466","61.197"
"2511","16.472","62.306"
"2512","16.479","61.981"
"2513","16.485","63.240"
"2514","16.492","62.525"
"2515","16.498","62.625"
"2516","16.505","63.684"
"2517","16.512","62.876"
"2518","16.518","63.954"
"2519","16.525","63.591"
"2520","16.531","63.027"
"2521","16.538","64.241"
"2522","16.544","63.740"
"2523","16.551","64.630"
"2524","16.557","64.849"
"2525","16.564","64.350"
"2526","16.571","64.613"
"2527","16.577","63.002"
"2528","16.584","64.069"
"2529","16.590","64.343"
"2530","16.597","63.358"
"2531","16.603","65.093"
"2532","16.610","63.907"
"2533","16.616","53.460"
"2534","16.623","52.782"
"2535","16.630","55.318"
"2536","16.636","65.549"
"2537","16.643","70.528"
"2538","16.649","74.348"
"2539","16.656","61.220"
"2540","16.662","62.493"
"2541","16.669","69.542"
"2542","16.676","60.965"
"2543","16.682","61.401"
"2544","16.689","69.214"
"2545","16.695","51.092"
"2546","16.702","54.490"
"2547","16.708","57.909"
"2548","16.715","53.289"
"2549","16.721","56.524"
"2550","16.728","61.441"
"2551","16.735","69.690"
"2552","16.741","71.933"
"2553","16.748","72.476"
"2554","16.754","73.275"
"2555","16.761","73.604"
"2556","16.767","56.564"
"2557","16.774","63.642"
"2558","16.780","70.097"
"2559","16.787","71.626"
"2560","16.794","75.012"
"2561","16.800","71.554"
"2562","16.807","73.257"
"2563","16.813","75.870"
"2564","16.820","79.622"
"2565","16.826","53.696"
"2566","16.833","55.234"
"2567","16.840","57.426"
"2568","16.846","69.462"
"2569","16.853","69.188"
"2570","16.859","74.714"
"2571","16.866","62.522"
"2572","16.872","64.690"
"2573","16.879","70.093"
"2574","16.885","74.900"
"2575","16.892","76.985"
"2576","16.899","78.892"
"2577","16.905","80.798"
"2578","16.912","79.598"
"2579","16.918","78.039"
"2580","16.925","79.406"
"2581","16.931","80.385"
"2582","16.938","82.025"
"2583","16.944","81.870"
"2584","16.951","82.067"
"2585","16.958","83.515"
"2586","16.964","81.578"
"2587","16.971","77.107"
"2588","16.977","74.249"
"2589","16.984","56.982"
"2590","16.990","56.916"
"2591","16.997","59.126"
"2592","17.004","62.777"
"2593","17.010","57.202"
"2594","17.017","55.615"
"2595","17.023","67.842"
"2596","17.030","70.558"
"2597","17.036","77.225"
"2598","17.043","78.891"
"2599","17.049","80.685"
"2600","17.056","83.440"
"2601","17.063","55.704"
"2602","17.069","66.690"
"2603","17.076","72.521"
"2604","17.082","75.498"
"2605","17.089","78.217"
"2606","17.095","77.647"
"2607","17.102","81.052"
"2608","17.108","81.615"
"2609","17.115","81.358"
"2610","17.122","82.418"
"2611","17.128","82.203"
"2612","17.135","84.016"
"2613","17.141","84.324"
"2614","17.148","83.502"
"2615","17.154","84.435"
"2616","17.161","84.076"
"2617","17.168","85.821"
"2618","17.174","86.853"
"2619","17.181","86.796"
"2620","17.187","84.123"
"2621","17.194","75.410"
"2622","17.200","78.676"
"2623","17.207","80.164"
"2624","17.213","82.012"
"2625","17.220","84.721"
"2626","17.227","83.762"
"2627","17.233","84.710"
"2628","17.240","75.090"
"2629","17.246","79.500"
"2630","17.253","83.424"
"2631","17.259","67.536"
"2632","17.266","70.016"
"2633","17.272","72.086"
"2634","17.279","72.993"
"2635","17.286","76.367"
"2636","17.292","76.970"
"2637","17.299","69.873"
"2638","17.305","70.531"
"2639","17.312","75.147"
"2640","17.318","79.388"
"2641","17.325","82.520"
"2642","17.332","83.818"
"2643","17.338","84.979"
"2644","17.345","83.154"
"2645","17.351","83.341"
"2646","17.358","82.911"
"2647","17.364","82.962"
"2648","17.371","84.155"
"2649","17.377","83.093"
"2650","17.384","85.140"
"2651","17.391","86.373"
"2652","17.397","86.400"
"2653","17.404","89.405"
"2654","17.410","84.546"
"2655","17.417","84.332"
"2656","17.423","84.069"
"2657","17.430","82.582"
"2658","17.436","83.090"
"2659","17.443","81.762"
"2660","17.450","81.472"
"2661","17.456","81.875"
"2662","17.463","80.566"
"2663","17.469","81.772"
"2664","17.476","81.078"
"2665","17.482","80.962"
"2666","17.489","81.535"
"2667","17.496","80.170"
"2668","17.502","67.155"
"2669","17.509","70.638"
"2670","17.515","73.500"
"2671","17.522","63.204"
"2672","17.528","65.215"
"2673","17.535","63.479"
"2674","17.541","67.106"
"2675","17.548","71.393"
"2676","17.555","74.293"
"2677","17.561","75.441"
"2678","17.568","77.473"
"2679","17.574","79.514"
"2680","17.581","67.375"
"2681","17.587","59.733"
"2682","17.594","59.030"
"2683","17.600","61.372"
"2684","17.607","65.704"
"2685","17.614","68.190"
"2686","17.620","70.254"
"2687","17.627","69.951"
"2688","17.633","71.324"
"2689","17.640","73.358"
"2690","17.646","73.960"
"2691","17.653","77.899"
"2692","17.660","80.170"
"2693","17.666","75.544"
"2694","17.673","73.534"
"2695","17.679","73.076"
"2696","17.686","73.572"
"2697","17.692","70.975"
"2698","17.699","72.701"
"2699","17.705","76.214"
"2700","17.712","76.704"
"2701","17.719","77.878"
"2702","17.725","79.223"
"2703","17.732","77.953"
"2704","17.738","69.600"
"2705","17.745","62.428"
"2706","17.751","62.981"
"2707","17.758","64.037"
"2708","17.764","64.182"
"2709","17.771","64.866"
"2710","17.778","63.895"
"2711","17.784","64.772"
"2712","17.791","65.570"
"2713","17.797","65.121"
"2714","17.804","66.367"
"2715","17.810","65.592"
"2716","17.817","65.963"
"2717","17.824","66.369"
"2718","17.830","65.531"
"2719","17.837","66.545"
"2720","17.843","65.744"
"2721","17.850","65.725"
"2722","17.856","66.051"
"2723","17.863","65.086"
"2724","17.869","66.275"
"2725","17.876","65.592"
"2726","17.883","65.254"
"2727","17.889","65.754"
"2728","17.896","64.575"
"2729","17.902","65.577"
"2730","17.909","65.077"
"2731","17.915","64.715"
"2732","17.922","65.624"
"2733","17.928","64.511"
"2734","17.935","65.213"
"2735","17.942","65.246"
"2736","17.948","64.742"
"2737","17.955","65.535"
"2738","17.961","64.287"
"2739","17.968","65.001"
"2740","17.974","65.112"
"2741","17.981","64.542"
"2742","17.988","65.451"
"2743","17.994","64.405"
"2744","18.001","64.706"
"2745","18.007","64.869"
"2746","18.014","64.045"
"2747","18.020","65.127"
"2748","18.027","64.199"
"2749","18.033","64.099"
"2750","18.040","64.383"
"2751","18.047","63.459"
"2752","18.053","64.634"
"2753","18.060","63.525"
"2754","18.066","63.271"
"2755","18.073","63.671"
"2756","18.079","62.500"
"2757","18.086","63.508"
"2758","18.092","62.968"
"2759","18.099","62.688"
"2760","18.106","63.220"
"2761","18.112","61.987"
"2762","18.119","62.889"
"2763","18.125","63.014"
"2764","18.132","62.707"
"2765","18.138","63.487"
"2766","18.145","62.671"
"2767","18.152","63.675"
"2768","18.158","64.026"
"2769","18.165","63.716"
"2770","18.171","64.917"
"2771","18.178","63.825"
"2772","18.184","64.269"
"2773","18.191","64.314"
"2774","18.197","63.518"
"2775","18.204","64.315"
"2776","18.211","63.267"
"2777","18.217","63.731"
"2778","18.224","64.346"
"2779","18.230","63.695"
"2780","18.237","64.913"
"2781","18.243","64.151"
"2782","18.250","64.106"
"2783","18.256","64.650"
"2784","18.263","63.980"
"2785","18.270","65.020"
"2786","18.276","63.974"
"2787","18.283","63.113"
"2788","18.289","63.261"
"2789","18.296","61.818"
"2790","18.302","62.478"
"2791","18.309","62.093"
"2792","18.316","61.713"
"2793","18.322","66.843"
"2794","18.329","69.860"
"2795","18.335","71.307"
"2796","18.342","71.960"
"2797","18.348","71.761"
"2798","18.355","70.853"
"2799","18.361","70.758"
"2800","18.368","72.444"
"2801","18.375","69.555"
"2802","18.381","66.062"
"2803","18.388","69.391"
"2804","18.394","70.010"
"2805","18.401","71.967"
"2806","18.407","71.876"
"2807","18.414","66.492"
"2808","18.420","70.034"
"2809","18.427","63.257"
"2810","18.434","63.726"
"2811","18.440","65.582"
"2812","18.447","67.237"
"2813","18.453","65.923"
"2814","18.460","66.789"
"2815","18.466","68.834"
"2816","18.473","71.268"
"2817","18.480","72.102"
"2818","18.486","72.843"
"2819","18.493","71.694"
"2820","18.499","72.257"
"2821","18.506","73.707"
"2822","18.512","72.250"
"2823","18.519","73.983"
"2824","18.525","74.492"
"2825","18.532","74.967"
"2826","18.539","75.735"
"2827","18.545","72.839"
"2828","18.552","73.254"
"2829","18.558","73.237"
"2830","18.565","73.549"
"2831","18.571","74.665"
"2832","18.578","76.333"
"2833","18.584","75.987"
"2834","18.591","74.835"
"2835","18.598","73.780"
"2836","18.604","73.132"
"2837","18.611","72.332"
"2838","18.617","72.621"
"2839","18.624","72.637"
"2840","18.630","72.014"
"2841","18.637","74.629"
"2842","18.644","74.177"
"2843","18.650","64.192"
"2844","18.657","64.151"
"2845","18.663","65.789"
"2846","18.670","68.251"
"2847","18.676","68.520"
"2848","18.683","69.579"
"2849","18.689","72.088"
"2850","18.696","72.421"
"2851","18.703","74.211"
"2852","18.709","73.498"
"2853","18.716","73.513"
"2854","18.722","74.284"
"2855","18.729","72.084"
"2856","18.735","72.904"
"2857","18.742","73.845"
"2858","18.748","73.597"
"2859","18.755","74.835"
"2860","18.762","74.318"
"2861","18.768","70.048"
"2862","18.775","68.957"
"2863","18.781","62.575"
"2864","18.788","64.636"
"2865","18.794","64.652"
"2866","18.801","66.806"
"2867","18.808","69.342"
"2868","18.814","70.666"
"2869","18.821","73.340"
"2870","18.827","73.891"
"2871","18.834","74.931"
"2872","18.840","75.647"
"2873","18.847","75.402"
"2874","18.853","63.005"
"2875","18.860","62.961"
"2876","18.867","66.348"
"2877","18.873","68.760"
"2878","18.880","69.718"
"2879","18.886","72.518"
"2880","18.893","73.466"
"2881","18.899","75.162"
"2882","18.906","77.092"
"2883","18.912","76.678"
"2884","18.919","78.268"
"2885","18.926","78.335"
"2886","18.932","78.360"
"2887","18.939","79.274"
"2888","18.945","69.196"
"2889","18.952","63.999"
"2890","18.958","64.842"
"2891","18.965","66.620"
"2892","18.972","64.462"
"2893","18.978","60.071"
"2894","18.985","59.686"
"2895","18.991","61.450"
"2896","18.998","61.582"
"2897","19.004","47.039"
"2898","19.011","50.945"
"2899","19.017","56.910"
"2900","19.024","62.567"
"2901","19.031","65.439"
"2902","19.037","69.202"
"2903","19.044","70.515"
"2904","19.050","72.296"
"2905","19.057","74.011"
"2906","19.063","57.395"
"2907","19.070","59.074"
"2908","19.076","62.087"
"2909","19.083","64.089"
"2910","19.090","63.842"
"2911","19.096","61.918"
"2912","19.103","56.606"
"2913","19.109","57.656"
"2914","19.116","56.564"
"2915","19.122","45.302"
"2916","19.129","50.846"
"2917","19.136","56.225"
"2918","19.142","54.084"
"2919","19.149","48.091"
"2920","19.155","50.398"
"2921","19.162","52.117"
"2922","19.168","56.392"
"2923","19.175","53.215"
"2924","19.181","56.055"
"2925","19.188","52.058"
"2926","19.195","52.972"
"2927","19.201","55.033"
"2928","19.208","56.560"
"2929","19.214","56.020"
"2930","19.221","57.912"
"2931","19.227","58.077"
"2932","19.234","58.381"
"2933","19.240","59.202"
"2934","19.247","58.731"
"2935","19.254","46.274"
"2936","19.260","49.492"
"2937","19.267","54.803"
"2938","19.273","62.212"
"2939","19.280","62.045"
"2940","19.286","66.820"
"2941","19.293","68.412"
"2942","19.300","69.299"
"2943","19.306","70.697"
"2944","19.313","71.027"
"2945","19.319","72.479"
"2946","19.326","73.146"
"2947","19.332","73.728"
"2948","19.339","74.216"
"2949","19.345","71.500"
"2950","19.352","49.764"
"2951","19.359","51.311"
"2952","19.365","45.831"
"2953","19.372","50.315"
"2954","19.378","51.108"
"2955","19.385","54.214"
"2956","19.391","55.288"
"2957","19.398","55.329"
"2958","19.404","56.854"
"2959","19.411","56.580"
"2960","19.418","57.514"
"2961","19.424","58.270"
"2962","19.431","58.105"
"2963","19.437","60.162"
"2964","19.444","60.088"
"2965","19.450","47.277"
"2966","19.457","50.787"
"2967","19.464","47.970"
"2968","19.470","52.656"
"2969","19.477","56.687"
"2970","19.483","60.357"
"2971","19.490","58.505"
"2972","19.496","56.335"
"2973","19.503","60.845"
"2974","19.509","56.803"
"2975","19.516","60.038"
"2976","19.523","62.320"
"2977","19.529","53.863"
"2978","19.536","58.293"
"2979","19.542","56.988"
"2980","19.549","61.780"
"2981","19.555","64.581"
"2982","19.562","64.037"
"2983","19.568","67.228"
"2984","19.575","68.664"
"2985","19.582","68.958"
"2986","19.588","70.578"
"2987","19.595","54.265"
"2988","19.601","58.453"
"2989","19.608","52.896"
"2990","19.614","55.477"
"2991","19.621","59.852"
"2992","19.628","61.574"
"2993","19.634","63.815"
"2994","19.641","60.273"
"2995","19.647","57.367"
"2996","19.654","62.750"
"2997","19.660","64.992"
"2998","19.667","67.193"
"2999","19.673","70.093"
"3000","19.680","70.427"
"3001","19.687","72.800"
"3002","19.693","71.705"
"3003","19.700","72.657"
"3004","19.706","73.814"
"3005","19.713","74.906"
"3006","19.719","74.874"
"3007","19.726","74.516"
"3008","19.732","74.132"
"3009","19.739","75.113"
"3010","19.746","74.379"
"3011","19.752","75.844"
"3012","19.759","76.011"
"3013","19.765","76.110"
"3014","19.772","77.863"
"3015","19.778","77.859"
"3016","19.785","77.595"
"3017","19.792","76.557"
"3018","19.798","75.715"
"3019","19.805","78.144"
"3020","19.811","78.093"
"3021","19.818","78.513"
"3022","19.824","78.622"
"3023","19.831","77.318"
"3024","19.837","61.428"
"3025","19.844","63.202"
"3026","19.851","65.183"
"3027","19.857","68.622"
"3028","19.864","69.585"
"3029","19.870","72.237"
"3030","19.877","73.146"
"3031","19.883","73.309"
"3032","19.890","74.274"
"3033","19.896","73.565"
"3034","19.903","74.755"
"3035","19.910","74.504"
"3036","19.916","74.917"
"3037","19.923","76.255"
"3038","19.929","75.166"
"3039","19.936","76.648"
"3040","19.942","76.771"
"3041","19.949","76.378"
"3042","19.956","76.891"
"3043","19.962","76.842"
"3044","19.969","77.951"
"3045","19.975","78.851"
"3046","19.982","78.738"
"3047","19.988","79.677"
"3048","19.995","78.770"
"3049","20.001","78.968"
"3050","20.008","79.616"
"3051","20.015","78.617"
"3052","20.021","79.600"
"3053","20.028","79.018"
"3054","20.034","79.363"
"3055","20.041","79.599"
"3056","20.047","79.008"
"3057","20.054","79.492"
"3058","20.060","78.163"
"3059","20.067","77.265"
"3060","20.074","77.558"
"3061","20.080","76.182"
"3062","20.087","77.143"
"3063","20.093","77.368"
"3064","20.100","76.982"
"3065","20.106","77.202"
"3066","20.113","76.254"
"3067","20.120","76.412"
"3068","20.126","76.426"
"3069","20.133","76.800"
"3070","20.139","77.046"
"3071","20.146","75.923"
"3072","20.152","76.708"
"3073","20.159","76.188"
"3074","20.165","76.009"
"3075","20.172","77.160"
"3076","20.179","76.564"
"3077","20.185","77.724"
"3078","20.192","78.121"
"3079","20.198","77.280"
"3080","20.205","78.672"
"3081","20.211","77.637"
"3082","20.218","77.071"
"3083","20.224","76.509"
"3084","20.231","76.699"
"3085","20.238","78.484"
"3086","20.244","78.276"
"3087","20.251","76.854"
"3088","20.257","69.300"
"3089","20.264","60.443"
"3090","20.270","57.827"
"3091","20.277","59.821"
"3092","20.284","62.480"
"3093","20.290","65.827"
"3094","20.297","67.180"
"3095","20.303","63.907"
"3096","20.310","64.935"
"3097","20.316","66.398"
"3098","20.323","68.163"
"3099","20.329","68.438"
"3100","20.336","70.914"
"3101","20.343","71.381"
"3102","20.349","73.971"
"3103","20.356","75.130"
"3104","20.362","74.435"
"3105","20.369","67.799"
"3106","20.375","63.555"
"3107","20.382","64.310"
"3108","20.388","68.328"
"3109","20.395","68.979"
"3110","20.402","70.305"
"3111","20.408","71.521"
"3112","20.415","72.897"
"3113","20.421","73.313"
"3114","20.428","72.762"
"3115","20.434","75.705"
"3116","20.441","75.006"
"3117","20.448","73.510"
"3118","20.454","76.037"
"3119","20.461","73.874"
"3120","20.467","74.191"
"3121","20.474","75.461"
"3122","20.480","74.645"
"3123","20.487","76.758"
"3124","20.493","77.543"
"3125","20.500","67.104"
"3126","20.507","61.234"
"3127","20.513","61.182"
"3128","20.520","64.365"
"3129","20.526","68.051"
"3130","20.533","68.532"
"3131","20.539","65.810"
"3132","20.546","63.162"
"3133","20.552","64.577"
"3134","20.559","59.058"
"3135","20.566","53.587"
"3136","20.572","59.179"
"3137","20.579","57.016"
"3138","20.585","60.059"
"3139","20.592","61.553"
"3140","20.598","63.242"
"3141","20.605","67.008"
"3142","20.612","66.467"
"3143","20.618","68.243"
"3144","20.625","60.578"
"3145","20.631","57.196"
"3146","20.638","60.519"
"3147","20.644","61.682"
"3148","20.651","60.658"
"3149","20.657","59.065"
"3150","20.664","57.512"
"3151","20.671","62.199"
"3152","20.677","62.203"
"3153","20.684","63.951"
"3154","20.690","65.192"
"3155","20.697","65.366"
"3156","20.703","62.538"
"3157","20.710","60.188"
"3158","20.716","60.871"
"3159","20.723","59.924"
"3160","20.730","53.094"
"3161","20.736","56.915"
"3162","20.743","60.147"
"3163","20.749","61.565"
"3164","20.756","62.411"
"3165","20.762","60.447"
"3166","20.769","61.792"
"3167","20.776","63.631"
"3168","20.782","63.534"
"3169","20.789","65.495"
"3170","20.795","64.773"
"3171","20.802","65.724"
"3172","20.808","66.912"
"3173","20.815","66.313"
"3174","20.821","67.705"
"3175","20.828","66.463"
"3176","20.835","66.052"
"3177","20.841","64.414"
"3178","20.848","62.820"
"3179","20.854","63.946"
"3180","20.861","64.306"
"3181","20.867","66.151"
"3182","20.874","67.937"
"3183","20.880","67.721"
"3184","20.887","70.819"
"3185","20.894","72.429"
"3186","20.900","64.871"
"3187","20.907","55.476"
"3188","20.913","52.938"
"3189","20.920","57.407"
"3190","20.926","60.010"
"3191","20.933","62.225"
"3192","20.940","64.820"
"3193","20.946","67.113"
"3194","20.953","69.489"
"3195","20.959","70.248"
"3196","20.966","70.497"
"3197","20.972","73.479"
"3198","20.979","72.484"
"3199","20.985","73.197"
"3200","20.992","72.328"
"3201","20.999","62.523"
"3202","21.005","62.736"
"3203","21.012","63.504"
"3204","21.018","65.914"
"3205","21.025","68.091"
"3206","21.031","69.200"
"3207","21.038","69.574"
"3208","21.044","63.185"
"3209","21.051","61.884"
"3210","21.058","59.180"
"3211","21.064","59.854"
"3212","21.071","59.010"
"3213","21.077","59.691"
"3214","21.084","63.164"
"3215","21.090","64.263"
"3216","21.097","62.940"
"3217","21.104","61.807"
"3218","21.110","58.483"
"3219","21.117","58.741"
"3220","21.123","58.123"
"3221","21.130","58.450"
"3222","21.136","61.197"
"3223","21.143","64.206"
"3224","21.149","66.188"
"3225","21.156","69.295"
"3226","21.163","53.040"
"3227","21.169","54.589"
"3228","21.176","58.217"
"3229","21.182","60.577"
"3230","21.189","63.682"
"3231","21.195","64.673"
"3232","21.202","63.696"
"3233","21.208","59.535"
"3234","21.215","57.434"
"3235","21.222","55.539"
"3236","21.228","56.227"
"3237","21.235","59.004"
"3238","21.241","59.059"
"3239","21.248","59.437"
"3240","21.254","61.773"
"3241","21.261","63.426"
"3242","21.268","65.104"
"3243","21.274","67.037"
"3244","21.281","64.983"
"3245","21.287","61.856"
"3246","21.294","60.639"
"3247","21.300","60.925"
"3248","21.307","62.417"
"3249","21.313","58.028"
"3250","21.320","58.691"
"3251","21.327","59.855"
"3252","21.333","61.533"
"3253","21.340","63.220"
"3254","21.346","63.408"
"3255","21.353","55.289"
"3256","21.359","54.550"
"3257","21.366","55.333"
"3258","21.372","58.948"
"3259","21.379","59.332"
"3260","21.386","59.324"
"3261","21.392","62.683"
"3262","21.399","59.945"
"3263","21.405","62.442"
"3264","21.412","61.941"
"3265","21.418","62.724"
"3266","21.425","62.351"
"3267","21.432","63.353"
"3268","21.438","64.817"
