"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 10297"
"Start Time: 7/6/2026 3:05:47.907 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"5556","0:36.447","60.914"
"5557","0:36.454","60.960"
"5558","0:36.460","61.629"
"5559","0:36.467","60.096"
"5560","0:36.474","61.805"
"5561","0:36.480","60.968"
"5562","0:36.487","60.985"
"5563","0:36.493","61.712"
"5564","0:36.500","60.067"
"5565","0:36.506","61.531"
"5566","0:36.513","61.061"
"5567","0:36.520","60.866"
"5568","0:36.526","61.954"
"5569","0:36.533","59.977"
"5570","0:36.539","61.456"
"5571","0:36.546","61.268"
"5572","0:36.552","60.654"
"5573","0:36.559","62.138"
"5574","0:36.565","60.370"
"5575","0:36.572","61.323"
"5576","0:36.579","61.308"
"5577","0:36.585","60.622"
"5578","0:36.592","62.240"
"5579","0:36.598","60.773"
"5580","0:36.605","61.285"
"5581","0:36.611","61.380"
"5582","0:36.618","60.419"
"5583","0:36.624","62.352"
"5584","0:36.631","60.837"
"5585","0:36.638","61.192"
"5586","0:36.644","61.475"
"5587","0:36.651","60.227"
"5588","0:36.657","62.129"
"5589","0:36.664","60.914"
"5590","0:36.670","61.004"
"5591","0:36.677","61.606"
"5592","0:36.684","60.127"
"5593","0:36.690","61.657"
"5594","0:36.697","60.979"
"5595","0:36.703","60.923"
"5596","0:36.710","61.668"
"5597","0:36.716","60.033"
"5598","0:36.723","61.473"
"5599","0:36.729","61.078"
"5600","0:36.736","60.753"
"5601","0:36.743","61.946"
"5602","0:36.749","59.992"
"5603","0:36.756","61.425"
"5604","0:36.762","61.223"
"5605","0:36.769","60.651"
"5606","0:36.775","62.160"
"5607","0:36.782","60.432"
"5608","0:36.788","61.333"
"5609","0:36.795","61.386"
"5610","0:36.802","60.665"
"5611","0:36.808","62.342"
"5612","0:36.815","60.887"
"5613","0:36.821","61.360"
"5614","0:36.828","61.437"
"5615","0:36.834","60.440"
"5616","0:36.841","62.429"
"5617","0:36.848","60.948"
"5618","0:36.854","61.139"
"5619","0:36.861","61.557"
"5620","0:36.867","60.175"
"5621","0:36.874","62.055"
"5622","0:36.880","60.919"
"5623","0:36.887","60.910"
"5624","0:36.893","61.630"
"5625","0:36.900","59.981"
"5626","0:36.907","61.553"
"5627","0:36.913","60.958"
"5628","0:36.920","60.875"
"5629","0:36.926","61.712"
"5630","0:36.933","59.919"
"5631","0:36.939","61.424"
"5632","0:36.946","61.021"
"5633","0:36.952","60.673"
"5634","0:36.959","61.951"
"5635","0:36.966","60.091"
"5636","0:36.972","61.356"
"5637","0:36.979","61.232"
"5638","0:36.985","60.589"
"5639","0:36.992","62.121"
"5640","0:36.998","60.522"
"5641","0:37.005","61.239"
"5642","0:37.012","61.293"
"5643","0:37.018","60.459"
"5644","0:37.025","62.209"
"5645","0:37.031","60.745"
"5646","0:37.038","61.131"
"5647","0:37.044","61.311"
"5648","0:37.051","60.210"
"5649","0:37.057","62.258"
"5650","0:37.064","60.764"
"5651","0:37.071","60.997"
"5652","0:37.077","61.412"
"5653","0:37.084","59.994"
"5654","0:37.090","61.804"
"5655","0:37.097","60.806"
"5656","0:37.103","60.844"
"5657","0:37.110","61.528"
"5658","0:37.116","59.943"
"5659","0:37.123","61.390"
"5660","0:37.130","60.874"
"5661","0:37.136","60.725"
"5662","0:37.143","61.696"
"5663","0:37.149","59.846"
"5664","0:37.156","61.255"
"5665","0:37.162","60.990"
"5666","0:37.169","60.493"
"5667","0:37.176","61.877"
"5668","0:37.182","59.980"
"5669","0:37.189","61.128"
"5670","0:37.195","61.030"
"5671","0:37.202","60.299"
"5672","0:37.208","61.954"
"5673","0:37.215","60.380"
"5674","0:37.221","60.973"
"5675","0:37.228","60.957"
"5676","0:37.235","60.149"
"5677","0:37.241","61.958"
"5678","0:37.248","60.461"
"5679","0:37.254","60.794"
"5680","0:37.261","61.052"
"5681","0:37.267","59.876"
"5682","0:37.274","61.826"
"5683","0:37.280","60.517"
"5684","0:37.287","60.639"
"5685","0:37.294","61.169"
"5686","0:37.300","59.711"
"5687","0:37.307","61.415"
"5688","0:37.313","60.598"
"5689","0:37.320","60.516"
"5690","0:37.326","61.292"
"5691","0:37.333","59.634"
"5692","0:37.340","61.043"
"5693","0:37.346","60.611"
"5694","0:37.353","60.435"
"5695","0:37.359","61.516"
"5696","0:37.366","59.579"
"5697","0:37.372","61.089"
"5698","0:37.379","60.776"
"5699","0:37.385","60.304"
"5700","0:37.392","61.748"
"5701","0:37.399","59.936"
"5702","0:37.405","61.004"
"5703","0:37.412","60.958"
"5704","0:37.418","60.252"
"5705","0:37.425","61.934"
"5706","0:37.431","60.457"
"5707","0:37.438","60.952"
"5708","0:37.444","61.029"
"5709","0:37.451","60.142"
"5710","0:37.458","62.029"
"5711","0:37.464","60.467"
"5712","0:37.471","60.787"
"5713","0:37.477","61.138"
"5714","0:37.484","59.804"
"5715","0:37.490","61.817"
"5716","0:37.497","60.563"
"5717","0:37.504","60.645"
"5718","0:37.510","61.254"
"5719","0:37.517","59.760"
"5720","0:37.523","61.373"
"5721","0:37.530","60.648"
"5722","0:37.536","60.631"
"5723","0:37.543","61.383"
"5724","0:37.549","59.723"
"5725","0:37.556","61.154"
"5726","0:37.563","60.715"
"5727","0:37.569","60.509"
"5728","0:37.576","61.646"
"5729","0:37.582","59.711"
"5730","0:37.589","61.217"
"5731","0:37.595","60.955"
"5732","0:37.602","60.297"
"5733","0:37.608","61.915"
"5734","0:37.615","60.144"
"5735","0:37.622","61.070"
"5736","0:37.628","61.036"
"5737","0:37.635","60.258"
"5738","0:37.641","62.026"
"5739","0:37.648","60.497"
"5740","0:37.654","61.054"
"5741","0:37.661","61.129"
"5742","0:37.668","60.186"
"5743","0:37.674","62.167"
"5744","0:37.681","60.608"
"5745","0:37.687","60.863"
"5746","0:37.694","61.321"
"5747","0:37.700","59.958"
"5748","0:37.707","61.880"
"5749","0:37.713","60.687"
"5750","0:37.720","60.735"
"5751","0:37.727","61.421"
"5752","0:37.733","59.776"
"5753","0:37.740","61.370"
"5754","0:37.746","60.688"
"5755","0:37.753","60.651"
"5756","0:37.759","61.524"
"5757","0:37.766","59.713"
"5758","0:37.772","61.234"
"5759","0:37.779","60.813"
"5760","0:37.786","60.490"
"5761","0:37.792","61.797"
"5762","0:37.799","59.865"
"5763","0:37.805","61.240"
"5764","0:37.812","61.047"
"5765","0:37.818","60.465"
"5766","0:37.825","62.051"
"5767","0:37.832","60.274"
"5768","0:37.838","61.090"
"5769","0:37.845","61.069"
"5770","0:37.851","60.270"
"5771","0:37.858","62.079"
"5772","0:37.864","60.559"
"5773","0:37.871","61.046"
"5774","0:37.877","61.209"
"5775","0:37.884","60.149"
"5776","0:37.891","62.214"
"5777","0:37.897","60.657"
"5778","0:37.904","60.852"
"5779","0:37.910","61.321"
"5780","0:37.917","59.856"
"5781","0:37.923","61.773"
"5782","0:37.930","60.605"
"5783","0:37.936","60.818"
"5784","0:37.943","61.341"
"5785","0:37.950","59.703"
"5786","0:37.956","61.254"
"5787","0:37.963","60.616"
"5788","0:37.969","60.627"
"5789","0:37.976","61.484"
"5790","0:37.982","59.619"
"5791","0:37.989","61.151"
"5792","0:37.996","60.805"
"5793","0:38.002","60.404"
"5794","0:38.009","61.855"
"5795","0:38.015","59.966"
"5796","0:38.022","61.229"
"5797","0:38.028","61.144"
"5798","0:38.035","60.331"
"5799","0:38.041","62.150"
"5800","0:38.048","60.511"
"5801","0:38.055","61.220"
"5802","0:38.061","61.233"
"5803","0:38.068","60.368"
"5804","0:38.074","62.301"
"5805","0:38.081","60.731"
"5806","0:38.087","61.181"
"5807","0:38.094","61.373"
"5808","0:38.100","60.200"
"5809","0:38.107","62.272"
"5810","0:38.114","60.810"
"5811","0:38.120","61.044"
"5812","0:38.127","61.527"
"5813","0:38.133","60.060"
"5814","0:38.140","61.855"
"5815","0:38.146","60.903"
"5816","0:38.153","60.938"
"5817","0:38.160","61.613"
"5818","0:38.166","59.919"
"5819","0:38.173","61.438"
"5820","0:38.179","61.014"
"5821","0:38.186","60.814"
"5822","0:38.192","61.919"
"5823","0:38.199","59.867"
"5824","0:38.205","61.508"
"5825","0:38.212","61.171"
"5826","0:38.219","60.680"
"5827","0:38.225","62.193"
"5828","0:38.232","60.250"
"5829","0:38.238","61.407"
"5830","0:38.245","61.294"
"5831","0:38.251","60.616"
"5832","0:38.258","62.394"
"5833","0:38.264","60.750"
"5834","0:38.271","61.419"
"5835","0:38.278","61.440"
"5836","0:38.284","60.671"
"5837","0:38.291","62.459"
"5838","0:38.297","60.846"
"5839","0:38.304","61.265"
"5840","0:38.310","61.541"
"5841","0:38.317","60.219"
"5842","0:38.324","62.281"
"5843","0:38.330","60.915"
"5844","0:38.337","60.999"
"5845","0:38.343","61.634"
"5846","0:38.350","60.092"
"5847","0:38.356","61.818"
"5848","0:38.363","60.920"
"5849","0:38.369","60.924"
"5850","0:38.376","61.654"
"5851","0:38.383","59.799"
"5852","0:38.389","61.487"
"5853","0:38.396","60.946"
"5854","0:38.402","60.767"
"5855","0:38.409","61.918"
"5856","0:38.415","59.945"
"5857","0:38.422","61.458"
"5858","0:38.428","61.243"
"5859","0:38.435","60.676"
"5860","0:38.442","62.277"
"5861","0:38.448","60.389"
"5862","0:38.455","61.333"
"5863","0:38.461","61.336"
"5864","0:38.468","60.493"
"5865","0:38.474","62.335"
"5866","0:38.481","60.710"
"5867","0:38.488","61.266"
"5868","0:38.494","61.303"
"5869","0:38.501","60.383"
"5870","0:38.507","62.416"
"5871","0:38.514","60.763"
"5872","0:38.520","61.145"
"5873","0:38.527","61.463"
"5874","0:38.533","60.138"
"5875","0:38.540","62.142"
"5876","0:38.547","60.880"
"5877","0:38.553","60.913"
"5878","0:38.560","61.492"
"5879","0:38.566","59.908"
"5880","0:38.573","61.537"
"5881","0:38.579","60.867"
"5882","0:38.586","60.813"
"5883","0:38.592","61.677"
"5884","0:38.599","59.851"
"5885","0:38.606","61.418"
"5886","0:38.612","60.979"
"5887","0:38.619","60.716"
"5888","0:38.625","62.039"
"5889","0:38.632","60.051"
"5890","0:38.638","61.346"
"5891","0:38.645","61.124"
"5892","0:38.652","60.477"
"5893","0:38.658","62.166"
"5894","0:38.665","60.305"
"5895","0:38.671","61.323"
"5896","0:38.678","61.234"
"5897","0:38.684","60.398"
"5898","0:38.691","62.146"
"5899","0:38.697","60.602"
"5900","0:38.704","61.148"
"5901","0:38.711","61.328"
"5902","0:38.717","60.173"
"5903","0:38.724","62.342"
"5904","0:38.730","60.620"
"5905","0:38.737","60.948"
"5906","0:38.743","61.391"
"5907","0:38.750","59.917"
"5908","0:38.756","61.854"
"5909","0:38.763","60.712"
"5910","0:38.770","60.740"
"5911","0:38.776","61.493"
"5912","0:38.783","59.797"
"5913","0:38.789","61.442"
"5914","0:38.796","60.813"
"5915","0:38.802","60.714"
"5916","0:38.809","61.615"
"5917","0:38.816","59.696"
"5918","0:38.822","61.354"
"5919","0:38.829","60.883"
"5920","0:38.835","60.571"
"5921","0:38.842","61.889"
"5922","0:38.848","59.939"
"5923","0:38.855","61.225"
"5924","0:38.861","61.042"
"5925","0:38.868","60.445"
"5926","0:38.875","62.105"
"5927","0:38.881","60.390"
"5928","0:38.888","61.149"
"5929","0:38.894","61.110"
"5930","0:38.901","60.244"
"5931","0:38.907","62.158"
"5932","0:38.914","60.534"
"5933","0:38.920","61.017"
"5934","0:38.927","61.188"
"5935","0:38.934","60.035"
"5936","0:38.940","62.225"
"5937","0:38.947","60.640"
"5938","0:38.953","60.832"
"5939","0:38.960","61.288"
"5940","0:38.966","59.742"
"5941","0:38.973","61.617"
"5942","0:38.980","60.707"
"5943","0:38.986","60.637"
"5944","0:38.993","61.330"
"5945","0:38.999","59.601"
"5946","0:39.006","61.167"
"5947","0:39.012","60.619"
"5948","0:39.019","60.470"
"5949","0:39.025","61.522"
"5950","0:39.032","59.451"
"5951","0:39.039","61.074"
"5952","0:39.045","60.775"
"5953","0:39.052","60.292"
"5954","0:39.058","61.823"
"5955","0:39.065","59.804"
"5956","0:39.071","61.041"
"5957","0:39.078","60.803"
"5958","0:39.084","60.183"
"5959","0:39.091","61.998"
"5960","0:39.098","60.352"
"5961","0:39.104","61.028"
"5962","0:39.111","61.009"
"5963","0:39.117","60.151"
"5964","0:39.124","62.142"
"5965","0:39.130","60.579"
"5966","0:39.137","61.059"
"5967","0:39.144","61.276"
"5968","0:39.150","59.979"
"5969","0:39.157","62.095"
"5970","0:39.163","60.726"
"5971","0:39.170","60.850"
"5972","0:39.176","61.464"
"5973","0:39.183","59.871"
"5974","0:39.189","61.714"
"5975","0:39.196","60.811"
"5976","0:39.203","60.848"
"5977","0:39.209","61.644"
"5978","0:39.216","59.813"
"5979","0:39.222","61.366"
"5980","0:39.229","60.864"
"5981","0:39.235","60.669"
"5982","0:39.242","61.784"
"5983","0:39.248","59.635"
"5984","0:39.255","61.257"
"5985","0:39.262","60.902"
"5986","0:39.268","60.410"
"5987","0:39.275","61.972"
"5988","0:39.281","60.080"
"5989","0:39.288","61.138"
"5990","0:39.294","61.076"
"5991","0:39.301","60.362"
"5992","0:39.308","62.130"
"5993","0:39.314","60.547"
"5994","0:39.321","61.115"
"5995","0:39.327","61.340"
"5996","0:39.334","60.205"
"5997","0:39.340","62.289"
"5998","0:39.347","60.665"
"5999","0:39.353","61.003"
"6000","0:39.360","61.411"
"6001","0:39.367","59.984"
"6002","0:39.373","62.096"
"6003","0:39.380","60.744"
"6004","0:39.386","60.832"
"6005","0:39.393","61.471"
"6006","0:39.399","59.888"
"6007","0:39.406","61.557"
"6008","0:39.412","60.785"
"6009","0:39.419","60.781"
"6010","0:39.426","61.464"
"6011","0:39.432","59.815"
"6012","0:39.439","61.328"
"6013","0:39.445","60.844"
"6014","0:39.452","60.596"
"6015","0:39.458","61.866"
"6016","0:39.465","59.878"
"6017","0:39.472","61.268"
"6018","0:39.478","61.065"
"6019","0:39.485","60.511"
"6020","0:39.491","62.110"
"6021","0:39.498","60.234"
"6022","0:39.504","61.159"
"6023","0:39.511","61.118"
"6024","0:39.517","60.305"
"6025","0:39.524","62.017"
"6026","0:39.531","60.478"
"6027","0:39.537","61.034"
"6028","0:39.544","61.095"
"6029","0:39.550","60.052"
"6030","0:39.557","62.146"
"6031","0:39.563","60.533"
"6032","0:39.570","60.843"
"6033","0:39.576","61.206"
"6034","0:39.583","59.826"
"6035","0:39.590","61.715"
"6036","0:39.596","60.573"
"6037","0:39.603","60.591"
"6038","0:39.609","61.261"
"6039","0:39.616","59.588"
"6040","0:39.622","61.178"
"6041","0:39.629","60.566"
"6042","0:39.636","60.502"
"6043","0:39.642","61.419"
"6044","0:39.649","59.472"
"6045","0:39.655","61.042"
"6046","0:39.662","60.659"
"6047","0:39.668","60.318"
"6048","0:39.675","61.730"
"6049","0:39.681","59.652"
"6050","0:39.688","60.979"
"6051","0:39.695","60.821"
"6052","0:39.701","60.217"
"6053","0:39.708","61.808"
"6054","0:39.714","60.177"
"6055","0:39.721","60.927"
"6056","0:39.727","60.951"
"6057","0:39.734","60.125"
"6058","0:39.740","61.930"
"6059","0:39.747","60.436"
"6060","0:39.754","60.819"
"6061","0:39.760","61.078"
"6062","0:39.767","59.885"
"6063","0:39.773","61.961"
"6064","0:39.780","60.498"
"6065","0:39.786","60.587"
"6066","0:39.793","61.192"
"6067","0:39.800","59.788"
"6068","0:39.806","61.551"
"6069","0:39.813","60.618"
"6070","0:39.819","60.669"
"6071","0:39.826","61.369"
"6072","0:39.832","59.819"
"6073","0:39.839","61.213"
"6074","0:39.845","60.699"
"6075","0:39.852","60.591"
"6076","0:39.859","61.637"
"6077","0:39.865","59.723"
"6078","0:39.872","61.183"
"6079","0:39.878","60.985"
"6080","0:39.885","60.494"
"6081","0:39.891","61.913"
"6082","0:39.898","60.062"
"6083","0:39.904","61.150"
"6084","0:39.911","61.163"
"6085","0:39.918","60.417"
"6086","0:39.924","62.134"
"6087","0:39.931","60.558"
"6088","0:39.937","61.158"
"6089","0:39.944","61.182"
"6090","0:39.950","60.298"
"6091","0:39.957","62.173"
"6092","0:39.964","60.617"
"6093","0:39.970","61.064"
"6094","0:39.977","61.260"
"6095","0:39.983","59.940"
"6096","0:39.990","61.977"
"6097","0:39.996","60.610"
"6098","0:40.003","60.654"
"6099","0:40.009","61.244"
"6100","0:40.016","59.761"
"6101","0:40.023","61.410"
"6102","0:40.029","60.646"
"6103","0:40.036","60.554"
"6104","0:40.042","61.369"
"6105","0:40.049","59.653"
"6106","0:40.055","61.111"
"6107","0:40.062","60.682"
"6108","0:40.068","60.421"
"6109","0:40.075","61.577"
"6110","0:40.082","59.527"
"6111","0:40.088","61.053"
"6112","0:40.095","60.822"
"6113","0:40.101","60.283"
"6114","0:40.108","61.800"
"6115","0:40.114","59.964"
"6116","0:40.121","61.023"
"6117","0:40.128","60.945"
"6118","0:40.134","60.244"
"6119","0:40.141","61.951"
"6120","0:40.147","60.452"
"6121","0:40.154","61.004"
"6122","0:40.160","61.055"
"6123","0:40.167","60.155"
"6124","0:40.173","62.098"
"6125","0:40.180","60.544"
"6126","0:40.187","60.888"
"6127","0:40.193","61.255"
"6128","0:40.200","59.901"
"6129","0:40.206","61.910"
"6130","0:40.213","60.677"
"6131","0:40.219","60.643"
"6132","0:40.226","61.366"
"6133","0:40.232","59.797"
"6134","0:40.239","61.428"
"6135","0:40.246","60.664"
"6136","0:40.252","60.690"
"6137","0:40.259","61.481"
"6138","0:40.265","59.725"
"6139","0:40.272","61.239"
"6140","0:40.278","60.799"
"6141","0:40.285","60.547"
"6142","0:40.292","61.749"
"6143","0:40.298","59.809"
"6144","0:40.305","61.195"
"6145","0:40.311","60.993"
"6146","0:40.318","60.379"
"6147","0:40.324","61.948"
"6148","0:40.331","60.235"
"6149","0:40.337","61.044"
"6150","0:40.344","61.091"
"6151","0:40.351","60.280"
"6152","0:40.357","62.039"
"6153","0:40.364","60.509"
"6154","0:40.370","60.992"
"6155","0:40.377","61.123"
"6156","0:40.383","60.068"
"6157","0:40.390","62.146"
"6158","0:40.396","60.532"
"6159","0:40.403","60.871"
"6160","0:40.410","61.254"
"6161","0:40.416","59.875"
"6162","0:40.423","61.792"
"6163","0:40.429","60.685"
"6164","0:40.436","60.676"
"6165","0:40.442","61.391"
"6166","0:40.449","59.806"
"6167","0:40.456","61.318"
"6168","0:40.462","60.745"
"6169","0:40.469","60.704"
"6170","0:40.475","61.562"
"6171","0:40.482","59.707"
"6172","0:40.488","61.212"
"6173","0:40.495","60.877"
"6174","0:40.501","60.445"
"6175","0:40.508","61.849"
"6176","0:40.515","59.824"
"6177","0:40.521","61.171"
"6178","0:40.528","61.026"
"6179","0:40.534","60.393"
"6180","0:40.541","62.057"
"6181","0:40.547","60.340"
"6182","0:40.554","61.120"
"6183","0:40.560","61.115"
"6184","0:40.567","60.250"
"6185","0:40.574","62.144"
"6186","0:40.580","60.661"
"6187","0:40.587","61.083"
"6188","0:40.593","61.222"
"6189","0:40.600","60.132"
"6190","0:40.606","62.185"
"6191","0:40.613","60.721"
"6192","0:40.620","60.919"
"6193","0:40.626","61.469"
"6194","0:40.633","59.999"
"6195","0:40.639","61.859"
"6196","0:40.646","60.841"
"6197","0:40.652","60.810"
"6198","0:40.659","61.570"
"6199","0:40.665","59.875"
"6200","0:40.672","61.456"
"6201","0:40.679","60.886"
"6202","0:40.685","60.753"
"6203","0:40.692","61.757"
"6204","0:40.698","59.811"
"6205","0:40.705","61.365"
"6206","0:40.711","61.044"
"6207","0:40.718","60.619"
"6208","0:40.724","62.042"
"6209","0:40.731","60.082"
"6210","0:40.738","61.260"
"6211","0:40.744","61.230"
"6212","0:40.751","60.533"
"6213","0:40.757","62.180"
"6214","0:40.764","60.623"
"6215","0:40.770","61.189"
"6216","0:40.777","61.307"
"6217","0:40.784","60.411"
"6218","0:40.790","62.256"
"6219","0:40.797","60.755"
"6220","0:40.803","61.134"
"6221","0:40.810","61.428"
"6222","0:40.816","60.214"
"6223","0:40.823","62.216"
"6224","0:40.829","60.839"
"6225","0:40.836","61.002"
"6226","0:40.843","61.546"
"6227","0:40.849","60.054"
"6228","0:40.856","61.800"
"6229","0:40.862","60.940"
"6230","0:40.869","60.907"
"6231","0:40.875","61.646"
"6232","0:40.882","60.006"
"6233","0:40.888","61.467"
"6234","0:40.895","61.026"
"6235","0:40.902","60.796"
"6236","0:40.908","61.956"
"6237","0:40.915","59.894"
"6238","0:40.921","61.423"
"6239","0:40.928","61.229"
"6240","0:40.934","60.656"
"6241","0:40.941","62.212"
"6242","0:40.948","60.291"
"6243","0:40.954","61.392"
"6244","0:40.961","61.381"
"6245","0:40.967","60.617"
"6246","0:40.974","62.397"
"6247","0:40.980","60.832"
"6248","0:40.987","61.411"
"6249","0:40.993","61.440"
"6250","0:41.000","60.533"
"6251","0:41.007","62.486"
"6252","0:41.013","60.941"
"6253","0:41.020","61.263"
"6254","0:41.026","61.650"
"6255","0:41.033","60.362"
"6256","0:41.039","62.322"
"6257","0:41.046","61.082"
"6258","0:41.052","61.117"
"6259","0:41.059","61.775"
"6260","0:41.066","60.181"
"6261","0:41.072","61.860"
"6262","0:41.079","61.165"
"6263","0:41.085","61.051"
"6264","0:41.092","61.892"
"6265","0:41.098","60.101"
"6266","0:41.105","61.652"
"6267","0:41.112","61.173"
"6268","0:41.118","60.912"
"6269","0:41.125","62.169"
"6270","0:41.131","60.140"
"6271","0:41.138","61.604"
"6272","0:41.144","61.416"
"6273","0:41.151","60.817"
"6274","0:41.157","62.376"
"6275","0:41.164","60.607"
"6276","0:41.171","61.513"
"6277","0:41.177","61.513"
"6278","0:41.184","60.758"
"6279","0:41.190","62.516"
"6280","0:41.197","61.027"
"6281","0:41.203","61.475"
"6282","0:41.210","61.612"
"6283","0:41.216","60.568"
"6284","0:41.223","62.648"
"6285","0:41.230","61.059"
"6286","0:41.236","61.345"
"6287","0:41.243","61.761"
"6288","0:41.249","60.386"
"6289","0:41.256","62.352"
"6290","0:41.262","61.121"
"6291","0:41.269","61.235"
"6292","0:41.276","61.824"
"6293","0:41.282","60.261"
"6294","0:41.289","61.831"
"6295","0:41.295","61.180"
"6296","0:41.302","61.128"
"6297","0:41.308","61.948"
"6298","0:41.315","60.205"
"6299","0:41.321","61.706"
"6300","0:41.328","61.298"
"6301","0:41.335","60.982"
"6302","0:41.341","62.230"
"6303","0:41.348","60.326"
"6304","0:41.354","61.627"
"6305","0:41.361","61.484"
"6306","0:41.367","60.878"
"6307","0:41.374","62.461"
"6308","0:41.380","60.793"
"6309","0:41.387","61.609"
"6310","0:41.394","61.536"
"6311","0:41.400","60.893"
"6312","0:41.407","62.561"
"6313","0:41.413","61.069"
"6314","0:41.420","61.564"
"6315","0:41.426","61.624"
"6316","0:41.433","60.615"
"6317","0:41.440","62.619"
"6318","0:41.446","61.113"
"6319","0:41.453","61.372"
"6320","0:41.459","61.756"
"6321","0:41.466","60.468"
"6322","0:41.472","62.175"
"6323","0:41.479","61.200"
"6324","0:41.485","61.232"
"6325","0:41.492","61.855"
"6326","0:41.499","60.270"
"6327","0:41.505","61.742"
"6328","0:41.512","61.270"
"6329","0:41.518","61.133"
"6330","0:41.525","62.054"
"6331","0:41.531","60.149"
"6332","0:41.538","61.709"
"6333","0:41.544","61.350"
"6334","0:41.551","60.962"
"6335","0:41.558","62.286"
"6336","0:41.564","60.419"
"6337","0:41.571","61.597"
"6338","0:41.577","61.501"
"6339","0:41.584","60.910"
"6340","0:41.590","62.431"
"6341","0:41.597","60.886"
"6342","0:41.604","61.509"
"6343","0:41.610","61.449"
"6344","0:41.617","60.758"
"6345","0:41.623","62.450"
"6346","0:41.630","61.044"
"6347","0:41.636","61.404"
"6348","0:41.643","61.595"
"6349","0:41.649","60.474"
"6350","0:41.656","62.416"
"6351","0:41.663","61.056"
"6352","0:41.669","61.197"
"6353","0:41.676","61.714"
"6354","0:41.682","60.269"
"6355","0:41.689","61.983"
"6356","0:41.695","61.084"
"6357","0:41.702","61.117"
"6358","0:41.708","61.733"
"6359","0:41.715","60.184"
"6360","0:41.722","61.628"
"6361","0:41.728","61.122"
"6362","0:41.735","61.021"
"6363","0:41.741","61.973"
"6364","0:41.748","60.113"
"6365","0:41.754","61.560"
"6366","0:41.761","61.311"
"6367","0:41.768","60.890"
"6368","0:41.774","62.275"
"6369","0:41.781","60.479"
"6370","0:41.787","61.518"
"6371","0:41.794","61.495"
"6372","0:41.800","60.855"
"6373","0:41.807","62.457"
"6374","0:41.813","60.966"
"6375","0:41.820","61.526"
"6376","0:41.827","61.535"
"6377","0:41.833","60.756"
"6378","0:41.840","62.609"
"6379","0:41.846","61.109"
"6380","0:41.853","61.490"
"6381","0:41.859","61.779"
"6382","0:41.866","60.560"
"6383","0:41.872","62.421"
"6384","0:41.879","61.225"
"6385","0:41.886","61.307"
"6386","0:41.892","61.837"
"6387","0:41.899","60.407"
"6388","0:41.905","61.967"
"6389","0:41.912","61.242"
"6390","0:41.918","61.237"
"6391","0:41.925","61.934"
"6392","0:41.932","60.317"
"6393","0:41.938","61.726"
"6394","0:41.945","61.312"
"6395","0:41.951","61.100"
"6396","0:41.958","62.210"
"6397","0:41.964","60.305"
"6398","0:41.971","61.728"
"6399","0:41.977","61.488"
"6400","0:41.984","61.001"
"6401","0:41.991","62.485"
"6402","0:41.997","60.752"
"6403","0:42.004","61.687"
"6404","0:42.010","61.602"
"6405","0:42.017","60.977"
"6406","0:42.023","62.573"
"6407","0:42.030","61.132"
"6408","0:42.036","61.595"
"6409","0:42.043","61.637"
"6410","0:42.050","60.722"
"6411","0:42.056","62.607"
"6412","0:42.063","61.138"
"6413","0:42.069","61.401"
"6414","0:42.076","61.742"
"6415","0:42.082","60.504"
"6416","0:42.089","62.353"
"6417","0:42.096","61.188"
"6418","0:42.102","61.231"
"6419","0:42.109","61.794"
"6420","0:42.115","60.279"
"6421","0:42.122","61.772"
"6422","0:42.128","61.149"
"6423","0:42.135","61.130"
"6424","0:42.141","61.884"
"6425","0:42.148","60.179"
"6426","0:42.155","61.615"
"6427","0:42.161","61.223"
"6428","0:42.168","60.989"
"6429","0:42.174","62.164"
"6430","0:42.181","60.308"
"6431","0:42.187","61.537"
"6432","0:42.194","61.400"
"6433","0:42.200","60.858"
"6434","0:42.207","62.379"
"6435","0:42.214","60.763"
"6436","0:42.220","61.504"
"6437","0:42.227","61.506"
"6438","0:42.233","60.764"
"6439","0:42.240","62.488"
"6440","0:42.246","61.059"
"6441","0:42.253","61.497"
"6442","0:42.260","61.589"
"6443","0:42.266","60.587"
"6444","0:42.273","62.586"
"6445","0:42.279","61.096"
"6446","0:42.286","61.380"
"6447","0:42.292","61.766"
"6448","0:42.299","60.425"
"6449","0:42.305","62.216"
"6450","0:42.312","61.195"
"6451","0:42.319","61.252"
"6452","0:42.325","61.856"
"6453","0:42.332","60.345"
"6454","0:42.338","61.775"
"6455","0:42.345","61.307"
"6456","0:42.351","61.168"
"6457","0:42.358","62.095"
"6458","0:42.364","60.223"
"6459","0:42.371","61.706"
"6460","0:42.378","61.413"
"6461","0:42.384","60.985"
"6462","0:42.391","62.363"
"6463","0:42.397","60.470"
"6464","0:42.404","61.685"
"6465","0:42.410","61.582"
"6466","0:42.417","60.932"
"6467","0:42.424","62.572"
"6468","0:42.430","60.991"
"6469","0:42.437","61.660"
"6470","0:42.443","61.661"
"6471","0:42.450","60.908"
"6472","0:42.456","62.667"
"6473","0:42.463","61.188"
"6474","0:42.469","61.597"
"6475","0:42.476","61.779"
"6476","0:42.483","60.681"
"6477","0:42.489","62.618"
"6478","0:42.496","61.275"
"6479","0:42.502","61.413"
"6480","0:42.509","61.935"
