"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 10668"
"Start Time: 7/6/2026 3:25:19.866 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"5774","0:37.877","59.709"
"5775","0:37.884","59.158"
"5776","0:37.891","58.960"
"5777","0:37.897","60.078"
"5778","0:37.904","57.991"
"5779","0:37.910","59.579"
"5780","0:37.917","59.376"
"5781","0:37.923","58.823"
"5782","0:37.930","60.350"
"5783","0:37.936","58.305"
"5784","0:37.943","59.524"
"5785","0:37.950","59.542"
"5786","0:37.956","58.700"
"5787","0:37.963","60.478"
"5788","0:37.969","58.829"
"5789","0:37.976","59.402"
"5790","0:37.982","59.554"
"5791","0:37.989","58.556"
"5792","0:37.996","60.549"
"5793","0:38.002","58.990"
"5794","0:38.009","59.274"
"5795","0:38.015","59.616"
"5796","0:38.022","58.311"
"5797","0:38.028","60.420"
"5798","0:38.035","59.079"
"5799","0:38.041","59.064"
"5800","0:38.048","59.795"
"5801","0:38.055","58.134"
"5802","0:38.061","59.917"
"5803","0:38.068","59.141"
"5804","0:38.074","58.995"
"5805","0:38.081","59.910"
"5806","0:38.087","58.054"
"5807","0:38.094","59.577"
"5808","0:38.100","59.201"
"5809","0:38.107","58.883"
"5810","0:38.114","60.139"
"5811","0:38.120","58.066"
"5812","0:38.127","59.520"
"5813","0:38.133","59.411"
"5814","0:38.140","58.715"
"5815","0:38.146","60.404"
"5816","0:38.153","58.563"
"5817","0:38.160","59.400"
"5818","0:38.166","59.527"
"5819","0:38.173","58.634"
"5820","0:38.179","60.536"
"5821","0:38.186","59.024"
"5822","0:38.192","59.401"
"5823","0:38.199","59.623"
"5824","0:38.205","58.470"
"5825","0:38.212","60.636"
"5826","0:38.219","59.090"
"5827","0:38.225","59.256"
"5828","0:38.232","59.805"
"5829","0:38.238","58.325"
"5830","0:38.245","60.276"
"5831","0:38.251","59.234"
"5832","0:38.258","59.114"
"5833","0:38.264","59.983"
"5834","0:38.271","58.190"
"5835","0:38.278","59.804"
"5836","0:38.284","59.310"
"5837","0:38.291","59.076"
"5838","0:38.297","60.111"
"5839","0:38.304","58.115"
"5840","0:38.310","59.701"
"5841","0:38.317","59.487"
"5842","0:38.324","58.909"
"5843","0:38.330","60.455"
"5844","0:38.337","58.416"
"5845","0:38.343","59.678"
"5846","0:38.350","59.726"
"5847","0:38.356","58.924"
"5848","0:38.363","60.721"
"5849","0:38.369","59.078"
"5850","0:38.376","59.593"
"5851","0:38.383","59.734"
"5852","0:38.389","58.736"
"5853","0:38.396","60.704"
"5854","0:38.402","59.130"
"5855","0:38.409","59.419"
"5856","0:38.415","59.800"
"5857","0:38.422","58.425"
"5858","0:38.428","60.536"
"5859","0:38.435","59.175"
"5860","0:38.442","59.186"
"5861","0:38.448","59.897"
"5862","0:38.455","58.218"
"5863","0:38.461","60.059"
"5864","0:38.468","59.227"
"5865","0:38.474","59.085"
"5866","0:38.481","60.008"
"5867","0:38.488","58.144"
"5868","0:38.494","59.691"
"5869","0:38.501","59.329"
"5870","0:38.507","58.984"
"5871","0:38.514","60.264"
"5872","0:38.520","58.144"
"5873","0:38.527","59.634"
"5874","0:38.533","59.554"
"5875","0:38.540","58.821"
"5876","0:38.547","60.544"
"5877","0:38.553","58.667"
"5878","0:38.560","59.539"
"5879","0:38.566","59.660"
"5880","0:38.573","58.779"
"5881","0:38.579","60.700"
"5882","0:38.586","59.098"
"5883","0:38.592","59.494"
"5884","0:38.599","59.747"
"5885","0:38.606","58.605"
"5886","0:38.612","60.802"
"5887","0:38.619","59.163"
"5888","0:38.625","59.351"
"5889","0:38.632","59.918"
"5890","0:38.638","58.380"
"5891","0:38.645","60.386"
"5892","0:38.652","59.286"
"5893","0:38.658","59.184"
"5894","0:38.665","59.990"
"5895","0:38.671","58.244"
"5896","0:38.678","59.821"
"5897","0:38.684","59.332"
"5898","0:38.691","59.150"
"5899","0:38.697","60.196"
"5900","0:38.704","58.160"
"5901","0:38.711","59.738"
"5902","0:38.717","59.497"
"5903","0:38.724","58.968"
"5904","0:38.730","60.505"
"5905","0:38.737","58.417"
"5906","0:38.743","59.682"
"5907","0:38.750","59.687"
"5908","0:38.756","58.887"
"5909","0:38.763","60.729"
"5910","0:38.770","59.037"
"5911","0:38.776","59.643"
"5912","0:38.783","59.756"
"5913","0:38.789","58.812"
"5914","0:38.796","60.802"
"5915","0:38.802","59.238"
"5916","0:38.809","59.537"
"5917","0:38.816","59.922"
"5918","0:38.822","58.578"
"5919","0:38.829","60.682"
"5920","0:38.835","59.298"
"5921","0:38.842","59.346"
"5922","0:38.848","60.050"
"5923","0:38.855","58.365"
"5924","0:38.861","60.186"
"5925","0:38.868","59.358"
"5926","0:38.875","59.260"
"5927","0:38.881","60.136"
"5928","0:38.888","58.282"
"5929","0:38.894","59.855"
"5930","0:38.901","59.475"
"5931","0:38.907","59.144"
"5932","0:38.914","60.418"
"5933","0:38.920","58.271"
"5934","0:38.927","59.788"
"5935","0:38.934","59.669"
"5936","0:38.940","58.937"
"5937","0:38.947","60.642"
"5938","0:38.953","58.699"
"5939","0:38.960","59.693"
"5940","0:38.966","59.810"
"5941","0:38.973","58.955"
"5942","0:38.980","60.813"
"5943","0:38.986","59.255"
"5944","0:38.993","59.666"
"5945","0:38.999","59.912"
"5946","0:39.006","58.783"
"5947","0:39.012","60.955"
"5948","0:39.019","59.361"
"5949","0:39.025","59.521"
"5950","0:39.032","60.057"
"5951","0:39.039","58.516"
"5952","0:39.045","60.523"
"5953","0:39.052","59.410"
"5954","0:39.058","59.345"
"5955","0:39.065","60.138"
"5956","0:39.071","58.346"
"5957","0:39.078","60.020"
"5958","0:39.084","59.479"
"5959","0:39.091","59.312"
"5960","0:39.098","60.339"
"5961","0:39.104","58.319"
"5962","0:39.111","59.920"
"5963","0:39.117","59.645"
"5964","0:39.124","59.118"
"5965","0:39.130","60.654"
"5966","0:39.137","58.581"
"5967","0:39.144","59.831"
"5968","0:39.150","59.846"
"5969","0:39.157","59.032"
"5970","0:39.163","60.846"
"5971","0:39.170","59.159"
"5972","0:39.176","59.754"
"5973","0:39.183","59.891"
"5974","0:39.189","58.933"
"5975","0:39.196","60.956"
"5976","0:39.203","59.348"
"5977","0:39.209","59.691"
"5978","0:39.216","60.080"
"5979","0:39.222","58.671"
"5980","0:39.229","60.868"
"5981","0:39.235","59.454"
"5982","0:39.242","59.452"
"5983","0:39.248","60.159"
"5984","0:39.255","58.556"
"5985","0:39.262","60.323"
"5986","0:39.268","59.498"
"5987","0:39.275","59.398"
"5988","0:39.281","60.285"
"5989","0:39.288","58.417"
"5990","0:39.294","59.955"
"5991","0:39.301","59.575"
"5992","0:39.308","59.229"
"5993","0:39.314","60.511"
"5994","0:39.321","58.324"
"5995","0:39.327","59.866"
"5996","0:39.334","59.727"
"5997","0:39.340","59.032"
"5998","0:39.347","60.693"
"5999","0:39.353","58.786"
"6000","0:39.360","59.750"
"6001","0:39.367","59.819"
"6002","0:39.373","58.933"
"6003","0:39.380","60.825"
"6004","0:39.386","59.246"
"6005","0:39.393","59.653"
"6006","0:39.399","59.899"
"6007","0:39.406","58.741"
"6008","0:39.412","60.928"
"6009","0:39.419","59.276"
"6010","0:39.426","59.495"
"6011","0:39.432","60.042"
"6012","0:39.439","58.480"
"6013","0:39.445","60.507"
"6014","0:39.452","59.372"
"6015","0:39.458","59.295"
"6016","0:39.465","60.072"
"6017","0:39.472","58.307"
"6018","0:39.478","59.931"
"6019","0:39.485","59.439"
"6020","0:39.491","59.211"
"6021","0:39.498","60.218"
"6022","0:39.504","58.245"
"6023","0:39.511","59.797"
"6024","0:39.517","59.506"
"6025","0:39.524","58.993"
"6026","0:39.531","60.564"
"6027","0:39.537","58.428"
"6028","0:39.544","59.717"
"6029","0:39.550","59.725"
"6030","0:39.557","58.904"
"6031","0:39.563","60.721"
"6032","0:39.570","59.022"
"6033","0:39.576","59.626"
"6034","0:39.583","59.754"
"6035","0:39.590","58.781"
"6036","0:39.596","60.791"
"6037","0:39.603","59.183"
"6038","0:39.609","59.512"
"6039","0:39.616","59.860"
"6040","0:39.622","58.506"
"6041","0:39.629","60.636"
"6042","0:39.636","59.247"
"6043","0:39.642","59.268"
"6044","0:39.649","60.001"
"6045","0:39.655","58.286"
"6046","0:39.662","60.146"
"6047","0:39.668","59.301"
"6048","0:39.675","59.206"
"6049","0:39.681","60.089"
"6050","0:39.688","58.208"
"6051","0:39.695","59.798"
"6052","0:39.701","59.412"
"6053","0:39.708","59.096"
"6054","0:39.714","60.360"
"6055","0:39.721","58.171"
"6056","0:39.727","59.721"
"6057","0:39.734","59.620"
"6058","0:39.740","58.888"
"6059","0:39.747","60.594"
"6060","0:39.754","58.669"
"6061","0:39.760","59.646"
"6062","0:39.767","59.690"
"6063","0:39.773","58.779"
"6064","0:39.780","60.713"
"6065","0:39.786","59.091"
"6066","0:39.793","59.549"
"6067","0:39.800","59.754"
"6068","0:39.806","58.574"
"6069","0:39.813","60.786"
"6070","0:39.819","59.172"
"6071","0:39.826","59.378"
"6072","0:39.832","59.926"
"6073","0:39.839","58.379"
"6074","0:39.845","60.402"
"6075","0:39.852","59.275"
"6076","0:39.859","59.184"
"6077","0:39.865","60.009"
"6078","0:39.872","58.217"
"6079","0:39.878","59.833"
"6080","0:39.885","59.311"
"6081","0:39.891","59.107"
"6082","0:39.898","60.179"
"6083","0:39.904","58.115"
"6084","0:39.911","59.731"
"6085","0:39.918","59.458"
"6086","0:39.924","58.946"
"6087","0:39.931","60.464"
"6088","0:39.937","58.336"
"6089","0:39.944","59.620"
"6090","0:39.950","59.614"
"6091","0:39.957","58.791"
"6092","0:39.964","60.628"
"6093","0:39.970","58.876"
"6094","0:39.977","59.513"
"6095","0:39.983","59.621"
"6096","0:39.990","58.635"
"6097","0:39.996","60.622"
"6098","0:40.003","59.052"
"6099","0:40.009","59.366"
"6100","0:40.016","59.712"
"6101","0:40.023","58.330"
"6102","0:40.029","60.523"
"6103","0:40.036","59.065"
"6104","0:40.042","59.110"
"6105","0:40.049","59.833"
"6106","0:40.055","58.161"
"6107","0:40.062","59.969"
"6108","0:40.068","59.134"
"6109","0:40.075","59.028"
"6110","0:40.082","59.919"
"6111","0:40.088","58.030"
"6112","0:40.095","59.577"
"6113","0:40.101","59.164"
"6114","0:40.108","58.883"
"6115","0:40.114","60.140"
"6116","0:40.121","57.993"
"6117","0:40.128","59.483"
"6118","0:40.134","59.340"
"6119","0:40.141","58.634"
"6120","0:40.147","60.367"
"6121","0:40.154","58.444"
"6122","0:40.160","59.401"
"6123","0:40.167","59.473"
"6124","0:40.173","58.609"
"6125","0:40.180","60.449"
"6126","0:40.187","58.898"
"6127","0:40.193","59.357"
"6128","0:40.200","59.526"
"6129","0:40.206","58.367"
"6130","0:40.213","60.556"
"6131","0:40.219","58.950"
"6132","0:40.226","59.143"
"6133","0:40.232","59.667"
"6134","0:40.239","58.131"
"6135","0:40.246","60.159"
"6136","0:40.252","59.012"
"6137","0:40.259","58.928"
"6138","0:40.265","59.736"
"6139","0:40.272","57.938"
"6140","0:40.278","59.590"
"6141","0:40.285","59.053"
"6142","0:40.292","58.858"
"6143","0:40.298","59.882"
"6144","0:40.305","57.884"
"6145","0:40.311","59.436"
"6146","0:40.318","59.185"
"6147","0:40.324","58.658"
"6148","0:40.331","60.140"
"6149","0:40.337","58.098"
"6150","0:40.344","59.324"
"6151","0:40.351","59.362"
"6152","0:40.357","58.516"
"6153","0:40.364","60.322"
"6154","0:40.370","58.611"
"6155","0:40.377","59.195"
"6156","0:40.383","59.359"
"6157","0:40.390","58.391"
"6158","0:40.396","60.341"
"6159","0:40.403","58.785"
"6160","0:40.410","59.111"
"6161","0:40.416","59.447"
"6162","0:40.423","58.109"
"6163","0:40.429","60.288"
"6164","0:40.436","58.805"
"6165","0:40.442","58.872"
"6166","0:40.449","59.558"
"6167","0:40.456","57.883"
"6168","0:40.462","59.706"
"6169","0:40.469","58.937"
"6170","0:40.475","58.769"
"6171","0:40.482","59.716"
"6172","0:40.488","57.820"
"6173","0:40.495","59.371"
"6174","0:40.501","59.014"
"6175","0:40.508","58.664"
"6176","0:40.515","59.962"
"6177","0:40.521","57.811"
"6178","0:40.528","59.335"
"6179","0:40.534","59.219"
"6180","0:40.541","58.475"
"6181","0:40.547","60.184"
"6182","0:40.554","58.313"
"6183","0:40.560","59.253"
"6184","0:40.567","59.348"
"6185","0:40.574","58.432"
"6186","0:40.580","60.367"
"6187","0:40.587","58.750"
"6188","0:40.593","59.173"
"6189","0:40.600","59.416"
"6190","0:40.606","58.253"
"6191","0:40.613","60.431"
"6192","0:40.620","58.853"
"6193","0:40.626","59.005"
"6194","0:40.633","59.592"
"6195","0:40.639","58.009"
"6196","0:40.646","60.065"
"6197","0:40.652","58.936"
"6198","0:40.659","58.868"
"6199","0:40.665","59.658"
"6200","0:40.672","57.883"
"6201","0:40.679","59.498"
"6202","0:40.685","59.000"
"6203","0:40.692","58.756"
"6204","0:40.698","59.873"
"6205","0:40.705","57.809"
"6206","0:40.711","59.395"
"6207","0:40.718","59.105"
"6208","0:40.724","58.599"
"6209","0:40.731","60.114"
"6210","0:40.738","58.065"
"6211","0:40.744","59.300"
"6212","0:40.751","59.324"
"6213","0:40.757","58.505"
"6214","0:40.764","60.320"
"6215","0:40.770","58.618"
"6216","0:40.777","59.247"
"6217","0:40.784","59.355"
"6218","0:40.790","58.381"
"6219","0:40.797","60.378"
"6220","0:40.803","58.808"
"6221","0:40.810","59.139"
"6222","0:40.816","59.499"
"6223","0:40.823","58.154"
"6224","0:40.829","60.314"
"6225","0:40.836","58.892"
"6226","0:40.843","58.919"
"6227","0:40.849","59.623"
"6228","0:40.856","57.995"
"6229","0:40.862","59.798"
"6230","0:40.869","58.999"
"6231","0:40.875","58.857"
"6232","0:40.882","59.758"
"6233","0:40.888","57.931"
"6234","0:40.895","59.489"
"6235","0:40.902","59.084"
"6236","0:40.908","58.756"
"6237","0:40.915","60.080"
"6238","0:40.921","57.909"
"6239","0:40.928","59.427"
"6240","0:40.934","59.287"
"6241","0:40.941","58.615"
"6242","0:40.948","60.326"
"6243","0:40.954","58.460"
"6244","0:40.961","59.333"
"6245","0:40.967","59.439"
"6246","0:40.974","58.521"
"6247","0:40.980","60.427"
"6248","0:40.987","58.853"
"6249","0:40.993","59.311"
"6250","0:41.000","59.512"
"6251","0:41.007","58.390"
"6252","0:41.013","60.565"
"6253","0:41.020","59.004"
"6254","0:41.026","59.121"
"6255","0:41.033","59.734"
"6256","0:41.039","58.203"
"6257","0:41.046","60.242"
"6258","0:41.052","59.075"
"6259","0:41.059","59.010"
"6260","0:41.066","59.828"
"6261","0:41.072","58.066"
"6262","0:41.079","59.706"
"6263","0:41.085","59.195"
"6264","0:41.092","59.003"
"6265","0:41.098","60.073"
"6266","0:41.105","58.008"
"6267","0:41.112","59.614"
"6268","0:41.118","59.379"
"6269","0:41.125","58.858"
"6270","0:41.131","60.374"
"6271","0:41.138","58.331"
"6272","0:41.144","59.562"
"6273","0:41.151","59.609"
"6274","0:41.157","58.789"
"6275","0:41.164","60.611"
"6276","0:41.171","58.943"
"6277","0:41.177","59.566"
"6278","0:41.184","59.703"
"6279","0:41.190","58.748"
"6280","0:41.197","60.751"
"6281","0:41.203","59.172"
"6282","0:41.210","59.511"
"6283","0:41.216","59.884"
"6284","0:41.223","58.556"
"6285","0:41.230","60.674"
"6286","0:41.236","59.313"
"6287","0:41.243","59.357"
"6288","0:41.249","60.057"
"6289","0:41.256","58.382"
"6290","0:41.262","60.189"
"6291","0:41.269","59.429"
"6292","0:41.276","59.285"
"6293","0:41.282","60.247"
"6294","0:41.289","58.326"
"6295","0:41.295","59.885"
"6296","0:41.302","59.542"
"6297","0:41.308","59.190"
"6298","0:41.315","60.484"
"6299","0:41.321","58.359"
"6300","0:41.328","59.826"
"6301","0:41.335","59.708"
"6302","0:41.341","58.986"
"6303","0:41.348","60.712"
"6304","0:41.354","58.878"
"6305","0:41.361","59.779"
"6306","0:41.367","59.907"
"6307","0:41.374","58.996"
"6308","0:41.380","60.848"
"6309","0:41.387","59.305"
"6310","0:41.394","59.763"
"6311","0:41.400","59.955"
"6312","0:41.407","58.834"
"6313","0:41.413","61.016"
"6314","0:41.420","59.443"
"6315","0:41.426","59.581"
"6316","0:41.433","60.212"
"6317","0:41.440","58.671"
"6318","0:41.446","60.639"
"6319","0:41.453","59.571"
"6320","0:41.459","59.498"
"6321","0:41.466","60.303"
"6322","0:41.472","58.565"
"6323","0:41.479","60.162"
"6324","0:41.485","59.679"
"6325","0:41.492","59.428"
"6326","0:41.499","60.496"
"6327","0:41.505","58.543"
"6328","0:41.512","60.102"
"6329","0:41.518","59.851"
"6330","0:41.525","59.291"
"6331","0:41.531","60.858"
"6332","0:41.538","58.838"
"6333","0:41.544","60.028"
"6334","0:41.551","60.092"
"6335","0:41.558","59.233"
"6336","0:41.564","61.080"
"6337","0:41.571","59.451"
"6338","0:41.577","59.960"
"6339","0:41.584","60.143"
"6340","0:41.590","59.171"
"6341","0:41.597","61.157"
"6342","0:41.604","59.604"
"6343","0:41.610","59.896"
"6344","0:41.617","60.267"
"6345","0:41.623","58.900"
"6346","0:41.630","61.015"
"6347","0:41.636","59.686"
"6348","0:41.643","59.673"
"6349","0:41.649","60.406"
"6350","0:41.656","58.719"
"6351","0:41.663","60.493"
"6352","0:41.669","59.786"
"6353","0:41.676","59.588"
"6354","0:41.682","60.529"
"6355","0:41.689","58.645"
"6356","0:41.695","60.166"
"6357","0:41.702","59.845"
"6358","0:41.708","59.461"
"6359","0:41.715","60.793"
"6360","0:41.722","58.636"
"6361","0:41.728","60.102"
"6362","0:41.735","60.030"
"6363","0:41.741","59.311"
"6364","0:41.748","60.991"
"6365","0:41.754","59.132"
"6366","0:41.761","60.004"
"6367","0:41.768","60.072"
"6368","0:41.774","59.156"
"6369","0:41.781","61.048"
"6370","0:41.787","59.539"
"6371","0:41.794","59.890"
"6372","0:41.800","60.149"
"6373","0:41.807","58.956"
"6374","0:41.813","61.183"
"6375","0:41.820","59.575"
"6376","0:41.827","59.715"
"6377","0:41.833","60.311"
"6378","0:41.840","58.706"
"6379","0:41.846","60.748"
"6380","0:41.853","59.674"
"6381","0:41.859","59.573"
"6382","0:41.866","60.400"
"6383","0:41.872","58.624"
"6384","0:41.879","60.231"
"6385","0:41.886","59.739"
"6386","0:41.892","59.542"
"6387","0:41.899","60.595"
"6388","0:41.905","58.551"
"6389","0:41.912","60.129"
"6390","0:41.918","59.910"
"6391","0:41.925","59.316"
"6392","0:41.932","60.904"
"6393","0:41.938","58.862"
"6394","0:41.945","60.016"
"6395","0:41.951","60.059"
"6396","0:41.958","59.214"
"6397","0:41.964","61.105"
"6398","0:41.971","59.429"
"6399","0:41.977","59.939"
"6400","0:41.984","60.065"
"6401","0:41.991","59.128"
"6402","0:41.997","61.130"
"6403","0:42.004","59.585"
"6404","0:42.010","59.836"
"6405","0:42.017","60.260"
"6406","0:42.023","58.884"
"6407","0:42.030","60.965"
"6408","0:42.036","59.658"
"6409","0:42.043","59.659"
"6410","0:42.050","60.381"
"6411","0:42.056","58.662"
"6412","0:42.063","60.435"
"6413","0:42.069","59.736"
"6414","0:42.076","59.550"
"6415","0:42.082","60.507"
"6416","0:42.089","58.662"
"6417","0:42.096","60.132"
"6418","0:42.102","59.763"
"6419","0:42.109","59.403"
"6420","0:42.115","60.739"
"6421","0:42.122","58.634"
"6422","0:42.128","60.054"
"6423","0:42.135","59.989"
"6424","0:42.141","59.211"
"6425","0:42.148","60.983"
"6426","0:42.155","59.138"
"6427","0:42.161","59.953"
"6428","0:42.168","60.045"
"6429","0:42.174","59.108"
"6430","0:42.181","61.025"
"6431","0:42.187","59.392"
"6432","0:42.194","59.799"
"6433","0:42.200","60.083"
"6434","0:42.207","58.894"
"6435","0:42.214","61.071"
"6436","0:42.220","59.507"
"6437","0:42.227","59.611"
"6438","0:42.233","60.224"
"6439","0:42.240","58.667"
"6440","0:42.246","60.567"
"6441","0:42.253","59.585"
"6442","0:42.260","59.487"
"6443","0:42.266","60.274"
"6444","0:42.273","58.538"
"6445","0:42.279","60.082"
"6446","0:42.286","59.615"
"6447","0:42.292","59.354"
"6448","0:42.299","60.446"
"6449","0:42.305","58.389"
"6450","0:42.312","59.978"
"6451","0:42.319","59.761"
"6452","0:42.325","59.180"
"6453","0:42.332","60.711"
"6454","0:42.338","58.699"
"6455","0:42.345","59.835"
"6456","0:42.351","59.902"
"6457","0:42.358","59.034"
"6458","0:42.364","60.919"
"6459","0:42.371","59.275"
"6460","0:42.378","59.765"
"6461","0:42.384","59.939"
"6462","0:42.391","58.946"
"6463","0:42.397","60.933"
"6464","0:42.404","59.402"
"6465","0:42.410","59.602"
"6466","0:42.417","60.057"
"6467","0:42.424","58.640"
"6468","0:42.430","60.720"
"6469","0:42.437","59.501"
"6470","0:42.443","59.395"
"6471","0:42.450","60.140"
"6472","0:42.456","58.466"
"6473","0:42.463","60.167"
"6474","0:42.469","59.451"
"6475","0:42.476","59.312"
"6476","0:42.483","60.225"
"6477","0:42.489","58.393"
"6478","0:42.496","59.919"
"6479","0:42.502","59.581"
"6480","0:42.509","59.133"
"6481","0:42.515","60.482"
"6482","0:42.522","58.399"
"6483","0:42.528","59.797"
"6484","0:42.535","59.586"
"6485","0:42.542","58.956"
"6486","0:42.548","60.680"
"6487","0:42.555","58.837"
"6488","0:42.561","59.614"
"6489","0:42.568","59.728"
"6490","0:42.574","58.784"
"6491","0:42.581","60.727"
"6492","0:42.588","59.176"
"6493","0:42.594","59.518"
"6494","0:42.601","59.779"
"6495","0:42.607","58.570"
"6496","0:42.614","60.753"
"6497","0:42.620","59.189"
"6498","0:42.627","59.293"
"6499","0:42.633","59.898"
"6500","0:42.640","58.318"
"6501","0:42.647","60.225"
"6502","0:42.653","59.234"
"6503","0:42.660","59.079"
"6504","0:42.666","59.979"
"6505","0:42.673","58.195"
"6506","0:42.679","59.714"
"6507","0:42.686","59.263"
"6508","0:42.692","59.024"
"6509","0:42.699","60.130"
"6510","0:42.706","58.050"
"6511","0:42.712","59.622"
"6512","0:42.719","59.353"
"6513","0:42.725","58.762"
"6514","0:42.732","60.333"
"6515","0:42.738","58.340"
"6516","0:42.745","59.439"
"6517","0:42.752","59.498"
"6518","0:42.758","58.617"
"6519","0:42.765","60.476"
"6520","0:42.771","58.827"
"6521","0:42.778","59.340"
"6522","0:42.784","59.637"
"6523","0:42.791","58.448"
"6524","0:42.797","60.484"
"6525","0:42.804","58.903"
"6526","0:42.811","59.120"
"6527","0:42.817","59.576"
"6528","0:42.824","58.118"
"6529","0:42.830","60.212"
"6530","0:42.837","58.941"
"6531","0:42.843","58.902"
"6532","0:42.850","59.653"
"6533","0:42.856","57.935"
"6534","0:42.863","59.633"
"6535","0:42.870","58.971"
"6536","0:42.876","58.796"
"6537","0:42.883","59.546"
"6538","0:42.889","57.838"
"6539","0:42.896","59.372"
"6540","0:42.902","59.051"
"6541","0:42.909","58.626"
"6542","0:42.916","59.983"
"6543","0:42.922","57.959"
"6544","0:42.929","59.252"
"6545","0:42.935","59.242"
"6546","0:42.942","58.453"
"6547","0:42.948","60.168"
"6548","0:42.955","58.361"
"6549","0:42.961","59.177"
"6550","0:42.968","59.246"
"6551","0:42.975","58.324"
"6552","0:42.981","60.264"
"6553","0:42.988","58.694"
"6554","0:42.994","59.083"
"6555","0:43.001","59.335"
"6556","0:43.007","58.101"
"6557","0:43.014","60.289"
"6558","0:43.020","58.790"
"6559","0:43.027","58.876"
"6560","0:43.034","59.498"
"6561","0:43.040","57.878"
"6562","0:43.047","59.809"
"6563","0:43.053","58.835"
"6564","0:43.060","58.734"
"6565","0:43.066","59.563"
"6566","0:43.073","57.791"
"6567","0:43.080","59.333"
"6568","0:43.086","58.877"
"6569","0:43.093","58.620"
"6570","0:43.099","59.761"
"6571","0:43.106","57.636"
"6572","0:43.112","59.210"
"6573","0:43.119","59.016"
"6574","0:43.125","58.383"
"6575","0:43.132","60.190"
"6576","0:43.139","58.026"
"6577","0:43.145","59.098"
"6578","0:43.152","59.113"
"6579","0:43.158","58.264"
"6580","0:43.165","60.146"
"6581","0:43.171","58.506"
"6582","0:43.178","58.985"
"6583","0:43.184","59.164"
"6584","0:43.191","58.108"
"6585","0:43.198","60.235"
"6586","0:43.204","58.580"
"6587","0:43.211","58.869"
"6588","0:43.217","59.311"
"6589","0:43.224","57.861"
"6590","0:43.230","59.766"
"6591","0:43.237","58.691"
"6592","0:43.244","58.654"
"6593","0:43.250","59.393"
"6594","0:43.257","57.680"
"6595","0:43.263","59.396"
"6596","0:43.270","58.752"
"6597","0:43.276","58.587"
"6598","0:43.283","59.546"
"6599","0:43.289","57.597"
"6600","0:43.296","59.163"
"6601","0:43.303","58.837"
"6602","0:43.309","58.407"
"6603","0:43.316","59.815"
"6604","0:43.322","57.724"
"6605","0:43.329","59.092"
"6606","0:43.335","59.013"
"6607","0:43.342","58.249"
"6608","0:43.348","60.024"
"6609","0:43.355","58.199"
"6610","0:43.362","58.950"
"6611","0:43.368","59.028"
"6612","0:43.375","58.093"
"6613","0:43.381","60.030"
"6614","0:43.388","58.436"
"6615","0:43.394","58.747"
"6616","0:43.401","59.032"
"6617","0:43.408","57.736"
"6618","0:43.414","59.871"
"6619","0:43.421","58.415"
"6620","0:43.427","58.548"
"6621","0:43.434","59.169"
"6622","0:43.440","57.546"
"6623","0:43.447","59.503"
"6624","0:43.453","58.551"
"6625","0:43.460","58.438"
"6626","0:43.467","59.284"
"6627","0:43.473","57.462"
"6628","0:43.480","59.201"
"6629","0:43.486","58.612"
"6630","0:43.493","58.318"
"6631","0:43.499","59.491"
"6632","0:43.506","57.370"
"6633","0:43.512","58.964"
"6634","0:43.519","58.785"
"6635","0:43.526","58.106"
"6636","0:43.532","59.775"
"6637","0:43.539","57.801"
"6638","0:43.545","58.842"
"6639","0:43.552","58.882"
"6640","0:43.558","58.030"
"6641","0:43.565","59.898"
"6642","0:43.572","58.305"
"6643","0:43.578","58.593"
"6644","0:43.585","58.905"
"6645","0:43.591","57.849"
"6646","0:43.598","59.934"
"6647","0:43.604","58.363"
"6648","0:43.611","58.607"
"6649","0:43.617","59.053"
"6650","0:43.624","57.572"
"6651","0:43.631","59.698"
"6652","0:43.637","58.441"
"6653","0:43.644","58.365"
"6654","0:43.650","59.114"
"6655","0:43.657","57.418"
"6656","0:43.663","59.075"
"6657","0:43.670","58.458"
"6658","0:43.676","58.237"
"6659","0:43.683","59.266"
"6660","0:43.690","57.302"
"6661","0:43.696","58.836"
"6662","0:43.703","58.550"
"6663","0:43.709","58.095"
"6664","0:43.716","59.498"
"6665","0:43.722","57.437"
"6666","0:43.729","58.753"
"6667","0:43.736","58.694"
"6668","0:43.742","57.950"
"6669","0:43.749","59.726"
"6670","0:43.755","57.935"
"6671","0:43.762","58.698"
"6672","0:43.768","58.754"
"6673","0:43.775","57.863"
"6674","0:43.781","59.762"
"6675","0:43.788","58.205"
"6676","0:43.795","58.556"
"6677","0:43.801","58.852"
"6678","0:43.808","57.597"
"6679","0:43.814","59.778"
"6680","0:43.821","58.270"
"6681","0:43.827","58.596"
"6682","0:43.834","58.999"
"6683","0:43.840","57.375"
"6684","0:43.847","59.293"
"6685","0:43.854","58.372"
"6686","0:43.860","58.265"
"6687","0:43.867","59.132"
"6688","0:43.873","57.287"
"6689","0:43.880","58.848"
"6690","0:43.886","58.426"
"6691","0:43.893","58.141"
"6692","0:43.900","59.329"
"6693","0:43.906","57.181"
"6694","0:43.913","58.781"
"6695","0:43.919","58.636"
"6696","0:43.926","57.729"
"6697","0:43.932","59.620"
"6698","0:43.939","57.628"
