"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5432"
"Start Time: 7/6/2026 2:45:35.446 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"2202","14.445","35.041"
"2203","14.452","35.865"
"2204","14.458","36.025"
"2205","14.465","35.289"
"2206","14.471","36.435"
"2207","14.478","35.162"
"2208","14.484","35.737"
"2209","14.491","36.059"
"2210","14.498","35.266"
"2211","14.504","36.494"
"2212","14.511","35.533"
"2213","14.517","35.677"
"2214","14.524","36.045"
"2215","14.530","35.234"
"2216","14.537","36.449"
"2217","14.544","35.613"
"2218","14.550","35.593"
"2219","14.557","36.103"
"2220","14.563","35.104"
"2221","14.570","36.393"
"2222","14.576","35.751"
"2223","14.583","35.439"
"2224","14.589","36.163"
"2225","14.596","35.014"
"2226","14.603","36.107"
"2227","14.609","35.758"
"2228","14.616","35.360"
"2229","14.622","36.225"
"2230","14.629","35.066"
"2231","14.635","35.893"
"2232","14.642","35.887"
"2233","14.648","35.447"
"2234","14.655","36.409"
"2235","14.662","35.083"
"2236","14.668","35.820"
"2237","14.675","36.053"
"2238","14.681","35.322"
"2239","14.688","36.469"
"2240","14.694","35.367"
"2241","14.701","35.727"
"2242","14.708","36.132"
"2243","14.714","35.266"
"2244","14.721","36.507"
"2245","14.727","35.656"
"2246","14.734","35.690"
"2247","14.740","36.151"
"2248","14.747","35.262"
"2249","14.753","36.597"
"2250","14.760","35.728"
"2251","14.767","35.597"
"2252","14.773","36.277"
"2253","14.780","35.173"
"2254","14.786","36.365"
"2255","14.793","35.862"
"2256","14.799","35.574"
"2257","14.806","36.325"
"2258","14.812","35.093"
"2259","14.819","36.022"
"2260","14.826","35.916"
"2261","14.832","35.474"
"2262","14.839","36.298"
"2263","14.845","35.083"
"2264","14.852","35.908"
"2265","14.858","35.973"
"2266","14.865","35.392"
"2267","14.872","36.481"
"2268","14.878","35.221"
"2269","14.885","35.821"
"2270","14.891","36.084"
"2271","14.898","35.342"
"2272","14.904","36.536"
"2273","14.911","35.507"
"2274","14.917","35.739"
"2275","14.924","36.143"
"2276","14.931","35.271"
"2277","14.937","36.580"
"2278","14.944","35.762"
"2279","14.950","35.709"
"2280","14.957","36.206"
"2281","14.963","35.197"
"2282","14.970","36.550"
"2283","14.976","35.857"
"2284","14.983","35.517"
"2285","14.990","36.240"
"2286","14.996","35.092"
"2287","15.003","36.214"
"2288","15.009","35.909"
"2289","15.016","35.533"
"2290","15.022","36.291"
"2291","15.029","35.098"
"2292","15.036","35.933"
"2293","15.042","35.934"
"2294","15.049","35.481"
"2295","15.055","36.320"
"2296","15.062","35.025"
"2297","15.068","35.840"
"2298","15.075","36.006"
"2299","15.081","35.321"
"2300","15.088","36.506"
"2301","15.095","35.304"
"2302","15.101","35.751"
"2303","15.108","36.102"
"2304","15.114","35.250"
"2305","15.121","36.624"
"2306","15.127","35.641"
"2307","15.134","35.605"
"2308","15.140","36.145"
"2309","15.147","35.228"
"2310","15.154","36.532"
"2311","15.160","35.782"
"2312","15.167","35.629"
"2313","15.173","36.217"
"2314","15.180","35.131"
"2315","15.186","36.342"
"2316","15.193","35.839"
"2317","15.200","35.527"
"2318","15.206","36.193"
"2319","15.213","35.013"
"2320","15.219","35.957"
"2321","15.226","35.803"
"2322","15.232","35.450"
"2323","15.239","36.285"
"2324","15.245","35.036"
"2325","15.252","35.836"
"2326","15.259","35.886"
"2327","15.265","35.369"
"2328","15.272","36.454"
"2329","15.278","35.045"
"2330","15.285","35.677"
"2331","15.291","36.011"
"2332","15.298","35.242"
"2333","15.304","36.474"
"2334","15.311","35.403"
"2335","15.318","35.675"
"2336","15.324","36.050"
"2337","15.331","35.196"
"2338","15.337","36.472"
"2339","15.344","35.655"
"2340","15.350","35.604"
"2341","15.357","36.021"
"2342","15.364","35.091"
"2343","15.370","36.456"
"2344","15.377","35.658"
"2345","15.383","35.473"
"2346","15.390","36.153"
"2347","15.396","34.952"
"2348","15.403","36.131"
"2349","15.409","35.739"
"2350","15.416","35.381"
"2351","15.423","36.149"
"2352","15.429","34.938"
"2353","15.436","35.823"
"2354","15.442","35.783"
"2355","15.449","35.313"
"2356","15.455","36.233"
"2357","15.462","34.968"
"2358","15.468","35.773"
"2359","15.475","35.846"
"2360","15.482","35.213"
"2361","15.488","36.387"
"2362","15.495","35.226"
"2363","15.501","35.650"
"2364","15.508","35.965"
"2365","15.514","35.156"
"2366","15.521","36.425"
"2367","15.528","35.501"
"2368","15.534","35.588"
"2369","15.541","36.001"
"2370","15.547","35.114"
"2371","15.554","36.433"
"2372","15.560","35.614"
"2373","15.567","35.465"
"2374","15.573","36.047"
"2375","15.580","34.943"
"2376","15.587","36.253"
"2377","15.593","35.629"
"2378","15.600","35.348"
"2379","15.606","36.083"
"2380","15.613","34.927"
"2381","15.619","35.919"
"2382","15.626","35.691"
"2383","15.632","35.323"
"2384","15.639","36.179"
"2385","15.646","34.997"
"2386","15.652","35.693"
"2387","15.659","35.782"
"2388","15.665","35.224"
"2389","15.672","36.256"
"2390","15.678","34.957"
"2391","15.685","35.661"
"2392","15.692","35.915"
"2393","15.698","35.138"
"2394","15.705","36.355"
"2395","15.711","35.304"
"2396","15.718","35.689"
"2397","15.724","35.934"
"2398","15.731","35.043"
"2399","15.737","36.404"
"2400","15.744","35.518"
"2401","15.751","35.535"
"2402","15.757","35.982"
"2403","15.764","35.022"
"2404","15.770","36.413"
"2405","15.777","35.596"
"2406","15.783","35.421"
"2407","15.790","36.159"
"2408","15.796","34.915"
"2409","15.803","36.027"
"2410","15.810","35.690"
"2411","15.816","35.309"
"2412","15.823","36.093"
"2413","15.829","34.892"
"2414","15.836","35.779"
"2415","15.842","35.742"
"2416","15.849","35.283"
"2417","15.856","36.164"
"2418","15.862","34.942"
"2419","15.869","35.767"
"2420","15.875","35.780"
"2421","15.882","35.206"
"2422","15.888","36.326"
"2423","15.895","35.093"
"2424","15.901","35.635"
"2425","15.908","35.952"
"2426","15.915","35.129"
"2427","15.921","36.404"
"2428","15.928","35.477"
"2429","15.934","35.647"
"2430","15.941","36.069"
"2431","15.947","35.130"
"2432","15.954","36.422"
"2433","15.960","35.611"
"2434","15.967","35.573"
"2435","15.974","36.097"
"2436","15.980","35.058"
"2437","15.987","36.377"
"2438","15.993","35.708"
"2439","16.000","35.403"
"2440","16.006","36.151"
"2441","16.013","35.031"
"2442","16.020","36.011"
"2443","16.026","35.734"
"2444","16.033","35.378"
"2445","16.039","36.197"
"2446","16.046","35.004"
"2447","16.052","35.807"
"2448","16.059","35.856"
"2449","16.065","35.372"
"2450","16.072","36.333"
"2451","16.079","34.996"
"2452","16.085","35.798"
"2453","16.092","35.994"
"2454","16.098","35.198"
"2455","16.105","36.458"
"2456","16.111","35.307"
"2457","16.118","35.657"
"2458","16.124","36.023"
"2459","16.131","35.225"
"2460","16.138","36.453"
"2461","16.144","35.592"
"2462","16.151","35.664"
"2463","16.157","36.091"
"2464","16.164","35.211"
"2465","16.170","36.446"
"2466","16.177","35.599"
"2467","16.184","35.535"
"2468","16.190","36.186"
"2469","16.197","35.004"
"2470","16.203","36.299"
"2471","16.210","35.761"
"2472","16.216","35.391"
"2473","16.223","36.207"
"2474","16.229","35.003"
"2475","16.236","35.883"
"2476","16.243","35.780"
"2477","16.249","35.297"
"2478","16.256","36.165"
"2479","16.262","34.917"
"2480","16.269","35.726"
"2481","16.275","35.827"
"2482","16.282","35.227"
"2483","16.288","36.288"
"2484","16.295","35.036"
"2485","16.302","35.622"
"2486","16.308","35.942"
"2487","16.315","35.089"
"2488","16.321","36.347"
"2489","16.328","35.337"
"2490","16.334","35.531"
"2491","16.341","35.912"
"2492","16.348","35.044"
"2493","16.354","36.317"
"2494","16.361","35.503"
"2495","16.367","35.431"
"2496","16.374","35.958"
"2497","16.380","34.973"
"2498","16.387","36.347"
"2499","16.393","35.515"
"2500","16.400","35.323"
"2501","16.407","36.034"
"2502","16.413","34.874"
"2503","16.420","35.948"
"2504","16.426","35.620"
"2505","16.433","35.213"
"2506","16.439","36.048"
"2507","16.446","34.845"
"2508","16.452","35.629"
"2509","16.459","35.692"
"2510","16.466","35.124"
"2511","16.472","36.075"
"2512","16.479","34.846"
"2513","16.485","35.577"
"2514","16.492","35.775"
"2515","16.498","35.058"
"2516","16.505","36.258"
"2517","16.512","35.017"
"2518","16.518","35.495"
"2519","16.525","35.819"
"2520","16.531","35.050"
"2521","16.538","36.325"
"2522","16.544","35.322"
"2523","16.551","35.430"
"2524","16.557","35.863"
"2525","16.564","34.945"
"2526","16.571","36.270"
"2527","16.577","35.461"
"2528","16.584","35.340"
"2529","16.590","35.936"
"2530","16.597","34.852"
"2531","16.603","36.126"
"2532","16.610","35.537"
"2533","16.616","35.186"
"2534","16.623","35.940"
"2535","16.630","34.772"
"2536","16.636","35.720"
"2537","16.643","35.619"
"2538","16.649","35.160"
"2539","16.656","35.982"
"2540","16.662","34.769"
"2541","16.669","35.552"
"2542","16.676","35.650"
"2543","16.682","35.082"
"2544","16.689","36.090"
"2545","16.695","34.768"
"2546","16.702","35.456"
"2547","16.708","35.705"
"2548","16.715","34.938"
"2549","16.721","36.191"
"2550","16.728","35.145"
"2551","16.735","35.359"
"2552","16.741","35.744"
"2553","16.748","34.915"
"2554","16.754","36.169"
"2555","16.761","35.397"
"2556","16.767","35.250"
"2557","16.774","35.793"
"2558","16.780","34.782"
"2559","16.787","36.148"
"2560","16.794","35.382"
"2561","16.800","35.171"
"2562","16.807","35.857"
"2563","16.813","34.702"
"2564","16.820","35.808"
"2565","16.826","35.483"
"2566","16.833","35.077"
"2567","16.840","35.807"
"2568","16.846","34.618"
"2569","16.853","35.482"
"2570","16.859","35.423"
"2571","16.866","35.031"
"2572","16.872","35.943"
"2573","16.879","34.649"
"2574","16.885","35.422"
"2575","16.892","35.575"
"2576","16.899","34.925"
"2577","16.905","36.087"
"2578","16.912","34.858"
"2579","16.918","35.309"
"2580","16.925","35.678"
"2581","16.931","34.889"
"2582","16.938","36.142"
"2583","16.944","35.213"
"2584","16.951","35.308"
"2585","16.958","35.691"
"2586","16.964","34.833"
"2587","16.971","36.111"
"2588","16.977","35.297"
"2589","16.984","35.205"
"2590","16.990","35.705"
"2591","16.997","34.724"
"2592","17.004","35.966"
"2593","17.010","35.373"
"2594","17.017","35.062"
"2595","17.023","35.867"
"2596","17.030","34.629"
"2597","17.036","35.671"
"2598","17.043","35.475"
"2599","17.049","35.058"
"2600","17.056","35.983"
"2601","17.063","34.605"
"2602","17.069","35.442"
"2603","17.076","35.534"
"2604","17.082","34.992"
"2605","17.089","36.046"
"2606","17.095","34.732"
"2607","17.102","35.392"
"2608","17.108","35.700"
"2609","17.115","34.883"
"2610","17.122","36.167"
"2611","17.128","35.110"
"2612","17.135","35.302"
"2613","17.141","35.652"
"2614","17.148","34.809"
"2615","17.154","36.110"
"2616","17.161","35.278"
"2617","17.168","35.230"
"2618","17.174","35.724"
"2619","17.181","34.765"
"2620","17.187","36.156"
"2621","17.194","35.343"
"2622","17.200","35.224"
"2623","17.207","35.733"
"2624","17.213","34.603"
"2625","17.220","35.890"
"2626","17.227","35.439"
"2627","17.233","35.068"
"2628","17.240","35.842"
"2629","17.246","34.663"
"2630","17.253","35.509"
"2631","17.259","35.498"
"2632","17.266","35.025"
"2633","17.272","35.975"
"2634","17.279","34.722"
"2635","17.286","35.398"
"2636","17.292","35.569"
"2637","17.299","34.908"
"2638","17.305","36.074"
"2639","17.312","34.874"
"2640","17.318","35.350"
"2641","17.325","35.674"
"2642","17.332","34.896"
"2643","17.338","36.112"
"2644","17.345","35.240"
"2645","17.351","35.354"
"2646","17.358","35.689"
"2647","17.364","34.796"
"2648","17.371","36.137"
"2649","17.377","35.324"
"2650","17.384","35.219"
"2651","17.391","35.795"
"2652","17.397","34.715"
"2653","17.404","36.026"
"2654","17.410","35.335"
"2655","17.417","35.092"
"2656","17.423","35.839"
"2657","17.430","34.653"
"2658","17.436","35.641"
"2659","17.443","35.441"
"2660","17.450","35.035"
"2661","17.456","35.939"
"2662","17.463","34.642"
"2663","17.469","35.453"
"2664","17.476","35.499"
"2665","17.482","34.976"
"2666","17.489","35.974"
"2667","17.496","34.708"
"2668","17.502","35.426"
"2669","17.509","35.585"
"2670","17.515","34.877"
"2671","17.522","36.084"
"2672","17.528","34.962"
"2673","17.535","35.315"
"2674","17.541","35.649"
"2675","17.548","34.817"
"2676","17.555","36.038"
"2677","17.561","35.271"
"2678","17.568","35.282"
"2679","17.574","35.752"
"2680","17.581","34.741"
"2681","17.587","36.063"
"2682","17.594","35.341"
"2683","17.600","35.162"
"2684","17.607","35.785"
"2685","17.614","34.651"
"2686","17.620","35.843"
"2687","17.627","35.397"
"2688","17.633","35.052"
"2689","17.640","35.857"
"2690","17.646","34.635"
"2691","17.653","35.520"
"2692","17.660","35.364"
"2693","17.666","35.020"
"2694","17.673","35.914"
"2695","17.679","34.594"
"2696","17.686","35.413"
"2697","17.692","35.525"
"2698","17.699","34.898"
"2699","17.705","36.014"
"2700","17.712","34.761"
"2701","17.719","35.335"
"2702","17.725","35.607"
"2703","17.732","34.792"
"2704","17.738","36.080"
"2705","17.745","35.093"
"2706","17.751","35.249"
"2707","17.758","35.686"
"2708","17.764","34.805"
"2709","17.771","36.055"
"2710","17.778","35.263"
"2711","17.784","35.207"
"2712","17.791","35.697"
"2713","17.797","34.796"
"2714","17.804","36.034"
"2715","17.810","35.334"
"2716","17.817","35.086"
"2717","17.824","35.729"
"2718","17.830","34.596"
"2719","17.837","35.704"
"2720","17.843","35.399"
"2721","17.850","35.000"
"2722","17.856","35.815"
"2723","17.863","34.608"
"2724","17.869","35.458"
"2725","17.876","35.425"
"2726","17.883","34.875"
"2727","17.889","35.899"
"2728","17.896","34.577"
"2729","17.902","35.275"
"2730","17.909","35.537"
"2731","17.915","34.835"
"2732","17.922","36.016"
"2733","17.928","34.877"
"2734","17.935","35.260"
"2735","17.942","35.633"
"2736","17.948","34.823"
"2737","17.955","35.968"
"2738","17.961","35.140"
"2739","17.968","35.174"
"2740","17.974","35.608"
"2741","17.981","34.706"
"2742","17.988","36.010"
"2743","17.994","35.214"
"2744","18.001","35.071"
"2745","18.007","35.695"
"2746","18.014","34.644"
"2747","18.020","35.894"
"2748","18.027","35.257"
"2749","18.033","34.910"
"2750","18.040","35.724"
"2751","18.047","34.548"
"2752","18.053","35.507"
"2753","18.060","35.343"
"2754","18.066","34.920"
"2755","18.073","35.788"
"2756","18.079","34.533"
"2757","18.086","35.344"
"2758","18.092","35.437"
"2759","18.099","34.763"
"2760","18.106","35.844"
"2761","18.112","34.610"
"2762","18.119","35.247"
"2763","18.125","35.526"
"2764","18.132","34.730"
"2765","18.138","35.954"
"2766","18.145","34.939"
"2767","18.152","35.181"
"2768","18.158","35.521"
"2769","18.165","34.707"
"2770","18.171","35.998"
"2771","18.178","35.114"
"2772","18.184","35.086"
"2773","18.191","35.611"
"2774","18.197","34.593"
"2775","18.204","35.940"
"2776","18.211","35.205"
"2777","18.217","34.986"
"2778","18.224","35.641"
"2779","18.230","34.513"
"2780","18.237","35.664"
"2781","18.243","35.268"
"2782","18.250","34.821"
"2783","18.256","35.630"
"2784","18.263","34.477"
"2785","18.270","35.346"
"2786","18.276","35.300"
"2787","18.283","34.831"
"2788","18.289","35.811"
"2789","18.296","34.467"
"2790","18.302","35.268"
"2791","18.309","35.419"
"2792","18.316","34.730"
"2793","18.322","35.885"
"2794","18.329","34.643"
"2795","18.335","35.151"
"2796","18.342","35.512"
"2797","18.348","34.748"
"2798","18.355","35.938"
"2799","18.361","35.046"
"2800","18.368","35.109"
"2801","18.375","35.521"
"2802","18.381","34.633"
"2803","18.388","35.975"
"2804","18.394","35.195"
"2805","18.401","34.998"
"2806","18.407","35.611"
"2807","18.414","34.581"
"2808","18.420","35.832"
"2809","18.427","35.232"
"2810","18.434","34.923"
"2811","18.440","35.679"
"2812","18.447","34.470"
"2813","18.453","35.468"
"2814","18.460","35.311"
"2815","18.466","34.906"
"2816","18.473","35.628"
"2817","18.480","34.436"
"2818","18.486","35.288"
"2819","18.493","35.351"
"2820","18.499","34.838"
"2821","18.506","35.864"
"2822","18.512","34.541"
"2823","18.519","35.197"
"2824","18.525","35.469"
"2825","18.532","34.754"
"2826","18.539","35.951"
"2827","18.545","34.764"
"2828","18.552","35.054"
"2829","18.558","35.498"
"2830","18.565","34.632"
"2831","18.571","35.928"
"2832","18.578","35.089"
"2833","18.584","35.056"
"2834","18.591","35.555"
"2835","18.598","34.524"
"2836","18.604","35.913"
"2837","18.611","35.182"
"2838","18.617","34.908"
"2839","18.624","35.537"
"2840","18.630","34.474"
"2841","18.637","35.650"
"2842","18.644","35.214"
"2843","18.650","34.828"
"2844","18.657","35.637"
"2845","18.663","34.446"
"2846","18.670","35.313"
"2847","18.676","35.258"
"2848","18.683","34.842"
"2849","18.689","35.777"
"2850","18.696","34.392"
"2851","18.703","35.237"
"2852","18.709","35.332"
"2853","18.716","34.729"
"2854","18.722","35.864"
"2855","18.729","34.649"
"2856","18.735","35.163"
"2857","18.742","35.488"
"2858","18.748","34.668"
"2859","18.755","35.922"
"2860","18.762","35.029"
"2861","18.768","35.035"
"2862","18.775","35.473"
"2863","18.781","34.613"
"2864","18.788","35.912"
"2865","18.794","35.143"
"2866","18.801","34.997"
"2867","18.808","35.571"
"2868","18.814","34.559"
"2869","18.821","35.825"
"2870","18.827","35.196"
"2871","18.834","34.921"
"2872","18.840","35.668"
"2873","18.847","34.459"
"2874","18.853","35.493"
"2875","18.860","35.237"
"2876","18.867","34.855"
"2877","18.873","35.671"
"2878","18.880","34.468"
"2879","18.886","35.268"
"2880","18.893","35.319"
"2881","18.899","34.802"
"2882","18.906","35.816"
"2883","18.912","34.562"
"2884","18.919","35.159"
"2885","18.926","35.406"
"2886","18.932","34.707"
"2887","18.939","35.934"
"2888","18.945","34.733"
"2889","18.952","35.138"
"2890","18.958","35.473"
"2891","18.965","34.616"
"2892","18.972","35.929"
"2893","18.978","35.058"
"2894","18.985","35.094"
"2895","18.991","35.507"
"2896","18.998","34.509"
"2897","19.004","35.924"
"2898","19.011","35.132"
"2899","19.017","34.949"
"2900","19.024","35.562"
"2901","19.031","34.472"
"2902","19.037","35.682"
"2903","19.044","35.193"
"2904","19.050","34.881"
"2905","19.057","35.648"
"2906","19.063","34.449"
"2907","19.070","35.247"
"2908","19.076","35.244"
"2909","19.083","34.787"
"2910","19.090","35.685"
"2911","19.096","34.413"
"2912","19.103","35.209"
"2913","19.109","35.301"
"2914","19.116","34.693"
"2915","19.122","35.821"
"2916","19.129","34.614"
"2917","19.136","35.161"
"2918","19.142","35.381"
"2919","19.149","34.603"
"2920","19.155","35.900"
"2921","19.162","34.893"
"2922","19.168","35.059"
"2923","19.175","35.479"
"2924","19.181","34.576"
"2925","19.188","35.884"
"2926","19.195","35.100"
"2927","19.201","35.022"
"2928","19.208","35.584"
"2929","19.214","34.460"
"2930","19.221","35.848"
"2931","19.227","35.141"
"2932","19.234","34.856"
"2933","19.240","35.562"
"2934","19.247","34.400"
"2935","19.254","35.507"
"2936","19.260","35.207"
"2937","19.267","34.799"
"2938","19.273","35.620"
"2939","19.280","34.434"
"2940","19.286","35.214"
"2941","19.293","35.127"
"2942","19.300","34.751"
"2943","19.306","35.693"
"2944","19.313","34.401"
"2945","19.319","35.147"
"2946","19.326","35.335"
"2947","19.332","34.642"
"2948","19.339","35.840"
"2949","19.345","34.660"
"2950","19.352","35.084"
"2951","19.359","35.428"
"2952","19.365","34.538"
"2953","19.372","35.873"
"2954","19.378","34.971"
"2955","19.385","34.979"
"2956","19.391","35.440"
"2957","19.398","34.496"
"2958","19.404","35.838"
"2959","19.411","35.059"
"2960","19.418","34.891"
"2961","19.424","35.558"
"2962","19.431","34.471"
"2963","19.437","35.611"
"2964","19.444","35.048"
"2965","19.450","34.783"
"2966","19.457","35.541"
"2967","19.464","34.368"
"2968","19.470","35.277"
"2969","19.477","35.120"
"2970","19.483","34.711"
"2971","19.490","35.577"
"2972","19.496","34.337"
"2973","19.503","35.132"
"2974","19.509","35.194"
"2975","19.516","34.558"
"2976","19.523","35.692"
"2977","19.529","34.447"
"2978","19.536","35.068"
"2979","19.542","35.370"
"2980","19.549","34.547"
"2981","19.555","35.765"
"2982","19.562","34.749"
"2983","19.568","34.977"
"2984","19.575","35.355"
"2985","19.582","34.501"
"2986","19.588","35.702"
"2987","19.595","34.904"
"2988","19.601","34.848"
"2989","19.608","35.353"
"2990","19.614","34.338"
"2991","19.621","35.683"
"2992","19.628","34.965"
"2993","19.634","34.703"
"2994","19.641","35.371"
"2995","19.647","34.281"
"2996","19.654","35.435"
"2997","19.660","34.973"
"2998","19.667","34.597"
"2999","19.673","35.407"
"3000","19.680","34.218"
"3001","19.687","35.045"
"3002","19.693","35.046"
"3003","19.700","34.559"
"3004","19.706","35.525"
"3005","19.713","34.201"
"3006","19.719","34.987"
"3007","19.726","35.159"
"3008","19.732","34.464"
"3009","19.739","35.584"
"3010","19.746","34.435"
"3011","19.752","34.891"
"3012","19.759","35.213"
"3013","19.765","34.384"
"3014","19.772","35.677"
"3015","19.778","34.754"
"3016","19.785","34.811"
"3017","19.792","35.224"
"3018","19.798","34.379"
"3019","19.805","35.705"
"3020","19.811","34.829"
"3021","19.818","34.695"
"3022","19.824","35.311"
"3023","19.831","34.251"
"3024","19.837","35.521"
"3025","19.844","34.932"
"3026","19.851","34.583"
"3027","19.857","35.362"
"3028","19.864","34.214"
"3029","19.870","35.184"
"3030","19.877","35.044"
"3031","19.883","34.505"
"3032","19.890","35.388"
"3033","19.896","34.183"
"3034","19.903","34.958"
"3035","19.910","35.022"
"3036","19.916","34.454"
"3037","19.923","35.494"
"3038","19.929","34.208"
"3039","19.936","34.853"
"3040","19.942","35.124"
"3041","19.949","34.376"
"3042","19.956","35.540"
"3043","19.962","34.406"
"3044","19.969","34.808"
"3045","19.975","35.178"
"3046","19.982","34.319"
"3047","19.988","35.528"
"3048","19.995","34.713"
"3049","20.001","34.694"
"3050","20.008","35.201"
"3051","20.015","34.168"
"3052","20.021","35.616"
"3053","20.028","34.773"
"3054","20.034","34.545"
"3055","20.041","35.249"
"3056","20.047","34.135"
"3057","20.054","35.294"
"3058","20.060","34.874"
"3059","20.067","34.504"
"3060","20.074","35.281"
"3061","20.080","34.108"
"3062","20.087","34.922"
"3063","20.093","34.952"
"3064","20.100","34.474"
"3065","20.106","35.326"
"3066","20.113","34.079"
"3067","20.120","34.871"
"3068","20.126","34.998"
"3069","20.133","34.350"
"3070","20.139","35.491"
"3071","20.146","34.275"
"3072","20.152","34.770"
"3073","20.159","35.105"
"3074","20.165","34.291"
"3075","20.172","35.605"
"3076","20.179","34.564"
"3077","20.185","34.665"
"3078","20.192","35.114"
"3079","20.198","34.259"
"3080","20.205","35.532"
"3081","20.211","34.718"
"3082","20.218","34.630"
"3083","20.224","35.179"
"3084","20.231","34.098"
"3085","20.238","35.499"
"3086","20.244","34.783"
"3087","20.251","34.511"
"3088","20.257","35.197"
"3089","20.264","34.038"
"3090","20.270","35.097"
"3091","20.277","34.855"
"3092","20.284","34.482"
"3093","20.290","35.308"
"3094","20.297","34.058"
"3095","20.303","34.842"
"3096","20.310","34.910"
"3097","20.316","34.372"
"3098","20.323","35.424"
"3099","20.329","34.053"
"3100","20.336","34.697"
"3101","20.343","35.014"
"3102","20.349","34.284"
"3103","20.356","35.497"
"3104","20.362","34.362"
"3105","20.369","34.726"
"3106","20.375","35.063"
"3107","20.382","34.247"
"3108","20.388","35.503"
"3109","20.395","34.703"
"3110","20.402","34.634"
"3111","20.408","35.058"
"3112","20.415","34.166"
"3113","20.421","35.518"
"3114","20.428","34.712"
"3115","20.434","34.573"
"3116","20.441","35.228"
"3117","20.448","34.067"
"3118","20.454","35.279"
"3119","20.461","34.781"
"3120","20.467","34.436"
"3121","20.474","35.247"
"3122","20.480","33.976"
"3123","20.487","34.953"
"3124","20.493","34.821"
"3125","20.500","34.355"
"3126","20.507","35.275"
"3127","20.513","33.991"
"3128","20.520","34.783"
"3129","20.526","34.923"
"3130","20.533","34.291"
"3131","20.539","35.411"
"3132","20.546","34.178"
"3133","20.552","34.673"
"3134","20.559","34.977"
"3135","20.566","34.240"
"3136","20.572","35.468"
"3137","20.579","34.491"
"3138","20.585","34.663"
"3139","20.592","35.040"
"3140","20.598","34.163"
"3141","20.605","35.458"
"3142","20.612","34.675"
"3143","20.618","34.581"
"3144","20.625","35.075"
"3145","20.631","34.046"
"3146","20.638","35.399"
"3147","20.644","34.704"
"3148","20.651","34.483"
"3149","20.657","35.181"
"3150","20.664","33.970"
"3151","20.671","35.085"
"3152","20.677","34.770"
"3153","20.684","34.332"
"3154","20.690","35.229"
"3155","20.697","33.996"
"3156","20.703","34.736"
"3157","20.710","34.839"
"3158","20.716","34.306"
"3159","20.723","35.320"
"3160","20.730","34.007"
"3161","20.736","34.720"
"3162","20.743","34.940"
"3163","20.749","34.253"
"3164","20.756","35.399"
"3165","20.762","34.328"
"3166","20.769","34.708"
"3167","20.776","34.911"
"3168","20.782","34.135"
"3169","20.789","35.420"
"3170","20.795","34.573"
"3171","20.802","34.598"
"3172","20.808","35.038"
"3173","20.815","34.109"
"3174","20.821","35.463"
"3175","20.828","34.641"
"3176","20.835","34.548"
"3177","20.841","35.187"
"3178","20.848","33.955"
"3179","20.854","35.197"
"3180","20.861","34.733"
"3181","20.867","34.376"
"3182","20.874","35.137"
"3183","20.880","33.919"
"3184","20.887","34.871"
"3185","20.894","34.783"
"3186","20.900","34.328"
"3187","20.907","35.183"
"3188","20.913","33.963"
"3189","20.920","34.695"
"3190","20.926","34.753"
"3191","20.933","34.240"
"3192","20.940","35.292"
"3193","20.946","34.050"
"3194","20.953","34.655"
"3195","20.959","34.916"
"3196","20.966","34.145"
"3197","20.972","35.360"
"3198","20.979","34.383"
"3199","20.985","34.601"
"3200","20.992","35.000"
"3201","20.999","34.083"
"3202","21.005","35.368"
"3203","21.012","34.560"
"3204","21.018","34.514"
"3205","21.025","35.010"
"3206","21.031","33.932"
"3207","21.038","35.321"
"3208","21.044","34.599"
"3209","21.051","34.362"
"3210","21.058","35.104"
"3211","21.064","33.925"
"3212","21.071","34.989"
"3213","21.077","34.567"
"3214","21.084","34.298"
"3215","21.090","35.064"
"3216","21.097","33.848"
"3217","21.104","34.709"
"3218","21.110","34.736"
"3219","21.117","34.217"
"3220","21.123","35.168"
"3221","21.130","33.854"
"3222","21.136","34.661"
"3223","21.143","34.793"
"3224","21.149","34.060"
"3225","21.156","35.264"
"3226","21.163","34.122"
"3227","21.169","34.565"
"3228","21.176","34.901"
"3229","21.182","34.118"
"3230","21.189","35.339"
"3231","21.195","34.451"
"3232","21.202","34.489"
"3233","21.208","34.962"
"3234","21.215","34.074"
"3235","21.222","35.301"
"3236","21.228","34.529"
"3237","21.235","34.398"
"3238","21.241","35.016"
"3239","21.248","33.896"
"3240","21.254","35.213"
"3241","21.261","34.588"
"3242","21.268","34.269"
"3243","21.274","35.042"
"3244","21.281","33.877"
"3245","21.287","34.877"
"3246","21.294","34.631"
"3247","21.300","34.157"
"3248","21.307","35.071"
"3249","21.313","33.859"
"3250","21.320","34.625"
"3251","21.327","34.718"
"3252","21.333","34.147"
"3253","21.340","35.200"
"3254","21.346","33.909"
"3255","21.353","34.597"
"3256","21.359","34.803"
"3257","21.366","34.040"
"3258","21.372","35.237"
"3259","21.379","34.162"
"3260","21.386","34.523"
"3261","21.392","34.902"
"3262","21.399","34.033"
"3263","21.405","35.303"
"3264","21.412","34.498"
"3265","21.418","34.443"
"3266","21.425","34.904"
"3267","21.432","33.978"
"3268","21.438","35.305"
