"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5292"
"Start Time: 7/6/2026 2:02:07.838 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"3269","21.445","36.130"
"3270","21.451","36.637"
"3271","21.458","36.401"
"3272","21.464","36.366"
"3273","21.471","36.695"
"3274","21.477","36.199"
"3275","21.484","36.694"
"3276","21.491","36.475"
"3277","21.497","36.410"
"3278","21.504","36.795"
"3279","21.510","36.258"
"3280","21.517","36.647"
"3281","21.523","36.463"
"3282","21.530","36.354"
"3283","21.536","36.781"
"3284","21.543","36.282"
"3285","21.550","36.630"
"3286","21.556","36.596"
"3287","21.563","36.316"
"3288","21.569","36.767"
"3289","21.576","36.339"
"3290","21.582","36.622"
"3291","21.589","36.751"
"3292","21.596","36.284"
"3293","21.602","36.822"
"3294","21.609","36.440"
"3295","21.615","36.601"
"3296","21.622","36.801"
"3297","21.628","36.355"
"3298","21.635","36.885"
"3299","21.641","36.551"
"3300","21.648","36.610"
"3301","21.655","36.838"
"3302","21.661","36.513"
"3303","21.668","36.890"
"3304","21.674","36.576"
"3305","21.681","36.640"
"3306","21.687","36.958"
"3307","21.694","36.425"
"3308","21.700","36.979"
"3309","21.707","36.730"
"3310","21.714","36.586"
"3311","21.720","37.032"
"3312","21.727","36.540"
"3313","21.733","36.964"
"3314","21.740","36.826"
"3315","21.746","36.463"
"3316","21.753","37.039"
"3317","21.760","36.492"
"3318","21.766","36.810"
"3319","21.773","36.825"
"3320","21.779","36.505"
"3321","21.786","36.982"
"3322","21.792","36.529"
"3323","21.799","36.765"
"3324","21.805","36.957"
"3325","21.812","36.488"
"3326","21.819","37.030"
"3327","21.825","36.664"
"3328","21.832","36.802"
"3329","21.838","36.967"
"3330","21.845","36.560"
"3331","21.851","37.133"
"3332","21.858","36.749"
"3333","21.864","36.772"
"3334","21.871","37.022"
"3335","21.878","36.576"
"3336","21.884","37.151"
"3337","21.891","36.745"
"3338","21.897","36.749"
"3339","21.904","37.093"
"3340","21.910","36.595"
"3341","21.917","37.043"
"3342","21.924","36.870"
"3343","21.930","36.708"
"3344","21.937","37.115"
"3345","21.943","36.603"
"3346","21.950","36.970"
"3347","21.956","37.011"
"3348","21.963","36.634"
"3349","21.969","36.996"
"3350","21.976","36.583"
"3351","21.983","36.870"
"3352","21.989","36.931"
"3353","21.996","36.600"
"3354","22.002","37.145"
"3355","22.009","36.711"
"3356","22.015","36.881"
"3357","22.022","37.069"
"3358","22.028","36.682"
"3359","22.035","37.256"
"3360","22.042","36.771"
"3361","22.048","36.912"
"3362","22.055","37.114"
"3363","22.061","36.742"
"3364","22.068","37.194"
"3365","22.074","36.878"
"3366","22.081","36.917"
"3367","22.088","37.146"
"3368","22.094","36.699"
"3369","22.101","37.286"
"3370","22.107","37.044"
"3371","22.114","36.806"
"3372","22.120","37.140"
"3373","22.127","36.657"
"3374","22.133","37.152"
"3375","22.140","36.976"
"3376","22.147","36.766"
"3377","22.153","37.243"
"3378","22.160","36.718"
"3379","22.166","37.079"
"3380","22.173","37.039"
"3381","22.179","36.819"
"3382","22.186","37.230"
"3383","22.192","36.693"
"3384","22.199","37.034"
"3385","22.206","37.140"
"3386","22.212","36.773"
"3387","22.219","37.280"
"3388","22.225","36.830"
"3389","22.232","36.988"
"3390","22.238","37.179"
"3391","22.245","36.731"
"3392","22.252","37.302"
"3393","22.258","36.937"
"3394","22.265","36.881"
"3395","22.271","37.187"
"3396","22.278","36.749"
"3397","22.284","37.268"
"3398","22.291","37.005"
"3399","22.297","36.966"
"3400","22.304","37.225"
"3401","22.311","36.738"
"3402","22.317","37.237"
"3403","22.324","37.047"
"3404","22.330","36.955"
"3405","22.337","37.225"
"3406","22.343","36.681"
"3407","22.350","37.150"
"3408","22.356","37.026"
"3409","22.363","36.805"
"3410","22.370","37.273"
"3411","22.376","36.711"
"3412","22.383","37.057"
"3413","22.389","37.061"
"3414","22.396","36.737"
"3415","22.402","37.289"
"3416","22.409","36.716"
"3417","22.416","36.874"
"3418","22.422","37.092"
"3419","22.429","36.666"
"3420","22.435","37.183"
"3421","22.442","36.799"
"3422","22.448","36.901"
"3423","22.455","37.085"
"3424","22.461","36.659"
"3425","22.468","37.167"
"3426","22.475","36.881"
"3427","22.481","36.908"
"3428","22.488","37.052"
"3429","22.494","36.651"
"3430","22.501","37.180"
"3431","22.507","36.889"
"3432","22.514","36.894"
"3433","22.520","37.164"
"3434","22.527","36.642"
"3435","22.534","37.123"
"3436","22.540","36.916"
"3437","22.547","36.697"
"3438","22.553","37.111"
"3439","22.560","36.466"
"3440","22.566","36.802"
"3441","22.573","36.797"
"3442","22.580","36.590"
"3443","22.586","37.005"
"3444","22.593","36.506"
"3445","22.599","36.807"
"3446","22.606","36.837"
"3447","22.612","36.490"
"3448","22.619","37.084"
"3449","22.625","36.607"
"3450","22.632","36.803"
"3451","22.639","36.898"
"3452","22.645","36.613"
"3453","22.652","37.142"
"3454","22.658","36.768"
"3455","22.665","36.845"
"3456","22.671","37.056"
"3457","22.678","36.640"
"3458","22.684","37.167"
"3459","22.691","36.881"
"3460","22.698","36.924"
"3461","22.704","37.169"
"3462","22.711","36.723"
"3463","22.717","37.348"
"3464","22.724","37.108"
"3465","22.730","37.112"
"3466","22.737","37.516"
"3467","22.744","37.002"
"3468","22.750","37.532"
"3469","22.757","37.361"
"3470","22.763","37.291"
"3471","22.770","37.673"
"3472","22.776","37.338"
"3473","22.783","37.503"
"3474","22.789","37.607"
"3475","22.796","37.340"
"3476","22.803","37.782"
"3477","22.809","37.404"
"3478","22.816","37.594"
"3479","22.822","37.753"
"3480","22.829","37.395"
"3481","22.835","37.876"
"3482","22.842","37.442"
"3483","22.848","37.684"
"3484","22.855","37.799"
"3485","22.862","37.274"
"3486","22.868","37.916"
"3487","22.875","37.490"
"3488","22.881","37.575"
"3489","22.888","37.786"
"3490","22.894","37.338"
"3491","22.901","37.895"
"3492","22.908","37.538"
"3493","22.914","37.553"
"3494","22.921","37.854"
"3495","22.927","37.423"
"3496","22.934","37.743"
"3497","22.940","37.615"
"3498","22.947","37.458"
"3499","22.953","37.921"
"3500","22.960","37.286"
"3501","22.967","37.711"
"3502","22.973","37.475"
"3503","22.980","37.200"
"3504","22.986","37.614"
"3505","22.993","37.092"
"3506","22.999","37.367"
"3507","23.006","37.177"
"3508","23.012","36.808"
"3509","23.019","37.339"
"3510","23.026","36.862"
"3511","23.032","37.045"
"3512","23.039","37.105"
"3513","23.045","36.682"
"3514","23.052","37.223"
"3515","23.058","36.796"
"3516","23.065","36.879"
"3517","23.072","37.088"
"3518","23.078","36.557"
"3519","23.085","37.041"
"3520","23.091","36.737"
"3521","23.098","36.744"
"3522","23.104","37.005"
"3523","23.111","36.490"
"3524","23.117","36.982"
"3525","23.124","36.699"
"3526","23.131","36.620"
"3527","23.137","36.922"
"3528","23.144","36.455"
"3529","23.150","36.949"
"3530","23.157","36.613"
"3531","23.163","36.495"
"3532","23.170","36.879"
"3533","23.176","36.401"
"3534","23.183","36.785"
"3535","23.190","36.676"
"3536","23.196","36.439"
"3537","23.203","36.906"
"3538","23.209","36.366"
"3539","23.216","36.636"
"3540","23.222","36.671"
"3541","23.229","36.261"
"3542","23.236","36.674"
"3543","23.242","36.249"
"3544","23.249","36.452"
"3545","23.255","36.551"
"3546","23.262","36.100"
"3547","23.268","36.658"
"3548","23.275","36.150"
"3549","23.281","36.252"
"3550","23.288","36.439"
"3551","23.295","35.962"
"3552","23.301","36.400"
"3553","23.308","35.986"
"3554","23.314","36.068"
"3555","23.321","36.301"
"3556","23.327","35.841"
"3557","23.334","36.283"
"3558","23.340","36.014"
"3559","23.347","35.859"
"3560","23.354","36.198"
"3561","23.360","35.644"
"3562","23.367","36.039"
"3563","23.373","35.933"
"3564","23.380","35.578"
"3565","23.386","36.068"
"3566","23.393","35.500"
"3567","23.400","35.840"
"3568","23.406","35.794"
"3569","23.413","35.506"
"3570","23.419","35.988"
"3571","23.426","35.473"
"3572","23.432","35.739"
"3573","23.439","35.838"
"3574","23.445","35.498"
"3575","23.452","35.927"
"3576","23.459","35.427"
"3577","23.465","35.714"
"3578","23.472","35.865"
"3579","23.478","35.395"
"3580","23.485","35.953"
"3581","23.491","35.542"
"3582","23.498","35.627"
"3583","23.504","35.846"
"3584","23.511","35.447"
"3585","23.518","35.951"
"3586","23.524","35.542"
"3587","23.531","35.468"
"3588","23.537","35.858"
"3589","23.544","35.340"
"3590","23.550","35.864"
"3591","23.557","35.604"
"3592","23.564","35.485"
"3593","23.570","35.855"
"3594","23.577","35.370"
"3595","23.583","35.775"
"3596","23.590","35.648"
"3597","23.596","35.327"
"3598","23.603","35.744"
"3599","23.609","35.366"
"3600","23.616","35.688"
"3601","23.623","35.761"
"3602","23.629","35.457"
"3603","23.636","35.954"
"3604","23.642","35.492"
"3605","23.649","35.739"
"3606","23.655","35.839"
"3607","23.662","35.531"
"3608","23.668","36.106"
"3609","23.675","35.547"
"3610","23.682","35.708"
"3611","23.688","35.914"
"3612","23.695","35.496"
"3613","23.701","36.075"
"3614","23.708","35.688"
"3615","23.714","35.770"
"3616","23.721","36.015"
"3617","23.728","35.528"
"3618","23.734","36.083"
"3619","23.741","35.848"
"3620","23.747","35.668"
"3621","23.754","35.980"
"3622","23.760","35.537"
"3623","23.767","36.010"
"3624","23.773","35.836"
"3625","23.780","35.634"
"3626","23.787","36.041"
"3627","23.793","35.517"
"3628","23.800","35.900"
"3629","23.806","35.856"
"3630","23.813","35.616"
"3631","23.819","36.071"
"3632","23.826","35.477"
"3633","23.832","35.864"
"3634","23.839","35.858"
"3635","23.846","35.599"
"3636","23.852","36.062"
"3637","23.859","35.555"
"3638","23.865","35.774"
"3639","23.872","35.878"
"3640","23.878","35.501"
"3641","23.885","36.076"
"3642","23.892","35.691"
"3643","23.898","35.665"
"3644","23.905","35.859"
"3645","23.911","35.517"
"3646","23.918","36.052"
"3647","23.924","35.754"
"3648","23.931","35.704"
"3649","23.937","36.032"
"3650","23.944","35.571"
"3651","23.951","36.122"
"3652","23.957","35.862"
"3653","23.964","35.760"
"3654","23.970","36.052"
"3655","23.977","35.506"
"3656","23.983","36.064"
"3657","23.990","35.895"
"3658","23.996","35.701"
"3659","24.003","36.120"
"3660","24.010","35.651"
"3661","24.016","36.027"
"3662","24.023","35.978"
"3663","24.029","35.774"
"3664","24.036","36.260"
"3665","24.042","35.811"
"3666","24.049","35.994"
"3667","24.056","36.159"
"3668","24.062","35.858"
"3669","24.069","36.365"
"3670","24.075","35.924"
"3671","24.082","36.132"
"3672","24.088","36.267"
"3673","24.095","35.893"
"3674","24.101","36.486"
"3675","24.108","36.124"
"3676","24.115","36.222"
"3677","24.121","36.314"
"3678","24.128","35.895"
"3679","24.134","36.481"
"3680","24.141","36.192"
"3681","24.147","36.142"
"3682","24.154","36.441"
"3683","24.160","35.921"
"3684","24.167","36.431"
"3685","24.174","36.197"
"3686","24.180","36.073"
"3687","24.187","36.480"
"3688","24.193","35.867"
"3689","24.200","36.267"
"3690","24.206","36.250"
"3691","24.213","36.009"
"3692","24.220","36.457"
"3693","24.226","35.950"
"3694","24.233","36.234"
"3695","24.239","36.224"
"3696","24.246","35.953"
"3697","24.252","36.389"
"3698","24.259","35.976"
"3699","24.265","36.284"
"3700","24.272","36.235"
"3701","24.279","35.951"
"3702","24.285","36.441"
"3703","24.292","36.016"
"3704","24.298","36.166"
"3705","24.305","36.328"
"3706","24.311","35.911"
"3707","24.318","36.442"
"3708","24.324","36.086"
"3709","24.331","36.142"
"3710","24.338","36.438"
"3711","24.344","35.830"
"3712","24.351","36.365"
"3713","24.357","36.134"
"3714","24.364","36.051"
"3715","24.370","36.391"
"3716","24.377","35.868"
"3717","24.384","36.366"
"3718","24.390","36.187"
"3719","24.397","36.001"
"3720","24.403","36.523"
"3721","24.410","36.057"
"3722","24.416","36.399"
"3723","24.423","36.294"
"3724","24.429","36.180"
"3725","24.436","36.634"
"3726","24.443","36.138"
"3727","24.449","36.462"
"3728","24.456","36.475"
"3729","24.462","36.149"
"3730","24.469","36.712"
"3731","24.475","36.195"
"3732","24.482","36.435"
"3733","24.488","36.490"
"3734","24.495","36.055"
"3735","24.502","36.657"
"3736","24.508","36.183"
"3737","24.515","36.318"
"3738","24.521","36.430"
"3739","24.528","35.933"
"3740","24.534","36.491"
"3741","24.541","36.114"
"3742","24.548","36.093"
"3743","24.554","36.410"
"3744","24.561","35.921"
"3745","24.567","36.264"
"3746","24.574","36.038"
"3747","24.580","35.910"
"3748","24.587","36.252"
"3749","24.593","35.706"
"3750","24.600","36.101"
"3751","24.607","35.938"
"3752","24.613","35.727"
"3753","24.620","36.124"
"3754","24.626","35.621"
"3755","24.633","36.042"
"3756","24.639","35.829"
"3757","24.646","35.538"
"3758","24.652","36.085"
"3759","24.659","35.616"
"3760","24.666","35.866"
"3761","24.672","35.912"
"3762","24.679","35.560"
"3763","24.685","36.011"
"3764","24.692","35.568"
"3765","24.698","35.754"
"3766","24.705","35.983"
"3767","24.712","35.548"
"3768","24.718","35.999"
"3769","24.725","35.644"
"3770","24.731","35.724"
"3771","24.738","35.958"
"3772","24.744","35.486"
"3773","24.751","35.991"
"3774","24.757","35.672"
"3775","24.764","35.621"
"3776","24.771","35.887"
"3777","24.777","35.480"
"3778","24.784","35.970"
"3779","24.790","35.574"
"3780","24.797","35.441"
"3781","24.803","35.927"
"3782","24.810","35.415"
"3783","24.816","35.861"
"3784","24.823","35.711"
"3785","24.830","35.522"
"3786","24.836","35.949"
"3787","24.843","35.440"
"3788","24.849","35.780"
"3789","24.856","35.777"
"3790","24.862","35.433"
"3791","24.869","35.901"
"3792","24.876","35.483"
"3793","24.882","35.794"
"3794","24.889","35.866"
"3795","24.895","35.451"
"3796","24.902","35.994"
"3797","24.908","35.558"
"3798","24.915","35.700"
"3799","24.921","35.898"
"3800","24.928","35.504"
"3801","24.935","36.067"
"3802","24.941","35.571"
"3803","24.948","35.646"
"3804","24.954","35.954"
"3805","24.961","35.489"
"3806","24.967","36.025"
"3807","24.974","35.733"
"3808","24.980","35.689"
"3809","24.987","35.974"
"3810","24.994","35.419"
"3811","25.000","35.941"
"3812","25.007","35.709"
"3813","25.013","35.437"
"3814","25.020","35.800"
"3815","25.026","35.376"
"3816","25.033","35.743"
"3817","25.040","35.662"
"3818","25.046","35.406"
"3819","25.053","35.839"
"3820","25.059","35.315"
"3821","25.066","35.613"
"3822","25.072","35.598"
"3823","25.079","35.328"
"3824","25.085","35.708"
"3825","25.092","35.171"
"3826","25.099","35.482"
"3827","25.105","35.562"
"3828","25.112","35.201"
"3829","25.118","35.667"
"3830","25.125","35.254"
"3831","25.131","35.380"
"3832","25.138","35.573"
"3833","25.144","35.120"
"3834","25.151","35.690"
"3835","25.158","35.335"
"3836","25.164","35.224"
"3837","25.171","35.524"
"3838","25.177","35.045"
"3839","25.184","35.558"
"3840","25.190","35.308"
"3841","25.197","35.218"
"3842","25.204","35.580"
"3843","25.210","35.030"
"3844","25.217","35.480"
"3845","25.223","35.330"
"3846","25.230","35.183"
"3847","25.236","35.472"
"3848","25.243","34.958"
"3849","25.249","35.406"
"3850","25.256","35.406"
"3851","25.263","35.216"
"3852","25.269","35.710"
"3853","25.276","35.253"
"3854","25.282","35.554"
"3855","25.289","35.614"
"3856","25.295","35.293"
"3857","25.302","35.818"
"3858","25.308","35.292"
"3859","25.315","35.447"
"3860","25.322","35.689"
"3861","25.328","35.310"
"3862","25.335","35.784"
"3863","25.341","35.394"
"3864","25.348","35.527"
"3865","25.354","35.764"
"3866","25.361","35.376"
"3867","25.368","35.917"
"3868","25.374","35.633"
"3869","25.381","35.505"
"3870","25.387","35.797"
"3871","25.394","35.380"
"3872","25.400","35.890"
"3873","25.407","35.638"
"3874","25.413","35.524"
"3875","25.420","35.862"
"3876","25.427","35.382"
"3877","25.433","35.864"
"3878","25.440","35.699"
"3879","25.446","35.508"
"3880","25.453","36.012"
"3881","25.459","35.343"
"3882","25.466","35.723"
"3883","25.472","35.667"
"3884","25.479","35.456"
"3885","25.486","35.896"
"3886","25.492","35.369"
"3887","25.499","35.626"
"3888","25.505","35.725"
"3889","25.512","35.337"
"3890","25.518","35.855"
"3891","25.525","35.528"
"3892","25.532","35.508"
"3893","25.538","35.680"
"3894","25.545","35.366"
"3895","25.551","35.904"
"3896","25.558","35.460"
"3897","25.564","35.510"
"3898","25.571","35.771"
"3899","25.577","35.286"
"3900","25.584","35.814"
"3901","25.591","35.559"
"3902","25.597","35.578"
"3903","25.604","35.845"
"3904","25.610","35.304"
"3905","25.617","35.902"
"3906","25.623","35.650"
"3907","25.630","35.525"
"3908","25.636","35.891"
"3909","25.643","35.342"
"3910","25.650","35.765"
"3911","25.656","35.690"
"3912","25.663","35.417"
"3913","25.669","35.925"
"3914","25.676","35.457"
"3915","25.682","35.685"
"3916","25.689","35.643"
"3917","25.696","35.425"
"3918","25.702","35.946"
"3919","25.709","35.421"
"3920","25.715","35.671"
"3921","25.722","35.740"
"3922","25.728","35.348"
"3923","25.735","35.876"
"3924","25.741","35.392"
"3925","25.748","35.534"
"3926","25.755","35.622"
"3927","25.761","35.168"
"3928","25.768","35.844"
"3929","25.774","35.507"
"3930","25.781","35.577"
"3931","25.787","35.829"
"3932","25.794","35.430"
"3933","25.800","35.949"
"3934","25.807","35.639"
"3935","25.814","35.600"
"3936","25.820","35.935"
"3937","25.827","35.460"
"3938","25.833","35.807"
"3939","25.840","35.750"
"3940","25.846","35.501"
"3941","25.853","35.974"
"3942","25.860","35.440"
"3943","25.866","35.794"
"3944","25.873","35.749"
"3945","25.879","35.487"
"3946","25.886","35.943"
"3947","25.892","35.506"
"3948","25.899","35.811"
"3949","25.905","35.690"
"3950","25.912","35.409"
"3951","25.919","35.957"
"3952","25.925","35.427"
"3953","25.932","35.699"
"3954","25.938","35.788"
"3955","25.945","35.330"
"3956","25.951","35.958"
"3957","25.958","35.475"
"3958","25.964","35.611"
"3959","25.971","35.903"
"3960","25.978","35.318"
"3961","25.984","35.832"
"3962","25.991","35.578"
"3963","25.997","35.605"
"3964","26.004","35.891"
"3965","26.010","35.422"
"3966","26.017","35.930"
"3967","26.024","35.662"
"3968","26.030","35.521"
"3969","26.037","35.907"
"3970","26.043","35.422"
"3971","26.050","35.887"
"3972","26.056","35.597"
"3973","26.063","35.498"
"3974","26.069","35.921"
"3975","26.076","35.415"
"3976","26.083","35.797"
"3977","26.089","35.730"
"3978","26.096","35.443"
"3979","26.102","35.873"
"3980","26.109","35.380"
"3981","26.115","35.689"
"3982","26.122","35.798"
"3983","26.128","35.285"
"3984","26.135","35.846"
"3985","26.142","35.430"
"3986","26.148","35.593"
"3987","26.155","35.775"
"3988","26.161","35.306"
"3989","26.168","35.837"
"3990","26.174","35.440"
"3991","26.181","35.515"
"3992","26.188","35.741"
"3993","26.194","35.315"
"3994","26.201","35.711"
"3995","26.207","35.403"
"3996","26.214","35.417"
"3997","26.220","35.756"
"3998","26.227","35.297"
"3999","26.233","35.737"
"4000","26.240","35.527"
"4001","26.247","35.342"
"4002","26.253","35.709"
"4003","26.260","35.184"
"4004","26.266","35.610"
"4005","26.273","35.355"
"4006","26.279","35.080"
"4007","26.286","35.524"
"4008","26.292","35.014"
"4009","26.299","35.340"
"4010","26.306","35.336"
"4011","26.312","35.046"
"4012","26.319","35.552"
"4013","26.325","35.015"
"4014","26.332","35.279"
"4015","26.338","35.347"
"4016","26.345","35.067"
"4017","26.352","35.503"
"4018","26.358","35.086"
"4019","26.365","35.226"
"4020","26.371","35.414"
"4021","26.378","34.996"
"4022","26.384","35.554"
"4023","26.391","35.219"
"4024","26.397","35.207"
"4025","26.404","35.511"
"4026","26.411","35.068"
"4027","26.417","35.696"
"4028","26.424","35.271"
"4029","26.430","35.160"
"4030","26.437","35.599"
"4031","26.443","35.095"
"4032","26.450","35.634"
"4033","26.456","35.450"
"4034","26.463","35.277"
"4035","26.470","35.789"
"4036","26.476","35.240"
"4037","26.483","35.716"
"4038","26.489","35.662"
"4039","26.496","35.398"
"4040","26.502","35.682"
"4041","26.509","35.303"
"4042","26.516","35.589"
"4043","26.522","35.676"
"4044","26.529","35.362"
"4045","26.535","35.907"
"4046","26.542","35.403"
"4047","26.548","35.641"
"4048","26.555","35.795"
"4049","26.561","35.434"
"4050","26.568","36.028"
"4051","26.575","35.484"
"4052","26.581","35.633"
"4053","26.588","35.909"
"4054","26.594","35.456"
"4055","26.601","35.998"
"4056","26.607","35.638"
"4057","26.614","35.677"
"4058","26.620","35.935"
"4059","26.627","35.529"
"4060","26.634","36.041"
"4061","26.640","35.801"
"4062","26.647","35.618"
"4063","26.653","35.925"
"4064","26.660","35.564"
"4065","26.666","36.031"
"4066","26.673","35.865"
"4067","26.680","35.674"
"4068","26.686","36.086"
"4069","26.693","35.628"
"4070","26.699","36.014"
"4071","26.706","35.917"
"4072","26.712","35.698"
"4073","26.719","36.145"
"4074","26.725","35.506"
"4075","26.732","35.856"
"4076","26.739","35.867"
"4077","26.745","35.501"
"4078","26.752","36.006"
"4079","26.758","35.455"
"4080","26.765","35.572"
"4081","26.771","35.739"
"4082","26.778","35.275"
"4083","26.784","35.868"
"4084","26.791","35.431"
"4085","26.798","35.437"
"4086","26.804","35.681"
"4087","26.811","35.267"
"4088","26.817","35.821"
"4089","26.824","35.493"
"4090","26.830","35.461"
"4091","26.837","35.801"
"4092","26.844","35.259"
"4093","26.850","35.755"
"4094","26.857","35.502"
"4095","26.863","35.423"
"4096","26.870","35.707"
"4097","26.876","35.127"
"4098","26.883","35.621"
"4099","26.889","35.531"
"4100","26.896","35.284"
"4101","26.903","35.760"
"4102","26.909","35.268"
"4103","26.916","35.566"
"4104","26.922","35.597"
"4105","26.929","35.321"
"4106","26.935","35.762"
"4107","26.942","35.303"
"4108","26.948","35.423"
"4109","26.955","35.580"
"4110","26.962","35.210"
"4111","26.968","35.746"
"4112","26.975","35.311"
"4113","26.981","35.483"
"4114","26.988","35.680"
"4115","26.994","35.259"
"4116","27.001","35.797"
"4117","27.008","35.460"
"4118","27.014","35.537"
"4119","27.021","35.663"
"4120","27.027","35.320"
"4121","27.034","35.880"
"4122","27.040","35.581"
"4123","27.047","35.550"
"4124","27.053","35.872"
"4125","27.060","35.408"
"4126","27.067","35.887"
"4127","27.073","35.673"
"4128","27.080","35.531"
"4129","27.086","35.979"
"4130","27.093","35.281"
"4131","27.099","35.682"
"4132","27.106","35.658"
"4133","27.112","35.410"
"4134","27.119","35.878"
"4135","27.126","35.318"
"4136","27.132","35.625"
"4137","27.139","35.671"
"4138","27.145","35.352"
"4139","27.152","35.845"
"4140","27.158","35.400"
"4141","27.165","35.544"
"4142","27.172","35.647"
"4143","27.178","35.313"
"4144","27.185","35.857"
"4145","27.191","35.372"
"4146","27.198","35.498"
"4147","27.204","35.703"
"4148","27.211","35.247"
"4149","27.217","35.784"
"4150","27.224","35.451"
"4151","27.231","35.548"
"4152","27.237","35.803"
"4153","27.244","35.207"
"4154","27.250","35.744"
"4155","27.257","35.495"
"4156","27.263","35.412"
"4157","27.270","35.751"
"4158","27.276","35.234"
"4159","27.283","35.636"
"4160","27.290","35.482"
"4161","27.296","35.303"
"4162","27.303","35.769"
"4163","27.309","35.284"
"4164","27.316","35.548"
"4165","27.322","35.475"
"4166","27.329","35.268"
"4167","27.336","35.737"
"4168","27.342","35.243"
"4169","27.349","35.546"
"4170","27.355","35.589"
"4171","27.362","35.214"
"4172","27.368","35.742"
"4173","27.375","35.292"
"4174","27.381","35.514"
"4175","27.388","35.680"
"4176","27.395","35.133"
"4177","27.401","35.741"
"4178","27.408","35.374"
"4179","27.414","35.475"
"4180","27.421","35.736"
"4181","27.427","35.281"
"4182","27.434","35.811"
"4183","27.440","35.467"
"4184","27.447","35.459"
"4185","27.454","35.817"
"4186","27.460","35.318"
"4187","27.467","35.713"
"4188","27.473","35.519"
"4189","27.480","35.406"
"4190","27.486","35.794"
"4191","27.493","35.254"
"4192","27.500","35.718"
"4193","27.506","35.600"
"4194","27.513","35.384"
"4195","27.519","35.825"
"4196","27.526","35.368"
"4197","27.532","35.716"
"4198","27.539","35.577"
"4199","27.545","35.263"
"4200","27.552","35.791"
"4201","27.559","35.319"
"4202","27.565","35.579"
"4203","27.572","35.658"
"4204","27.578","35.290"
"4205","27.585","35.804"
"4206","27.591","35.355"
"4207","27.598","35.598"
"4208","27.604","35.775"
"4209","27.611","35.347"
"4210","27.618","35.766"
"4211","27.624","35.459"
"4212","27.631","35.453"
"4213","27.637","35.760"
"4214","27.644","35.290"
"4215","27.650","35.783"
"4216","27.657","35.530"
"4217","27.664","35.483"
"4218","27.670","35.774"
"4219","27.677","35.335"
"4220","27.683","35.859"
"4221","27.690","35.511"
"4222","27.696","35.431"
"4223","27.703","35.845"
"4224","27.709","35.322"
"4225","27.716","35.716"
"4226","27.723","35.606"
"4227","27.729","35.319"
"4228","27.736","35.770"
"4229","27.742","35.286"
"4230","27.749","35.616"
"4231","27.755","35.636"
"4232","27.762","35.276"
"4233","27.768","35.782"
"4234","27.775","35.302"
"4235","27.782","35.577"
"4236","27.788","35.660"
"4237","27.795","35.196"
"4238","27.801","35.743"
"4239","27.808","35.302"
"4240","27.814","35.417"
"4241","27.821","35.579"
"4242","27.828","35.201"
"4243","27.834","35.629"
"4244","27.841","35.183"
"4245","27.847","35.261"
"4246","27.854","35.485"
"4247","27.860","34.995"
"4248","27.867","35.538"
"4249","27.873","35.174"
"4250","27.880","35.115"
"4251","27.887","35.430"
"4252","27.893","34.875"
"4253","27.900","35.350"
"4254","27.906","35.210"
"4255","27.913","34.866"
"4256","27.919","35.352"
"4257","27.926","34.782"
"4258","27.932","35.168"
"4259","27.939","35.066"
"4260","27.946","34.819"
"4261","27.952","35.226"
"4262","27.959","34.732"
"4263","27.965","35.008"
"4264","27.972","35.027"
"4265","27.978","34.581"
"4266","27.985","34.948"
"4267","27.992","34.361"
"4268","27.998","34.591"
"4269","28.005","34.731"
"4270","28.011","34.320"
"4271","28.018","34.840"
"4272","28.024","34.421"
"4273","28.031","34.471"
"4274","28.037","34.720"
"4275","28.044","34.297"
"4276","28.051","34.911"
"4277","28.057","34.498"
"4278","28.064","34.457"
"4279","28.070","34.823"
"4280","28.077","34.368"
"4281","28.083","34.897"
"4282","28.090","34.639"
"4283","28.096","34.586"
"4284","28.103","34.943"
"4285","28.110","34.483"
"4286","28.116","34.990"
"4287","28.123","34.951"
"4288","28.129","34.730"
"4289","28.136","35.095"
"4290","28.142","34.634"
"4291","28.149","35.001"
"4292","28.156","34.982"
"4293","28.162","34.699"
"4294","28.169","35.157"
"4295","28.175","34.726"
"4296","28.182","35.021"
"4297","28.188","35.108"
"4298","28.195","34.837"
"4299","28.201","35.356"
"4300","28.208","34.809"
"4301","28.215","34.912"
"4302","28.221","35.187"
"4303","28.228","34.831"
"4304","28.234","35.372"
"4305","28.241","34.993"
"4306","28.247","35.055"
"4307","28.254","35.267"
"4308","28.260","34.773"
"4309","28.267","35.322"
"4310","28.274","35.052"
"4311","28.280","34.978"
"4312","28.287","35.162"
"4313","28.293","34.732"
"4314","28.300","35.249"
"4315","28.306","35.024"
"4316","28.313","34.881"
"4317","28.320","35.279"
"4318","28.326","34.738"
"4319","28.333","35.201"
"4320","28.339","35.098"
"4321","28.346","34.898"
"4322","28.352","35.370"
"4323","28.359","34.767"
"4324","28.365","35.168"
"4325","28.372","35.130"
"4326","28.379","34.909"
"4327","28.385","35.340"
"4328","28.392","34.864"
"4329","28.398","35.116"
"4330","28.405","35.216"
"4331","28.411","34.846"
"4332","28.418","35.449"
"4333","28.424","35.069"
"4334","28.431","35.090"
"4335","28.438","35.281"
