"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5467"
"Start Time: 7/6/2026 2:36:28.204 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"2202","14.445","62.436"
"2203","14.452","63.320"
"2204","14.458","63.455"
"2205","14.465","63.080"
"2206","14.471","63.987"
"2207","14.478","62.590"
"2208","14.484","63.278"
"2209","14.491","63.593"
"2210","14.498","63.025"
"2211","14.504","64.204"
"2212","14.511","63.058"
"2213","14.517","63.326"
"2214","14.524","63.190"
"2215","14.530","62.732"
"2216","14.537","63.960"
"2217","14.544","63.332"
"2218","14.550","63.320"
"2219","14.557","63.713"
"2220","14.563","62.885"
"2221","14.570","64.029"
"2222","14.576","63.202"
"2223","14.583","62.841"
"2224","14.589","63.572"
"2225","14.596","62.493"
"2226","14.603","63.562"
"2227","14.609","63.060"
"2228","14.616","62.615"
"2229","14.622","63.191"
"2230","14.629","62.086"
"2231","14.635","63.163"
"2232","14.642","62.811"
"2233","14.648","62.212"
"2234","14.655","63.207"
"2235","14.662","62.067"
"2236","14.668","62.533"
"2237","14.675","62.844"
"2238","14.681","62.539"
"2239","14.688","63.512"
"2240","14.694","62.631"
"2241","14.701","62.894"
"2242","14.708","63.041"
"2243","14.714","62.291"
"2244","14.721","63.237"
"2245","14.727","62.400"
"2246","14.734","62.410"
"2247","14.740","62.722"
"2248","14.747","61.763"
"2249","14.753","62.902"
"2250","14.760","62.115"
"2251","14.767","61.942"
"2252","14.773","62.250"
"2253","14.780","61.435"
"2254","14.786","62.667"
"2255","14.793","62.082"
"2256","14.799","61.938"
"2257","14.806","62.359"
"2258","14.812","61.498"
"2259","14.819","62.379"
"2260","14.826","62.048"
"2261","14.832","61.725"
"2262","14.839","62.547"
"2263","14.845","61.506"
"2264","14.852","62.268"
"2265","14.858","62.277"
"2266","14.865","61.972"
"2267","14.872","62.775"
"2268","14.878","61.426"
"2269","14.885","62.301"
"2270","14.891","62.060"
"2271","14.898","61.553"
"2272","14.904","62.569"
"2273","14.911","61.604"
"2274","14.917","62.099"
"2275","14.924","62.279"
"2276","14.931","61.345"
"2277","14.937","62.692"
"2278","14.944","61.910"
"2279","14.950","61.939"
"2280","14.957","62.155"
"2281","14.963","60.859"
"2282","14.970","62.635"
"2283","14.976","61.678"
"2284","14.983","61.669"
"2285","14.990","62.137"
"2286","14.996","60.906"
"2287","15.003","62.238"
"2288","15.009","61.927"
"2289","15.016","61.657"
"2290","15.022","62.350"
"2291","15.029","61.194"
"2292","15.036","61.912"
"2293","15.042","61.656"
"2294","15.049","61.456"
"2295","15.055","62.361"
"2296","15.062","61.157"
"2297","15.068","61.924"
"2298","15.075","61.937"
"2299","15.081","61.434"
"2300","15.088","62.382"
"2301","15.095","61.111"
"2302","15.101","61.834"
"2303","15.108","62.071"
"2304","15.114","61.678"
"2305","15.121","62.574"
"2306","15.127","61.672"
"2307","15.134","61.868"
"2308","15.140","62.050"
"2309","15.147","61.323"
"2310","15.154","62.578"
"2311","15.160","61.833"
"2312","15.167","61.747"
"2313","15.173","62.051"
"2314","15.180","61.287"
"2315","15.186","62.427"
"2316","15.193","61.460"
"2317","15.200","61.414"
"2318","15.206","62.206"
"2319","15.213","61.004"
"2320","15.219","61.994"
"2321","15.226","61.568"
"2322","15.232","61.318"
"2323","15.239","62.016"
"2324","15.245","60.794"
"2325","15.252","61.691"
"2326","15.259","61.544"
"2327","15.265","61.096"
"2328","15.272","62.072"
"2329","15.278","60.601"
"2330","15.285","61.601"
"2331","15.291","61.952"
"2332","15.298","61.390"
"2333","15.304","62.384"
"2334","15.311","61.276"
"2335","15.318","61.965"
"2336","15.324","62.054"
"2337","15.331","61.424"
"2338","15.337","62.461"
"2339","15.344","61.276"
"2340","15.350","61.645"
"2341","15.357","61.986"
"2342","15.364","61.197"
"2343","15.370","62.519"
"2344","15.377","61.637"
"2345","15.383","61.519"
"2346","15.390","62.068"
"2347","15.396","61.061"
"2348","15.403","62.532"
"2349","15.409","62.057"
"2350","15.416","61.846"
"2351","15.423","61.836"
"2352","15.429","61.089"
"2353","15.436","62.048"
"2354","15.442","61.930"
"2355","15.449","61.773"
"2356","15.455","62.755"
"2357","15.462","61.508"
"2358","15.468","62.459"
"2359","15.475","62.364"
"2360","15.482","61.954"
"2361","15.488","62.756"
"2362","15.495","61.630"
"2363","15.501","62.330"
"2364","15.508","62.563"
"2365","15.514","61.835"
"2366","15.521","63.296"
"2367","15.528","62.414"
"2368","15.534","62.688"
"2369","15.541","63.404"
"2370","15.547","62.857"
"2371","15.554","64.465"
"2372","15.560","63.716"
"2373","15.567","63.872"
"2374","15.573","64.123"
"2375","15.580","63.614"
"2376","15.587","64.913"
"2377","15.593","63.977"
"2378","15.600","64.117"
"2379","15.606","64.691"
"2380","15.613","63.743"
"2381","15.619","65.391"
"2382","15.626","64.828"
"2383","15.632","65.236"
"2384","15.639","65.785"
"2385","15.646","64.938"
"2386","15.652","66.512"
"2387","15.659","66.602"
"2388","15.665","66.129"
"2389","15.672","67.279"
"2390","15.678","66.654"
"2391","15.685","67.522"
"2392","15.692","67.698"
"2393","15.698","67.313"
"2394","15.705","68.164"
"2395","15.711","67.327"
"2396","15.718","68.023"
"2397","15.724","68.234"
"2398","15.731","67.541"
"2399","15.737","68.943"
"2400","15.744","68.009"
"2401","15.751","68.407"
"2402","15.757","68.853"
"2403","15.764","68.097"
"2404","15.770","69.405"
"2405","15.777","68.857"
"2406","15.783","68.847"
"2407","15.790","69.200"
"2408","15.796","68.369"
"2409","15.803","69.663"
"2410","15.810","69.188"
"2411","15.816","69.130"
"2412","15.823","69.539"
"2413","15.829","68.333"
"2414","15.836","69.360"
"2415","15.842","69.356"
"2416","15.849","68.838"
"2417","15.856","69.283"
"2418","15.862","68.222"
"2419","15.869","69.353"
"2420","15.875","69.393"
"2421","15.882","69.009"
"2422","15.888","70.070"
"2423","15.895","69.178"
"2424","15.901","69.474"
"2425","15.908","69.757"
"2426","15.915","69.233"
"2427","15.921","70.597"
"2428","15.928","69.741"
"2429","15.934","70.063"
"2430","15.941","70.244"
"2431","15.947","69.338"
"2432","15.954","70.358"
"2433","15.960","69.518"
"2434","15.967","69.489"
"2435","15.974","70.156"
"2436","15.980","69.149"
"2437","15.987","70.570"
"2438","15.993","69.560"
"2439","16.000","69.774"
"2440","16.006","70.222"
"2441","16.013","69.176"
"2442","16.020","70.453"
"2443","16.026","69.595"
"2444","16.033","69.286"
"2445","16.039","70.043"
"2446","16.046","68.568"
"2447","16.052","69.635"
"2448","16.059","69.750"
"2449","16.065","69.357"
"2450","16.072","70.244"
"2451","16.079","68.644"
"2452","16.085","69.301"
"2453","16.092","69.403"
"2454","16.098","69.429"
"2455","16.105","70.356"
"2456","16.111","69.015"
"2457","16.118","69.754"
"2458","16.124","69.452"
"2459","16.131","68.736"
"2460","16.138","69.872"
"2461","16.144","69.078"
"2462","16.151","69.394"
"2463","16.157","68.927"
"2464","16.164","68.310"
"2465","16.170","69.951"
"2466","16.177","68.849"
"2467","16.184","69.036"
"2468","16.190","69.240"
"2469","16.197","68.279"
"2470","16.203","69.223"
"2471","16.210","68.806"
"2472","16.216","68.956"
"2473","16.223","69.143"
"2474","16.229","68.018"
"2475","16.236","68.938"
"2476","16.243","68.775"
"2477","16.249","68.401"
"2478","16.256","69.423"
"2479","16.262","67.828"
"2480","16.269","68.542"
"2481","16.275","68.833"
"2482","16.282","68.420"
"2483","16.288","68.918"
"2484","16.295","67.778"
"2485","16.302","68.623"
"2486","16.308","68.676"
"2487","16.315","67.894"
"2488","16.321","69.312"
"2489","16.328","68.179"
"2490","16.334","68.279"
"2491","16.341","68.237"
"2492","16.348","67.566"
"2493","16.354","68.850"
"2494","16.361","67.751"
"2495","16.367","68.050"
"2496","16.374","68.226"
"2497","16.380","67.076"
"2498","16.387","68.543"
"2499","16.393","67.945"
"2500","16.400","67.818"
"2501","16.407","68.117"
"2502","16.413","66.998"
"2503","16.420","68.453"
"2504","16.426","68.172"
"2505","16.433","68.056"
"2506","16.439","68.551"
"2507","16.446","67.379"
"2508","16.452","68.130"
"2509","16.459","67.653"
"2510","16.466","67.320"
"2511","16.472","68.836"
"2512","16.479","66.936"
"2513","16.485","68.213"
"2514","16.492","68.076"
"2515","16.498","67.370"
"2516","16.505","68.807"
"2517","16.512","67.725"
"2518","16.518","67.952"
"2519","16.525","67.881"
"2520","16.531","67.032"
"2521","16.538","68.548"
"2522","16.544","67.639"
"2523","16.551","67.686"
"2524","16.557","68.025"
"2525","16.564","66.855"
"2526","16.571","68.684"
"2527","16.577","67.476"
"2528","16.584","67.451"
"2529","16.590","67.968"
"2530","16.597","67.152"
"2531","16.603","67.793"
"2532","16.610","67.711"
"2533","16.616","67.421"
"2534","16.623","67.629"
"2535","16.630","66.782"
"2536","16.636","67.900"
"2537","16.643","67.508"
"2538","16.649","67.242"
"2539","16.656","68.089"
"2540","16.662","66.897"
"2541","16.669","67.847"
"2542","16.676","67.500"
"2543","16.682","67.082"
"2544","16.689","68.251"
"2545","16.695","66.904"
"2546","16.702","67.472"
"2547","16.708","67.495"
"2548","16.715","66.782"
"2549","16.721","68.001"
"2550","16.728","67.222"
"2551","16.735","67.233"
"2552","16.741","67.596"
"2553","16.748","66.963"
"2554","16.754","68.303"
"2555","16.761","67.127"
"2556","16.767","67.507"
"2557","16.774","67.776"
"2558","16.780","66.938"
"2559","16.787","68.008"
"2560","16.794","67.363"
"2561","16.800","66.693"
"2562","16.807","67.362"
"2563","16.813","66.425"
"2564","16.820","67.597"
"2565","16.826","66.788"
"2566","16.833","66.913"
"2567","16.840","67.748"
"2568","16.846","66.600"
"2569","16.853","67.556"
"2570","16.859","67.331"
"2571","16.866","67.069"
"2572","16.872","67.796"
"2573","16.879","66.446"
"2574","16.885","67.535"
"2575","16.892","67.350"
"2576","16.899","66.458"
"2577","16.905","67.805"
"2578","16.912","66.703"
"2579","16.918","67.101"
"2580","16.925","67.207"
"2581","16.931","66.499"
"2582","16.938","67.422"
"2583","16.944","66.439"
"2584","16.951","66.762"
"2585","16.958","66.922"
"2586","16.964","66.315"
"2587","16.971","67.619"
"2588","16.977","66.614"
"2589","16.984","66.786"
"2590","16.990","67.372"
"2591","16.997","66.555"
"2592","17.004","68.034"
"2593","17.010","67.580"
"2594","17.017","67.153"
"2595","17.023","67.915"
"2596","17.030","66.686"
"2597","17.036","67.763"
"2598","17.043","67.401"
"2599","17.049","66.878"
"2600","17.056","67.784"
"2601","17.063","66.423"
"2602","17.069","67.707"
"2603","17.076","67.446"
"2604","17.082","66.997"
"2605","17.089","68.351"
"2606","17.095","66.748"
"2607","17.102","67.575"
"2608","17.108","67.460"
"2609","17.115","66.658"
"2610","17.122","67.888"
"2611","17.128","66.828"
"2612","17.135","67.036"
"2613","17.141","67.048"
"2614","17.148","66.487"
"2615","17.154","67.472"
"2616","17.161","66.438"
"2617","17.168","66.690"
"2618","17.174","66.997"
"2619","17.181","66.142"
"2620","17.187","67.638"
"2621","17.194","66.316"
"2622","17.200","66.532"
"2623","17.207","66.789"
"2624","17.213","65.771"
"2625","17.220","66.733"
"2626","17.227","66.277"
"2627","17.233","66.414"
"2628","17.240","66.895"
"2629","17.246","65.577"
"2630","17.253","66.724"
"2631","17.259","66.075"
"2632","17.266","66.070"
"2633","17.272","66.824"
"2634","17.279","65.320"
"2635","17.286","66.373"
"2636","17.292","66.396"
"2637","17.299","65.943"
"2638","17.305","67.181"
"2639","17.312","65.931"
"2640","17.318","66.591"
"2641","17.325","66.685"
"2642","17.332","66.114"
"2643","17.338","67.428"
"2644","17.345","66.340"
"2645","17.351","66.475"
"2646","17.358","66.812"
"2647","17.364","65.969"
"2648","17.371","67.552"
"2649","17.377","66.472"
"2650","17.384","66.419"
"2651","17.391","66.915"
"2652","17.397","65.941"
"2653","17.404","67.176"
"2654","17.410","66.709"
"2655","17.417","66.452"
"2656","17.423","67.027"
"2657","17.430","65.952"
"2658","17.436","67.199"
"2659","17.443","67.038"
"2660","17.450","66.841"
"2661","17.456","67.506"
"2662","17.463","66.323"
"2663","17.469","67.597"
"2664","17.476","67.541"
"2665","17.482","67.162"
"2666","17.489","68.053"
"2667","17.496","66.574"
"2668","17.502","67.595"
"2669","17.509","67.502"
"2670","17.515","67.140"
"2671","17.522","68.320"
"2672","17.528","67.058"
"2673","17.535","67.703"
"2674","17.541","67.825"
"2675","17.548","67.108"
"2676","17.555","68.542"
"2677","17.561","67.883"
"2678","17.568","68.339"
"2679","17.574","68.447"
"2680","17.581","67.687"
"2681","17.587","69.447"
"2682","17.594","68.495"
"2683","17.600","68.448"
"2684","17.607","68.530"
"2685","17.614","67.807"
"2686","17.620","69.160"
"2687","17.627","68.675"
"2688","17.633","68.640"
"2689","17.640","68.872"
"2690","17.646","67.872"
"2691","17.653","69.057"
"2692","17.660","68.758"
"2693","17.666","68.576"
"2694","17.673","69.398"
"2695","17.679","67.945"
"2696","17.686","68.667"
"2697","17.692","68.457"
"2698","17.699","67.825"
"2699","17.705","68.713"
"2700","17.712","67.267"
"2701","17.719","68.028"
"2702","17.725","67.952"
"2703","17.732","67.175"
"2704","17.738","68.710"
"2705","17.745","68.112"
"2706","17.751","68.412"
"2707","17.758","68.630"
"2708","17.764","67.929"
"2709","17.771","69.247"
"2710","17.778","67.908"
"2711","17.784","68.160"
"2712","17.791","68.707"
"2713","17.797","67.197"
"2714","17.804","68.986"
"2715","17.810","68.234"
"2716","17.817","68.054"
"2717","17.824","68.626"
"2718","17.830","67.260"
"2719","17.837","68.312"
"2720","17.843","68.229"
"2721","17.850","68.090"
"2722","17.856","68.704"
"2723","17.863","67.314"
"2724","17.869","68.121"
"2725","17.876","68.046"
"2726","17.883","67.835"
"2727","17.889","69.032"
"2728","17.896","67.785"
"2729","17.902","68.682"
"2730","17.909","68.595"
"2731","17.915","67.970"
"2732","17.922","69.183"
"2733","17.928","67.913"
"2734","17.935","68.939"
"2735","17.942","68.691"
"2736","17.948","67.920"
"2737","17.955","69.361"
"2738","17.961","68.071"
"2739","17.968","68.620"
"2740","17.974","68.798"
"2741","17.981","68.017"
"2742","17.988","69.210"
"2743","17.994","68.221"
"2744","18.001","68.314"
"2745","18.007","68.615"
"2746","18.014","67.189"
"2747","18.020","68.342"
"2748","18.027","67.768"
"2749","18.033","67.640"
"2750","18.040","67.914"
"2751","18.047","67.048"
"2752","18.053","68.401"
"2753","18.060","67.865"
"2754","18.066","67.654"
"2755","18.073","68.532"
"2756","18.079","66.966"
"2757","18.086","68.231"
"2758","18.092","68.174"
"2759","18.099","67.469"
"2760","18.106","68.996"
"2761","18.112","67.690"
"2762","18.119","68.007"
"2763","18.125","68.153"
"2764","18.132","67.372"
"2765","18.138","68.641"
"2766","18.145","68.051"
"2767","18.152","67.939"
"2768","18.158","67.681"
"2769","18.165","67.219"
"2770","18.171","68.609"
"2771","18.178","67.794"
"2772","18.184","67.830"
"2773","18.191","68.004"
"2774","18.197","67.113"
"2775","18.204","67.993"
"2776","18.211","67.337"
"2777","18.217","67.675"
"2778","18.224","68.011"
"2779","18.230","66.634"
"2780","18.237","67.815"
"2781","18.243","66.958"
"2782","18.250","66.950"
"2783","18.256","68.319"
"2784","18.263","66.631"
"2785","18.270","67.609"
"2786","18.276","67.499"
"2787","18.283","66.561"
"2788","18.289","67.803"
"2789","18.296","66.493"
"2790","18.302","66.882"
"2791","18.309","66.955"
"2792","18.316","66.583"
"2793","18.322","67.449"
"2794","18.329","66.945"
"2795","18.335","67.159"
"2796","18.342","67.011"
"2797","18.348","66.481"
"2798","18.355","67.676"
"2799","18.361","66.529"
"2800","18.368","67.287"
"2801","18.375","67.125"
"2802","18.381","66.542"
"2803","18.388","67.881"
"2804","18.394","66.534"
"2805","18.401","66.752"
"2806","18.407","66.930"
"2807","18.414","65.685"
"2808","18.420","67.130"
"2809","18.427","66.364"
"2810","18.434","66.362"
"2811","18.440","66.982"
"2812","18.447","65.352"
"2813","18.453","66.389"
"2814","18.460","65.950"
"2815","18.466","65.472"
"2816","18.473","66.516"
"2817","18.480","65.025"
"2818","18.486","65.726"
"2819","18.493","65.774"
"2820","18.499","65.234"
"2821","18.506","66.236"
"2822","18.512","65.225"
"2823","18.519","65.816"
"2824","18.525","65.778"
"2825","18.532","65.047"
"2826","18.539","66.137"
"2827","18.545","65.189"
"2828","18.552","65.316"
"2829","18.558","65.440"
"2830","18.565","64.727"
"2831","18.571","65.821"
"2832","18.578","64.712"
"2833","18.584","64.563"
"2834","18.591","64.828"
"2835","18.598","63.732"
"2836","18.604","64.814"
"2837","18.611","63.906"
"2838","18.617","63.943"
"2839","18.624","64.287"
"2840","18.630","63.053"
"2841","18.637","64.071"
"2842","18.644","63.567"
"2843","18.650","63.383"
"2844","18.657","63.949"
"2845","18.663","62.685"
"2846","18.670","63.751"
"2847","18.676","63.572"
"2848","18.683","63.160"
"2849","18.689","64.154"
"2850","18.696","62.709"
"2851","18.703","63.514"
"2852","18.709","63.531"
"2853","18.716","62.923"
"2854","18.722","64.308"
"2855","18.729","63.021"
"2856","18.735","63.493"
"2857","18.742","63.664"
"2858","18.748","63.057"
"2859","18.755","64.333"
"2860","18.762","63.097"
"2861","18.768","63.466"
"2862","18.775","63.601"
"2863","18.781","62.735"
"2864","18.788","64.268"
"2865","18.794","63.207"
"2866","18.801","63.282"
"2867","18.808","63.793"
"2868","18.814","62.750"
"2869","18.821","63.939"
"2870","18.827","63.476"
"2871","18.834","63.490"
"2872","18.840","64.059"
"2873","18.847","62.996"
"2874","18.853","64.108"
"2875","18.860","63.769"
"2876","18.867","63.650"
"2877","18.873","64.441"
"2878","18.880","63.002"
"2879","18.886","64.128"
"2880","18.893","64.083"
"2881","18.899","63.567"
"2882","18.906","64.565"
"2883","18.912","63.484"
"2884","18.919","64.138"
"2885","18.926","64.038"
"2886","18.932","63.474"
"2887","18.939","64.706"
"2888","18.945","63.665"
"2889","18.952","63.860"
"2890","18.958","64.061"
"2891","18.965","63.577"
"2892","18.972","65.091"
"2893","18.978","63.833"
"2894","18.985","64.040"
"2895","18.991","64.310"
"2896","18.998","63.421"
"2897","19.004","64.745"
"2898","19.011","63.976"
"2899","19.017","64.012"
"2900","19.024","64.424"
"2901","19.031","63.326"
"2902","19.037","64.469"
"2903","19.044","64.206"
"2904","19.050","64.007"
"2905","19.057","64.479"
"2906","19.063","63.309"
"2907","19.070","64.416"
"2908","19.076","64.116"
"2909","19.083","64.023"
"2910","19.090","64.931"
"2911","19.096","63.691"
"2912","19.103","64.469"
"2913","19.109","64.417"
"2914","19.116","64.074"
"2915","19.122","65.367"
"2916","19.129","64.032"
"2917","19.136","64.591"
"2918","19.142","64.701"
"2919","19.149","64.160"
"2920","19.155","65.520"
"2921","19.162","64.647"
"2922","19.168","64.843"
"2923","19.175","65.098"
"2924","19.181","63.934"
"2925","19.188","65.705"
"2926","19.195","64.625"
"2927","19.201","64.566"
"2928","19.208","64.911"
"2929","19.214","63.923"
"2930","19.221","65.109"
"2931","19.227","64.662"
"2932","19.234","64.638"
"2933","19.240","65.217"
"2934","19.247","64.566"
"2935","19.254","65.880"
"2936","19.260","65.740"
"2937","19.267","65.895"
"2938","19.273","66.473"
"2939","19.280","64.972"
"2940","19.286","66.478"
"2941","19.293","66.590"
"2942","19.300","66.085"
"2943","19.306","67.557"
"2944","19.313","66.142"
"2945","19.319","66.894"
"2946","19.326","67.156"
"2947","19.332","66.543"
"2948","19.339","67.931"
"2949","19.345","67.009"
"2950","19.352","66.731"
"2951","19.359","66.996"
"2952","19.365","66.602"
"2953","19.372","67.955"
"2954","19.378","66.682"
"2955","19.385","66.638"
"2956","19.391","66.615"
"2957","19.398","65.980"
"2958","19.404","67.250"
"2959","19.411","66.099"
"2960","19.418","66.376"
"2961","19.424","66.534"
"2962","19.431","65.446"
"2963","19.437","66.621"
"2964","19.444","66.189"
"2965","19.450","66.362"
"2966","19.457","67.013"
"2967","19.464","66.038"
"2968","19.470","67.220"
"2969","19.477","66.726"
"2970","19.483","66.462"
"2971","19.490","67.400"
"2972","19.496","65.820"
"2973","19.503","66.749"
"2974","19.509","66.975"
"2975","19.516","66.297"
"2976","19.523","67.571"
"2977","19.529","66.453"
"2978","19.536","66.613"
"2979","19.542","66.419"
"2980","19.549","66.237"
"2981","19.555","67.038"
"2982","19.562","65.419"
"2983","19.568","66.075"
"2984","19.575","66.311"
"2985","19.582","65.281"
"2986","19.588","67.001"
"2987","19.595","65.849"
"2988","19.601","66.036"
"2989","19.608","66.534"
"2990","19.614","65.373"
"2991","19.621","66.595"
"2992","19.628","66.001"
"2993","19.634","65.863"
"2994","19.641","66.388"
"2995","19.647","65.302"
"2996","19.654","66.496"
"2997","19.660","65.540"
"2998","19.667","65.520"
"2999","19.673","66.492"
"3000","19.680","65.074"
"3001","19.687","66.250"
"3002","19.693","65.911"
"3003","19.700","65.499"
"3004","19.706","66.699"
"3005","19.713","65.314"
"3006","19.719","66.069"
"3007","19.726","66.072"
"3008","19.732","65.627"
"3009","19.739","66.822"
"3010","19.746","65.765"
"3011","19.752","66.055"
"3012","19.759","66.039"
"3013","19.765","65.537"
"3014","19.772","66.957"
"3015","19.778","65.900"
"3016","19.785","65.912"
"3017","19.792","66.365"
"3018","19.798","65.325"
"3019","19.805","66.345"
"3020","19.811","65.489"
"3021","19.818","65.476"
"3022","19.824","65.830"
"3023","19.831","64.545"
"3024","19.837","65.750"
"3025","19.844","65.120"
"3026","19.851","64.726"
"3027","19.857","65.301"
"3028","19.864","63.843"
"3029","19.870","64.705"
"3030","19.877","64.591"
"3031","19.883","64.134"
"3032","19.890","65.114"
"3033","19.896","63.693"
"3034","19.903","64.413"
"3035","19.910","64.585"
"3036","19.916","64.031"
"3037","19.923","65.206"
"3038","19.929","64.341"
"3039","19.936","64.570"
"3040","19.942","64.311"
"3041","19.949","63.801"
"3042","19.956","64.920"
"3043","19.962","64.269"
"3044","19.969","64.057"
"3045","19.975","64.216"
"3046","19.982","63.525"
"3047","19.988","64.753"
"3048","19.995","63.623"
"3049","20.001","64.083"
"3050","20.008","64.401"
"3051","20.015","62.849"
"3052","20.021","64.272"
"3053","20.028","63.472"
"3054","20.034","63.256"
"3055","20.041","63.709"
"3056","20.047","62.596"
"3057","20.054","63.653"
"3058","20.060","63.608"
"3059","20.067","63.147"
"3060","20.074","64.036"
"3061","20.080","62.495"
"3062","20.087","63.333"
"3063","20.093","62.969"
"3064","20.100","62.828"
"3065","20.106","63.744"
"3066","20.113","62.390"
"3067","20.120","63.183"
"3068","20.126","63.024"
"3069","20.133","62.473"
"3070","20.139","64.161"
"3071","20.146","62.983"
"3072","20.152","63.182"
"3073","20.159","63.086"
"3074","20.165","62.273"
"3075","20.172","63.648"
"3076","20.179","62.797"
"3077","20.185","62.900"
"3078","20.192","63.080"
"3079","20.198","61.922"
"3080","20.205","63.597"
"3081","20.211","62.458"
"3082","20.218","62.675"
"3083","20.224","63.253"
"3084","20.231","62.122"
"3085","20.238","62.895"
"3086","20.244","62.468"
"3087","20.251","62.756"
"3088","20.257","63.356"
"3089","20.264","61.925"
"3090","20.270","63.084"
"3091","20.277","62.774"
"3092","20.284","62.558"
"3093","20.290","63.489"
"3094","20.297","62.158"
"3095","20.303","63.128"
"3096","20.310","62.627"
"3097","20.316","62.407"
"3098","20.323","63.333"
"3099","20.329","62.171"
"3100","20.336","62.789"
"3101","20.343","62.676"
"3102","20.349","61.980"
"3103","20.356","63.239"
"3104","20.362","62.066"
"3105","20.369","62.263"
"3106","20.375","62.386"
"3107","20.382","61.650"
"3108","20.388","63.163"
"3109","20.395","61.924"
"3110","20.402","62.107"
"3111","20.408","62.505"
"3112","20.415","61.417"
"3113","20.421","62.974"
"3114","20.428","62.250"
"3115","20.434","62.160"
"3116","20.441","62.568"
"3117","20.448","61.544"
"3118","20.454","62.810"
"3119","20.461","62.021"
"3120","20.467","62.118"
"3121","20.474","62.720"
"3122","20.480","61.667"
"3123","20.487","62.744"
"3124","20.493","62.344"
"3125","20.500","62.030"
"3126","20.507","63.041"
"3127","20.513","61.705"
"3128","20.520","62.447"
"3129","20.526","62.580"
"3130","20.533","62.002"
"3131","20.539","63.258"
"3132","20.546","61.927"
"3133","20.552","62.602"
"3134","20.559","62.785"
"3135","20.566","61.903"
"3136","20.572","63.418"
"3137","20.579","62.405"
"3138","20.585","62.550"
"3139","20.592","63.065"
"3140","20.598","62.281"
"3141","20.605","63.782"
"3142","20.612","63.032"
"3143","20.618","63.225"
"3144","20.625","63.752"
"3145","20.631","62.834"
"3146","20.638","63.859"
"3147","20.644","63.305"
"3148","20.651","63.461"
"3149","20.657","63.847"
"3150","20.664","62.549"
"3151","20.671","63.872"
"3152","20.677","63.641"
"3153","20.684","63.369"
"3154","20.690","64.015"
"3155","20.697","62.678"
"3156","20.703","63.476"
"3157","20.710","63.489"
"3158","20.716","63.326"
"3159","20.723","64.519"
"3160","20.730","63.236"
"3161","20.736","63.631"
"3162","20.743","63.628"
"3163","20.749","63.379"
"3164","20.756","64.714"
"3165","20.762","63.378"
"3166","20.769","63.757"
"3167","20.776","64.057"
"3168","20.782","63.290"
"3169","20.789","64.183"
"3170","20.795","62.904"
"3171","20.802","63.289"
"3172","20.808","63.990"
"3173","20.815","62.857"
"3174","20.821","64.504"
"3175","20.828","64.106"
"3176","20.835","63.676"
"3177","20.841","64.159"
"3178","20.848","62.900"
"3179","20.854","63.911"
"3180","20.861","63.810"
"3181","20.867","63.687"
"3182","20.874","64.252"
"3183","20.880","62.815"
"3184","20.887","63.555"
"3185","20.894","63.235"
"3186","20.900","62.679"
"3187","20.907","63.592"
"3188","20.913","62.216"
"3189","20.920","62.832"
"3190","20.926","62.633"
"3191","20.933","61.998"
"3192","20.940","62.994"
"3193","20.946","61.877"
"3194","20.953","62.070"
"3195","20.959","61.808"
"3196","20.966","61.186"
"3197","20.972","62.456"
"3198","20.979","61.287"
"3199","20.985","61.357"
"3200","20.992","61.778"
"3201","20.999","60.797"
"3202","21.005","62.120"
"3203","21.012","61.187"
"3204","21.018","61.224"
"3205","21.025","61.679"
"3206","21.031","60.650"
"3207","21.038","61.720"
"3208","21.044","61.150"
"3209","21.051","61.057"
"3210","21.058","61.662"
"3211","21.064","60.303"
"3212","21.071","61.398"
"3213","21.077","61.097"
"3214","21.084","60.768"
"3215","21.090","61.610"
"3216","21.097","60.212"
"3217","21.104","61.082"
"3218","21.110","61.057"
"3219","21.117","60.664"
"3220","21.123","61.748"
"3221","21.130","60.543"
"3222","21.136","61.003"
"3223","21.143","61.220"
"3224","21.149","60.741"
"3225","21.156","62.098"
"3226","21.163","61.163"
"3227","21.169","61.530"
"3228","21.176","61.651"
"3229","21.182","60.844"
"3230","21.189","62.401"
"3231","21.195","61.341"
"3232","21.202","61.510"
"3233","21.208","61.643"
"3234","21.215","60.657"
"3235","21.222","62.028"
"3236","21.228","61.358"
"3237","21.235","61.270"
"3238","21.241","61.797"
"3239","21.248","60.627"
"3240","21.254","61.617"
"3241","21.261","61.137"
"3242","21.268","60.957"
"3243","21.274","61.472"
"3244","21.281","59.913"
"3245","21.287","60.752"
"3246","21.294","60.663"
"3247","21.300","60.031"
"3248","21.307","60.813"
"3249","21.313","59.391"
"3250","21.320","60.240"
"3251","21.327","60.085"
"3252","21.333","59.731"
"3253","21.340","60.797"
"3254","21.346","59.574"
"3255","21.353","59.895"
"3256","21.359","60.100"
"3257","21.366","59.655"
"3258","21.372","60.867"
"3259","21.379","59.797"
"3260","21.386","60.134"
"3261","21.392","60.233"
"3262","21.399","59.442"
"3263","21.405","60.933"
"3264","21.412","60.076"
"3265","21.418","59.837"
"3266","21.425","60.282"
"3267","21.432","59.082"
"3268","21.438","60.322"
