"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5453"
"Start Time: 7/6/2026 2:26:09.626 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"1135","7.446","66.308"
"1136","7.452","68.044"
"1137","7.459","66.979"
"1138","7.465","61.909"
"1139","7.472","60.753"
"1140","7.478","64.027"
"1141","7.485","68.892"
"1142","7.492","66.758"
"1143","7.498","67.545"
"1144","7.505","67.711"
"1145","7.511","65.242"
"1146","7.518","59.388"
"1147","7.524","60.044"
"1148","7.531","66.385"
"1149","7.537","65.903"
"1150","7.544","62.585"
"1151","7.551","68.182"
"1152","7.557","66.047"
"1153","7.564","64.745"
"1154","7.570","58.248"
"1155","7.577","59.212"
"1156","7.583","67.548"
"1157","7.590","69.915"
"1158","7.596","66.818"
"1159","7.603","67.846"
"1160","7.610","68.695"
"1161","7.616","57.009"
"1162","7.623","58.880"
"1163","7.629","62.760"
"1164","7.636","67.976"
"1165","7.642","58.522"
"1166","7.649","59.660"
"1167","7.656","63.710"
"1168","7.662","67.317"
"1169","7.669","67.923"
"1170","7.675","68.285"
"1171","7.682","67.924"
"1172","7.688","70.053"
"1173","7.695","68.090"
"1174","7.701","66.903"
"1175","7.708","60.704"
"1176","7.715","65.307"
"1177","7.721","68.525"
"1178","7.728","66.740"
"1179","7.734","70.583"
"1180","7.741","67.156"
"1181","7.747","69.364"
"1182","7.754","70.267"
"1183","7.760","70.399"
"1184","7.767","69.861"
"1185","7.774","70.190"
"1186","7.780","65.940"
"1187","7.787","69.811"
"1188","7.793","68.977"
"1189","7.800","68.964"
"1190","7.806","69.440"
"1191","7.813","65.494"
"1192","7.820","65.641"
"1193","7.826","67.592"
"1194","7.833","68.628"
"1195","7.839","69.089"
"1196","7.846","69.719"
"1197","7.852","67.711"
"1198","7.859","67.646"
"1199","7.865","60.734"
"1200","7.872","66.776"
"1201","7.879","57.095"
"1202","7.885","56.954"
"1203","7.892","57.427"
"1204","7.898","59.850"
"1205","7.905","59.078"
"1206","7.911","55.423"
"1207","7.918","63.193"
"1208","7.924","66.295"
"1209","7.931","68.081"
"1210","7.938","67.420"
"1211","7.944","66.993"
"1212","7.951","66.522"
"1213","7.957","65.170"
"1214","7.964","66.770"
"1215","7.970","66.414"
"1216","7.977","66.533"
"1217","7.984","66.313"
"1218","7.990","65.469"
"1219","7.997","66.686"
"1220","8.003","66.652"
"1221","8.010","67.025"
"1222","8.016","68.813"
"1223","8.023","66.219"
"1224","8.029","65.175"
"1225","8.036","62.908"
"1226","8.043","61.529"
"1227","8.049","63.911"
"1228","8.056","64.025"
"1229","8.062","66.570"
"1230","8.069","64.743"
"1231","8.075","66.398"
"1232","8.082","68.747"
"1233","8.088","69.278"
"1234","8.095","69.552"
"1235","8.102","70.944"
"1236","8.108","69.694"
"1237","8.115","70.041"
"1238","8.121","70.834"
"1239","8.128","68.115"
"1240","8.134","71.005"
"1241","8.141","69.844"
"1242","8.148","70.268"
"1243","8.154","68.567"
"1244","8.161","67.733"
"1245","8.167","69.038"
"1246","8.174","68.340"
"1247","8.180","70.400"
"1248","8.187","54.437"
"1249","8.193","59.115"
"1250","8.200","64.396"
"1251","8.207","65.355"
"1252","8.213","66.103"
"1253","8.220","68.561"
"1254","8.226","64.102"
"1255","8.233","68.232"
"1256","8.239","71.166"
"1257","8.246","59.131"
"1258","8.252","62.355"
"1259","8.259","64.895"
"1260","8.266","68.386"
"1261","8.272","66.087"
"1262","8.279","63.678"
"1263","8.285","66.211"
"1264","8.292","67.161"
"1265","8.298","71.137"
"1266","8.305","69.875"
"1267","8.312","65.928"
"1268","8.318","67.526"
"1269","8.325","69.793"
"1270","8.331","67.823"
"1271","8.338","68.376"
"1272","8.344","63.460"
"1273","8.351","67.336"
"1274","8.357","67.979"
"1275","8.364","68.026"
"1276","8.371","65.945"
"1277","8.377","64.828"
"1278","8.384","67.324"
"1279","8.390","69.918"
"1280","8.397","68.728"
"1281","8.403","65.974"
"1282","8.410","66.688"
"1283","8.416","66.883"
"1284","8.423","67.969"
"1285","8.430","65.441"
"1286","8.436","65.164"
"1287","8.443","63.878"
"1288","8.449","67.553"
"1289","8.456","69.618"
"1290","8.462","67.690"
"1291","8.469","69.925"
"1292","8.476","70.267"
"1293","8.482","70.093"
"1294","8.489","71.278"
"1295","8.495","70.976"
"1296","8.502","71.702"
"1297","8.508","70.559"
"1298","8.515","71.076"
"1299","8.521","71.255"
"1300","8.528","70.575"
"1301","8.535","72.224"
"1302","8.541","71.153"
"1303","8.548","70.793"
"1304","8.554","71.594"
"1305","8.561","70.811"
"1306","8.567","71.895"
"1307","8.574","71.568"
"1308","8.580","70.945"
"1309","8.587","71.408"
"1310","8.594","70.431"
"1311","8.600","70.922"
"1312","8.607","70.860"
"1313","8.613","70.343"
"1314","8.620","70.917"
"1315","8.626","69.840"
"1316","8.633","70.361"
"1317","8.640","70.698"
"1318","8.646","70.425"
"1319","8.653","71.160"
"1320","8.659","70.189"
"1321","8.666","70.425"
"1322","8.672","70.775"
"1323","8.679","70.125"
"1324","8.685","70.926"
"1325","8.692","70.108"
"1326","8.699","69.948"
"1327","8.705","70.315"
"1328","8.712","69.447"
"1329","8.718","70.333"
"1330","8.725","70.206"
"1331","8.731","69.892"
"1332","8.738","70.365"
"1333","8.744","69.820"
"1334","8.751","69.863"
"1335","8.758","69.488"
"1336","8.764","69.351"
"1337","8.771","69.089"
"1338","8.777","68.598"
"1339","8.784","68.471"
"1340","8.790","68.002"
"1341","8.797","67.585"
"1342","8.804","63.808"
"1343","8.810","55.763"
"1344","8.817","57.778"
"1345","8.823","58.011"
"1346","8.830","58.585"
"1347","8.836","56.942"
"1348","8.843","54.519"
"1349","8.849","55.567"
"1350","8.856","57.324"
"1351","8.863","62.381"
"1352","8.869","66.797"
"1353","8.876","64.376"
"1354","8.882","65.067"
"1355","8.889","68.164"
"1356","8.895","64.827"
"1357","8.902","68.542"
"1358","8.908","69.340"
"1359","8.915","68.034"
"1360","8.922","69.985"
"1361","8.928","70.427"
"1362","8.935","71.526"
"1363","8.941","71.544"
"1364","8.948","71.801"
"1365","8.954","72.311"
"1366","8.961","71.679"
"1367","8.968","72.954"
"1368","8.974","72.315"
"1369","8.981","71.790"
"1370","8.987","72.469"
"1371","8.994","71.334"
"1372","9.000","72.473"
"1373","9.007","72.582"
"1374","9.013","72.275"
"1375","9.020","73.015"
"1376","9.027","71.910"
"1377","9.033","72.852"
"1378","9.040","72.937"
"1379","9.046","72.661"
"1380","9.053","73.363"
"1381","9.059","72.239"
"1382","9.066","72.680"
"1383","9.072","72.771"
"1384","9.079","72.064"
"1385","9.086","72.709"
"1386","9.092","71.851"
"1387","9.099","71.872"
"1388","9.105","71.950"
"1389","9.112","71.527"
"1390","9.118","72.041"
"1391","9.125","71.552"
"1392","9.132","71.860"
"1393","9.138","72.090"
"1394","9.145","71.837"
"1395","9.151","72.861"
"1396","9.158","68.710"
"1397","9.164","68.919"
"1398","9.171","70.666"
"1399","9.177","54.170"
"1400","9.184","56.675"
"1401","9.191","57.364"
"1402","9.197","59.456"
"1403","9.204","61.256"
"1404","9.210","58.983"
"1405","9.217","59.780"
"1406","9.223","58.626"
"1407","9.230","60.104"
"1408","9.236","61.712"
"1409","9.243","59.278"
"1410","9.250","57.154"
"1411","9.256","58.704"
"1412","9.263","62.178"
"1413","9.269","65.940"
"1414","9.276","66.267"
"1415","9.282","68.652"
"1416","9.289","69.486"
"1417","9.296","68.648"
"1418","9.302","71.093"
"1419","9.309","72.058"
"1420","9.315","71.065"
"1421","9.322","70.432"
"1422","9.328","65.970"
"1423","9.335","69.136"
"1424","9.341","70.967"
"1425","9.348","71.031"
"1426","9.355","71.655"
"1427","9.361","71.386"
"1428","9.368","73.364"
"1429","9.374","72.048"
"1430","9.381","72.045"
"1431","9.387","73.021"
"1432","9.394","72.703"
"1433","9.400","74.562"
"1434","9.407","74.306"
"1435","9.414","68.852"
"1436","9.420","70.486"
"1437","9.427","71.012"
"1438","9.433","72.986"
"1439","9.440","72.952"
"1440","9.446","71.717"
"1441","9.453","73.527"
"1442","9.460","70.325"
"1443","9.466","58.480"
"1444","9.473","61.062"
"1445","9.479","63.942"
"1446","9.486","67.211"
"1447","9.492","67.445"
"1448","9.499","58.473"
"1449","9.505","61.907"
"1450","9.512","63.567"
"1451","9.519","64.340"
"1452","9.525","65.955"
"1453","9.532","56.919"
"1454","9.538","59.276"
"1455","9.545","62.107"
"1456","9.551","66.569"
"1457","9.558","67.068"
"1458","9.564","67.489"
"1459","9.571","68.747"
"1460","9.578","69.741"
"1461","9.584","72.459"
"1462","9.591","71.917"
"1463","9.597","71.610"
"1464","9.604","69.282"
"1465","9.610","57.571"
"1466","9.617","62.891"
"1467","9.624","65.841"
"1468","9.630","66.988"
"1469","9.637","68.101"
"1470","9.643","68.944"
"1471","9.650","69.798"
"1472","9.656","69.358"
"1473","9.663","68.156"
"1474","9.669","70.856"
"1475","9.676","69.053"
"1476","9.683","70.686"
"1477","9.689","71.192"
"1478","9.696","57.297"
"1479","9.702","55.697"
"1480","9.709","57.972"
"1481","9.715","61.246"
"1482","9.722","61.301"
"1483","9.728","59.566"
"1484","9.735","59.699"
"1485","9.742","60.247"
"1486","9.748","63.035"
"1487","9.755","65.752"
"1488","9.761","59.651"
"1489","9.768","62.125"
"1490","9.774","62.214"
"1491","9.781","58.709"
"1492","9.788","58.896"
"1493","9.794","59.842"
"1494","9.801","57.361"
"1495","9.807","58.370"
"1496","9.814","60.068"
"1497","9.820","60.534"
"1498","9.827","60.429"
"1499","9.833","59.913"
"1500","9.840","55.854"
"1501","9.847","60.211"
"1502","9.853","62.756"
"1503","9.860","63.958"
"1504","9.866","66.735"
"1505","9.873","68.425"
"1506","9.879","68.635"
"1507","9.886","67.823"
"1508","9.892","68.704"
"1509","9.899","68.993"
"1510","9.906","68.365"
"1511","9.912","68.878"
"1512","9.919","69.452"
"1513","9.925","58.951"
"1514","9.932","58.642"
"1515","9.938","62.244"
"1516","9.945","64.356"
"1517","9.952","67.831"
"1518","9.958","68.572"
"1519","9.965","67.922"
"1520","9.971","68.806"
"1521","9.978","69.625"
"1522","9.984","70.579"
"1523","9.991","71.191"
"1524","9.997","72.520"
"1525","10.004","72.307"
"1526","10.011","69.962"
"1527","10.017","61.280"
"1528","10.024","55.582"
"1529","10.030","60.997"
"1530","10.037","66.028"
"1531","10.043","67.571"
"1532","10.050","68.965"
"1533","10.056","71.048"
"1534","10.063","71.415"
"1535","10.070","71.888"
"1536","10.076","72.142"
"1537","10.083","73.518"
"1538","10.089","73.423"
"1539","10.096","73.547"
"1540","10.102","75.257"
"1541","10.109","73.420"
"1542","10.116","74.566"
"1543","10.122","74.820"
"1544","10.129","72.761"
"1545","10.135","74.658"
"1546","10.142","73.741"
"1547","10.148","74.050"
"1548","10.155","74.690"
"1549","10.161","73.596"
"1550","10.168","74.809"
"1551","10.175","73.675"
"1552","10.181","73.198"
"1553","10.188","55.447"
"1554","10.194","60.388"
"1555","10.201","64.351"
"1556","10.207","68.051"
"1557","10.214","70.113"
"1558","10.220","71.172"
"1559","10.227","72.360"
"1560","10.234","73.725"
"1561","10.240","73.049"
"1562","10.247","73.237"
"1563","10.253","73.983"
"1564","10.260","72.110"
"1565","10.266","73.557"
"1566","10.273","73.194"
"1567","10.280","72.693"
"1568","10.286","73.436"
"1569","10.293","72.175"
"1570","10.299","72.494"
"1571","10.306","72.921"
"1572","10.312","72.200"
"1573","10.319","73.191"
"1574","10.325","72.070"
"1575","10.332","72.933"
"1576","10.339","74.006"
"1577","10.345","73.056"
"1578","10.352","74.340"
"1579","10.358","74.018"
"1580","10.365","59.617"
"1581","10.371","57.490"
"1582","10.378","62.377"
"1583","10.384","68.582"
"1584","10.391","70.361"
"1585","10.398","71.902"
"1586","10.404","73.481"
"1587","10.411","73.780"
"1588","10.417","75.024"
"1589","10.424","73.597"
"1590","10.430","73.144"
"1591","10.437","74.385"
"1592","10.444","74.463"
"1593","10.450","75.361"
"1594","10.457","75.576"
"1595","10.463","75.595"
"1596","10.470","75.654"
"1597","10.476","74.239"
"1598","10.483","75.843"
"1599","10.489","75.046"
"1600","10.496","73.291"
"1601","10.503","75.811"
"1602","10.509","74.856"
"1603","10.516","73.819"
"1604","10.522","59.868"
"1605","10.529","62.819"
"1606","10.535","68.537"
"1607","10.542","71.302"
"1608","10.548","72.684"
"1609","10.555","72.573"
"1610","10.562","71.421"
"1611","10.568","74.360"
"1612","10.575","74.713"
"1613","10.581","73.826"
"1614","10.588","74.699"
"1615","10.594","75.896"
"1616","10.601","75.066"
"1617","10.608","75.758"
"1618","10.614","76.690"
"1619","10.621","75.076"
"1620","10.627","73.305"
"1621","10.634","74.902"
"1622","10.640","73.725"
"1623","10.647","72.362"
"1624","10.653","74.592"
"1625","10.660","71.716"
"1626","10.667","71.957"
"1627","10.673","73.315"
"1628","10.680","71.072"
"1629","10.686","72.219"
"1630","10.693","72.301"
"1631","10.699","71.249"
"1632","10.706","73.855"
"1633","10.712","73.228"
"1634","10.719","73.951"
"1635","10.726","74.183"
"1636","10.732","73.661"
"1637","10.739","74.779"
"1638","10.745","74.044"
"1639","10.752","74.303"
"1640","10.758","74.644"
"1641","10.765","73.555"
"1642","10.772","74.140"
"1643","10.778","73.850"
"1644","10.785","74.032"
"1645","10.791","74.156"
"1646","10.798","73.739"
"1647","10.804","73.526"
"1648","10.811","73.077"
"1649","10.817","73.500"
"1650","10.824","72.903"
"1651","10.831","72.934"
"1652","10.837","72.976"
"1653","10.844","72.049"
"1654","10.850","72.913"
"1655","10.857","72.400"
"1656","10.863","72.219"
"1657","10.870","72.598"
"1658","10.876","71.051"
"1659","10.883","71.585"
"1660","10.890","54.820"
"1661","10.896","58.037"
"1662","10.903","63.244"
"1663","10.909","65.250"
"1664","10.916","66.901"
"1665","10.922","68.657"
"1666","10.929","68.063"
"1667","10.936","70.092"
"1668","10.942","69.496"
"1669","10.949","69.834"
"1670","10.955","70.704"
"1671","10.962","70.203"
"1672","10.968","72.151"
"1673","10.975","71.901"
"1674","10.981","71.636"
"1675","10.988","72.524"
"1676","10.995","71.629"
"1677","11.001","72.545"
"1678","11.008","72.302"
"1679","11.014","71.543"
"1680","11.021","72.304"
"1681","11.027","71.291"
"1682","11.034","71.517"
"1683","11.040","71.996"
"1684","11.047","70.960"
"1685","11.054","65.183"
"1686","11.060","57.816"
"1687","11.067","63.138"
"1688","11.073","65.215"
"1689","11.080","66.568"
"1690","11.086","69.328"
"1691","11.093","66.928"
"1692","11.100","69.909"
"1693","11.106","68.719"
"1694","11.113","70.007"
"1695","11.119","71.111"
"1696","11.126","70.285"
"1697","11.132","71.349"
"1698","11.139","70.999"
"1699","11.145","71.234"
"1700","11.152","72.267"
"1701","11.159","71.452"
"1702","11.165","71.813"
"1703","11.172","71.767"
"1704","11.178","71.237"
"1705","11.185","72.750"
"1706","11.191","71.909"
"1707","11.198","72.050"
"1708","11.204","72.830"
"1709","11.211","71.729"
"1710","11.218","72.810"
"1711","11.224","72.580"
"1712","11.231","72.224"
"1713","11.237","72.813"
"1714","11.244","71.714"
"1715","11.250","72.283"
"1716","11.257","72.301"
"1717","11.264","71.710"
"1718","11.270","72.783"
"1719","11.277","71.790"
"1720","11.283","72.597"
"1721","11.290","72.860"
"1722","11.296","72.348"
"1723","11.303","74.093"
"1724","11.309","73.610"
"1725","11.316","73.468"
"1726","11.323","73.507"
"1727","11.329","72.687"
"1728","11.336","73.473"
"1729","11.342","72.620"
"1730","11.349","72.692"
"1731","11.355","72.722"
"1732","11.362","71.446"
"1733","11.368","72.134"
"1734","11.375","71.068"
"1735","11.382","70.422"
"1736","11.388","70.747"
"1737","11.395","69.446"
"1738","11.401","70.120"
"1739","11.408","70.000"
"1740","11.414","69.509"
"1741","11.421","69.859"
"1742","11.428","68.436"
"1743","11.434","68.627"
"1744","11.441","68.294"
"1745","11.447","67.122"
"1746","11.454","67.699"
"1747","11.460","66.488"
"1748","11.467","66.540"
"1749","11.473","66.506"
"1750","11.480","65.442"
"1751","11.487","65.938"
"1752","11.493","65.256"
"1753","11.500","64.887"
"1754","11.506","65.058"
"1755","11.513","64.121"
"1756","11.519","64.636"
"1757","11.526","64.087"
"1758","11.532","54.958"
"1759","11.539","54.928"
"1760","11.546","56.494"
"1761","11.552","60.752"
"1762","11.559","62.936"
"1763","11.565","62.516"
"1764","11.572","64.492"
"1765","11.578","64.666"
"1766","11.585","59.129"
"1767","11.592","59.716"
"1768","11.598","62.096"
"1769","11.605","64.240"
"1770","11.611","64.864"
"1771","11.618","67.064"
"1772","11.624","65.940"
"1773","11.631","66.346"
"1774","11.637","54.661"
"1775","11.644","58.190"
"1776","11.651","58.771"
"1777","11.657","58.320"
"1778","11.664","60.316"
"1779","11.670","63.146"
"1780","11.677","63.703"
"1781","11.683","66.228"
"1782","11.690","67.507"
"1783","11.696","60.676"
"1784","11.703","60.573"
"1785","11.710","63.040"
"1786","11.716","65.128"
"1787","11.723","65.746"
"1788","11.729","65.994"
"1789","11.736","68.031"
"1790","11.742","66.992"
"1791","11.749","68.044"
"1792","11.756","68.987"
"1793","11.762","68.554"
"1794","11.769","70.230"
"1795","11.775","69.394"
"1796","11.782","69.150"
"1797","11.788","70.013"
"1798","11.795","69.135"
"1799","11.801","70.245"
"1800","11.808","59.394"
"1801","11.815","60.654"
"1802","11.821","64.455"
"1803","11.828","65.276"
"1804","11.834","68.194"
"1805","11.841","69.496"
"1806","11.847","69.616"
"1807","11.854","69.863"
"1808","11.860","69.817"
"1809","11.867","69.678"
"1810","11.874","56.858"
"1811","11.880","61.015"
"1812","11.887","63.751"
"1813","11.893","65.050"
"1814","11.900","67.440"
"1815","11.906","68.575"
"1816","11.913","68.634"
"1817","11.920","70.076"
"1818","11.926","67.477"
"1819","11.933","70.845"
"1820","11.939","63.387"
"1821","11.946","62.401"
"1822","11.952","65.006"
"1823","11.959","60.770"
"1824","11.965","59.999"
"1825","11.972","62.753"
"1826","11.979","64.528"
"1827","11.985","68.006"
"1828","11.992","68.634"
"1829","11.998","54.643"
"1830","12.005","58.923"
"1831","12.011","61.389"
"1832","12.018","65.946"
"1833","12.024","65.691"
"1834","12.031","67.411"
"1835","12.038","69.246"
"1836","12.044","66.729"
"1837","12.051","67.273"
"1838","12.057","60.368"
"1839","12.064","61.026"
"1840","12.070","61.710"
"1841","12.077","61.280"
"1842","12.084","62.508"
"1843","12.090","66.256"
"1844","12.097","67.155"
"1845","12.103","69.160"
"1846","12.110","69.023"
"1847","12.116","70.247"
"1848","12.123","70.706"
"1849","12.129","61.434"
"1850","12.136","63.066"
"1851","12.143","64.484"
"1852","12.149","66.524"
"1853","12.156","68.456"
"1854","12.162","68.871"
"1855","12.169","70.215"
"1856","12.175","70.586"
"1857","12.182","69.940"
"1858","12.188","70.567"
"1859","12.195","69.823"
"1860","12.202","70.500"
"1861","12.208","69.970"
"1862","12.215","69.690"
"1863","12.221","69.905"
"1864","12.228","69.147"
"1865","12.234","70.099"
"1866","12.241","69.842"
"1867","12.248","69.110"
"1868","12.254","69.686"
"1869","12.261","68.555"
"1870","12.267","69.194"
"1871","12.274","68.962"
"1872","12.280","68.705"
"1873","12.287","69.566"
"1874","12.293","68.436"
"1875","12.300","69.201"
"1876","12.307","69.246"
"1877","12.313","57.588"
"1878","12.320","56.710"
"1879","12.326","53.722"
"1880","12.333","53.922"
"1881","12.339","55.269"
"1882","12.346","53.018"
"1883","12.352","54.876"
"1884","12.359","54.791"
"1885","12.366","55.127"
"1886","12.372","55.925"
"1887","12.379","51.089"
"1888","12.385","53.890"
"1889","12.392","52.498"
"1890","12.398","52.576"
"1891","12.405","54.694"
"1892","12.412","50.555"
"1893","12.418","51.675"
"1894","12.425","51.863"
"1895","12.431","53.220"
"1896","12.438","53.743"
"1897","12.444","52.052"
"1898","12.451","52.896"
"1899","12.457","52.772"
"1900","12.464","52.255"
"1901","12.471","54.856"
"1902","12.477","54.182"
"1903","12.484","55.250"
"1904","12.490","54.987"
"1905","12.497","54.254"
"1906","12.503","55.312"
"1907","12.510","54.546"
"1908","12.516","55.582"
"1909","12.523","55.893"
"1910","12.530","54.398"
"1911","12.536","53.305"
"1912","12.543","53.623"
"1913","12.549","53.871"
"1914","12.556","52.897"
"1915","12.562","52.064"
"1916","12.569","52.316"
"1917","12.576","52.026"
"1918","12.582","52.364"
"1919","12.589","53.123"
"1920","12.595","51.067"
"1921","12.602","54.085"
"1922","12.608","53.046"
"1923","12.615","53.066"
"1924","12.621","52.826"
"1925","12.628","50.781"
"1926","12.635","52.720"
"1927","12.641","52.774"
"1928","12.648","52.962"
"1929","12.654","53.147"
"1930","12.661","49.255"
"1931","12.667","52.040"
"1932","12.674","51.829"
"1933","12.680","52.007"
"1934","12.687","52.330"
"1935","12.694","50.283"
"1936","12.700","51.200"
"1937","12.707","52.105"
"1938","12.713","50.611"
"1939","12.720","51.615"
"1940","12.726","51.617"
"1941","12.733","52.024"
"1942","12.740","52.419"
"1943","12.746","50.785"
"1944","12.753","53.281"
"1945","12.759","53.591"
"1946","12.766","53.835"
"1947","12.772","53.260"
"1948","12.779","50.193"
"1949","12.785","52.552"
"1950","12.792","51.855"
"1951","12.799","51.029"
"1952","12.805","51.640"
"1953","12.812","50.264"
"1954","12.818","51.885"
"1955","12.825","52.461"
"1956","12.831","52.755"
"1957","12.838","54.069"
"1958","12.844","51.828"
"1959","12.851","53.060"
"1960","12.858","52.587"
"1961","12.864","51.481"
"1962","12.871","52.898"
"1963","12.877","52.838"
"1964","12.884","53.754"
"1965","12.890","52.090"
"1966","12.897","52.213"
"1967","12.904","51.733"
"1968","12.910","51.108"
"1969","12.917","51.224"
"1970","12.923","52.302"
"1971","12.930","50.895"
"1972","12.936","51.363"
"1973","12.943","51.546"
"1974","12.949","51.134"
"1975","12.956","52.357"
"1976","12.963","51.058"
"1977","12.969","52.879"
"1978","12.976","52.117"
"1979","12.982","52.448"
"1980","12.989","52.890"
"1981","12.995","50.502"
"1982","13.002","52.392"
"1983","13.008","51.813"
"1984","13.015","52.157"
"1985","13.022","53.791"
"1986","13.028","52.369"
"1987","13.035","52.366"
"1988","13.041","52.151"
"1989","13.048","51.768"
"1990","13.054","52.912"
"1991","13.061","51.747"
"1992","13.068","52.993"
"1993","13.074","52.887"
"1994","13.081","52.899"
"1995","13.087","54.672"
"1996","13.094","52.648"
"1997","13.100","52.429"
"1998","13.107","53.174"
"1999","13.113","53.681"
"2000","13.120","53.799"
"2001","13.127","53.112"
"2002","13.133","53.527"
"2003","13.140","53.413"
"2004","13.146","52.689"
"2005","13.153","53.620"
"2006","13.159","52.379"
"2007","13.166","52.070"
"2008","13.172","53.475"
"2009","13.179","51.315"
"2010","13.186","53.508"
"2011","13.192","53.301"
"2012","13.199","53.201"
"2013","13.205","53.234"
"2014","13.212","52.766"
"2015","13.218","53.756"
"2016","13.225","54.017"
"2017","13.232","53.486"
"2018","13.238","54.560"
"2019","13.245","53.246"
"2020","13.251","53.564"
"2021","13.258","53.863"
"2022","13.264","52.397"
"2023","13.271","53.916"
"2024","13.277","53.203"
"2025","13.284","53.775"
"2026","13.291","53.287"
"2027","13.297","52.647"
"2028","13.304","54.181"
"2029","13.310","52.364"
"2030","13.317","52.135"
"2031","13.323","52.469"
"2032","13.330","51.962"
"2033","13.336","53.568"
"2034","13.343","52.568"
"2035","13.350","52.961"
"2036","13.356","52.449"
"2037","13.363","51.832"
"2038","13.369","52.953"
"2039","13.376","52.785"
"2040","13.382","52.944"
"2041","13.389","53.309"
"2042","13.396","52.441"
"2043","13.402","53.777"
"2044","13.409","52.873"
"2045","13.415","52.681"
"2046","13.422","53.939"
"2047","13.428","53.365"
"2048","13.435","54.417"
"2049","13.441","55.022"
"2050","13.448","54.060"
"2051","13.455","54.697"
"2052","13.461","53.332"
"2053","13.468","54.589"
"2054","13.474","54.491"
"2055","13.481","54.122"
"2056","13.487","54.911"
"2057","13.494","53.340"
"2058","13.500","53.869"
"2059","13.507","53.897"
"2060","13.514","53.032"
"2061","13.520","54.725"
"2062","13.527","54.081"
"2063","13.533","54.377"
"2064","13.540","56.051"
"2065","13.546","55.530"
"2066","13.553","56.534"
"2067","13.560","55.816"
"2068","13.566","55.733"
"2069","13.573","55.624"
"2070","13.579","54.028"
"2071","13.586","56.074"
"2072","13.592","54.589"
"2073","13.599","54.395"
"2074","13.605","55.799"
"2075","13.612","55.170"
"2076","13.619","56.202"
"2077","13.625","55.889"
"2078","13.632","55.530"
"2079","13.638","56.230"
"2080","13.645","55.741"
"2081","13.651","56.124"
"2082","13.658","54.389"
"2083","13.664","55.315"
"2084","13.671","55.383"
"2085","13.678","55.009"
"2086","13.684","56.601"
"2087","13.691","56.324"
"2088","13.697","55.990"
"2089","13.704","55.592"
"2090","13.710","54.622"
"2091","13.717","55.512"
"2092","13.724","56.252"
"2093","13.730","55.395"
"2094","13.737","56.180"
"2095","13.743","54.962"
"2096","13.750","55.754"
"2097","13.756","55.777"
"2098","13.763","55.135"
"2099","13.769","56.108"
"2100","13.776","55.510"
"2101","13.783","55.398"
"2102","13.789","56.207"
"2103","13.796","56.134"
"2104","13.802","56.734"
"2105","13.809","56.221"
"2106","13.815","55.886"
"2107","13.822","56.021"
"2108","13.828","55.345"
"2109","13.835","56.045"
"2110","13.842","56.347"
"2111","13.848","55.000"
"2112","13.855","56.697"
"2113","13.861","56.038"
"2114","13.868","56.969"
"2115","13.874","56.958"
"2116","13.881","56.638"
"2117","13.888","57.226"
"2118","13.894","56.190"
"2119","13.901","56.524"
"2120","13.907","56.589"
"2121","13.914","56.128"
"2122","13.920","57.184"
"2123","13.927","55.013"
"2124","13.933","56.304"
"2125","13.940","56.578"
"2126","13.947","56.200"
"2127","13.953","57.319"
"2128","13.960","56.550"
"2129","13.966","57.488"
"2130","13.973","56.757"
"2131","13.979","55.163"
"2132","13.986","57.308"
"2133","13.992","56.858"
"2134","13.999","56.879"
"2135","14.006","58.134"
"2136","14.012","57.168"
"2137","14.019","58.481"
"2138","14.025","57.176"
"2139","14.032","56.920"
"2140","14.038","57.321"
"2141","14.045","56.296"
"2142","14.052","56.647"
"2143","14.058","56.883"
"2144","14.065","56.389"
"2145","14.071","56.550"
"2146","14.078","56.137"
"2147","14.084","56.612"
"2148","14.091","56.602"
"2149","14.097","56.205"
"2150","14.104","56.525"
"2151","14.111","55.727"
"2152","14.117","55.971"
"2153","14.124","56.620"
"2154","14.130","55.803"
"2155","14.137","57.221"
"2156","14.143","56.249"
"2157","14.150","56.389"
"2158","14.156","56.407"
"2159","14.163","55.858"
"2160","14.170","57.203"
"2161","14.176","56.115"
"2162","14.183","56.353"
"2163","14.189","56.594"
"2164","14.196","55.588"
"2165","14.202","56.988"
"2166","14.209","56.708"
"2167","14.216","56.341"
"2168","14.222","57.212"
"2169","14.229","56.365"
"2170","14.235","56.850"
"2171","14.242","55.618"
"2172","14.248","56.256"
"2173","14.255","57.714"
"2174","14.261","57.127"
"2175","14.268","57.451"
"2176","14.275","55.802"
"2177","14.281","54.721"
"2178","14.288","56.066"
"2179","14.294","55.729"
"2180","14.301","55.560"
"2181","14.307","55.797"
"2182","14.314","55.008"
"2183","14.320","56.891"
"2184","14.327","54.524"
"2185","14.334","55.665"
"2186","14.340","55.388"
"2187","14.347","54.708"
"2188","14.353","56.211"
"2189","14.360","55.440"
"2190","14.366","56.637"
"2191","14.373","56.556"
"2192","14.380","55.338"
"2193","14.386","57.164"
"2194","14.393","56.626"
"2195","14.399","57.185"
"2196","14.406","58.771"
"2197","14.412","57.036"
"2198","14.419","58.007"
"2199","14.425","55.797"
"2200","14.432","54.915"
"2201","14.439","56.057"
