"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5390"
"Start Time: 7/6/2026 2:46:46.336 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"2202","14.445","36.782"
"2203","14.452","37.058"
"2204","14.458","36.235"
"2205","14.465","37.501"
"2206","14.471","36.591"
"2207","14.478","36.728"
"2208","14.484","37.101"
"2209","14.491","36.212"
"2210","14.498","37.559"
"2211","14.504","36.667"
"2212","14.511","36.652"
"2213","14.517","37.174"
"2214","14.524","36.123"
"2215","14.530","37.518"
"2216","14.537","36.756"
"2217","14.544","36.503"
"2218","14.550","37.206"
"2219","14.557","36.059"
"2220","14.563","37.108"
"2221","14.570","36.803"
"2222","14.576","36.487"
"2223","14.583","37.242"
"2224","14.589","36.007"
"2225","14.596","36.887"
"2226","14.603","36.879"
"2227","14.609","36.345"
"2228","14.616","37.350"
"2229","14.622","36.011"
"2230","14.629","36.798"
"2231","14.635","36.995"
"2232","14.642","36.258"
"2233","14.648","37.504"
"2234","14.655","36.330"
"2235","14.662","36.770"
"2236","14.668","37.048"
"2237","14.675","36.247"
"2238","14.681","37.472"
"2239","14.688","36.562"
"2240","14.694","36.676"
"2241","14.701","37.077"
"2242","14.708","36.168"
"2243","14.714","37.533"
"2244","14.721","36.669"
"2245","14.727","36.591"
"2246","14.734","37.178"
"2247","14.740","36.039"
"2248","14.747","37.314"
"2249","14.753","36.802"
"2250","14.760","36.389"
"2251","14.767","37.190"
"2252","14.773","35.996"
"2253","14.780","36.909"
"2254","14.786","36.766"
"2255","14.793","36.427"
"2256","14.799","37.264"
"2257","14.806","35.979"
"2258","14.812","36.847"
"2259","14.819","36.877"
"2260","14.826","36.359"
"2261","14.832","37.404"
"2262","14.839","36.072"
"2263","14.845","36.752"
"2264","14.852","37.020"
"2265","14.858","36.269"
"2266","14.865","37.500"
"2267","14.872","36.477"
"2268","14.878","36.671"
"2269","14.885","37.032"
"2270","14.891","36.233"
"2271","14.898","37.510"
"2272","14.904","36.576"
"2273","14.911","36.571"
"2274","14.917","37.041"
"2275","14.924","36.078"
"2276","14.931","37.480"
"2277","14.937","36.684"
"2278","14.944","36.492"
"2279","14.950","37.144"
"2280","14.957","35.969"
"2281","14.963","37.111"
"2282","14.970","36.735"
"2283","14.976","36.359"
"2284","14.983","37.134"
"2285","14.990","35.970"
"2286","14.996","36.812"
"2287","15.003","36.767"
"2288","15.009","36.351"
"2289","15.016","37.271"
"2290","15.022","35.920"
"2291","15.029","36.757"
"2292","15.036","36.846"
"2293","15.042","36.226"
"2294","15.049","37.442"
"2295","15.055","36.170"
"2296","15.062","36.658"
"2297","15.068","36.962"
"2298","15.075","36.166"
"2299","15.081","37.442"
"2300","15.088","36.487"
"2301","15.095","36.575"
"2302","15.101","36.982"
"2303","15.108","36.050"
"2304","15.114","37.399"
"2305","15.121","36.606"
"2306","15.127","36.462"
"2307","15.134","36.988"
"2308","15.140","35.978"
"2309","15.147","37.274"
"2310","15.154","36.648"
"2311","15.160","36.359"
"2312","15.167","37.102"
"2313","15.173","35.916"
"2314","15.180","36.926"
"2315","15.186","36.693"
"2316","15.193","36.385"
"2317","15.200","37.175"
"2318","15.206","35.836"
"2319","15.213","36.709"
"2320","15.219","36.750"
"2321","15.226","36.219"
"2322","15.232","37.287"
"2323","15.239","35.967"
"2324","15.245","36.628"
"2325","15.252","36.875"
"2326","15.259","36.120"
"2327","15.265","37.381"
"2328","15.272","36.325"
"2329","15.278","36.537"
"2330","15.285","36.814"
"2331","15.291","36.092"
"2332","15.298","37.366"
"2333","15.304","36.461"
"2334","15.311","36.481"
"2335","15.318","36.945"
"2336","15.324","35.996"
"2337","15.331","37.335"
"2338","15.337","36.563"
"2339","15.344","36.379"
"2340","15.350","36.979"
"2341","15.357","35.825"
"2342","15.364","37.020"
"2343","15.370","36.587"
"2344","15.377","36.268"
"2345","15.383","37.026"
"2346","15.390","35.813"
"2347","15.396","36.689"
"2348","15.403","36.607"
"2349","15.409","36.160"
"2350","15.416","37.109"
"2351","15.423","35.758"
"2352","15.429","36.485"
"2353","15.436","36.605"
"2354","15.442","35.967"
"2355","15.449","37.124"
"2356","15.455","35.831"
"2357","15.462","36.407"
"2358","15.468","36.677"
"2359","15.475","35.914"
"2360","15.482","37.150"
"2361","15.488","36.262"
"2362","15.495","36.386"
"2363","15.501","36.664"
"2364","15.508","35.805"
"2365","15.514","37.150"
"2366","15.521","36.292"
"2367","15.528","36.250"
"2368","15.534","36.761"
"2369","15.541","35.709"
"2370","15.547","36.999"
"2371","15.554","36.371"
"2372","15.560","36.099"
"2373","15.567","36.843"
"2374","15.573","35.576"
"2375","15.580","36.619"
"2376","15.587","36.384"
"2377","15.593","36.033"
"2378","15.600","36.836"
"2379","15.606","35.588"
"2380","15.613","36.428"
"2381","15.619","36.433"
"2382","15.626","35.911"
"2383","15.632","36.969"
"2384","15.639","35.662"
"2385","15.646","36.356"
"2386","15.652","36.502"
"2387","15.659","35.866"
"2388","15.665","37.069"
"2389","15.672","35.984"
"2390","15.678","36.338"
"2391","15.685","36.599"
"2392","15.692","35.833"
"2393","15.698","37.135"
"2394","15.705","36.287"
"2395","15.711","36.301"
"2396","15.718","36.748"
"2397","15.724","35.703"
"2398","15.731","37.086"
"2399","15.737","36.299"
"2400","15.744","36.154"
"2401","15.751","36.734"
"2402","15.757","35.613"
"2403","15.764","36.813"
"2404","15.770","36.297"
"2405","15.777","35.989"
"2406","15.783","36.748"
"2407","15.790","35.581"
"2408","15.796","36.382"
"2409","15.803","36.182"
"2410","15.810","35.846"
"2411","15.816","36.715"
"2412","15.823","35.377"
"2413","15.829","36.198"
"2414","15.836","36.278"
"2415","15.842","35.717"
"2416","15.849","36.774"
"2417","15.856","35.528"
"2418","15.862","36.071"
"2419","15.869","36.259"
"2420","15.875","35.481"
"2421","15.882","36.767"
"2422","15.888","35.719"
"2423","15.895","35.876"
"2424","15.901","36.133"
"2425","15.908","35.310"
"2426","15.915","36.583"
"2427","15.921","35.677"
"2428","15.928","35.594"
"2429","15.934","36.081"
"2430","15.941","35.085"
"2431","15.947","36.327"
"2432","15.954","35.646"
"2433","15.960","35.415"
"2434","15.967","36.175"
"2435","15.974","34.981"
"2436","15.980","36.141"
"2437","15.987","35.820"
"2438","15.993","35.471"
"2439","16.000","36.212"
"2440","16.006","35.013"
"2441","16.013","35.841"
"2442","16.020","35.843"
"2443","16.026","35.313"
"2444","16.033","36.320"
"2445","16.039","34.961"
"2446","16.046","35.723"
"2447","16.052","35.915"
"2448","16.059","35.207"
"2449","16.065","36.413"
"2450","16.072","35.277"
"2451","16.079","35.683"
"2452","16.085","36.023"
"2453","16.092","35.196"
"2454","16.098","36.411"
"2455","16.105","35.526"
"2456","16.111","35.587"
"2457","16.118","35.987"
"2458","16.124","35.093"
"2459","16.131","36.420"
"2460","16.138","35.542"
"2461","16.144","35.453"
"2462","16.151","35.991"
"2463","16.157","34.955"
"2464","16.164","36.211"
"2465","16.170","35.567"
"2466","16.177","35.354"
"2467","16.184","36.070"
"2468","16.190","34.835"
"2469","16.197","35.817"
"2470","16.203","35.654"
"2471","16.210","35.251"
"2472","16.216","36.172"
"2473","16.223","34.863"
"2474","16.229","35.724"
"2475","16.236","35.777"
"2476","16.243","35.114"
"2477","16.249","36.226"
"2478","16.256","34.973"
"2479","16.262","35.582"
"2480","16.269","35.852"
"2481","16.275","35.056"
"2482","16.282","36.341"
"2483","16.288","35.330"
"2484","16.295","35.554"
"2485","16.302","35.902"
"2486","16.308","35.095"
"2487","16.315","36.358"
"2488","16.321","35.426"
"2489","16.328","35.505"
"2490","16.334","35.952"
"2491","16.341","34.920"
"2492","16.348","36.325"
"2493","16.354","35.583"
"2494","16.361","35.367"
"2495","16.367","36.078"
"2496","16.374","34.924"
"2497","16.380","36.097"
"2498","16.387","35.679"
"2499","16.393","35.342"
"2500","16.400","36.226"
"2501","16.407","34.996"
"2502","16.413","35.846"
"2503","16.420","35.839"
"2504","16.426","35.373"
"2505","16.433","36.355"
"2506","16.439","35.007"
"2507","16.446","35.826"
"2508","16.452","35.966"
"2509","16.459","35.336"
"2510","16.466","36.441"
"2511","16.472","35.291"
"2512","16.479","35.722"
"2513","16.485","35.912"
"2514","16.492","35.042"
"2515","16.498","36.281"
"2516","16.505","35.371"
"2517","16.512","35.483"
"2518","16.518","35.820"
"2519","16.525","34.917"
"2520","16.531","36.317"
"2521","16.538","35.329"
"2522","16.544","35.273"
"2523","16.551","35.862"
"2524","16.557","34.778"
"2525","16.564","36.087"
"2526","16.571","35.457"
"2527","16.577","35.193"
"2528","16.584","35.925"
"2529","16.590","34.707"
"2530","16.597","35.719"
"2531","16.603","35.554"
"2532","16.610","35.202"
"2533","16.616","35.961"
"2534","16.623","34.755"
"2535","16.630","35.605"
"2536","16.636","35.631"
"2537","16.643","35.111"
"2538","16.649","36.166"
"2539","16.656","34.898"
"2540","16.662","35.536"
"2541","16.669","35.755"
"2542","16.676","35.042"
"2543","16.682","36.300"
"2544","16.689","35.150"
"2545","16.695","35.462"
"2546","16.702","35.823"
"2547","16.708","35.004"
"2548","16.715","36.306"
"2549","16.721","35.473"
"2550","16.728","35.455"
"2551","16.735","35.922"
"2552","16.741","34.945"
"2553","16.748","36.368"
"2554","16.754","35.560"
"2555","16.761","35.341"
"2556","16.767","35.983"
"2557","16.774","34.914"
"2558","16.780","36.052"
"2559","16.787","35.642"
"2560","16.794","35.355"
"2561","16.800","36.126"
"2562","16.807","34.917"
"2563","16.813","35.797"
"2564","16.820","35.761"
"2565","16.826","35.348"
"2566","16.833","36.285"
"2567","16.840","34.896"
"2568","16.846","35.711"
"2569","16.853","35.875"
"2570","16.859","35.234"
"2571","16.866","36.446"
"2572","16.872","35.223"
"2573","16.879","35.730"
"2574","16.885","35.992"
"2575","16.892","35.262"
"2576","16.899","36.531"
"2577","16.905","35.613"
"2578","16.912","35.654"
"2579","16.918","36.042"
"2580","16.925","35.233"
"2581","16.931","36.585"
"2582","16.938","35.722"
"2583","16.944","35.651"
"2584","16.951","36.217"
"2585","16.958","35.147"
"2586","16.964","36.466"
"2587","16.971","35.811"
"2588","16.977","35.565"
"2589","16.984","36.255"
"2590","16.990","35.050"
"2591","16.997","36.108"
"2592","17.004","35.890"
"2593","17.010","35.545"
"2594","17.017","36.332"
"2595","17.023","35.143"
"2596","17.030","35.983"
"2597","17.036","35.924"
"2598","17.043","35.481"
"2599","17.049","36.545"
"2600","17.056","35.214"
"2601","17.063","35.860"
"2602","17.069","36.146"
"2603","17.076","35.403"
"2604","17.082","36.664"
"2605","17.089","35.541"
"2606","17.095","35.919"
"2607","17.102","36.204"
"2608","17.108","35.371"
"2609","17.115","36.671"
"2610","17.122","35.867"
"2611","17.128","35.884"
"2612","17.135","36.236"
"2613","17.141","35.292"
"2614","17.148","36.754"
"2615","17.154","35.895"
"2616","17.161","35.762"
"2617","17.168","36.402"
"2618","17.174","35.262"
"2619","17.181","36.471"
"2620","17.187","35.993"
"2621","17.194","35.675"
"2622","17.200","36.537"
"2623","17.207","35.203"
"2624","17.213","36.120"
"2625","17.220","36.085"
"2626","17.227","35.684"
"2627","17.233","36.584"
"2628","17.240","35.249"
"2629","17.246","36.125"
"2630","17.253","36.184"
"2631","17.259","35.580"
"2632","17.266","36.753"
"2633","17.272","35.496"
"2634","17.279","35.973"
"2635","17.286","36.284"
"2636","17.292","35.485"
"2637","17.299","36.797"
"2638","17.305","35.814"
"2639","17.312","35.944"
"2640","17.318","36.330"
"2641","17.325","35.476"
"2642","17.332","36.795"
"2643","17.338","35.953"
"2644","17.345","35.946"
"2645","17.351","36.441"
"2646","17.358","35.334"
"2647","17.364","36.710"
"2648","17.371","36.025"
"2649","17.377","35.767"
"2650","17.384","36.508"
"2651","17.391","35.285"
"2652","17.397","36.330"
"2653","17.404","36.093"
"2654","17.410","35.750"
"2655","17.417","36.576"
"2656","17.423","35.320"
"2657","17.430","36.117"
"2658","17.436","36.036"
"2659","17.443","35.634"
"2660","17.450","36.614"
"2661","17.456","35.258"
"2662","17.463","35.996"
"2663","17.469","36.155"
"2664","17.476","35.402"
"2665","17.482","36.642"
"2666","17.489","35.483"
"2667","17.496","35.857"
"2668","17.502","36.155"
"2669","17.509","35.191"
"2670","17.515","36.554"
"2671","17.522","35.624"
"2672","17.528","35.585"
"2673","17.535","36.020"
"2674","17.541","34.927"
"2675","17.548","36.372"
"2676","17.555","35.484"
"2677","17.561","35.312"
"2678","17.568","35.994"
"2679","17.574","34.834"
"2680","17.581","36.043"
"2681","17.587","35.572"
"2682","17.594","35.240"
"2683","17.600","36.025"
"2684","17.607","34.783"
"2685","17.614","35.763"
"2686","17.620","35.683"
"2687","17.627","35.241"
"2688","17.633","36.173"
"2689","17.640","34.855"
"2690","17.646","35.713"
"2691","17.653","35.777"
"2692","17.660","35.098"
"2693","17.666","36.362"
"2694","17.673","35.049"
"2695","17.679","35.659"
"2696","17.686","35.993"
"2697","17.692","35.179"
"2698","17.699","36.518"
"2699","17.705","35.482"
"2700","17.712","35.646"
"2701","17.719","36.076"
"2702","17.725","35.173"
"2703","17.732","36.501"
"2704","17.738","35.717"
"2705","17.745","35.634"
"2706","17.751","36.203"
"2707","17.758","35.107"
"2708","17.764","36.527"
"2709","17.771","35.819"
"2710","17.778","35.542"
"2711","17.784","36.336"
"2712","17.791","35.183"
"2713","17.797","36.200"
"2714","17.804","35.873"
"2715","17.810","35.579"
"2716","17.817","36.483"
"2717","17.824","35.133"
"2718","17.830","35.975"
"2719","17.837","35.971"
"2720","17.843","35.371"
"2721","17.850","36.420"
"2722","17.856","34.894"
"2723","17.863","35.707"
"2724","17.869","35.895"
"2725","17.876","35.058"
"2726","17.883","36.386"
"2727","17.889","35.154"
"2728","17.896","35.639"
"2729","17.902","36.043"
"2730","17.909","35.183"
"2731","17.915","36.625"
"2732","17.922","35.732"
"2733","17.928","35.824"
"2734","17.935","36.356"
"2735","17.942","35.421"
"2736","17.948","36.836"
"2737","17.955","35.981"
"2738","17.961","35.859"
"2739","17.968","36.589"
"2740","17.974","35.371"
"2741","17.981","36.620"
"2742","17.988","36.083"
"2743","17.994","35.669"
"2744","18.001","36.411"
"2745","18.007","35.098"
"2746","18.014","35.971"
"2747","18.020","35.843"
"2748","18.027","35.219"
"2749","18.033","36.064"
"2750","18.040","34.646"
"2751","18.047","35.443"
"2752","18.053","35.456"
"2753","18.060","34.770"
"2754","18.066","35.967"
"2755","18.073","34.685"
"2756","18.079","35.290"
"2757","18.086","35.666"
"2758","18.092","34.935"
"2759","18.099","36.313"
"2760","18.106","35.326"
"2761","18.112","35.698"
"2762","18.119","36.221"
"2763","18.125","35.379"
"2764","18.132","36.833"
"2765","18.138","36.025"
"2766","18.145","35.959"
"2767","18.152","36.569"
"2768","18.158","35.472"
"2769","18.165","36.926"
"2770","18.171","36.176"
"2771","18.178","35.878"
"2772","18.184","36.752"
"2773","18.191","35.544"
"2774","18.197","36.689"
"2775","18.204","36.402"
"2776","18.211","36.047"
"2777","18.217","36.944"
"2778","18.224","35.682"
"2779","18.230","36.555"
"2780","18.237","36.569"
"2781","18.243","36.090"
"2782","18.250","37.099"
"2783","18.256","35.741"
"2784","18.263","36.523"
"2785","18.270","36.642"
"2786","18.276","35.777"
"2787","18.283","37.054"
"2788","18.289","35.785"
"2789","18.296","36.151"
"2790","18.302","36.493"
"2791","18.309","35.602"
"2792","18.316","36.934"
"2793","18.322","35.959"
"2794","18.329","36.014"
"2795","18.335","36.532"
"2796","18.342","35.554"
"2797","18.348","37.012"
"2798","18.355","36.194"
"2799","18.361","36.041"
"2800","18.368","36.750"
"2801","18.375","35.577"
"2802","18.381","36.913"
"2803","18.388","36.405"
"2804","18.394","35.999"
"2805","18.401","36.859"
"2806","18.407","35.658"
"2807","18.414","36.633"
"2808","18.420","36.544"
"2809","18.427","36.108"
"2810","18.434","37.067"
"2811","18.440","35.812"
"2812","18.447","36.641"
"2813","18.453","36.768"
"2814","18.460","36.211"
"2815","18.466","37.380"
"2816","18.473","35.929"
"2817","18.480","36.593"
"2818","18.486","36.897"
"2819","18.493","36.014"
"2820","18.499","37.268"
"2821","18.506","36.215"
"2822","18.512","36.368"
"2823","18.519","36.793"
"2824","18.525","35.859"
"2825","18.532","37.186"
"2826","18.539","36.324"
"2827","18.545","36.214"
"2828","18.552","36.722"
"2829","18.558","35.692"
"2830","18.565","37.090"
"2831","18.571","36.349"
"2832","18.578","36.082"
"2833","18.584","36.750"
"2834","18.591","35.571"
"2835","18.598","36.740"
"2836","18.604","36.364"
"2837","18.611","35.967"
"2838","18.617","36.770"
"2839","18.624","35.466"
"2840","18.630","36.383"
"2841","18.637","36.376"
"2842","18.644","35.826"
"2843","18.650","36.833"
"2844","18.657","35.406"
"2845","18.663","36.232"
"2846","18.670","36.395"
"2847","18.676","35.655"
"2848","18.683","36.911"
"2849","18.689","35.604"
"2850","18.696","36.009"
"2851","18.703","36.425"
"2852","18.709","35.549"
"2853","18.716","36.872"
"2854","18.722","35.916"
"2855","18.729","35.984"
"2856","18.735","36.437"
"2857","18.742","35.454"
"2858","18.748","36.844"
"2859","18.755","35.995"
"2860","18.762","35.876"
"2861","18.768","36.435"
"2862","18.775","35.302"
"2863","18.781","36.595"
"2864","18.788","36.023"
"2865","18.794","35.666"
"2866","18.801","36.462"
"2867","18.808","35.196"
"2868","18.814","36.205"
"2869","18.821","35.997"
"2870","18.827","35.569"
"2871","18.834","36.537"
"2872","18.840","35.135"
"2873","18.847","35.980"
"2874","18.853","36.077"
"2875","18.860","35.518"
"2876","18.867","36.646"
"2877","18.873","35.337"
"2878","18.880","35.996"
"2879","18.886","36.318"
"2880","18.893","35.528"
"2881","18.899","36.876"
"2882","18.906","35.774"
"2883","18.912","36.057"
"2884","18.919","36.410"
"2885","18.926","35.611"
"2886","18.932","36.851"
"2887","18.939","36.058"
"2888","18.945","36.014"
"2889","18.952","36.484"
"2890","18.958","35.444"
"2891","18.965","36.869"
"2892","18.972","36.049"
"2893","18.978","35.832"
"2894","18.985","36.612"
"2895","18.991","35.234"
"2896","18.998","36.464"
"2897","19.004","36.108"
"2898","19.011","35.696"
"2899","19.017","36.504"
"2900","19.024","35.241"
"2901","19.031","36.110"
"2902","19.037","36.121"
"2903","19.044","35.651"
"2904","19.050","36.613"
"2905","19.057","35.287"
"2906","19.063","36.088"
"2907","19.070","36.222"
"2908","19.076","35.614"
"2909","19.083","36.893"
"2910","19.090","35.646"
"2911","19.096","36.245"
"2912","19.103","36.644"
"2913","19.109","35.888"
"2914","19.116","37.283"
"2915","19.122","36.377"
"2916","19.129","36.500"
"2917","19.136","36.963"
"2918","19.142","35.910"
"2919","19.149","37.224"
"2920","19.155","36.350"
"2921","19.162","36.194"
"2922","19.168","36.801"
"2923","19.175","35.622"
"2924","19.181","36.960"
"2925","19.188","36.278"
"2926","19.195","35.977"
"2927","19.201","36.745"
"2928","19.208","35.519"
"2929","19.214","36.459"
"2930","19.221","36.294"
"2931","19.227","35.892"
"2932","19.234","36.769"
"2933","19.240","35.541"
"2934","19.247","36.326"
"2935","19.254","36.371"
"2936","19.260","35.827"
"2937","19.267","36.858"
"2938","19.273","35.534"
"2939","19.280","36.180"
"2940","19.286","36.375"
"2941","19.293","35.642"
"2942","19.300","36.901"
"2943","19.306","35.785"
"2944","19.313","36.087"
"2945","19.319","36.439"
"2946","19.326","35.587"
"2947","19.332","36.847"
"2948","19.339","35.996"
"2949","19.345","35.979"
"2950","19.352","36.482"
"2951","19.359","35.443"
"2952","19.365","36.726"
"2953","19.372","36.019"
"2954","19.378","35.735"
"2955","19.385","36.415"
"2956","19.391","35.223"
"2957","19.398","36.332"
"2958","19.404","35.907"
"2959","19.411","35.510"
"2960","19.418","36.326"
"2961","19.424","35.125"
"2962","19.431","35.952"
"2963","19.437","35.762"
"2964","19.444","35.338"
"2965","19.450","36.230"
"2966","19.457","35.024"
"2967","19.464","35.875"
"2968","19.470","36.054"
"2969","19.477","35.399"
"2970","19.483","36.588"
"2971","19.490","35.386"
"2972","19.496","35.885"
"2973","19.503","36.203"
"2974","19.509","35.354"
"2975","19.516","36.549"
"2976","19.523","35.629"
"2977","19.529","35.746"
"2978","19.536","36.056"
"2979","19.542","35.128"
"2980","19.549","36.290"
"2981","19.555","35.512"
"2982","19.562","35.406"
"2983","19.568","35.940"
"2984","19.575","34.915"
"2985","19.582","36.084"
"2986","19.588","35.387"
"2987","19.595","35.075"
"2988","19.601","35.802"
"2989","19.608","34.551"
"2990","19.614","35.489"
"2991","19.621","35.214"
"2992","19.628","34.758"
"2993","19.634","35.568"
"2994","19.641","34.368"
"2995","19.647","35.153"
"2996","19.654","35.193"
"2997","19.660","34.505"
"2998","19.667","35.544"
"2999","19.673","34.291"
"3000","19.680","34.913"
"3001","19.687","35.166"
"3002","19.693","34.391"
"3003","19.700","35.562"
"3004","19.706","34.520"
"3005","19.713","34.818"
"3006","19.719","35.200"
"3007","19.726","34.380"
"3008","19.732","35.561"
"3009","19.739","34.698"
"3010","19.746","34.802"
"3011","19.752","35.290"
"3012","19.759","34.349"
"3013","19.765","35.647"
"3014","19.772","34.933"
"3015","19.778","34.783"
"3016","19.785","35.436"
"3017","19.792","34.373"
"3018","19.798","35.562"
"3019","19.805","35.130"
"3020","19.811","34.714"
"3021","19.818","35.540"
"3022","19.824","34.450"
"3023","19.831","35.285"
"3024","19.837","35.269"
"3025","19.844","34.776"
"3026","19.851","35.710"
"3027","19.857","34.513"
"3028","19.864","35.291"
"3029","19.870","35.494"
"3030","19.877","34.910"
"3031","19.883","36.029"
"3032","19.890","34.964"
"3033","19.896","35.493"
"3034","19.903","35.886"
"3035","19.910","35.126"
"3036","19.916","36.424"
"3037","19.923","35.534"
"3038","19.929","35.731"
"3039","19.936","36.165"
"3040","19.942","35.348"
"3041","19.949","36.652"
"3042","19.956","35.845"
"3043","19.962","35.738"
"3044","19.969","36.391"
"3045","19.975","35.364"
"3046","19.982","36.678"
"3047","19.988","36.095"
"3048","19.995","35.781"
"3049","20.001","36.452"
"3050","20.008","35.303"
"3051","20.015","36.374"
"3052","20.021","36.060"
"3053","20.028","35.607"
"3054","20.034","36.301"
"3055","20.041","35.182"
"3056","20.047","35.940"
"3057","20.054","36.041"
"3058","20.060","35.497"
"3059","20.067","36.411"
"3060","20.074","35.025"
"3061","20.080","35.786"
"3062","20.087","36.073"
"3063","20.093","35.249"
"3064","20.100","36.438"
"3065","20.106","35.337"
"3066","20.113","35.623"
"3067","20.120","36.066"
"3068","20.126","35.208"
"3069","20.133","36.377"
"3070","20.139","35.556"
"3071","20.146","35.501"
"3072","20.152","35.980"
"3073","20.159","35.048"
"3074","20.165","36.325"
"3075","20.172","35.578"
"3076","20.179","35.346"
"3077","20.185","35.992"
"3078","20.192","34.883"
"3079","20.198","36.055"
"3080","20.205","35.609"
"3081","20.211","35.247"
"3082","20.218","35.988"
"3083","20.224","34.853"
"3084","20.231","35.737"
"3085","20.238","35.648"
"3086","20.244","35.242"
"3087","20.251","36.054"
"3088","20.257","34.798"
"3089","20.264","35.631"
"3090","20.270","35.731"
"3091","20.277","35.129"
"3092","20.284","36.222"
"3093","20.290","35.024"
"3094","20.297","35.534"
"3095","20.303","35.825"
"3096","20.310","35.059"
"3097","20.316","36.288"
"3098","20.323","35.292"
"3099","20.329","35.393"
"3100","20.336","35.862"
"3101","20.343","34.964"
"3102","20.349","36.236"
"3103","20.356","35.441"
"3104","20.362","35.380"
"3105","20.369","35.937"
"3106","20.375","34.881"
"3107","20.382","36.182"
"3108","20.388","35.565"
"3109","20.395","35.313"
"3110","20.402","35.919"
"3111","20.408","34.775"
"3112","20.415","35.851"
"3113","20.421","35.599"
"3114","20.428","35.174"
"3115","20.434","35.973"
"3116","20.441","34.794"
"3117","20.448","35.562"
"3118","20.454","35.628"
"3119","20.461","35.117"
"3120","20.467","36.101"
"3121","20.474","34.783"
"3122","20.480","35.460"
"3123","20.487","35.725"
"3124","20.493","35.037"
"3125","20.500","36.195"
"3126","20.507","35.078"
"3127","20.513","35.463"
"3128","20.520","35.798"
"3129","20.526","34.947"
"3130","20.533","36.236"
"3131","20.539","35.434"
"3132","20.546","35.443"
"3133","20.552","35.851"
"3134","20.559","34.941"
"3135","20.566","36.201"
"3136","20.572","35.445"
"3137","20.579","35.315"
"3138","20.585","35.938"
"3139","20.592","34.837"
"3140","20.598","36.033"
"3141","20.605","35.537"
"3142","20.612","35.195"
"3143","20.618","36.034"
"3144","20.625","34.799"
"3145","20.631","35.664"
"3146","20.638","35.654"
"3147","20.644","35.224"
"3148","20.651","36.103"
"3149","20.657","34.878"
"3150","20.664","35.628"
"3151","20.671","35.671"
"3152","20.677","35.140"
"3153","20.684","36.232"
"3154","20.690","35.053"
"3155","20.697","35.560"
"3156","20.703","35.830"
"3157","20.710","35.086"
"3158","20.716","36.349"
"3159","20.723","35.341"
"3160","20.730","35.531"
"3161","20.736","35.934"
"3162","20.743","35.071"
"3163","20.749","36.341"
"3164","20.756","35.529"
"3165","20.762","35.487"
"3166","20.769","36.026"
"3167","20.776","34.936"
"3168","20.782","36.278"
"3169","20.789","35.616"
"3170","20.795","35.368"
"3171","20.802","36.101"
"3172","20.808","34.974"
"3173","20.815","36.059"
"3174","20.821","35.722"
"3175","20.828","35.348"
"3176","20.835","36.157"
"3177","20.841","35.048"
"3178","20.848","35.749"
"3179","20.854","35.799"
"3180","20.861","35.322"
"3181","20.867","36.322"
"3182","20.874","35.044"
"3183","20.880","35.771"
"3184","20.887","35.942"
"3185","20.894","35.239"
"3186","20.900","36.437"
"3187","20.907","35.310"
"3188","20.913","35.706"
"3189","20.920","36.033"
"3190","20.926","35.166"
"3191","20.933","36.500"
"3192","20.940","35.605"
"3193","20.946","35.648"
"3194","20.953","36.113"
"3195","20.959","35.168"
"3196","20.966","36.545"
"3197","20.972","35.738"
"3198","20.979","35.607"
"3199","20.985","36.249"
"3200","20.992","35.076"
"3201","20.999","36.332"
"3202","21.005","35.806"
"3203","21.012","35.479"
"3204","21.018","36.213"
"3205","21.025","35.065"
"3206","21.031","35.982"
"3207","21.038","35.854"
"3208","21.044","35.423"
"3209","21.051","36.307"
"3210","21.058","35.070"
"3211","21.064","35.898"
"3212","21.071","35.880"
"3213","21.077","35.336"
"3214","21.084","36.446"
"3215","21.090","35.179"
"3216","21.097","35.798"
"3217","21.104","36.091"
"3218","21.110","35.301"
"3219","21.117","36.575"
"3220","21.123","35.556"
"3221","21.130","35.835"
"3222","21.136","36.251"
"3223","21.143","35.334"
"3224","21.149","36.596"
"3225","21.156","35.833"
"3226","21.163","35.812"
"3227","21.169","36.385"
"3228","21.176","35.313"
"3229","21.182","36.717"
"3230","21.189","35.990"
"3231","21.195","35.731"
"3232","21.202","36.431"
"3233","21.208","35.301"
"3234","21.215","36.394"
"3235","21.222","36.001"
"3236","21.228","35.651"
"3237","21.235","36.528"
"3238","21.241","35.276"
"3239","21.248","36.153"
"3240","21.254","36.123"
"3241","21.261","35.634"
"3242","21.268","36.591"
"3243","21.274","35.236"
"3244","21.281","36.011"
"3245","21.287","36.242"
"3246","21.294","35.413"
"3247","21.300","36.645"
"3248","21.307","35.499"
"3249","21.313","35.948"
"3250","21.320","36.254"
"3251","21.327","35.452"
"3252","21.333","36.705"
"3253","21.340","35.844"
"3254","21.346","35.849"
"3255","21.353","36.293"
"3256","21.359","35.373"
"3257","21.366","36.615"
"3258","21.372","35.850"
"3259","21.379","35.785"
"3260","21.386","36.374"
"3261","21.392","35.253"
"3262","21.399","36.540"
"3263","21.405","35.965"
"3264","21.412","35.632"
"3265","21.418","36.417"
"3266","21.425","35.250"
"3267","21.432","36.192"
"3268","21.438","36.049"
