"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 10283"
"Start Time: 7/6/2026 3:27:30.066 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"7682","0:50.394","54.672"
"7683","0:50.400","54.723"
"7684","0:50.407","53.768"
"7685","0:50.414","55.755"
"7686","0:50.420","54.137"
"7687","0:50.427","54.567"
"7688","0:50.433","54.825"
"7689","0:50.440","53.561"
"7690","0:50.446","55.839"
"7691","0:50.453","54.190"
"7692","0:50.460","54.379"
"7693","0:50.466","54.939"
"7694","0:50.473","53.322"
"7695","0:50.479","55.341"
"7696","0:50.486","54.292"
"7697","0:50.492","54.214"
"7698","0:50.499","55.074"
"7699","0:50.505","53.182"
"7700","0:50.512","54.844"
"7701","0:50.519","54.336"
"7702","0:50.525","54.128"
"7703","0:50.532","55.304"
"7704","0:50.538","53.090"
"7705","0:50.545","54.754"
"7706","0:50.551","54.526"
"7707","0:50.558","53.879"
"7708","0:50.564","55.514"
"7709","0:50.571","53.430"
"7710","0:50.578","54.618"
"7711","0:50.584","54.676"
"7712","0:50.591","53.810"
"7713","0:50.597","55.679"
"7714","0:50.604","53.998"
"7715","0:50.610","54.592"
"7716","0:50.617","54.684"
"7717","0:50.624","53.699"
"7718","0:50.630","55.765"
"7719","0:50.637","54.104"
"7720","0:50.643","54.457"
"7721","0:50.650","54.858"
"7722","0:50.656","53.387"
"7723","0:50.663","55.653"
"7724","0:50.669","54.151"
"7725","0:50.676","54.232"
"7726","0:50.683","54.932"
"7727","0:50.689","53.214"
"7728","0:50.696","55.077"
"7729","0:50.702","54.238"
"7730","0:50.709","54.119"
"7731","0:50.715","55.062"
"7732","0:50.722","53.106"
"7733","0:50.728","54.782"
"7734","0:50.735","54.307"
"7735","0:50.742","54.002"
"7736","0:50.748","55.279"
"7737","0:50.755","53.067"
"7738","0:50.761","54.661"
"7739","0:50.768","54.513"
"7740","0:50.774","53.778"
"7741","0:50.781","55.590"
"7742","0:50.788","53.590"
"7743","0:50.794","54.572"
"7744","0:50.801","54.660"
"7745","0:50.807","53.691"
"7746","0:50.814","55.680"
"7747","0:50.820","54.030"
"7748","0:50.827","54.526"
"7749","0:50.833","54.720"
"7750","0:50.840","53.542"
"7751","0:50.847","55.794"
"7752","0:50.853","54.108"
"7753","0:50.860","54.359"
"7754","0:50.866","54.862"
"7755","0:50.873","53.282"
"7756","0:50.879","55.483"
"7757","0:50.886","54.183"
"7758","0:50.892","54.140"
"7759","0:50.899","54.964"
"7760","0:50.906","53.153"
"7761","0:50.912","54.857"
"7762","0:50.919","54.258"
"7763","0:50.925","54.108"
"7764","0:50.932","55.127"
"7765","0:50.938","53.086"
"7766","0:50.945","54.755"
"7767","0:50.952","54.407"
"7768","0:50.958","53.915"
"7769","0:50.965","55.432"
"7770","0:50.971","53.260"
"7771","0:50.978","54.653"
"7772","0:50.984","54.623"
"7773","0:50.991","53.790"
"7774","0:50.997","55.637"
"7775","0:51.004","53.794"
"7776","0:51.011","54.563"
"7777","0:51.017","54.680"
"7778","0:51.024","53.691"
"7779","0:51.030","55.702"
"7780","0:51.037","54.089"
"7781","0:51.043","54.526"
"7782","0:51.050","54.779"
"7783","0:51.056","53.484"
"7784","0:51.063","55.755"
"7785","0:51.070","54.158"
"7786","0:51.076","54.314"
"7787","0:51.083","54.922"
"7788","0:51.089","53.252"
"7789","0:51.096","55.261"
"7790","0:51.102","54.240"
"7791","0:51.109","54.174"
"7792","0:51.116","55.032"
"7793","0:51.122","53.140"
"7794","0:51.129","54.797"
"7795","0:51.135","54.256"
"7796","0:51.142","54.049"
"7797","0:51.148","55.244"
"7798","0:51.155","53.048"
"7799","0:51.161","54.723"
"7800","0:51.168","54.480"
"7801","0:51.175","53.844"
"7802","0:51.181","55.541"
"7803","0:51.188","53.403"
"7804","0:51.194","54.593"
"7805","0:51.201","54.635"
"7806","0:51.207","53.764"
"7807","0:51.214","55.702"
"7808","0:51.220","53.998"
"7809","0:51.227","54.582"
"7810","0:51.234","54.682"
"7811","0:51.240","53.633"
"7812","0:51.247","55.767"
"7813","0:51.253","54.136"
"7814","0:51.260","54.446"
"7815","0:51.266","54.845"
"7816","0:51.273","53.416"
"7817","0:51.280","55.617"
"7818","0:51.286","54.197"
"7819","0:51.293","54.237"
"7820","0:51.299","54.945"
"7821","0:51.306","53.234"
"7822","0:51.312","55.054"
"7823","0:51.319","54.274"
"7824","0:51.325","54.147"
"7825","0:51.332","55.116"
"7826","0:51.339","53.151"
"7827","0:51.345","54.771"
"7828","0:51.352","54.365"
"7829","0:51.358","53.976"
"7830","0:51.365","55.358"
"7831","0:51.371","53.152"
"7832","0:51.378","54.689"
"7833","0:51.384","54.550"
"7834","0:51.391","53.833"
"7835","0:51.398","55.620"
"7836","0:51.404","53.640"
"7837","0:51.411","54.618"
"7838","0:51.417","54.684"
"7839","0:51.424","53.756"
"7840","0:51.430","55.738"
"7841","0:51.437","54.081"
"7842","0:51.444","54.555"
"7843","0:51.450","54.726"
"7844","0:51.457","53.555"
"7845","0:51.463","55.820"
"7846","0:51.470","54.138"
"7847","0:51.476","54.378"
"7848","0:51.483","54.916"
"7849","0:51.489","53.345"
"7850","0:51.496","55.458"
"7851","0:51.503","54.204"
"7852","0:51.509","54.184"
"7853","0:51.516","54.984"
"7854","0:51.522","53.164"
"7855","0:51.529","54.873"
"7856","0:51.535","54.262"
"7857","0:51.542","54.090"
"7858","0:51.548","55.150"
"7859","0:51.555","53.093"
"7860","0:51.562","54.730"
"7861","0:51.568","54.397"
"7862","0:51.575","53.914"
"7863","0:51.581","55.434"
"7864","0:51.588","53.240"
"7865","0:51.594","54.648"
"7866","0:51.601","54.611"
"7867","0:51.608","53.802"
"7868","0:51.614","55.628"
"7869","0:51.621","53.763"
"7870","0:51.627","54.546"
"7871","0:51.634","54.621"
"7872","0:51.640","53.695"
"7873","0:51.647","55.685"
"7874","0:51.653","54.024"
"7875","0:51.660","54.436"
"7876","0:51.667","54.735"
"7877","0:51.673","53.413"
"7878","0:51.680","55.693"
"7879","0:51.686","54.148"
"7880","0:51.693","54.218"
"7881","0:51.699","54.889"
"7882","0:51.706","53.183"
"7883","0:51.712","55.177"
"7884","0:51.719","54.164"
"7885","0:51.726","54.091"
"7886","0:51.732","54.950"
"7887","0:51.739","53.072"
"7888","0:51.745","54.709"
"7889","0:51.752","54.237"
"7890","0:51.758","53.956"
"7891","0:51.765","55.181"
"7892","0:51.772","52.959"
"7893","0:51.778","54.646"
"7894","0:51.785","54.401"
"7895","0:51.791","53.756"
"7896","0:51.798","55.441"
"7897","0:51.804","53.327"
"7898","0:51.811","54.506"
"7899","0:51.817","54.526"
"7900","0:51.824","53.645"
"7901","0:51.831","55.559"
"7902","0:51.837","53.908"
"7903","0:51.844","54.438"
"7904","0:51.850","54.567"
"7905","0:51.857","53.523"
"7906","0:51.863","55.640"
"7907","0:51.870","53.988"
"7908","0:51.876","54.254"
"7909","0:51.883","54.721"
"7910","0:51.890","53.208"
"7911","0:51.896","55.448"
"7912","0:51.903","54.030"
"7913","0:51.909","54.085"
"7914","0:51.916","54.780"
"7915","0:51.922","53.022"
"7916","0:51.929","54.901"
"7917","0:51.936","54.069"
"7918","0:51.942","53.956"
"7919","0:51.949","54.919"
"7920","0:51.955","52.972"
"7921","0:51.962","54.599"
"7922","0:51.968","54.172"
"7923","0:51.975","53.792"
"7924","0:51.981","55.192"
"7925","0:51.988","52.904"
"7926","0:51.995","54.483"
"7927","0:52.001","54.342"
"7928","0:52.008","53.598"
"7929","0:52.014","55.377"
"7930","0:52.021","53.480"
"7931","0:52.027","54.381"
"7932","0:52.034","54.458"
"7933","0:52.040","53.490"
"7934","0:52.047","55.446"
"7935","0:52.054","53.833"
"7936","0:52.060","54.342"
"7937","0:52.067","54.474"
"7938","0:52.073","53.348"
"7939","0:52.080","55.577"
"7940","0:52.086","53.880"
"7941","0:52.093","54.107"
"7942","0:52.100","54.641"
"7943","0:52.106","53.080"
"7944","0:52.113","55.209"
"7945","0:52.119","53.997"
"7946","0:52.126","53.922"
"7947","0:52.132","54.716"
"7948","0:52.139","52.907"
"7949","0:52.145","54.603"
"7950","0:52.152","53.961"
"7951","0:52.159","53.852"
"7952","0:52.165","54.926"
"7953","0:52.172","52.849"
"7954","0:52.178","54.488"
"7955","0:52.185","54.144"
"7956","0:52.191","53.675"
"7957","0:52.198","55.213"
"7958","0:52.204","52.992"
"7959","0:52.211","54.373"
"7960","0:52.218","54.342"
"7961","0:52.224","53.515"
"7962","0:52.231","55.352"
"7963","0:52.237","53.542"
"7964","0:52.244","54.272"
"7965","0:52.250","54.389"
"7966","0:52.257","53.407"
"7967","0:52.264","55.388"
"7968","0:52.270","53.804"
"7969","0:52.277","54.160"
"7970","0:52.283","54.482"
"7971","0:52.290","53.162"
"7972","0:52.296","55.386"
"7973","0:52.303","53.847"
"7974","0:52.309","53.977"
"7975","0:52.316","54.590"
"7976","0:52.323","52.909"
"7977","0:52.329","54.914"
"7978","0:52.336","53.932"
"7979","0:52.342","53.833"
"7980","0:52.349","54.750"
"7981","0:52.355","52.845"
"7982","0:52.362","54.487"
"7983","0:52.368","53.990"
"7984","0:52.375","53.740"
"7985","0:52.382","54.952"
"7986","0:52.388","52.753"
"7987","0:52.395","54.393"
"7988","0:52.401","54.199"
"7989","0:52.408","53.541"
"7990","0:52.414","55.214"
"7991","0:52.421","53.112"
"7992","0:52.428","54.301"
"7993","0:52.434","54.340"
"7994","0:52.441","53.470"
"7995","0:52.447","55.374"
"7996","0:52.454","53.656"
"7997","0:52.460","54.234"
"7998","0:52.467","54.419"
"7999","0:52.473","53.325"
"8000","0:52.480","55.422"
"8001","0:52.487","53.782"
"8002","0:52.493","54.105"
"8003","0:52.500","54.526"
"8004","0:52.506","53.067"
"8005","0:52.513","55.277"
"8006","0:52.519","53.887"
"8007","0:52.526","53.908"
"8008","0:52.532","54.635"
"8009","0:52.539","52.872"
"8010","0:52.546","54.696"
"8011","0:52.552","53.925"
"8012","0:52.559","53.789"
"8013","0:52.565","54.739"
"8014","0:52.572","52.814"
"8015","0:52.578","54.435"
"8016","0:52.585","54.025"
"8017","0:52.592","53.653"
"8018","0:52.598","55.021"
"8019","0:52.605","52.794"
"8020","0:52.611","54.336"
"8021","0:52.618","54.218"
"8022","0:52.624","53.471"
"8023","0:52.631","55.312"
"8024","0:52.637","53.341"
"8025","0:52.644","54.255"
"8026","0:52.651","54.297"
"8027","0:52.657","53.402"
"8028","0:52.664","55.373"
"8029","0:52.670","53.714"
"8030","0:52.677","54.199"
"8031","0:52.683","54.394"
"8032","0:52.690","53.209"
"8033","0:52.696","55.469"
"8034","0:52.703","53.795"
"8035","0:52.710","53.996"
"8036","0:52.716","54.553"
"8037","0:52.723","52.971"
"8038","0:52.729","55.081"
"8039","0:52.736","53.861"
"8040","0:52.742","53.800"
"8041","0:52.749","54.629"
"8042","0:52.756","52.850"
"8043","0:52.762","54.473"
"8044","0:52.769","53.912"
"8045","0:52.775","53.751"
"8046","0:52.782","54.814"
"8047","0:52.788","52.745"
"8048","0:52.795","54.408"
"8049","0:52.801","54.068"
"8050","0:52.808","53.570"
"8051","0:52.815","55.094"
"8052","0:52.821","52.910"
"8053","0:52.828","54.290"
"8054","0:52.834","54.299"
"8055","0:52.841","53.402"
"8056","0:52.847","55.314"
"8057","0:52.854","53.478"
"8058","0:52.860","54.214"
"8059","0:52.867","54.303"
"8060","0:52.874","53.344"
"8061","0:52.880","55.380"
"8062","0:52.887","53.721"
"8063","0:52.893","54.134"
"8064","0:52.900","54.431"
"8065","0:52.906","53.128"
"8066","0:52.913","55.390"
"8067","0:52.920","53.827"
"8068","0:52.926","53.943"
"8069","0:52.933","54.553"
"8070","0:52.939","52.879"
"8071","0:52.946","54.840"
"8072","0:52.952","53.870"
"8073","0:52.959","53.810"
"8074","0:52.965","54.691"
"8075","0:52.972","52.800"
"8076","0:52.979","54.437"
"8077","0:52.985","53.944"
"8078","0:52.992","53.705"
"8079","0:52.998","54.915"
"8080","0:53.005","52.679"
"8081","0:53.011","54.388"
"8082","0:53.018","54.109"
"8083","0:53.024","53.470"
"8084","0:53.031","55.190"
"8085","0:53.038","53.062"
"8086","0:53.044","54.229"
"8087","0:53.051","54.288"
"8088","0:53.057","53.404"
"8089","0:53.064","55.306"
"8090","0:53.070","53.659"
"8091","0:53.077","54.188"
"8092","0:53.084","54.345"
"8093","0:53.090","53.305"
"8094","0:53.097","55.416"
"8095","0:53.103","53.768"
"8096","0:53.110","54.108"
"8097","0:53.116","54.475"
"8098","0:53.123","53.070"
"8099","0:53.129","55.240"
"8100","0:53.136","53.828"
"8101","0:53.143","53.868"
"8102","0:53.149","54.592"
"8103","0:53.156","52.837"
"8104","0:53.162","54.687"
"8105","0:53.169","53.938"
"8106","0:53.175","53.795"
"8107","0:53.182","54.750"
"8108","0:53.188","52.749"
"8109","0:53.195","54.426"
"8110","0:53.202","54.015"
"8111","0:53.208","53.645"
"8112","0:53.215","55.023"
"8113","0:53.221","52.780"
"8114","0:53.228","54.326"
"8115","0:53.234","54.197"
"8116","0:53.241","53.444"
"8117","0:53.248","55.292"
"8118","0:53.254","53.276"
"8119","0:53.261","54.237"
"8120","0:53.267","54.281"
"8121","0:53.274","53.369"
"8122","0:53.280","55.342"
"8123","0:53.287","53.708"
"8124","0:53.293","54.160"
"8125","0:53.300","54.404"
"8126","0:53.307","53.185"
"8127","0:53.313","55.447"
"8128","0:53.320","53.745"
"8129","0:53.326","53.991"
"8130","0:53.333","54.510"
"8131","0:53.339","52.957"
"8132","0:53.346","55.041"
"8133","0:53.352","53.817"
"8134","0:53.359","53.815"
"8135","0:53.366","54.628"
"8136","0:53.372","52.787"
"8137","0:53.379","54.474"
"8138","0:53.385","53.876"
"8139","0:53.392","53.727"
"8140","0:53.398","54.793"
"8141","0:53.405","52.710"
"8142","0:53.412","54.363"
"8143","0:53.418","54.045"
"8144","0:53.425","53.531"
"8145","0:53.431","55.057"
"8146","0:53.438","52.871"
"8147","0:53.444","54.258"
"8148","0:53.451","54.255"
"8149","0:53.457","53.412"
"8150","0:53.464","55.280"
"8151","0:53.471","53.474"
"8152","0:53.477","54.206"
"8153","0:53.484","54.261"
"8154","0:53.490","53.310"
"8155","0:53.497","55.347"
"8156","0:53.503","53.703"
"8157","0:53.510","54.084"
"8158","0:53.516","54.364"
"8159","0:53.523","53.101"
"8160","0:53.530","55.317"
"8161","0:53.536","53.778"
"8162","0:53.543","53.878"
"8163","0:53.549","54.499"
"8164","0:53.556","52.852"
"8165","0:53.562","54.850"
"8166","0:53.569","53.834"
"8167","0:53.576","53.771"
"8168","0:53.582","54.634"
"8169","0:53.589","52.725"
"8170","0:53.595","54.389"
"8171","0:53.602","53.882"
"8172","0:53.608","53.634"
"8173","0:53.615","54.853"
"8174","0:53.621","52.646"
"8175","0:53.628","54.306"
"8176","0:53.635","54.073"
"8177","0:53.641","53.428"
"8178","0:53.648","55.109"
"8179","0:53.654","53.016"
"8180","0:53.661","54.210"
"8181","0:53.667","54.224"
"8182","0:53.674","53.333"
"8183","0:53.680","55.235"
"8184","0:53.687","53.548"
"8185","0:53.694","54.132"
"8186","0:53.700","54.287"
"8187","0:53.707","53.214"
"8188","0:53.713","55.318"
"8189","0:53.720","53.679"
"8190","0:53.726","53.939"
"8191","0:53.733","54.373"
"8192","0:53.740","52.955"
"8193","0:53.746","55.122"
"8194","0:53.753","53.686"
"8195","0:53.759","53.704"
"8196","0:53.766","54.423"
"8197","0:53.772","52.698"
"8198","0:53.779","54.559"
"8199","0:53.785","53.740"
"8200","0:53.792","53.691"
"8201","0:53.799","54.585"
"8202","0:53.805","52.651"
"8203","0:53.812","54.259"
"8204","0:53.818","53.867"
"8205","0:53.825","53.482"
"8206","0:53.831","54.875"
"8207","0:53.838","52.638"
"8208","0:53.844","54.163"
"8209","0:53.851","54.078"
"8210","0:53.858","53.309"
"8211","0:53.864","55.086"
"8212","0:53.871","53.140"
"8213","0:53.877","54.082"
"8214","0:53.884","54.185"
"8215","0:53.890","53.246"
"8216","0:53.897","55.241"
"8217","0:53.904","53.579"
"8218","0:53.910","54.061"
"8219","0:53.917","54.282"
"8220","0:53.923","53.090"
"8221","0:53.930","55.324"
"8222","0:53.936","53.643"
"8223","0:53.943","53.870"
"8224","0:53.949","54.391"
"8225","0:53.956","52.839"
"8226","0:53.963","54.973"
"8227","0:53.969","53.746"
"8228","0:53.976","53.702"
"8229","0:53.982","54.506"
"8230","0:53.989","52.722"
"8231","0:53.995","54.394"
"8232","0:54.002","53.793"
"8233","0:54.008","53.645"
"8234","0:54.015","54.640"
"8235","0:54.022","52.637"
"8236","0:54.028","54.265"
"8237","0:54.035","53.913"
"8238","0:54.041","53.459"
"8239","0:54.048","55.002"
"8240","0:54.054","52.768"
"8241","0:54.061","54.168"
"8242","0:54.068","54.124"
"8243","0:54.074","53.332"
"8244","0:54.081","55.170"
"8245","0:54.087","53.347"
"8246","0:54.094","54.123"
"8247","0:54.100","54.166"
"8248","0:54.107","53.215"
"8249","0:54.113","55.239"
"8250","0:54.120","53.634"
"8251","0:54.127","54.017"
"8252","0:54.133","54.273"
"8253","0:54.140","52.971"
"8254","0:54.146","55.280"
"8255","0:54.153","53.692"
"8256","0:54.159","53.830"
"8257","0:54.166","54.426"
"8258","0:54.172","52.770"
"8259","0:54.179","54.820"
"8260","0:54.186","53.751"
"8261","0:54.192","53.636"
"8262","0:54.199","54.523"
"8263","0:54.205","52.662"
"8264","0:54.212","54.307"
"8265","0:54.218","53.776"
"8266","0:54.225","53.594"
"8267","0:54.232","54.727"
"8268","0:54.238","52.503"
"8269","0:54.245","54.197"
"8270","0:54.251","53.976"
"8271","0:54.258","53.323"
"8272","0:54.264","55.038"
"8273","0:54.271","52.887"
"8274","0:54.277","54.102"
"8275","0:54.284","54.116"
"8276","0:54.291","53.247"
"8277","0:54.297","55.139"
"8278","0:54.304","53.463"
"8279","0:54.310","54.020"
"8280","0:54.317","54.171"
"8281","0:54.323","53.096"
"8282","0:54.330","55.216"
"8283","0:54.336","53.560"
"8284","0:54.343","53.891"
"8285","0:54.350","54.298"
"8286","0:54.356","52.856"
"8287","0:54.363","55.090"
"8288","0:54.369","53.641"
"8289","0:54.376","53.683"
"8290","0:54.382","54.389"
"8291","0:54.389","52.637"
"8292","0:54.396","54.508"
"8293","0:54.402","53.676"
"8294","0:54.409","53.585"
"8295","0:54.415","54.490"
"8296","0:54.422","52.589"
"8297","0:54.428","54.182"
"8298","0:54.435","53.743"
"8299","0:54.441","53.455"
"8300","0:54.448","54.756"
"8301","0:54.455","52.509"
"8302","0:54.461","54.090"
"8303","0:54.468","53.939"
"8304","0:54.474","53.234"
"8305","0:54.481","54.976"
"8306","0:54.487","52.970"
"8307","0:54.494","53.982"
"8308","0:54.500","54.025"
"8309","0:54.507","53.117"
"8310","0:54.514","55.075"
"8311","0:54.520","53.425"
"8312","0:54.527","53.918"
"8313","0:54.533","54.073"
"8314","0:54.540","52.935"
"8315","0:54.546","55.154"
"8316","0:54.553","53.501"
"8317","0:54.560","53.758"
"8318","0:54.566","54.261"
"8319","0:54.573","52.689"
"8320","0:54.579","54.836"
"8321","0:54.586","53.552"
"8322","0:54.592","53.545"
"8323","0:54.599","54.313"
"8324","0:54.605","52.553"
"8325","0:54.612","54.246"
"8326","0:54.619","53.607"
"8327","0:54.625","53.453"
"8328","0:54.632","54.459"
"8329","0:54.638","52.450"
"8330","0:54.645","54.116"
"8331","0:54.651","53.715"
"8332","0:54.658","53.285"
"8333","0:54.664","54.748"
"8334","0:54.671","52.547"
"8335","0:54.678","54.004"
"8336","0:54.684","53.940"
"8337","0:54.691","53.117"
"8338","0:54.697","54.997"
"8339","0:54.704","53.069"
"8340","0:54.710","53.911"
"8341","0:54.717","54.000"
"8342","0:54.724","53.024"
"8343","0:54.730","55.030"
"8344","0:54.737","53.402"
"8345","0:54.743","53.816"
"8346","0:54.750","54.093"
"8347","0:54.756","52.831"
"8348","0:54.763","55.068"
"8349","0:54.769","53.469"
"8350","0:54.776","53.656"
"8351","0:54.783","54.236"
"8352","0:54.789","52.603"
"8353","0:54.796","54.662"
"8354","0:54.802","53.530"
"8355","0:54.809","53.470"
"8356","0:54.815","54.335"
"8357","0:54.822","52.484"
"8358","0:54.828","54.100"
"8359","0:54.835","53.578"
"8360","0:54.842","53.420"
"8361","0:54.848","54.535"
"8362","0:54.855","52.395"
"8363","0:54.861","54.090"
"8364","0:54.868","53.783"
"8365","0:54.874","53.201"
"8366","0:54.881","54.854"
"8367","0:54.888","52.658"
"8368","0:54.894","53.959"
"8369","0:54.901","54.007"
"8370","0:54.907","53.085"
"8371","0:54.914","54.992"
"8372","0:54.920","53.257"
"8373","0:54.927","53.898"
"8374","0:54.933","54.005"
"8375","0:54.940","53.008"
"8376","0:54.947","55.044"
"8377","0:54.953","53.425"
"8378","0:54.960","53.784"
"8379","0:54.966","54.125"
"8380","0:54.973","52.736"
"8381","0:54.979","55.010"
"8382","0:54.986","53.492"
"8383","0:54.992","53.560"
"8384","0:54.999","54.254"
"8385","0:55.006","52.555"
"8386","0:55.012","54.490"
"8387","0:55.019","53.567"
"8388","0:55.025","53.479"
"8389","0:55.032","54.392"
"8390","0:55.038","52.485"
"8391","0:55.045","54.107"
"8392","0:55.052","53.704"
"8393","0:55.058","53.363"
"8394","0:55.065","54.627"
"8395","0:55.071","52.414"
"8396","0:55.078","54.077"
"8397","0:55.084","53.885"
"8398","0:55.091","53.206"
"8399","0:55.097","54.937"
"8400","0:55.104","52.884"
"8401","0:55.111","54.000"
"8402","0:55.117","54.010"
"8403","0:55.124","53.131"
"8404","0:55.130","55.075"
"8405","0:55.137","53.413"
"8406","0:55.143","53.933"
"8407","0:55.150","54.088"
"8408","0:55.156","52.978"
"8409","0:55.163","55.162"
"8410","0:55.170","53.484"
"8411","0:55.176","53.777"
"8412","0:55.183","54.220"
"8413","0:55.189","52.741"
"8414","0:55.196","54.902"
"8415","0:55.202","53.599"
"8416","0:55.209","53.573"
"8417","0:55.216","54.353"
"8418","0:55.222","52.582"
"8419","0:55.229","54.343"
"8420","0:55.235","53.629"
"8421","0:55.242","53.519"
"8422","0:55.248","54.471"
"8423","0:55.255","52.499"
"8424","0:55.261","54.135"
"8425","0:55.268","53.757"
"8426","0:55.275","53.377"
"8427","0:55.281","54.818"
"8428","0:55.288","52.547"
"8429","0:55.294","54.061"
"8430","0:55.301","53.992"
"8431","0:55.307","53.244"
"8432","0:55.314","55.060"
"8433","0:55.320","53.107"
"8434","0:55.327","53.991"
"8435","0:55.334","54.094"
"8436","0:55.340","53.141"
"8437","0:55.347","55.127"
"8438","0:55.353","53.529"
"8439","0:55.360","53.992"
"8440","0:55.366","54.229"
"8441","0:55.373","52.990"
"8442","0:55.380","55.276"
"8443","0:55.386","53.610"
"8444","0:55.393","53.778"
"8445","0:55.399","54.366"
"8446","0:55.406","52.768"
"8447","0:55.412","54.830"
"8448","0:55.419","53.688"
"8449","0:55.425","53.617"
"8450","0:55.432","54.466"
"8451","0:55.439","52.655"
"8452","0:55.445","54.316"
"8453","0:55.452","53.722"
"8454","0:55.458","53.541"
"8455","0:55.465","54.605"
"8456","0:55.471","52.530"
"8457","0:55.478","54.199"
"8458","0:55.484","53.834"
"8459","0:55.491","53.336"
"8460","0:55.498","54.915"
"8461","0:55.504","52.736"
"8462","0:55.511","54.081"
"8463","0:55.517","54.060"
"8464","0:55.524","53.217"
"8465","0:55.530","55.069"
"8466","0:55.537","53.267"
"8467","0:55.544","53.998"
"8468","0:55.550","54.100"
"8469","0:55.557","53.096"
"8470","0:55.563","55.109"
"8471","0:55.570","53.520"
"8472","0:55.576","53.865"
"8473","0:55.583","54.169"
"8474","0:55.589","52.882"
"8475","0:55.596","55.111"
"8476","0:55.603","53.550"
"8477","0:55.609","53.638"
"8478","0:55.616","54.341"
"8479","0:55.622","52.593"
"8480","0:55.629","54.611"
"8481","0:55.635","53.631"
"8482","0:55.642","53.529"
"8483","0:55.648","54.421"
"8484","0:55.655","52.533"
"8485","0:55.662","54.135"
"8486","0:55.668","53.667"
"8487","0:55.675","53.391"
"8488","0:55.681","54.582"
"8489","0:55.688","52.407"
"8490","0:55.694","54.101"
"8491","0:55.701","53.816"
"8492","0:55.708","53.194"
"8493","0:55.714","54.876"
"8494","0:55.721","52.772"
"8495","0:55.727","53.956"
"8496","0:55.734","53.996"
"8497","0:55.740","53.087"
"8498","0:55.747","55.044"
"8499","0:55.753","53.344"
"8500","0:55.760","53.905"
"8501","0:55.767","54.036"
"8502","0:55.773","52.990"
"8503","0:55.780","55.078"
"8504","0:55.786","53.452"
"8505","0:55.793","53.740"
"8506","0:55.799","54.168"
"8507","0:55.806","52.714"
"8508","0:55.812","54.943"
"8509","0:55.819","53.494"
"8510","0:55.826","53.526"
"8511","0:55.832","54.290"
"8512","0:55.839","52.523"
"8513","0:55.845","54.376"
"8514","0:55.852","53.600"
"8515","0:55.858","53.469"
"8516","0:55.865","54.399"
"8517","0:55.872","52.466"
"8518","0:55.878","54.095"
"8519","0:55.885","53.664"
"8520","0:55.891","53.329"
"8521","0:55.898","54.663"
"8522","0:55.904","52.427"
"8523","0:55.911","53.993"
"8524","0:55.917","53.857"
"8525","0:55.924","53.156"
"8526","0:55.931","54.949"
"8527","0:55.937","52.938"
"8528","0:55.944","53.915"
"8529","0:55.950","54.016"
"8530","0:55.957","52.994"
"8531","0:55.963","55.004"
"8532","0:55.970","53.364"
"8533","0:55.976","53.889"
"8534","0:55.983","54.056"
"8535","0:55.990","52.903"
"8536","0:55.996","55.120"
"8537","0:56.003","53.463"
"8538","0:56.009","53.694"
"8539","0:56.016","54.224"
"8540","0:56.022","52.629"
"8541","0:56.029","54.778"
"8542","0:56.036","53.515"
"8543","0:56.042","53.500"
"8544","0:56.049","54.264"
"8545","0:56.055","52.539"
"8546","0:56.062","54.184"
"8547","0:56.068","53.592"
"8548","0:56.075","53.445"
"8549","0:56.081","54.446"
"8550","0:56.088","52.433"
"8551","0:56.095","54.098"
"8552","0:56.101","53.691"
"8553","0:56.108","53.260"
"8554","0:56.114","54.736"
"8555","0:56.121","52.532"
"8556","0:56.127","53.989"
"8557","0:56.134","53.922"
"8558","0:56.140","53.120"
"8559","0:56.147","54.978"
"8560","0:56.154","53.085"
"8561","0:56.160","53.865"
"8562","0:56.167","53.968"
"8563","0:56.173","52.990"
"8564","0:56.180","55.005"
"8565","0:56.186","53.336"
"8566","0:56.193","53.776"
"8567","0:56.200","54.037"
"8568","0:56.206","52.739"
"8569","0:56.213","55.053"
"8570","0:56.219","53.434"
"8571","0:56.226","53.569"
"8572","0:56.232","54.198"
"8573","0:56.239","52.502"
"8574","0:56.245","54.545"
"8575","0:56.252","53.508"
"8576","0:56.259","53.400"
"8577","0:56.265","54.247"
"8578","0:56.272","52.413"
"8579","0:56.278","54.047"
"8580","0:56.285","53.529"
"8581","0:56.291","53.334"
"8582","0:56.298","54.432"
"8583","0:56.304","52.317"
"8584","0:56.311","53.988"
"8585","0:56.318","53.668"
"8586","0:56.324","53.125"
"8587","0:56.331","54.723"
"8588","0:56.337","52.560"
"8589","0:56.344","53.831"
"8590","0:56.350","53.875"
"8591","0:56.357","52.973"
"8592","0:56.364","54.903"
"8593","0:56.370","53.172"
"8594","0:56.377","53.782"
"8595","0:56.383","53.920"
"8596","0:56.390","52.876"
"8597","0:56.396","54.960"
"8598","0:56.403","53.284"
"8599","0:56.409","53.647"
"8600","0:56.416","53.993"
"8601","0:56.423","52.640"
"8602","0:56.429","54.853"
"8603","0:56.436","53.372"
"8604","0:56.442","53.443"
"8605","0:56.449","54.121"
"8606","0:56.455","52.398"
