"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5390"
"Start Time: 7/6/2026 3:01:04.202 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"2202","14.445","48.443"
"2203","14.452","46.757"
"2204","14.458","48.559"
"2205","14.465","49.531"
"2206","14.471","49.402"
"2207","14.478","50.272"
"2208","14.484","48.559"
"2209","14.491","50.247"
"2210","14.498","49.458"
"2211","14.504","49.731"
"2212","14.511","50.680"
"2213","14.517","48.890"
"2214","14.524","49.963"
"2215","14.530","49.914"
"2216","14.537","48.526"
"2217","14.544","49.569"
"2218","14.550","48.032"
"2219","14.557","48.778"
"2220","14.563","48.722"
"2221","14.570","47.923"
"2222","14.576","50.015"
"2223","14.583","49.407"
"2224","14.589","49.909"
"2225","14.596","49.645"
"2226","14.603","47.885"
"2227","14.609","50.578"
"2228","14.616","49.227"
"2229","14.622","48.914"
"2230","14.629","50.129"
"2231","14.635","48.264"
"2232","14.642","50.111"
"2233","14.648","49.485"
"2234","14.655","49.166"
"2235","14.662","50.228"
"2236","14.668","48.683"
"2237","14.675","50.211"
"2238","14.681","49.173"
"2239","14.688","49.189"
"2240","14.694","50.915"
"2241","14.701","48.878"
"2242","14.708","49.636"
"2243","14.714","49.818"
"2244","14.721","49.143"
"2245","14.727","50.515"
"2246","14.734","48.625"
"2247","14.740","49.688"
"2248","14.747","49.796"
"2249","14.753","48.739"
"2250","14.760","50.706"
"2251","14.767","49.205"
"2252","14.773","49.745"
"2253","14.780","50.312"
"2254","14.786","48.858"
"2255","14.793","50.899"
"2256","14.799","49.375"
"2257","14.806","50.446"
"2258","14.812","50.595"
"2259","14.819","48.755"
"2260","14.826","51.764"
"2261","14.832","49.667"
"2262","14.839","49.570"
"2263","14.845","50.386"
"2264","14.852","48.760"
"2265","14.858","50.336"
"2266","14.865","50.695"
"2267","14.872","50.065"
"2268","14.878","50.773"
"2269","14.885","48.759"
"2270","14.891","50.511"
"2271","14.898","50.132"
"2272","14.904","49.538"
"2273","14.911","50.962"
"2274","14.917","49.267"
"2275","14.924","50.351"
"2276","14.931","50.241"
"2277","14.937","49.470"
"2278","14.944","51.320"
"2279","14.950","49.432"
"2280","14.957","50.301"
"2281","14.963","50.470"
"2282","14.970","49.612"
"2283","14.976","51.528"
"2284","14.983","50.004"
"2285","14.990","50.384"
"2286","14.996","50.671"
"2287","15.003","49.475"
"2288","15.009","51.664"
"2289","15.016","50.155"
"2290","15.022","50.262"
"2291","15.029","50.847"
"2292","15.036","49.311"
"2293","15.042","51.285"
"2294","15.049","50.261"
"2295","15.055","50.215"
"2296","15.062","51.034"
"2297","15.068","49.327"
"2298","15.075","50.873"
"2299","15.081","50.408"
"2300","15.088","50.194"
"2301","15.095","51.341"
"2302","15.101","49.276"
"2303","15.108","50.906"
"2304","15.114","50.707"
"2305","15.121","50.144"
"2306","15.127","51.699"
"2307","15.134","49.731"
"2308","15.140","50.869"
"2309","15.147","50.948"
"2310","15.154","50.156"
"2311","15.160","51.951"
"2312","15.167","50.327"
"2313","15.173","50.900"
"2314","15.180","51.071"
"2315","15.186","50.139"
"2316","15.193","52.072"
"2317","15.200","50.618"
"2318","15.206","50.917"
"2319","15.213","51.292"
"2320","15.219","49.988"
"2321","15.226","52.126"
"2322","15.232","50.749"
"2323","15.239","50.834"
"2324","15.245","51.519"
"2325","15.252","49.865"
"2326","15.259","51.719"
"2327","15.265","50.945"
"2328","15.272","50.806"
"2329","15.278","51.712"
"2330","15.285","49.949"
"2331","15.291","51.463"
"2332","15.298","51.063"
"2333","15.304","50.819"
"2334","15.311","52.062"
"2335","15.318","50.014"
"2336","15.324","51.498"
"2337","15.331","51.393"
"2338","15.337","50.749"
"2339","15.344","52.421"
"2340","15.350","50.496"
"2341","15.357","51.564"
"2342","15.364","51.659"
"2343","15.370","50.772"
"2344","15.377","52.639"
"2345","15.383","51.072"
"2346","15.390","51.565"
"2347","15.396","51.728"
"2348","15.403","50.716"
"2349","15.409","52.733"
"2350","15.416","51.219"
"2351","15.423","51.457"
"2352","15.429","51.955"
"2353","15.436","50.479"
"2354","15.442","52.536"
"2355","15.449","51.348"
"2356","15.455","51.290"
"2357","15.462","52.073"
"2358","15.468","50.373"
"2359","15.475","52.045"
"2360","15.482","51.461"
"2361","15.488","51.264"
"2362","15.495","52.261"
"2363","15.501","50.407"
"2364","15.508","51.890"
"2365","15.514","51.631"
"2366","15.521","51.209"
"2367","15.528","52.548"
"2368","15.534","50.530"
"2369","15.541","51.902"
"2370","15.547","51.864"
"2371","15.554","51.125"
"2372","15.560","52.837"
"2373","15.567","51.057"
"2374","15.573","51.900"
"2375","15.580","52.019"
"2376","15.587","51.129"
"2377","15.593","53.023"
"2378","15.600","51.536"
"2379","15.606","51.927"
"2380","15.613","52.227"
"2381","15.619","50.987"
"2382","15.626","53.159"
"2383","15.632","51.658"
"2384","15.639","51.820"
"2385","15.646","52.384"
"2386","15.652","50.871"
"2387","15.659","52.858"
"2388","15.665","51.806"
"2389","15.672","51.742"
"2390","15.678","52.545"
"2391","15.685","50.843"
"2392","15.692","52.385"
"2393","15.698","51.880"
"2394","15.705","51.726"
"2395","15.711","52.771"
"2396","15.718","50.824"
"2397","15.724","52.362"
"2398","15.731","52.123"
"2399","15.737","51.615"
"2400","15.744","53.136"
"2401","15.751","51.104"
"2402","15.757","52.369"
"2403","15.764","52.374"
"2404","15.770","51.539"
"2405","15.777","53.321"
"2406","15.783","51.699"
"2407","15.790","52.347"
"2408","15.796","52.512"
"2409","15.803","51.527"
"2410","15.810","53.495"
"2411","15.816","51.974"
"2412","15.823","52.322"
"2413","15.829","52.671"
"2414","15.836","51.365"
"2415","15.842","53.490"
"2416","15.849","52.061"
"2417","15.856","52.140"
"2418","15.862","52.806"
"2419","15.869","51.253"
"2420","15.875","53.022"
"2421","15.882","52.225"
"2422","15.888","52.121"
"2423","15.895","52.999"
"2424","15.901","51.185"
"2425","15.908","52.736"
"2426","15.915","52.341"
"2427","15.921","52.050"
"2428","15.928","53.305"
"2429","15.934","51.229"
"2430","15.941","52.736"
"2431","15.947","52.599"
"2432","15.954","51.989"
"2433","15.960","53.589"
"2434","15.967","51.693"
"2435","15.974","52.763"
"2436","15.980","52.839"
"2437","15.987","52.043"
"2438","15.993","53.798"
"2439","16.000","52.293"
"2440","16.006","52.775"
"2441","16.013","53.001"
"2442","16.020","51.940"
"2443","16.026","53.998"
"2444","16.033","52.497"
"2445","16.039","52.755"
"2446","16.046","53.198"
"2447","16.052","51.809"
"2448","16.059","53.920"
"2449","16.065","52.632"
"2450","16.072","52.572"
"2451","16.079","53.385"
"2452","16.085","51.728"
"2453","16.092","53.412"
"2454","16.098","52.759"
"2455","16.105","52.603"
"2456","16.111","53.573"
"2457","16.118","51.709"
"2458","16.124","53.272"
"2459","16.131","52.957"
"2460","16.138","52.561"
"2461","16.144","53.886"
"2462","16.151","51.853"
"2463","16.157","53.276"
"2464","16.164","53.250"
"2465","16.170","52.519"
"2466","16.177","54.226"
"2467","16.184","52.474"
"2468","16.190","53.279"
"2469","16.197","53.421"
"2470","16.203","52.536"
"2471","16.210","54.369"
"2472","16.216","52.870"
"2473","16.223","53.309"
"2474","16.229","53.552"
"2475","16.236","52.455"
"2476","16.243","54.646"
"2477","16.249","53.038"
"2478","16.256","53.193"
"2479","16.262","53.830"
"2480","16.269","52.289"
"2481","16.275","54.311"
"2482","16.282","53.256"
"2483","16.288","53.117"
"2484","16.295","53.953"
"2485","16.302","52.277"
"2486","16.308","53.878"
"2487","16.315","53.392"
"2488","16.321","53.151"
"2489","16.328","54.177"
"2490","16.334","52.284"
"2491","16.341","53.742"
"2492","16.348","53.575"
"2493","16.354","53.044"
"2494","16.361","54.504"
"2495","16.367","52.485"
"2496","16.374","53.745"
"2497","16.380","53.788"
"2498","16.387","53.037"
"2499","16.393","54.731"
"2500","16.400","53.101"
"2501","16.407","53.739"
"2502","16.413","53.903"
"2503","16.420","52.949"
"2504","16.426","54.920"
"2505","16.433","53.407"
"2506","16.439","53.743"
"2507","16.446","54.069"
"2508","16.452","52.805"
"2509","16.459","54.942"
"2510","16.466","53.498"
"2511","16.472","53.580"
"2512","16.479","54.236"
"2513","16.485","52.633"
"2514","16.492","54.475"
"2515","16.498","53.610"
"2516","16.505","53.489"
"2517","16.512","54.322"
"2518","16.518","52.583"
"2519","16.525","54.119"
"2520","16.531","53.691"
"2521","16.538","53.437"
"2522","16.544","54.607"
"2523","16.551","52.507"
"2524","16.557","54.082"
"2525","16.564","53.914"
"2526","16.571","53.313"
"2527","16.577","54.940"
"2528","16.584","52.976"
"2529","16.590","54.067"
"2530","16.597","54.138"
"2531","16.603","53.315"
"2532","16.610","55.108"
"2533","16.616","53.584"
"2534","16.623","54.045"
"2535","16.630","54.230"
"2536","16.636","53.254"
"2537","16.643","55.258"
"2538","16.649","53.755"
"2539","16.656","54.028"
"2540","16.662","54.437"
"2541","16.669","53.056"
"2542","16.676","55.112"
"2543","16.682","53.889"
"2544","16.689","53.794"
"2545","16.695","54.569"
"2546","16.702","52.905"
"2547","16.708","54.674"
"2548","16.715","53.955"
"2549","16.721","53.808"
"2550","16.728","54.738"
"2551","16.735","52.919"
"2552","16.741","54.418"
"2553","16.748","54.078"
"2554","16.754","53.703"
"2555","16.761","55.020"
"2556","16.767","52.965"
"2557","16.774","54.356"
"2558","16.780","54.290"
"2559","16.787","53.573"
"2560","16.794","55.298"
"2561","16.800","53.490"
"2562","16.807","54.290"
"2563","16.813","54.393"
"2564","16.820","53.522"
"2565","16.826","55.371"
"2566","16.833","53.842"
"2567","16.840","54.268"
"2568","16.846","54.487"
"2569","16.853","53.381"
"2570","16.859","55.501"
"2571","16.866","53.953"
"2572","16.872","54.146"
"2573","16.879","54.704"
"2574","16.885","53.161"
"2575","16.892","55.177"
"2576","16.899","54.112"
"2577","16.905","54.003"
"2578","16.912","54.806"
"2579","16.918","53.092"
"2580","16.925","54.666"
"2581","16.931","54.137"
"2582","16.938","54.025"
"2583","16.944","55.023"
"2584","16.951","53.118"
"2585","16.958","54.570"
"2586","16.964","54.390"
"2587","16.971","53.840"
"2588","16.977","55.343"
"2589","16.984","53.310"
"2590","16.990","54.564"
"2591","16.997","54.572"
"2592","17.004","53.777"
"2593","17.010","55.533"
"2594","17.017","53.867"
"2595","17.023","54.557"
"2596","17.030","54.647"
"2597","17.036","53.664"
"2598","17.043","55.593"
"2599","17.049","54.121"
"2600","17.056","54.508"
"2601","17.063","54.787"
"2602","17.069","53.573"
"2603","17.076","55.674"
"2604","17.082","54.255"
"2605","17.089","54.309"
"2606","17.095","54.961"
"2607","17.102","53.358"
"2608","17.108","55.219"
"2609","17.115","54.361"
"2610","17.122","54.200"
"2611","17.128","55.100"
"2612","17.135","53.328"
"2613","17.141","54.826"
"2614","17.148","54.423"
"2615","17.154","54.151"
"2616","17.161","55.313"
"2617","17.168","53.247"
"2618","17.174","54.801"
"2619","17.181","54.589"
"2620","17.187","53.988"
"2621","17.194","55.575"
"2622","17.200","53.647"
"2623","17.207","54.743"
"2624","17.213","54.793"
"2625","17.220","53.973"
"2626","17.227","55.782"
"2627","17.233","54.250"
"2628","17.240","54.740"
"2629","17.246","54.949"
"2630","17.253","53.909"
"2631","17.259","55.878"
"2632","17.266","54.397"
"2633","17.272","54.670"
"2634","17.279","55.122"
"2635","17.286","53.761"
"2636","17.292","55.815"
"2637","17.299","54.528"
"2638","17.305","54.556"
"2639","17.312","55.287"
"2640","17.318","53.651"
"2641","17.325","55.365"
"2642","17.332","54.633"
"2643","17.338","54.557"
"2644","17.345","55.458"
"2645","17.351","53.611"
"2646","17.358","55.117"
"2647","17.364","54.770"
"2648","17.371","54.431"
"2649","17.377","55.719"
"2650","17.384","53.599"
"2651","17.391","55.067"
"2652","17.397","55.038"
"2653","17.404","54.254"
"2654","17.410","55.971"
"2655","17.417","54.140"
"2656","17.423","55.007"
"2657","17.430","55.107"
"2658","17.436","54.243"
"2659","17.443","56.084"
"2660","17.450","54.566"
"2661","17.456","54.963"
"2662","17.463","55.194"
"2663","17.469","54.094"
"2664","17.476","56.155"
"2665","17.482","54.573"
"2666","17.489","54.815"
"2667","17.496","55.331"
"2668","17.502","53.841"
"2669","17.509","55.828"
"2670","17.515","54.714"
"2671","17.522","54.616"
"2672","17.528","55.422"
"2673","17.535","53.734"
"2674","17.541","55.330"
"2675","17.548","54.793"
"2676","17.555","54.544"
"2677","17.561","55.591"
"2678","17.568","53.711"
"2679","17.574","55.222"
"2680","17.581","54.971"
"2681","17.587","54.491"
"2682","17.594","55.924"
"2683","17.600","53.864"
"2684","17.607","55.121"
"2685","17.614","55.123"
"2686","17.620","54.341"
"2687","17.627","56.074"
"2688","17.633","54.394"
"2689","17.640","55.061"
"2690","17.646","55.202"
"2691","17.653","54.284"
"2692","17.660","56.171"
"2693","17.666","54.686"
"2694","17.673","55.008"
"2695","17.679","55.324"
"2696","17.686","54.132"
"2697","17.692","56.259"
"2698","17.699","54.763"
"2699","17.705","54.865"
"2700","17.712","55.461"
"2701","17.719","53.905"
"2702","17.725","55.754"
"2703","17.732","54.827"
"2704","17.738","54.759"
"2705","17.745","55.591"
"2706","17.751","53.818"
"2707","17.758","55.407"
"2708","17.764","54.942"
"2709","17.771","54.685"
"2710","17.778","55.787"
"2711","17.784","53.775"
"2712","17.791","55.332"
"2713","17.797","55.134"
"2714","17.804","54.483"
"2715","17.810","56.079"
"2716","17.817","54.116"
"2717","17.824","55.217"
"2718","17.830","55.271"
"2719","17.837","54.456"
"2720","17.843","56.209"
"2721","17.850","54.636"
"2722","17.856","55.154"
"2723","17.863","55.304"
"2724","17.869","54.351"
"2725","17.876","56.299"
"2726","17.883","54.767"
"2727","17.889","55.070"
"2728","17.896","55.473"
"2729","17.902","54.103"
"2730","17.909","56.209"
"2731","17.915","54.882"
"2732","17.922","54.839"
"2733","17.928","55.578"
"2734","17.935","53.935"
"2735","17.942","55.694"
"2736","17.948","54.976"
"2737","17.955","54.789"
"2738","17.961","55.708"
"2739","17.968","53.909"
"2740","17.974","55.404"
"2741","17.981","55.107"
"2742","17.988","54.714"
"2743","17.994","55.907"
"2744","18.001","53.861"
"2745","18.007","55.346"
"2746","18.014","55.258"
"2747","18.020","54.588"
"2748","18.027","56.238"
"2749","18.033","54.352"
"2750","18.040","55.294"
"2751","18.047","55.428"
"2752","18.053","54.529"
"2753","18.060","56.372"
"2754","18.066","54.874"
"2755","18.073","55.267"
"2756","18.079","55.515"
"2757","18.086","54.442"
"2758","18.092","56.548"
"2759","18.099","54.982"
"2760","18.106","55.240"
"2761","18.112","55.708"
"2762","18.119","54.302"
"2763","18.125","56.271"
"2764","18.132","55.114"
"2765","18.138","55.047"
"2766","18.145","55.821"
"2767","18.152","54.110"
"2768","18.158","55.785"
"2769","18.165","55.161"
"2770","18.171","55.011"
"2771","18.178","55.993"
"2772","18.184","54.117"
"2773","18.191","55.620"
"2774","18.197","55.340"
"2775","18.204","54.885"
"2776","18.211","56.356"
"2777","18.217","54.246"
"2778","18.224","55.569"
"2779","18.230","55.562"
"2780","18.237","54.743"
"2781","18.243","56.483"
"2782","18.250","54.762"
"2783","18.256","55.524"
"2784","18.263","55.653"
"2785","18.270","54.732"
"2786","18.276","56.575"
"2787","18.283","55.123"
"2788","18.289","55.486"
"2789","18.296","55.668"
"2790","18.302","54.528"
"2791","18.309","56.682"
"2792","18.316","55.158"
"2793","18.322","55.281"
"2794","18.329","55.940"
"2795","18.335","54.339"
"2796","18.342","56.260"
"2797","18.348","55.258"
"2798","18.355","55.171"
"2799","18.361","55.996"
"2800","18.368","54.233"
"2801","18.375","55.798"
"2802","18.381","55.344"
"2803","18.388","55.123"
"2804","18.394","56.207"
"2805","18.401","54.208"
"2806","18.407","55.761"
"2807","18.414","55.510"
"2808","18.420","54.956"
"2809","18.427","56.488"
"2810","18.434","54.468"
"2811","18.440","55.629"
"2812","18.447","55.682"
"2813","18.453","54.903"
"2814","18.460","56.612"
"2815","18.466","55.062"
"2816","18.473","55.608"
"2817","18.480","55.790"
"2818","18.486","54.779"
"2819","18.493","56.727"
"2820","18.499","55.238"
"2821","18.506","55.557"
"2822","18.512","55.914"
"2823","18.519","54.537"
"2824","18.525","56.666"
"2825","18.532","55.281"
"2826","18.539","55.346"
"2827","18.545","56.015"
"2828","18.552","54.404"
"2829","18.558","56.201"
"2830","18.565","55.378"
"2831","18.571","55.276"
"2832","18.578","56.137"
"2833","18.584","54.345"
"2834","18.591","55.861"
"2835","18.598","55.473"
"2836","18.604","55.138"
"2837","18.611","56.342"
"2838","18.617","54.266"
"2839","18.624","55.772"
"2840","18.630","55.638"
"2841","18.637","54.934"
"2842","18.644","56.601"
"2843","18.650","54.732"
"2844","18.657","55.725"
"2845","18.663","55.770"
"2846","18.670","54.910"
"2847","18.676","56.801"
"2848","18.683","55.198"
"2849","18.689","55.655"
"2850","18.696","55.860"
"2851","18.703","54.783"
"2852","18.709","56.813"
"2853","18.716","55.276"
"2854","18.722","55.548"
"2855","18.729","56.002"
"2856","18.735","54.598"
"2857","18.742","56.606"
"2858","18.748","55.422"
"2859","18.755","55.369"
"2860","18.762","56.065"
"2861","18.768","54.452"
"2862","18.775","56.110"
"2863","18.781","55.463"
"2864","18.788","55.269"
"2865","18.794","56.225"
"2866","18.801","54.390"
"2867","18.808","55.894"
"2868","18.814","55.546"
"2869","18.821","55.162"
"2870","18.827","56.515"
"2871","18.834","54.415"
"2872","18.840","55.810"
"2873","18.847","55.752"
"2874","18.853","55.032"
"2875","18.860","56.738"
"2876","18.867","54.941"
"2877","18.873","55.724"
"2878","18.880","55.881"
"2879","18.886","54.955"
"2880","18.893","56.785"
"2881","18.899","55.319"
"2882","18.906","55.691"
"2883","18.912","55.946"
"2884","18.919","54.775"
"2885","18.926","56.912"
"2886","18.932","55.395"
"2887","18.939","55.474"
"2888","18.945","56.107"
"2889","18.952","54.624"
"2890","18.958","56.514"
"2891","18.965","55.466"
"2892","18.972","55.404"
"2893","18.978","56.181"
"2894","18.985","54.461"
"2895","18.991","56.071"
"2896","18.998","55.547"
"2897","19.004","55.321"
"2898","19.011","56.385"
"2899","19.017","54.433"
"2900","19.024","56.004"
"2901","19.031","55.717"
"2902","19.037","55.205"
"2903","19.044","56.673"
"2904","19.050","54.667"
"2905","19.057","55.905"
"2906","19.063","55.906"
"2907","19.070","55.109"
"2908","19.076","56.859"
"2909","19.083","55.173"
"2910","19.090","55.815"
"2911","19.096","55.976"
"2912","19.103","55.038"
"2913","19.109","56.893"
"2914","19.116","55.427"
"2915","19.122","55.782"
"2916","19.129","56.061"
"2917","19.136","54.780"
"2918","19.142","56.913"
"2919","19.149","55.507"
"2920","19.155","55.569"
"2921","19.162","56.226"
"2922","19.168","54.646"
"2923","19.175","56.458"
"2924","19.181","55.585"
"2925","19.188","55.444"
"2926","19.195","56.339"
"2927","19.201","54.606"
"2928","19.208","56.106"
"2929","19.214","55.692"
"2930","19.221","55.346"
"2931","19.227","56.581"
"2932","19.234","54.520"
"2933","19.240","56.023"
"2934","19.247","55.903"
"2935","19.254","55.261"
"2936","19.260","56.815"
"2937","19.267","54.918"
"2938","19.273","55.936"
"2939","19.280","56.024"
"2940","19.286","55.190"
"2941","19.293","57.024"
"2942","19.300","55.424"
"2943","19.306","55.930"
"2944","19.313","56.114"
"2945","19.319","55.077"
"2946","19.326","57.125"
"2947","19.332","55.576"
"2948","19.339","55.811"
"2949","19.345","56.282"
"2950","19.352","54.864"
"2951","19.359","56.874"
"2952","19.365","55.686"
"2953","19.372","55.600"
"2954","19.378","56.344"
"2955","19.385","54.740"
"2956","19.391","56.416"
"2957","19.398","55.752"
"2958","19.404","55.579"
"2959","19.411","56.522"
"2960","19.418","54.711"
"2961","19.424","56.210"
"2962","19.431","55.913"
"2963","19.437","55.490"
"2964","19.444","56.795"
"2965","19.450","54.717"
"2966","19.457","56.125"
"2967","19.464","56.055"
"2968","19.470","55.347"
"2969","19.477","56.995"
"2970","19.483","55.181"
"2971","19.490","56.051"
"2972","19.496","56.126"
"2973","19.503","55.311"
"2974","19.509","57.098"
"2975","19.516","55.577"
"2976","19.523","55.991"
"2977","19.529","56.236"
"2978","19.536","55.108"
"2979","19.542","57.200"
"2980","19.549","55.686"
"2981","19.555","55.848"
"2982","19.562","56.346"
"2983","19.568","54.847"
"2984","19.575","56.856"
"2985","19.582","55.743"
"2986","19.588","55.680"
"2987","19.595","56.438"
"2988","19.601","54.768"
"2989","19.608","56.365"
"2990","19.614","55.817"
"2991","19.621","55.627"
"2992","19.628","56.620"
"2993","19.634","54.658"
"2994","19.641","56.235"
"2995","19.647","55.945"
"2996","19.654","55.436"
"2997","19.660","56.896"
"2998","19.667","54.909"
"2999","19.673","56.166"
"3000","19.680","56.172"
"3001","19.687","55.372"
"3002","19.693","57.133"
"3003","19.700","55.455"
"3004","19.706","56.052"
"3005","19.713","56.217"
"3006","19.719","55.268"
"3007","19.726","57.174"
"3008","19.732","55.673"
"3009","19.739","55.997"
"3010","19.746","56.326"
"3011","19.752","55.064"
"3012","19.759","57.195"
"3013","19.765","55.764"
"3014","19.772","55.841"
"3015","19.778","56.411"
"3016","19.785","54.863"
"3017","19.792","56.699"
"3018","19.798","55.826"
"3019","19.805","55.704"
"3020","19.811","56.536"
"3021","19.818","54.846"
"3022","19.824","56.302"
"3023","19.831","55.884"
"3024","19.837","55.600"
"3025","19.844","56.744"
"3026","19.851","54.687"
"3027","19.857","56.221"
"3028","19.864","56.089"
"3029","19.870","55.437"
"3030","19.877","57.060"
"3031","19.883","55.113"
"3032","19.890","56.186"
"3033","19.896","56.253"
"3034","19.903","55.403"
"3035","19.910","57.236"
"3036","19.916","55.651"
"3037","19.923","56.120"
"3038","19.929","56.297"
"3039","19.936","55.363"
"3040","19.942","57.306"
"3041","19.949","55.822"
"3042","19.956","56.077"
"3043","19.962","56.522"
"3044","19.969","55.149"
"3045","19.975","57.255"
"3046","19.982","55.955"
"3047","19.988","55.949"
"3048","19.995","56.714"
"3049","20.001","55.070"
"3050","20.008","56.771"
"3051","20.015","56.084"
"3052","20.021","55.953"
"3053","20.028","56.815"
"3054","20.034","55.015"
"3055","20.041","56.529"
"3056","20.047","56.168"
"3057","20.054","55.856"
"3058","20.060","57.124"
"3059","20.067","55.048"
"3060","20.074","56.485"
"3061","20.080","56.372"
"3062","20.087","55.733"
"3063","20.093","57.358"
"3064","20.100","55.552"
"3065","20.106","56.467"
"3066","20.113","56.572"
"3067","20.120","55.662"
"3068","20.126","57.510"
"3069","20.133","55.989"
"3070","20.139","56.435"
"3071","20.146","56.673"
"3072","20.152","55.539"
"3073","20.159","57.639"
"3074","20.165","56.155"
"3075","20.172","56.315"
"3076","20.179","56.834"
"3077","20.185","55.362"
"3078","20.192","57.413"
"3079","20.198","56.248"
"3080","20.205","56.186"
"3081","20.211","57.015"
"3082","20.218","55.334"
"3083","20.224","56.877"
"3084","20.231","56.340"
"3085","20.238","56.182"
"3086","20.244","57.145"
"3087","20.251","55.245"
"3088","20.257","56.782"
"3089","20.264","56.445"
"3090","20.270","56.050"
"3091","20.277","57.455"
"3092","20.284","55.438"
"3093","20.290","56.711"
"3094","20.297","56.709"
"3095","20.303","55.927"
"3096","20.310","57.639"
"3097","20.316","55.938"
"3098","20.323","56.671"
"3099","20.329","56.758"
"3100","20.336","55.841"
"3101","20.343","57.745"
"3102","20.349","56.213"
"3103","20.356","56.572"
"3104","20.362","56.903"
"3105","20.369","55.672"
"3106","20.375","57.781"
"3107","20.382","56.315"
"3108","20.388","56.411"
"3109","20.395","57.043"
"3110","20.402","55.454"
"3111","20.408","57.358"
"3112","20.415","56.376"
"3113","20.421","56.290"
"3114","20.428","57.076"
"3115","20.434","55.400"
"3116","20.441","56.910"
"3117","20.448","56.453"
"3118","20.454","56.216"
"3119","20.461","57.347"
"3120","20.467","55.300"
"3121","20.474","56.828"
"3122","20.480","56.574"
"3123","20.487","56.013"
"3124","20.493","57.577"
"3125","20.500","55.583"
"3126","20.507","56.735"
"3127","20.513","56.861"
"3128","20.520","55.914"
"3129","20.526","57.715"
"3130","20.533","56.149"
"3131","20.539","56.677"
"3132","20.546","56.853"
"3133","20.552","55.844"
"3134","20.559","57.820"
"3135","20.566","56.313"
"3136","20.572","56.569"
"3137","20.579","56.948"
"3138","20.585","55.676"
"3139","20.592","57.706"
"3140","20.598","56.377"
"3141","20.605","56.387"
"3142","20.612","57.059"
"3143","20.618","55.469"
"3144","20.625","57.245"
"3145","20.631","56.503"
"3146","20.638","56.329"
"3147","20.644","57.235"
"3148","20.651","55.467"
"3149","20.657","56.984"
"3150","20.664","56.618"
"3151","20.671","56.253"
"3152","20.677","57.522"
"3153","20.684","55.488"
"3154","20.690","56.973"
"3155","20.697","56.848"
"3156","20.703","56.205"
"3157","20.710","57.802"
"3158","20.716","55.960"
"3159","20.723","56.920"
"3160","20.730","57.032"
"3161","20.736","56.191"
"3162","20.743","57.986"
"3163","20.749","56.455"
"3164","20.756","56.907"
"3165","20.762","57.141"
"3166","20.769","56.022"
"3167","20.776","58.085"
"3168","20.782","56.552"
"3169","20.789","56.768"
"3170","20.795","57.291"
"3171","20.802","55.805"
"3172","20.808","57.828"
"3173","20.815","56.665"
"3174","20.821","56.580"
"3175","20.828","57.337"
"3176","20.835","55.696"
"3177","20.841","57.297"
"3178","20.848","56.713"
"3179","20.854","56.585"
"3180","20.861","57.531"
"3181","20.867","55.668"
"3182","20.874","57.124"
"3183","20.880","56.902"
"3184","20.887","56.413"
"3185","20.894","57.772"
"3186","20.900","55.729"
"3187","20.907","57.090"
"3188","20.913","57.049"
"3189","20.920","56.278"
"3190","20.926","58.051"
"3191","20.933","56.243"
"3192","20.940","57.033"
"3193","20.946","57.170"
"3194","20.953","56.259"
"3195","20.959","58.079"
"3196","20.966","56.563"
"3197","20.972","56.943"
"3198","20.979","57.242"
"3199","20.985","56.045"
"3200","20.992","58.203"
"3201","20.999","56.696"
"3202","21.005","56.818"
"3203","21.012","57.381"
"3204","21.018","55.911"
"3205","21.025","57.802"
"3206","21.031","56.813"
"3207","21.038","56.695"
"3208","21.044","57.478"
"3209","21.051","55.806"
"3210","21.058","57.344"
"3211","21.064","56.887"
"3212","21.071","56.641"
"3213","21.077","57.728"
"3214","21.084","55.745"
"3215","21.090","57.316"
"3216","21.097","57.030"
"3217","21.104","56.566"
"3218","21.110","58.028"
"3219","21.117","56.000"
"3220","21.123","57.255"
"3221","21.130","57.256"
"3222","21.136","56.468"
"3223","21.143","58.214"
"3224","21.149","56.571"
"3225","21.156","57.218"
"3226","21.163","57.351"
"3227","21.169","56.372"
"3228","21.176","58.338"
"3229","21.182","56.813"
"3230","21.189","57.057"
"3231","21.195","57.445"
"3232","21.202","56.177"
"3233","21.208","58.281"
"3234","21.215","56.886"
"3235","21.222","56.921"
"3236","21.228","57.589"
"3237","21.235","55.974"
"3238","21.241","57.764"
"3239","21.248","56.940"
"3240","21.254","56.815"
"3241","21.261","57.665"
"3242","21.268","55.866"
"3243","21.274","57.406"
"3244","21.281","56.989"
"3245","21.287","56.739"
"3246","21.294","57.880"
"3247","21.300","55.836"
"3248","21.307","57.322"
"3249","21.313","57.209"
"3250","21.320","56.550"
"3251","21.327","58.192"
"3252","21.333","56.236"
"3253","21.340","57.262"
"3254","21.346","57.372"
"3255","21.353","56.521"
"3256","21.359","58.325"
"3257","21.366","56.754"
"3258","21.372","57.245"
"3259","21.379","57.417"
"3260","21.386","56.382"
"3261","21.392","58.445"
"3262","21.399","56.899"
"3263","21.405","57.137"
"3264","21.412","57.596"
"3265","21.418","56.195"
"3266","21.425","58.242"
"3267","21.432","56.985"
"3268","21.438","56.955"
