"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 6363"
"Start Time: 7/6/2026 2:34:19.971 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"1135","7.446","54.343"
"1136","7.452","55.389"
"1137","7.459","54.410"
"1138","7.465","54.832"
"1139","7.472","55.147"
"1140","7.478","54.376"
"1141","7.485","55.501"
"1142","7.492","54.614"
"1143","7.498","54.817"
"1144","7.505","55.211"
"1145","7.511","54.416"
"1146","7.518","55.588"
"1147","7.524","54.751"
"1148","7.531","54.799"
"1149","7.537","55.378"
"1150","7.544","54.462"
"1151","7.551","55.667"
"1152","7.557","54.974"
"1153","7.564","54.562"
"1154","7.570","55.255"
"1155","7.577","54.241"
"1156","7.583","55.224"
"1157","7.590","55.012"
"1158","7.596","54.549"
"1159","7.603","55.366"
"1160","7.610","54.314"
"1161","7.616","55.171"
"1162","7.623","55.105"
"1163","7.629","54.715"
"1164","7.636","55.521"
"1165","7.642","54.440"
"1166","7.649","55.120"
"1167","7.656","55.112"
"1168","7.662","54.549"
"1169","7.669","55.628"
"1170","7.675","54.721"
"1171","7.682","55.065"
"1172","7.688","55.414"
"1173","7.695","54.693"
"1174","7.701","55.978"
"1175","7.708","55.141"
"1176","7.715","55.135"
"1177","7.721","55.568"
"1178","7.728","54.622"
"1179","7.734","55.932"
"1180","7.741","55.150"
"1181","7.747","54.914"
"1182","7.754","55.463"
"1183","7.760","54.246"
"1184","7.767","55.654"
"1185","7.774","55.187"
"1186","7.780","54.975"
"1187","7.787","55.665"
"1188","7.793","54.442"
"1189","7.800","55.377"
"1190","7.806","55.266"
"1191","7.813","54.666"
"1192","7.820","55.456"
"1193","7.826","54.244"
"1194","7.833","54.888"
"1195","7.839","55.048"
"1196","7.846","54.306"
"1197","7.852","55.404"
"1198","7.859","54.296"
"1199","7.865","54.886"
"1200","7.872","55.127"
"1201","7.879","54.491"
"1202","7.885","55.598"
"1203","7.892","54.620"
"1204","7.898","54.834"
"1205","7.905","55.191"
"1206","7.911","54.492"
"1207","7.918","55.579"
"1208","7.924","54.733"
"1209","7.931","54.614"
"1210","7.938","54.911"
"1211","7.944","53.893"
"1212","7.951","55.157"
"1213","7.957","54.389"
"1214","7.964","54.024"
"1215","7.970","54.522"
"1216","7.977","53.387"
"1217","7.984","54.511"
"1218","7.990","53.972"
"1219","7.997","53.651"
"1220","8.003","54.325"
"1221","8.010","53.052"
"1222","8.016","53.857"
"1223","8.023","53.755"
"1224","8.029","53.363"
"1225","8.036","54.331"
"1226","8.043","52.949"
"1227","8.049","53.686"
"1228","8.056","53.884"
"1229","8.062","53.130"
"1230","8.069","54.199"
"1231","8.075","52.996"
"1232","8.082","53.385"
"1233","8.088","53.719"
"1234","8.095","52.942"
"1235","8.102","53.987"
"1236","8.108","53.135"
"1237","8.115","53.087"
"1238","8.121","53.486"
"1239","8.128","52.717"
"1240","8.134","53.839"
"1241","8.141","53.034"
"1242","8.148","52.887"
"1243","8.154","53.301"
"1244","8.161","52.363"
"1245","8.167","53.549"
"1246","8.174","53.105"
"1247","8.180","52.764"
"1248","8.187","53.346"
"1249","8.193","52.290"
"1250","8.200","53.103"
"1251","8.207","52.897"
"1252","8.213","52.601"
"1253","8.220","53.244"
"1254","8.226","52.043"
"1255","8.233","52.919"
"1256","8.239","52.924"
"1257","8.246","52.499"
"1258","8.252","53.637"
"1259","8.259","52.238"
"1260","8.266","52.965"
"1261","8.272","53.269"
"1262","8.279","52.600"
"1263","8.285","53.861"
"1264","8.292","52.806"
"1265","8.298","53.121"
"1266","8.305","53.474"
"1267","8.312","52.752"
"1268","8.318","54.013"
"1269","8.325","53.213"
"1270","8.331","53.326"
"1271","8.338","53.658"
"1272","8.344","52.852"
"1273","8.351","54.103"
"1274","8.357","53.393"
"1275","8.364","53.249"
"1276","8.371","53.878"
"1277","8.377","52.768"
"1278","8.384","53.776"
"1279","8.390","53.421"
"1280","8.397","53.058"
"1281","8.403","53.797"
"1282","8.410","52.646"
"1283","8.416","53.393"
"1284","8.423","53.276"
"1285","8.430","52.673"
"1286","8.436","53.469"
"1287","8.443","52.194"
"1288","8.449","53.073"
"1289","8.456","53.269"
"1290","8.462","52.591"
"1291","8.469","53.671"
"1292","8.476","52.599"
"1293","8.482","53.081"
"1294","8.489","53.313"
"1295","8.495","52.616"
"1296","8.502","53.905"
"1297","8.508","52.919"
"1298","8.515","53.002"
"1299","8.521","53.368"
"1300","8.528","52.509"
"1301","8.535","53.948"
"1302","8.541","53.178"
"1303","8.548","53.194"
"1304","8.554","53.714"
"1305","8.561","52.607"
"1306","8.567","53.937"
"1307","8.574","53.314"
"1308","8.580","53.086"
"1309","8.587","53.719"
"1310","8.594","52.713"
"1311","8.600","53.816"
"1312","8.607","53.525"
"1313","8.613","53.124"
"1314","8.620","54.055"
"1315","8.626","52.706"
"1316","8.633","53.551"
"1317","8.640","53.441"
"1318","8.646","53.022"
"1319","8.653","53.937"
"1320","8.659","52.722"
"1321","8.666","53.434"
"1322","8.672","53.704"
"1323","8.679","53.139"
"1324","8.685","54.368"
"1325","8.692","53.172"
"1326","8.699","53.515"
"1327","8.705","53.794"
"1328","8.712","52.927"
"1329","8.718","54.346"
"1330","8.725","53.415"
"1331","8.731","53.446"
"1332","8.738","53.899"
"1333","8.744","53.061"
"1334","8.751","54.456"
"1335","8.758","53.547"
"1336","8.764","53.459"
"1337","8.771","54.061"
"1338","8.777","52.903"
"1339","8.784","54.092"
"1340","8.790","53.762"
"1341","8.797","53.580"
"1342","8.804","54.260"
"1343","8.810","53.272"
"1344","8.817","54.144"
"1345","8.823","54.074"
"1346","8.830","53.649"
"1347","8.836","54.427"
"1348","8.843","53.117"
"1349","8.849","54.056"
"1350","8.856","53.888"
"1351","8.863","53.288"
"1352","8.869","54.395"
"1353","8.876","53.123"
"1354","8.882","53.653"
"1355","8.889","54.021"
"1356","8.895","53.288"
"1357","8.902","54.405"
"1358","8.908","53.510"
"1359","8.915","53.636"
"1360","8.922","54.088"
"1361","8.928","53.212"
"1362","8.935","54.650"
"1363","8.941","53.711"
"1364","8.948","53.639"
"1365","8.954","54.059"
"1366","8.961","53.134"
"1367","8.968","54.326"
"1368","8.974","53.654"
"1369","8.981","53.541"
"1370","8.987","54.096"
"1371","8.994","53.076"
"1372","9.000","54.194"
"1373","9.007","53.804"
"1374","9.013","53.521"
"1375","9.020","54.239"
"1376","9.027","53.142"
"1377","9.033","53.867"
"1378","9.040","53.833"
"1379","9.046","53.443"
"1380","9.053","54.359"
"1381","9.059","53.042"
"1382","9.066","53.904"
"1383","9.072","53.941"
"1384","9.079","53.153"
"1385","9.086","54.385"
"1386","9.092","53.219"
"1387","9.099","53.530"
"1388","9.105","53.913"
"1389","9.112","53.109"
"1390","9.118","54.363"
"1391","9.125","53.459"
"1392","9.132","53.560"
"1393","9.138","53.973"
"1394","9.145","53.118"
"1395","9.151","54.445"
"1396","9.158","53.587"
"1397","9.164","53.588"
"1398","9.171","54.122"
"1399","9.177","53.018"
"1400","9.184","54.260"
"1401","9.191","53.669"
"1402","9.197","53.412"
"1403","9.204","54.097"
"1404","9.210","52.941"
"1405","9.217","53.930"
"1406","9.223","53.760"
"1407","9.230","53.245"
"1408","9.236","54.108"
"1409","9.243","52.908"
"1410","9.250","53.748"
"1411","9.256","53.785"
"1412","9.263","53.230"
"1413","9.269","54.292"
"1414","9.276","52.990"
"1415","9.282","53.665"
"1416","9.289","53.848"
"1417","9.296","53.136"
"1418","9.302","54.120"
"1419","9.309","52.977"
"1420","9.315","53.223"
"1421","9.322","53.549"
"1422","9.328","52.671"
"1423","9.335","53.921"
"1424","9.341","53.082"
"1425","9.348","53.164"
"1426","9.355","53.515"
"1427","9.361","52.482"
"1428","9.368","53.875"
"1429","9.374","53.005"
"1430","9.381","52.744"
"1431","9.387","53.412"
"1432","9.394","52.363"
"1433","9.400","53.471"
"1434","9.407","52.950"
"1435","9.414","52.676"
"1436","9.420","53.377"
"1437","9.427","52.223"
"1438","9.433","53.052"
"1439","9.440","52.958"
"1440","9.446","52.584"
"1441","9.453","53.303"
"1442","9.460","52.156"
"1443","9.466","52.942"
"1444","9.473","52.987"
"1445","9.479","52.396"
"1446","9.486","53.495"
"1447","9.492","52.391"
"1448","9.499","52.941"
"1449","9.505","53.231"
"1450","9.512","52.517"
"1451","9.519","53.788"
"1452","9.525","52.728"
"1453","9.532","52.793"
"1454","9.538","53.165"
"1455","9.545","52.363"
"1456","9.551","53.710"
"1457","9.558","52.974"
"1458","9.564","52.874"
"1459","9.571","53.437"
"1460","9.578","52.340"
"1461","9.584","53.606"
"1462","9.591","53.051"
"1463","9.597","52.795"
"1464","9.604","53.338"
"1465","9.610","52.302"
"1466","9.617","53.409"
"1467","9.624","53.080"
"1468","9.630","52.768"
"1469","9.637","53.480"
"1470","9.643","52.444"
"1471","9.650","53.078"
"1472","9.656","53.186"
"1473","9.663","52.722"
"1474","9.669","53.649"
"1475","9.676","52.353"
"1476","9.683","53.106"
"1477","9.689","53.285"
"1478","9.696","52.682"
"1479","9.702","53.804"
"1480","9.709","52.809"
"1481","9.715","53.234"
"1482","9.722","53.621"
"1483","9.728","52.975"
"1484","9.735","54.203"
"1485","9.742","53.437"
"1486","9.748","53.440"
"1487","9.755","53.806"
"1488","9.761","53.016"
"1489","9.768","54.410"
"1490","9.774","53.514"
"1491","9.781","53.430"
"1492","9.788","54.089"
"1493","9.794","52.947"
"1494","9.801","54.108"
"1495","9.807","53.667"
"1496","9.814","53.384"
"1497","9.820","54.088"
"1498","9.827","52.976"
"1499","9.833","53.988"
"1500","9.840","53.863"
"1501","9.847","53.525"
"1502","9.853","54.272"
"1503","9.860","53.107"
"1504","9.866","53.949"
"1505","9.873","54.036"
"1506","9.879","53.488"
"1507","9.886","54.552"
"1508","9.892","53.257"
"1509","9.899","53.788"
"1510","9.906","54.056"
"1511","9.912","53.416"
"1512","9.919","54.591"
"1513","9.925","53.770"
"1514","9.932","53.950"
"1515","9.938","54.276"
"1516","9.945","53.567"
"1517","9.952","54.852"
"1518","9.958","53.980"
"1519","9.965","53.980"
"1520","9.971","54.326"
"1521","9.978","53.341"
"1522","9.984","54.844"
"1523","9.991","54.052"
"1524","9.997","53.833"
"1525","10.004","54.539"
"1526","10.011","53.322"
"1527","10.017","54.436"
"1528","10.024","54.140"
"1529","10.030","53.980"
"1530","10.037","54.736"
"1531","10.043","53.513"
"1532","10.050","54.239"
"1533","10.056","54.152"
"1534","10.063","53.813"
"1535","10.070","54.641"
"1536","10.076","53.448"
"1537","10.083","54.317"
"1538","10.089","54.348"
"1539","10.096","53.762"
"1540","10.102","54.919"
"1541","10.109","53.784"
"1542","10.116","54.322"
"1543","10.122","54.457"
"1544","10.129","53.722"
"1545","10.135","54.945"
"1546","10.142","54.059"
"1547","10.148","54.210"
"1548","10.155","54.561"
"1549","10.161","53.769"
"1550","10.168","54.962"
"1551","10.175","54.144"
"1552","10.181","54.097"
"1553","10.188","54.562"
"1554","10.194","53.499"
"1555","10.201","54.729"
"1556","10.207","54.189"
"1557","10.214","53.917"
"1558","10.220","54.595"
"1559","10.227","53.521"
"1560","10.234","54.421"
"1561","10.240","54.246"
"1562","10.247","53.973"
"1563","10.253","54.621"
"1564","10.260","53.536"
"1565","10.266","54.319"
"1566","10.273","54.405"
"1567","10.280","53.978"
"1568","10.286","54.953"
"1569","10.293","53.731"
"1570","10.299","54.407"
"1571","10.306","54.729"
"1572","10.312","54.030"
"1573","10.319","55.154"
"1574","10.325","54.063"
"1575","10.332","54.409"
"1576","10.339","54.661"
"1577","10.345","53.780"
"1578","10.352","55.098"
"1579","10.358","54.395"
"1580","10.365","54.439"
"1581","10.371","54.813"
"1582","10.378","53.949"
"1583","10.384","55.278"
"1584","10.391","54.450"
"1585","10.398","54.315"
"1586","10.404","54.958"
"1587","10.411","53.946"
"1588","10.417","55.063"
"1589","10.424","54.558"
"1590","10.430","54.481"
"1591","10.437","55.227"
"1592","10.444","54.144"
"1593","10.450","55.014"
"1594","10.457","55.063"
"1595","10.463","54.737"
"1596","10.470","55.662"
"1597","10.476","54.511"
"1598","10.483","55.343"
"1599","10.489","55.519"
"1600","10.496","54.903"
"1601","10.503","56.063"
"1602","10.509","54.882"
"1603","10.516","55.486"
"1604","10.522","55.661"
"1605","10.529","55.137"
"1606","10.535","56.488"
"1607","10.542","55.715"
"1608","10.548","55.839"
"1609","10.555","56.324"
"1610","10.562","55.612"
"1611","10.568","56.789"
"1612","10.575","56.150"
"1613","10.581","56.153"
"1614","10.588","56.688"
"1615","10.594","55.897"
"1616","10.601","57.032"
"1617","10.608","56.432"
"1618","10.614","56.280"
"1619","10.621","56.949"
"1620","10.627","56.026"
"1621","10.634","57.118"
"1622","10.640","56.821"
"1623","10.647","56.523"
"1624","10.653","57.361"
"1625","10.660","56.408"
"1626","10.667","57.253"
"1627","10.673","57.388"
"1628","10.680","56.855"
"1629","10.686","57.956"
"1630","10.693","56.671"
"1631","10.699","57.375"
"1632","10.706","57.499"
"1633","10.712","56.846"
"1634","10.719","57.798"
"1635","10.726","56.751"
"1636","10.732","57.134"
"1637","10.739","57.476"
"1638","10.745","56.779"
"1639","10.752","58.276"
"1640","10.758","57.364"
"1641","10.765","57.506"
"1642","10.772","58.033"
"1643","10.778","57.268"
"1644","10.785","58.442"
"1645","10.791","57.573"
"1646","10.798","57.346"
"1647","10.804","57.923"
"1648","10.811","56.884"
"1649","10.817","58.117"
"1650","10.824","57.774"
"1651","10.831","57.222"
"1652","10.837","57.825"
"1653","10.844","56.718"
"1654","10.850","57.597"
"1655","10.857","57.605"
"1656","10.863","57.189"
"1657","10.870","57.780"
"1658","10.876","56.680"
"1659","10.883","57.320"
"1660","10.890","57.282"
"1661","10.896","56.737"
"1662","10.903","57.713"
"1663","10.909","56.515"
"1664","10.916","57.040"
"1665","10.922","57.249"
"1666","10.929","56.548"
"1667","10.936","57.694"
"1668","10.942","56.619"
"1669","10.949","56.891"
"1670","10.955","57.208"
"1671","10.962","56.441"
"1672","10.968","57.674"
"1673","10.975","56.949"
"1674","10.981","56.840"
"1675","10.988","57.366"
"1676","10.995","56.346"
"1677","11.001","57.697"
"1678","11.008","57.030"
"1679","11.014","56.670"
"1680","11.021","57.242"
"1681","11.027","56.267"
"1682","11.034","57.211"
"1683","11.040","56.812"
"1684","11.047","56.480"
"1685","11.054","57.227"
"1686","11.060","56.259"
"1687","11.067","57.092"
"1688","11.073","57.068"
"1689","11.080","56.629"
"1690","11.086","57.559"
"1691","11.093","56.330"
"1692","11.100","57.258"
"1693","11.106","57.398"
"1694","11.113","56.864"
"1695","11.119","58.078"
"1696","11.126","57.054"
"1697","11.132","57.587"
"1698","11.139","57.846"
"1699","11.145","57.166"
"1700","11.152","58.392"
"1701","11.159","57.575"
"1702","11.165","57.491"
"1703","11.172","57.851"
"1704","11.178","57.110"
"1705","11.185","58.322"
"1706","11.191","57.553"
"1707","11.198","57.454"
"1708","11.204","58.001"
"1709","11.211","57.031"
"1710","11.218","58.237"
"1711","11.224","57.645"
"1712","11.231","57.399"
"1713","11.237","57.961"
"1714","11.244","57.031"
"1715","11.250","58.010"
"1716","11.257","57.878"
"1717","11.264","57.552"
"1718","11.270","58.453"
"1719","11.277","57.526"
"1720","11.283","58.298"
"1721","11.290","58.609"
"1722","11.296","57.996"
"1723","11.303","58.895"
"1724","11.309","57.743"
"1725","11.316","58.427"
"1726","11.323","58.790"
"1727","11.329","58.002"
"1728","11.336","59.216"
"1729","11.342","58.054"
"1730","11.349","58.626"
"1731","11.355","58.813"
"1732","11.362","58.120"
"1733","11.368","59.394"
"1734","11.375","58.400"
"1735","11.382","58.299"
"1736","11.388","58.440"
"1737","11.395","57.506"
"1738","11.401","58.862"
"1739","11.408","58.082"
"1740","11.414","58.076"
"1741","11.421","58.656"
"1742","11.428","57.724"
"1743","11.434","58.830"
"1744","11.441","58.569"
"1745","11.447","58.234"
"1746","11.454","58.952"
"1747","11.460","57.774"
"1748","11.467","58.525"
"1749","11.473","58.360"
"1750","11.480","57.774"
"1751","11.487","58.372"
"1752","11.493","56.960"
"1753","11.500","57.532"
"1754","11.506","57.405"
"1755","11.513","56.651"
"1756","11.519","57.491"
"1757","11.526","56.179"
"1758","11.532","56.415"
"1759","11.539","56.434"
"1760","11.546","55.686"
"1761","11.552","56.688"
"1762","11.559","55.694"
"1763","11.565","55.535"
"1764","11.572","55.646"
"1765","11.578","54.651"
"1766","11.585","55.663"
"1767","11.592","54.718"
"1768","11.598","54.541"
"1769","11.605","54.883"
"1770","11.611","53.707"
"1771","11.618","54.954"
"1772","11.624","54.289"
"1773","11.631","53.977"
"1774","11.637","54.590"
"1775","11.644","53.481"
"1776","11.651","54.480"
"1777","11.657","54.100"
"1778","11.664","53.844"
"1779","11.670","54.572"
"1780","11.677","53.423"
"1781","11.683","54.068"
"1782","11.690","54.034"
"1783","11.696","53.563"
"1784","11.703","54.392"
"1785","11.710","53.149"
"1786","11.716","53.713"
"1787","11.723","53.918"
"1788","11.729","53.234"
"1789","11.736","54.354"
"1790","11.742","53.314"
"1791","11.749","53.697"
"1792","11.756","53.959"
"1793","11.762","53.202"
"1794","11.769","54.418"
"1795","11.775","53.600"
"1796","11.782","53.645"
"1797","11.788","54.049"
"1798","11.795","53.160"
"1799","11.801","54.472"
"1800","11.808","53.779"
"1801","11.815","53.646"
"1802","11.821","54.253"
"1803","11.828","53.218"
"1804","11.834","54.310"
"1805","11.841","53.826"
"1806","11.847","53.517"
"1807","11.854","54.253"
"1808","11.860","53.173"
"1809","11.867","53.992"
"1810","11.874","53.973"
"1811","11.880","53.572"
"1812","11.887","54.349"
"1813","11.893","53.289"
"1814","11.900","53.974"
"1815","11.906","54.015"
"1816","11.913","53.500"
"1817","11.920","54.546"
"1818","11.926","53.433"
"1819","11.933","54.076"
"1820","11.939","54.384"
"1821","11.946","53.609"
"1822","11.952","54.836"
"1823","11.959","53.932"
"1824","11.965","54.187"
"1825","11.972","54.521"
"1826","11.979","53.829"
"1827","11.985","54.863"
"1828","11.992","54.111"
"1829","11.998","54.103"
"1830","12.005","54.561"
"1831","12.011","53.662"
"1832","12.018","54.972"
"1833","12.024","54.210"
"1834","12.031","54.061"
"1835","12.038","54.723"
"1836","12.044","53.694"
"1837","12.051","54.671"
"1838","12.057","54.238"
"1839","12.064","53.908"
"1840","12.070","54.703"
"1841","12.077","53.610"
"1842","12.084","54.351"
"1843","12.090","54.367"
"1844","12.097","53.950"
"1845","12.103","54.727"
"1846","12.110","53.620"
"1847","12.116","54.350"
"1848","12.123","54.434"
"1849","12.129","53.737"
"1850","12.136","54.889"
"1851","12.143","53.850"
"1852","12.149","54.344"
"1853","12.156","54.631"
"1854","12.162","53.892"
"1855","12.169","55.114"
"1856","12.175","54.317"
"1857","12.182","54.417"
"1858","12.188","54.795"
"1859","12.195","53.915"
"1860","12.202","55.099"
"1861","12.208","54.248"
"1862","12.215","54.132"
"1863","12.221","54.610"
"1864","12.228","53.612"
"1865","12.234","54.777"
"1866","12.241","54.216"
"1867","12.248","53.900"
"1868","12.254","54.590"
"1869","12.261","53.434"
"1870","12.267","54.351"
"1871","12.274","54.246"
"1872","12.280","53.715"
"1873","12.287","54.510"
"1874","12.293","53.322"
"1875","12.300","54.071"
"1876","12.307","54.052"
"1877","12.313","53.573"
"1878","12.320","54.534"
"1879","12.326","53.320"
"1880","12.333","53.876"
"1881","12.339","54.200"
"1882","12.346","53.517"
"1883","12.352","54.578"
"1884","12.359","53.580"
"1885","12.366","53.792"
"1886","12.372","54.149"
"1887","12.379","53.311"
"1888","12.385","54.541"
"1889","12.392","53.800"
"1890","12.398","53.754"
"1891","12.405","54.226"
"1892","12.412","53.279"
"1893","12.418","54.560"
"1894","12.425","53.745"
"1895","12.431","53.549"
"1896","12.438","54.220"
"1897","12.444","53.109"
"1898","12.451","54.214"
"1899","12.457","53.813"
"1900","12.464","53.501"
"1901","12.471","54.285"
"1902","12.477","53.082"
"1903","12.484","53.966"
"1904","12.490","53.954"
"1905","12.497","53.579"
"1906","12.503","54.271"
"1907","12.510","53.094"
"1908","12.516","53.776"
"1909","12.523","53.992"
"1910","12.530","53.289"
"1911","12.536","54.389"
"1912","12.543","53.223"
"1913","12.549","53.705"
"1914","12.556","54.013"
"1915","12.562","53.236"
"1916","12.569","54.406"
"1917","12.576","53.489"
"1918","12.582","53.517"
"1919","12.589","53.900"
"1920","12.595","53.107"
"1921","12.602","54.302"
"1922","12.608","53.491"
"1923","12.615","53.369"
"1924","12.621","53.859"
"1925","12.628","52.857"
"1926","12.635","54.042"
"1927","12.641","53.434"
"1928","12.648","53.185"
"1929","12.654","53.705"
"1930","12.661","52.692"
"1931","12.667","53.609"
"1932","12.674","53.355"
"1933","12.680","52.988"
"1934","12.687","53.806"
"1935","12.694","52.683"
"1936","12.700","53.396"
"1937","12.707","53.452"
"1938","12.713","53.013"
"1939","12.720","54.063"
"1940","12.726","52.675"
"1941","12.733","53.293"
"1942","12.740","53.566"
"1943","12.746","52.983"
"1944","12.753","54.015"
"1945","12.759","52.949"
"1946","12.766","53.258"
"1947","12.772","53.570"
"1948","12.779","52.849"
"1949","12.785","53.934"
"1950","12.792","53.160"
"1951","12.799","52.956"
"1952","12.805","53.468"
"1953","12.812","52.594"
"1954","12.818","54.009"
"1955","12.825","53.161"
"1956","12.831","52.991"
"1957","12.838","53.677"
"1958","12.844","52.594"
"1959","12.851","53.688"
"1960","12.858","53.198"
"1961","12.864","52.839"
"1962","12.871","53.571"
"1963","12.877","52.312"
"1964","12.884","53.128"
"1965","12.890","53.009"
"1966","12.897","52.629"
"1967","12.904","53.365"
"1968","12.910","52.122"
"1969","12.917","52.769"
"1970","12.923","53.018"
"1971","12.930","52.411"
"1972","12.936","53.460"
"1973","12.943","52.247"
"1974","12.949","52.659"
"1975","12.956","53.017"
"1976","12.963","52.304"
"1977","12.969","53.588"
"1978","12.976","52.614"
"1979","12.982","52.765"
"1980","12.989","53.097"
"1981","12.995","52.246"
"1982","13.002","53.427"
"1983","13.008","52.590"
"1984","13.015","52.500"
"1985","13.022","52.805"
"1986","13.028","51.815"
"1987","13.035","53.093"
"1988","13.041","52.532"
"1989","13.048","52.362"
"1990","13.054","53.087"
"1991","13.061","52.043"
"1992","13.068","52.998"
"1993","13.074","52.774"
"1994","13.081","52.380"
"1995","13.087","53.164"
"1996","13.094","51.897"
"1997","13.100","52.498"
"1998","13.107","52.577"
"1999","13.113","52.032"
"2000","13.120","52.929"
"2001","13.127","51.675"
"2002","13.133","52.387"
"2003","13.140","52.488"
"2004","13.146","51.850"
"2005","13.153","52.985"
"2006","13.159","51.921"
"2007","13.166","52.295"
"2008","13.172","52.484"
"2009","13.179","51.743"
"2010","13.186","52.963"
"2011","13.192","52.069"
"2012","13.199","52.121"
"2013","13.205","52.471"
"2014","13.212","51.598"
"2015","13.218","52.876"
"2016","13.225","52.143"
"2017","13.232","52.083"
"2018","13.238","52.645"
"2019","13.245","51.547"
"2020","13.251","52.620"
"2021","13.258","52.269"
"2022","13.264","51.928"
"2023","13.271","52.743"
"2024","13.277","51.534"
"2025","13.284","52.392"
"2026","13.291","52.222"
"2027","13.297","51.842"
"2028","13.304","52.624"
"2029","13.310","51.702"
"2030","13.317","52.308"
"2031","13.323","52.330"
"2032","13.330","51.786"
"2033","13.336","52.854"
"2034","13.343","51.664"
"2035","13.350","52.344"
"2036","13.356","52.509"
"2037","13.363","51.800"
"2038","13.369","52.978"
"2039","13.376","52.078"
"2040","13.382","52.360"
"2041","13.389","52.725"
"2042","13.396","51.750"
"2043","13.402","53.046"
"2044","13.409","52.256"
"2045","13.415","52.228"
"2046","13.422","52.687"
"2047","13.428","51.743"
"2048","13.435","53.008"
"2049","13.441","52.290"
"2050","13.448","52.095"
"2051","13.455","52.773"
"2052","13.461","51.701"
"2053","13.468","52.762"
"2054","13.474","52.231"
"2055","13.481","52.016"
"2056","13.487","52.712"
"2057","13.494","51.559"
"2058","13.500","52.370"
"2059","13.507","52.318"
"2060","13.514","51.867"
"2061","13.520","52.712"
"2062","13.527","51.458"
"2063","13.533","52.284"
"2064","13.540","52.375"
"2065","13.546","51.607"
"2066","13.553","52.753"
"2067","13.560","51.587"
"2068","13.566","52.055"
"2069","13.573","52.345"
"2070","13.579","51.561"
"2071","13.586","52.721"
"2072","13.592","51.852"
"2073","13.599","51.900"
"2074","13.605","52.306"
"2075","13.612","51.590"
"2076","13.619","52.665"
"2077","13.625","51.774"
"2078","13.632","51.776"
"2079","13.638","52.255"
"2080","13.645","51.279"
"2081","13.651","52.472"
"2082","13.658","51.812"
"2083","13.664","51.734"
"2084","13.671","52.318"
"2085","13.678","51.149"
"2086","13.684","52.132"
"2087","13.691","51.791"
"2088","13.697","51.424"
"2089","13.704","52.245"
"2090","13.710","51.148"
"2091","13.717","51.919"
"2092","13.724","51.994"
"2093","13.730","51.435"
"2094","13.737","52.344"
"2095","13.743","51.184"
"2096","13.750","51.769"
"2097","13.756","52.054"
"2098","13.763","51.544"
"2099","13.769","52.625"
"2100","13.776","51.553"
"2101","13.783","51.758"
"2102","13.789","52.197"
"2103","13.796","51.435"
"2104","13.802","52.570"
"2105","13.809","51.745"
"2106","13.815","51.749"
"2107","13.822","52.125"
"2108","13.828","51.509"
"2109","13.835","52.797"
"2110","13.842","51.803"
"2111","13.848","51.789"
"2112","13.855","52.375"
"2113","13.861","51.299"
"2114","13.868","52.385"
"2115","13.874","51.881"
"2116","13.881","51.645"
"2117","13.888","52.603"
"2118","13.894","51.351"
"2119","13.901","52.076"
"2120","13.907","52.072"
"2121","13.914","51.612"
"2122","13.920","52.355"
"2123","13.927","51.254"
"2124","13.933","52.022"
"2125","13.940","52.195"
"2126","13.947","51.619"
"2127","13.953","52.740"
"2128","13.960","51.581"
"2129","13.966","52.071"
"2130","13.973","52.407"
"2131","13.979","51.688"
"2132","13.986","52.863"
"2133","13.992","51.785"
"2134","13.999","51.799"
"2135","14.006","52.168"
"2136","14.012","51.457"
"2137","14.019","52.681"
"2138","14.025","51.887"
"2139","14.032","51.873"
"2140","14.038","52.479"
"2141","14.045","51.442"
"2142","14.052","52.722"
"2143","14.058","51.986"
"2144","14.065","51.638"
"2145","14.071","52.184"
"2146","14.078","51.162"
"2147","14.084","52.152"
"2148","14.091","51.875"
"2149","14.097","51.503"
"2150","14.104","52.080"
"2151","14.111","51.056"
"2152","14.117","51.888"
"2153","14.124","51.814"
"2154","14.130","51.266"
"2155","14.137","52.291"
"2156","14.143","50.938"
"2157","14.150","51.691"
"2158","14.156","51.841"
"2159","14.163","51.255"
"2160","14.170","52.380"
"2161","14.176","51.290"
"2162","14.183","51.578"
"2163","14.189","51.857"
"2164","14.196","51.174"
"2165","14.202","52.386"
"2166","14.209","51.601"
"2167","14.216","51.482"
"2168","14.222","51.900"
"2169","14.229","51.118"
"2170","14.235","52.399"
"2171","14.242","51.601"
"2172","14.248","51.546"
"2173","14.255","52.085"
"2174","14.261","50.986"
"2175","14.268","52.203"
"2176","14.275","51.635"
"2177","14.281","51.350"
"2178","14.288","52.003"
"2179","14.294","50.904"
"2180","14.301","51.875"
"2181","14.307","51.745"
"2182","14.314","51.380"
"2183","14.320","52.146"
"2184","14.327","50.978"
"2185","14.334","51.741"
"2186","14.340","51.822"
"2187","14.347","51.243"
"2188","14.353","52.336"
"2189","14.360","51.263"
"2190","14.366","51.682"
"2191","14.373","52.015"
"2192","14.380","51.227"
"2193","14.386","52.366"
"2194","14.393","51.514"
"2195","14.399","51.589"
"2196","14.406","51.972"
"2197","14.412","51.147"
"2198","14.419","52.355"
"2199","14.425","51.623"
"2200","14.432","51.535"
"2201","14.439","51.931"
