"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 10122"
"Start Time: 7/6/2026 3:30:53.490 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"4827","0:31.665","57.409"
"4828","0:31.672","59.066"
"4829","0:31.678","58.749"
"4830","0:31.685","58.243"
"4831","0:31.691","59.752"
"4832","0:31.698","57.586"
"4833","0:31.704","58.983"
"4834","0:31.711","58.910"
"4835","0:31.718","58.148"
"4836","0:31.724","59.990"
"4837","0:31.731","58.128"
"4838","0:31.737","58.915"
"4839","0:31.744","59.020"
"4840","0:31.750","58.076"
"4841","0:31.757","60.097"
"4842","0:31.764","58.433"
"4843","0:31.770","58.838"
"4844","0:31.777","59.114"
"4845","0:31.783","57.831"
"4846","0:31.790","60.137"
"4847","0:31.796","58.532"
"4848","0:31.803","58.645"
"4849","0:31.809","59.239"
"4850","0:31.816","57.604"
"4851","0:31.823","59.695"
"4852","0:31.829","58.633"
"4853","0:31.836","58.521"
"4854","0:31.842","59.329"
"4855","0:31.849","57.534"
"4856","0:31.855","59.202"
"4857","0:31.862","58.634"
"4858","0:31.868","58.443"
"4859","0:31.875","59.556"
"4860","0:31.882","57.435"
"4861","0:31.888","59.129"
"4862","0:31.895","58.817"
"4863","0:31.901","58.255"
"4864","0:31.908","59.879"
"4865","0:31.914","57.703"
"4866","0:31.921","59.006"
"4867","0:31.928","59.025"
"4868","0:31.934","58.155"
"4869","0:31.941","60.028"
"4870","0:31.947","58.288"
"4871","0:31.954","58.988"
"4872","0:31.960","59.051"
"4873","0:31.967","58.059"
"4874","0:31.973","60.123"
"4875","0:31.980","58.465"
"4876","0:31.987","58.849"
"4877","0:31.993","59.165"
"4878","0:32.000","57.790"
"4879","0:32.006","60.080"
"4880","0:32.013","58.553"
"4881","0:32.019","58.622"
"4882","0:32.026","59.273"
"4883","0:32.032","57.589"
"4884","0:32.039","59.569"
"4885","0:32.046","58.606"
"4886","0:32.052","58.508"
"4887","0:32.059","59.366"
"4888","0:32.065","57.468"
"4889","0:32.072","59.155"
"4890","0:32.078","58.657"
"4891","0:32.085","58.393"
"4892","0:32.092","59.584"
"4893","0:32.098","57.375"
"4894","0:32.105","59.059"
"4895","0:32.111","58.789"
"4896","0:32.118","58.217"
"4897","0:32.124","59.861"
"4898","0:32.131","57.754"
"4899","0:32.137","58.935"
"4900","0:32.144","58.998"
"4901","0:32.151","58.126"
"4902","0:32.157","60.034"
"4903","0:32.164","58.347"
"4904","0:32.170","58.928"
"4905","0:32.177","59.034"
"4906","0:32.183","58.017"
"4907","0:32.190","60.117"
"4908","0:32.196","58.457"
"4909","0:32.203","58.771"
"4910","0:32.210","59.194"
"4911","0:32.216","57.744"
"4912","0:32.223","60.013"
"4913","0:32.229","58.529"
"4914","0:32.236","58.550"
"4915","0:32.242","59.286"
"4916","0:32.249","57.560"
"4917","0:32.256","59.467"
"4918","0:32.262","58.604"
"4919","0:32.269","58.515"
"4920","0:32.275","59.399"
"4921","0:32.282","57.492"
"4922","0:32.288","59.124"
"4923","0:32.295","58.662"
"4924","0:32.301","58.384"
"4925","0:32.308","59.601"
"4926","0:32.315","57.397"
"4927","0:32.321","59.062"
"4928","0:32.328","58.877"
"4929","0:32.334","58.194"
"4930","0:32.341","59.917"
"4931","0:32.347","57.892"
"4932","0:32.354","58.966"
"4933","0:32.360","59.037"
"4934","0:32.367","58.135"
"4935","0:32.374","60.052"
"4936","0:32.380","58.407"
"4937","0:32.387","58.943"
"4938","0:32.393","59.114"
"4939","0:32.400","57.987"
"4940","0:32.406","60.135"
"4941","0:32.413","58.473"
"4942","0:32.420","58.757"
"4943","0:32.426","59.225"
"4944","0:32.433","57.747"
"4945","0:32.439","59.959"
"4946","0:32.446","58.585"
"4947","0:32.452","58.571"
"4948","0:32.459","59.336"
"4949","0:32.465","57.539"
"4950","0:32.472","59.399"
"4951","0:32.479","58.650"
"4952","0:32.485","58.516"
"4953","0:32.492","59.465"
"4954","0:32.498","57.537"
"4955","0:32.505","59.140"
"4956","0:32.511","58.730"
"4957","0:32.518","58.392"
"4958","0:32.524","59.714"
"4959","0:32.531","57.513"
"4960","0:32.538","59.068"
"4961","0:32.544","58.942"
"4962","0:32.551","58.234"
"4963","0:32.557","60.008"
"4964","0:32.564","58.013"
"4965","0:32.570","58.975"
"4966","0:32.577","59.036"
"4967","0:32.584","58.121"
"4968","0:32.590","60.101"
"4969","0:32.597","58.491"
"4970","0:32.603","58.962"
"4971","0:32.610","59.112"
"4972","0:32.616","57.978"
"4973","0:32.623","60.191"
"4974","0:32.629","58.530"
"4975","0:32.636","58.772"
"4976","0:32.643","59.299"
"4977","0:32.649","57.750"
"4978","0:32.656","59.935"
"4979","0:32.662","58.618"
"4980","0:32.669","58.573"
"4981","0:32.675","59.390"
"4982","0:32.682","57.572"
"4983","0:32.688","59.313"
"4984","0:32.695","58.679"
"4985","0:32.702","58.513"
"4986","0:32.708","59.483"
"4987","0:32.715","57.522"
"4988","0:32.721","59.093"
"4989","0:32.728","58.775"
"4990","0:32.734","58.340"
"4991","0:32.741","59.744"
"4992","0:32.748","57.557"
"4993","0:32.754","59.067"
"4994","0:32.761","58.979"
"4995","0:32.767","58.209"
"4996","0:32.774","60.012"
"4997","0:32.780","58.079"
"4998","0:32.787","58.954"
"4999","0:32.793","59.033"
"5000","0:32.800","58.081"
"5001","0:32.807","60.092"
"5002","0:32.813","58.438"
"5003","0:32.820","58.895"
"5004","0:32.826","59.119"
"5005","0:32.833","57.921"
"5006","0:32.839","60.173"
"5007","0:32.846","58.537"
"5008","0:32.852","58.673"
"5009","0:32.859","59.256"
"5010","0:32.866","57.676"
"5011","0:32.872","59.758"
"5012","0:32.879","58.600"
"5013","0:32.885","58.505"
"5014","0:32.892","59.326"
"5015","0:32.898","57.548"
"5016","0:32.905","59.234"
"5017","0:32.912","58.666"
"5018","0:32.918","58.494"
"5019","0:32.925","59.506"
"5020","0:32.931","57.508"
"5021","0:32.938","59.149"
"5022","0:32.944","58.801"
"5023","0:32.951","58.312"
"5024","0:32.957","59.826"
"5025","0:32.964","57.644"
"5026","0:32.971","59.022"
"5027","0:32.977","59.020"
"5028","0:32.984","58.212"
"5029","0:32.990","60.047"
"5030","0:32.997","58.173"
"5031","0:33.003","58.950"
"5032","0:33.010","59.081"
"5033","0:33.016","58.099"
"5034","0:33.023","60.133"
"5035","0:33.030","58.493"
"5036","0:33.036","58.890"
"5037","0:33.043","59.158"
"5038","0:33.049","57.914"
"5039","0:33.056","60.164"
"5040","0:33.062","58.593"
"5041","0:33.069","58.708"
"5042","0:33.076","59.335"
"5043","0:33.082","57.658"
"5044","0:33.089","59.706"
"5045","0:33.095","58.654"
"5046","0:33.102","58.551"
"5047","0:33.108","59.430"
"5048","0:33.115","57.578"
"5049","0:33.121","59.221"
"5050","0:33.128","58.698"
"5051","0:33.135","58.479"
"5052","0:33.141","59.617"
"5053","0:33.148","57.516"
"5054","0:33.154","59.143"
"5055","0:33.161","58.871"
"5056","0:33.167","58.345"
"5057","0:33.174","59.902"
"5058","0:33.180","57.767"
"5059","0:33.187","59.029"
"5060","0:33.194","59.062"
"5061","0:33.200","58.203"
"5062","0:33.207","60.093"
"5063","0:33.213","58.304"
"5064","0:33.220","58.969"
"5065","0:33.226","59.101"
"5066","0:33.233","58.083"
"5067","0:33.240","60.164"
"5068","0:33.246","58.521"
"5069","0:33.253","58.868"
"5070","0:33.259","59.191"
"5071","0:33.266","57.878"
"5072","0:33.272","60.130"
"5073","0:33.279","58.571"
"5074","0:33.285","58.642"
"5075","0:33.292","59.308"
"5076","0:33.299","57.622"
"5077","0:33.305","59.585"
"5078","0:33.312","58.656"
"5079","0:33.318","58.547"
"5080","0:33.325","59.423"
"5081","0:33.331","57.573"
"5082","0:33.338","59.211"
"5083","0:33.344","58.720"
"5084","0:33.351","58.477"
"5085","0:33.358","59.671"
"5086","0:33.364","57.512"
"5087","0:33.371","59.190"
"5088","0:33.377","58.913"
"5089","0:33.384","58.315"
"5090","0:33.390","59.978"
"5091","0:33.397","57.884"
"5092","0:33.404","59.039"
"5093","0:33.410","59.099"
"5094","0:33.417","58.255"
"5095","0:33.423","60.141"
"5096","0:33.430","58.474"
"5097","0:33.436","59.039"
"5098","0:33.443","59.185"
"5099","0:33.449","58.169"
"5100","0:33.456","60.252"
"5101","0:33.463","58.655"
"5102","0:33.469","58.930"
"5103","0:33.476","59.251"
"5104","0:33.482","57.866"
"5105","0:33.489","60.065"
"5106","0:33.495","58.624"
"5107","0:33.502","58.655"
"5108","0:33.508","59.357"
"5109","0:33.515","57.633"
"5110","0:33.522","59.521"
"5111","0:33.528","58.686"
"5112","0:33.535","58.571"
"5113","0:33.541","59.491"
"5114","0:33.548","57.559"
"5115","0:33.554","59.218"
"5116","0:33.561","58.706"
"5117","0:33.568","58.451"
"5118","0:33.574","59.687"
"5119","0:33.581","57.483"
"5120","0:33.587","59.110"
"5121","0:33.594","58.930"
"5122","0:33.600","58.253"
"5123","0:33.607","59.978"
"5124","0:33.613","57.939"
"5125","0:33.620","59.010"
"5126","0:33.627","59.064"
"5127","0:33.633","58.159"
"5128","0:33.640","60.124"
"5129","0:33.646","58.420"
"5130","0:33.653","58.937"
"5131","0:33.659","59.155"
"5132","0:33.666","58.020"
"5133","0:33.672","60.188"
"5134","0:33.679","58.498"
"5135","0:33.686","58.797"
"5136","0:33.692","59.242"
"5137","0:33.699","57.756"
"5138","0:33.705","59.954"
"5139","0:33.712","58.608"
"5140","0:33.718","58.559"
"5141","0:33.725","59.360"
"5142","0:33.732","57.591"
"5143","0:33.738","59.394"
"5144","0:33.745","58.653"
"5145","0:33.751","58.491"
"5146","0:33.758","59.424"
"5147","0:33.764","57.481"
"5148","0:33.771","59.122"
"5149","0:33.777","58.668"
"5150","0:33.784","58.337"
"5151","0:33.791","59.644"
"5152","0:33.797","57.431"
"5153","0:33.804","59.021"
"5154","0:33.810","58.884"
"5155","0:33.817","58.184"
"5156","0:33.823","59.983"
"5157","0:33.830","57.975"
"5158","0:33.836","58.976"
"5159","0:33.843","59.058"
"5160","0:33.850","58.110"
"5161","0:33.856","60.102"
"5162","0:33.863","58.458"
"5163","0:33.869","58.978"
"5164","0:33.876","59.097"
"5165","0:33.882","57.948"
"5166","0:33.889","60.214"
"5167","0:33.896","58.475"
"5168","0:33.902","58.777"
"5169","0:33.909","59.275"
"5170","0:33.915","57.736"
"5171","0:33.922","59.925"
"5172","0:33.928","58.612"
"5173","0:33.935","58.581"
"5174","0:33.941","59.377"
"5175","0:33.948","57.600"
"5176","0:33.955","59.352"
"5177","0:33.961","58.686"
"5178","0:33.968","58.538"
"5179","0:33.974","59.518"
"5180","0:33.981","57.550"
"5181","0:33.987","59.159"
"5182","0:33.994","58.800"
"5183","0:34.000","58.429"
"5184","0:34.007","59.846"
"5185","0:34.014","57.604"
"5186","0:34.020","59.151"
"5187","0:34.027","59.001"
"5188","0:34.033","58.186"
"5189","0:34.040","60.028"
"5190","0:34.046","58.076"
"5191","0:34.053","58.937"
"5192","0:34.060","59.031"
"5193","0:34.066","58.060"
"5194","0:34.073","60.084"
"5195","0:34.079","58.434"
"5196","0:34.086","58.914"
"5197","0:34.092","59.078"
"5198","0:34.099","57.911"
"5199","0:34.105","60.151"
"5200","0:34.112","58.501"
"5201","0:34.119","58.681"
"5202","0:34.125","59.271"
"5203","0:34.132","57.656"
"5204","0:34.138","59.771"
"5205","0:34.145","58.568"
"5206","0:34.151","58.490"
"5207","0:34.158","59.330"
"5208","0:34.164","57.564"
"5209","0:34.171","59.190"
"5210","0:34.178","58.639"
"5211","0:34.184","58.462"
"5212","0:34.191","59.529"
"5213","0:34.197","57.501"
"5214","0:34.204","59.086"
"5215","0:34.210","58.742"
"5216","0:34.217","58.298"
"5217","0:34.224","59.799"
"5218","0:34.230","57.618"
"5219","0:34.237","59.008"
"5220","0:34.243","58.962"
"5221","0:34.250","58.167"
"5222","0:34.256","60.006"
"5223","0:34.263","58.135"
"5224","0:34.269","58.927"
"5225","0:34.276","59.027"
"5226","0:34.283","58.034"
"5227","0:34.289","60.019"
"5228","0:34.296","58.403"
"5229","0:34.302","58.767"
"5230","0:34.309","59.072"
"5231","0:34.315","57.824"
"5232","0:34.322","60.122"
"5233","0:34.328","58.493"
"5234","0:34.335","58.653"
"5235","0:34.342","59.223"
"5236","0:34.348","57.598"
"5237","0:34.355","59.690"
"5238","0:34.361","58.593"
"5239","0:34.368","58.494"
"5240","0:34.374","59.325"
"5241","0:34.381","57.485"
"5242","0:34.388","59.163"
"5243","0:34.394","58.604"
"5244","0:34.401","58.382"
"5245","0:34.407","59.517"
"5246","0:34.414","57.414"
"5247","0:34.420","59.028"
"5248","0:34.427","58.774"
"5249","0:34.433","58.245"
"5250","0:34.440","59.814"
"5251","0:34.447","57.644"
"5252","0:34.453","58.969"
"5253","0:34.460","58.941"
"5254","0:34.466","58.117"
"5255","0:34.473","60.028"
"5256","0:34.479","58.193"
"5257","0:34.486","58.902"
"5258","0:34.492","59.005"
"5259","0:34.499","58.005"
"5260","0:34.506","60.061"
"5261","0:34.512","58.435"
"5262","0:34.519","58.820"
"5263","0:34.525","59.127"
"5264","0:34.532","57.804"
"5265","0:34.538","60.057"
"5266","0:34.545","58.535"
"5267","0:34.552","58.614"
"5268","0:34.558","59.298"
"5269","0:34.565","57.585"
"5270","0:34.571","59.596"
"5271","0:34.578","58.558"
"5272","0:34.584","58.441"
"5273","0:34.591","59.277"
"5274","0:34.597","57.454"
"5275","0:34.604","59.041"
"5276","0:34.611","58.587"
"5277","0:34.617","58.289"
"5278","0:34.624","59.489"
"5279","0:34.630","57.320"
"5280","0:34.637","58.996"
"5281","0:34.643","58.749"
"5282","0:34.650","58.173"
"5283","0:34.656","59.825"
"5284","0:34.663","57.673"
"5285","0:34.670","58.913"
"5286","0:34.676","58.941"
"5287","0:34.683","58.063"
"5288","0:34.689","59.945"
"5289","0:34.696","58.271"
"5290","0:34.702","58.858"
"5291","0:34.709","58.975"
"5292","0:34.716","57.977"
"5293","0:34.722","60.051"
"5294","0:34.729","58.413"
"5295","0:34.735","58.766"
"5296","0:34.742","59.136"
"5297","0:34.748","57.702"
"5298","0:34.755","59.996"
"5299","0:34.761","58.528"
"5300","0:34.768","58.573"
"5301","0:34.775","59.253"
"5302","0:34.781","57.556"
"5303","0:34.788","59.507"
"5304","0:34.794","58.631"
"5305","0:34.801","58.511"
"5306","0:34.807","59.420"
"5307","0:34.814","57.528"
"5308","0:34.820","59.110"
"5309","0:34.827","58.637"
"5310","0:34.834","58.413"
"5311","0:34.840","59.634"
"5312","0:34.847","57.459"
"5313","0:34.853","59.088"
"5314","0:34.860","58.888"
"5315","0:34.866","58.263"
"5316","0:34.873","59.953"
"5317","0:34.880","57.882"
"5318","0:34.886","59.018"
"5319","0:34.893","59.052"
"5320","0:34.899","58.185"
"5321","0:34.906","60.102"
"5322","0:34.912","58.450"
"5323","0:34.919","58.944"
"5324","0:34.925","59.128"
"5325","0:34.932","58.054"
"5326","0:34.939","60.195"
"5327","0:34.945","58.519"
"5328","0:34.952","58.857"
"5329","0:34.958","59.277"
"5330","0:34.965","57.799"
"5331","0:34.971","60.007"
"5332","0:34.978","58.614"
"5333","0:34.984","58.621"
"5334","0:34.991","59.349"
"5335","0:34.998","57.649"
"5336","0:35.004","59.493"
"5337","0:35.011","58.689"
"5338","0:35.017","58.570"
"5339","0:35.024","59.501"
"5340","0:35.030","57.559"
"5341","0:35.037","59.209"
"5342","0:35.044","58.774"
"5343","0:35.050","58.445"
"5344","0:35.057","59.725"
"5345","0:35.063","57.545"
"5346","0:35.070","59.119"
"5347","0:35.076","58.947"
"5348","0:35.083","58.229"
"5349","0:35.089","59.976"
"5350","0:35.096","57.978"
"5351","0:35.103","59.009"
"5352","0:35.109","59.073"
"5353","0:35.116","58.200"
"5354","0:35.122","60.126"
"5355","0:35.129","58.478"
"5356","0:35.135","58.976"
"5357","0:35.142","59.128"
"5358","0:35.148","57.990"
"5359","0:35.155","60.171"
"5360","0:35.162","58.529"
"5361","0:35.168","58.797"
"5362","0:35.175","59.252"
"5363","0:35.181","57.758"
"5364","0:35.188","59.955"
"5365","0:35.194","58.667"
"5366","0:35.201","58.617"
"5367","0:35.208","59.389"
"5368","0:35.214","57.631"
"5369","0:35.221","59.414"
"5370","0:35.227","58.686"
"5371","0:35.234","58.576"
"5372","0:35.240","59.547"
"5373","0:35.247","57.595"
"5374","0:35.253","59.232"
"5375","0:35.260","58.831"
"5376","0:35.267","58.448"
"5377","0:35.273","59.831"
"5378","0:35.280","57.681"
"5379","0:35.286","59.146"
"5380","0:35.293","59.088"
"5381","0:35.299","58.338"
"5382","0:35.306","60.135"
"5383","0:35.312","58.213"
"5384","0:35.319","59.103"
"5385","0:35.326","59.146"
"5386","0:35.332","58.257"
"5387","0:35.339","60.220"
"5388","0:35.345","58.559"
"5389","0:35.352","59.061"
"5390","0:35.358","59.229"
"5391","0:35.365","58.079"
"5392","0:35.372","60.340"
"5393","0:35.378","58.670"
"5394","0:35.385","58.837"
"5395","0:35.391","59.415"
"5396","0:35.398","57.822"
"5397","0:35.404","59.967"
"5398","0:35.411","58.756"
"5399","0:35.417","58.693"
"5400","0:35.424","59.465"
"5401","0:35.431","57.723"
"5402","0:35.437","59.382"
"5403","0:35.444","58.789"
"5404","0:35.450","58.631"
"5405","0:35.457","59.671"
"5406","0:35.463","57.646"
"5407","0:35.470","59.286"
"5408","0:35.476","58.912"
"5409","0:35.483","58.473"
"5410","0:35.490","59.942"
"5411","0:35.496","57.773"
"5412","0:35.503","59.178"
"5413","0:35.509","59.167"
"5414","0:35.516","58.343"
"5415","0:35.522","60.193"
"5416","0:35.529","58.280"
"5417","0:35.536","59.142"
"5418","0:35.542","59.201"
"5419","0:35.549","58.274"
"5420","0:35.555","60.301"
"5421","0:35.562","58.634"
"5422","0:35.568","59.089"
"5423","0:35.575","59.328"
"5424","0:35.581","58.057"
"5425","0:35.588","60.349"
"5426","0:35.595","58.731"
"5427","0:35.601","58.891"
"5428","0:35.608","59.503"
"5429","0:35.614","57.868"
"5430","0:35.621","59.927"
"5431","0:35.627","58.770"
"5432","0:35.634","58.690"
"5433","0:35.640","59.522"
"5434","0:35.647","57.711"
"5435","0:35.654","59.382"
"5436","0:35.660","58.828"
"5437","0:35.667","58.641"
"5438","0:35.673","59.702"
"5439","0:35.680","57.645"
"5440","0:35.686","59.294"
"5441","0:35.693","58.955"
"5442","0:35.700","58.459"
"5443","0:35.706","59.998"
"5444","0:35.713","57.874"
"5445","0:35.719","59.180"
"5446","0:35.726","59.162"
"5447","0:35.732","58.371"
"5448","0:35.739","60.255"
"5449","0:35.745","58.411"
"5450","0:35.752","59.148"
"5451","0:35.759","59.259"
"5452","0:35.765","58.255"
"5453","0:35.772","60.298"
"5454","0:35.778","58.661"
"5455","0:35.785","59.084"
"5456","0:35.791","59.379"
"5457","0:35.798","58.026"
"5458","0:35.804","60.352"
"5459","0:35.811","58.765"
"5460","0:35.818","58.855"
"5461","0:35.824","59.497"
"5462","0:35.831","57.827"
"5463","0:35.837","59.858"
"5464","0:35.844","58.844"
"5465","0:35.850","58.693"
"5466","0:35.857","59.561"
"5467","0:35.864","57.714"
"5468","0:35.870","59.344"
"5469","0:35.877","58.830"
"5470","0:35.883","58.629"
"5471","0:35.890","59.721"
"5472","0:35.896","57.600"
"5473","0:35.903","59.268"
"5474","0:35.909","58.967"
"5475","0:35.916","58.389"
"5476","0:35.923","59.997"
"5477","0:35.929","57.848"
"5478","0:35.936","59.132"
"5479","0:35.942","59.141"
"5480","0:35.949","58.281"
"5481","0:35.955","60.184"
"5482","0:35.962","58.490"
"5483","0:35.968","59.078"
"5484","0:35.975","59.223"
"5485","0:35.982","58.181"
"5486","0:35.988","60.254"
"5487","0:35.995","58.647"
"5488","0:36.001","59.002"
"5489","0:36.008","59.335"
"5490","0:36.014","57.970"
"5491","0:36.021","60.238"
"5492","0:36.028","58.693"
"5493","0:36.034","58.760"
"5494","0:36.041","59.457"
"5495","0:36.047","57.740"
"5496","0:36.054","59.699"
"5497","0:36.060","58.795"
"5498","0:36.067","58.709"
"5499","0:36.073","59.610"
"5500","0:36.080","57.680"
"5501","0:36.087","59.351"
"5502","0:36.093","58.854"
"5503","0:36.100","58.570"
"5504","0:36.106","59.816"
"5505","0:36.113","57.603"
"5506","0:36.119","59.280"
"5507","0:36.126","59.038"
"5508","0:36.132","58.401"
"5509","0:36.139","60.098"
"5510","0:36.146","58.028"
"5511","0:36.152","59.168"
"5512","0:36.159","59.216"
"5513","0:36.165","58.364"
"5514","0:36.172","60.259"
"5515","0:36.178","58.583"
"5516","0:36.185","59.146"
"5517","0:36.192","59.309"
"5518","0:36.198","58.239"
"5519","0:36.205","60.305"
"5520","0:36.211","58.691"
"5521","0:36.218","59.014"
"5522","0:36.224","59.449"
"5523","0:36.231","57.962"
"5524","0:36.237","60.228"
"5525","0:36.244","58.806"
"5526","0:36.251","58.791"
"5527","0:36.257","59.537"
"5528","0:36.264","57.766"
"5529","0:36.270","59.687"
"5530","0:36.277","58.865"
"5531","0:36.283","58.715"
"5532","0:36.290","59.678"
"5533","0:36.296","57.730"
"5534","0:36.303","59.344"
"5535","0:36.310","58.923"
"5536","0:36.316","58.598"
"5537","0:36.323","59.895"
"5538","0:36.329","57.706"
"5539","0:36.336","59.303"
"5540","0:36.342","59.120"
"5541","0:36.349","58.431"
"5542","0:36.356","60.206"
"5543","0:36.362","58.165"
"5544","0:36.369","59.189"
"5545","0:36.375","59.235"
"5546","0:36.382","58.362"
"5547","0:36.388","60.304"
"5548","0:36.395","58.643"
"5549","0:36.401","59.151"
"5550","0:36.408","59.329"
"5551","0:36.415","58.232"
"5552","0:36.421","60.370"
"5553","0:36.428","58.719"
"5554","0:36.434","59.017"
"5555","0:36.441","59.487"
"5556","0:36.447","57.947"
"5557","0:36.454","60.165"
"5558","0:36.460","58.821"
"5559","0:36.467","58.772"
"5560","0:36.474","59.564"
"5561","0:36.480","57.827"
"5562","0:36.487","59.582"
"5563","0:36.493","58.877"
"5564","0:36.500","58.736"
"5565","0:36.506","59.703"
"5566","0:36.513","57.737"
"5567","0:36.520","59.372"
"5568","0:36.526","58.951"
"5569","0:36.533","58.606"
"5570","0:36.539","59.988"
"5571","0:36.546","57.795"
"5572","0:36.552","59.335"
"5573","0:36.559","59.188"
"5574","0:36.565","58.437"
"5575","0:36.572","60.257"
"5576","0:36.579","58.250"
"5577","0:36.585","59.206"
"5578","0:36.592","59.299"
"5579","0:36.598","58.374"
"5580","0:36.605","60.346"
"5581","0:36.611","58.712"
"5582","0:36.618","59.201"
"5583","0:36.624","59.422"
"5584","0:36.631","58.240"
"5585","0:36.638","60.479"
"5586","0:36.644","58.809"
"5587","0:36.651","59.016"
"5588","0:36.657","59.549"
"5589","0:36.664","57.957"
"5590","0:36.670","60.107"
"5591","0:36.677","58.837"
"5592","0:36.684","58.807"
"5593","0:36.690","59.586"
"5594","0:36.697","57.829"
"5595","0:36.703","59.518"
"5596","0:36.710","58.928"
"5597","0:36.716","58.725"
"5598","0:36.723","59.694"
"5599","0:36.729","57.729"
"5600","0:36.736","59.372"
"5601","0:36.743","58.994"
"5602","0:36.749","58.593"
"5603","0:36.756","60.037"
"5604","0:36.762","57.866"
"5605","0:36.769","59.273"
"5606","0:36.775","59.228"
"5607","0:36.782","58.434"
"5608","0:36.788","60.278"
"5609","0:36.795","58.343"
"5610","0:36.802","59.232"
"5611","0:36.808","59.270"
"5612","0:36.815","58.400"
"5613","0:36.821","60.316"
"5614","0:36.828","58.720"
"5615","0:36.834","59.162"
"5616","0:36.841","59.439"
"5617","0:36.848","58.157"
"5618","0:36.854","60.461"
"5619","0:36.861","58.793"
"5620","0:36.867","59.025"
"5621","0:36.874","59.566"
"5622","0:36.880","57.908"
"5623","0:36.887","60.072"
"5624","0:36.893","58.922"
"5625","0:36.900","58.834"
"5626","0:36.907","59.637"
"5627","0:36.913","57.827"
"5628","0:36.920","59.491"
"5629","0:36.926","58.938"
"5630","0:36.933","58.736"
"5631","0:36.939","59.806"
"5632","0:36.946","57.746"
"5633","0:36.952","59.420"
"5634","0:36.959","59.051"
"5635","0:36.966","58.563"
"5636","0:36.972","60.066"
"5637","0:36.979","57.900"
"5638","0:36.985","59.270"
"5639","0:36.992","59.266"
"5640","0:36.998","58.461"
"5641","0:37.005","60.300"
"5642","0:37.012","58.456"
"5643","0:37.018","59.217"
"5644","0:37.025","59.329"
"5645","0:37.031","58.374"
"5646","0:37.038","60.351"
"5647","0:37.044","58.779"
"5648","0:37.051","59.150"
"5649","0:37.057","59.420"
"5650","0:37.064","58.165"
"5651","0:37.071","60.419"
"5652","0:37.077","58.822"
"5653","0:37.084","58.943"
"5654","0:37.090","59.565"
"5655","0:37.097","57.864"
"5656","0:37.103","59.914"
"5657","0:37.110","58.859"
"5658","0:37.116","58.788"
"5659","0:37.123","59.592"
"5660","0:37.130","57.764"
"5661","0:37.136","59.404"
"5662","0:37.143","58.875"
"5663","0:37.149","58.670"
"5664","0:37.156","59.757"
"5665","0:37.162","57.673"
"5666","0:37.169","59.326"
"5667","0:37.176","59.014"
"5668","0:37.182","58.493"
"5669","0:37.189","60.073"
"5670","0:37.195","57.920"
"5671","0:37.202","59.253"
"5672","0:37.208","59.251"
"5673","0:37.215","58.384"
"5674","0:37.221","60.324"
"5675","0:37.228","58.483"
"5676","0:37.235","59.154"
"5677","0:37.241","59.289"
"5678","0:37.248","58.311"
"5679","0:37.254","60.306"
"5680","0:37.261","58.701"
"5681","0:37.267","59.088"
"5682","0:37.274","59.387"
"5683","0:37.280","58.027"
"5684","0:37.287","60.323"
"5685","0:37.294","58.740"
"5686","0:37.300","58.835"
"5687","0:37.307","59.511"
"5688","0:37.313","57.806"
"5689","0:37.320","59.811"
"5690","0:37.326","58.830"
"5691","0:37.333","58.719"
"5692","0:37.340","59.608"
"5693","0:37.346","57.731"
"5694","0:37.353","59.317"
"5695","0:37.359","58.839"
"5696","0:37.366","58.614"
"5697","0:37.372","59.800"
"5698","0:37.379","57.639"
"5699","0:37.385","59.268"
"5700","0:37.392","59.011"
"5701","0:37.399","58.395"
"5702","0:37.405","60.061"
"5703","0:37.412","57.946"
"5704","0:37.418","59.164"
"5705","0:37.425","59.214"
"5706","0:37.431","58.318"
"5707","0:37.438","60.209"
"5708","0:37.444","58.536"
"5709","0:37.451","59.088"
"5710","0:37.458","59.224"
"5711","0:37.464","58.228"
"5712","0:37.471","60.262"
"5713","0:37.477","58.654"
"5714","0:37.484","59.010"
"5715","0:37.490","59.349"
"5716","0:37.497","57.984"
"5717","0:37.504","60.239"
"5718","0:37.510","58.764"
"5719","0:37.517","58.769"
"5720","0:37.523","59.461"
"5721","0:37.530","57.781"
"5722","0:37.536","59.705"
"5723","0:37.543","58.822"
"5724","0:37.549","58.722"
"5725","0:37.556","59.620"
"5726","0:37.563","57.720"
"5727","0:37.569","59.344"
"5728","0:37.576","58.882"
"5729","0:37.582","58.624"
"5730","0:37.589","59.877"
"5731","0:37.595","57.643"
"5732","0:37.602","59.275"
"5733","0:37.608","59.102"
"5734","0:37.615","58.459"
"5735","0:37.622","60.141"
"5736","0:37.628","58.077"
"5737","0:37.635","59.178"
"5738","0:37.641","59.232"
"5739","0:37.648","58.351"
"5740","0:37.654","60.277"
"5741","0:37.661","58.591"
"5742","0:37.668","59.163"
"5743","0:37.674","59.296"
"5744","0:37.681","58.244"
"5745","0:37.687","60.331"
"5746","0:37.694","58.683"
"5747","0:37.700","59.011"
"5748","0:37.707","59.431"
"5749","0:37.713","57.995"
"5750","0:37.720","60.245"
"5751","0:37.727","58.804"
