"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5502"
"Start Time: 7/6/2026 1:59:12.663 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"2202","14.445","48.527"
"2203","14.452","48.966"
"2204","14.458","48.939"
"2205","14.465","48.945"
"2206","14.471","49.346"
"2207","14.478","48.986"
"2208","14.484","49.093"
"2209","14.491","49.087"
"2210","14.498","48.718"
"2211","14.504","49.031"
"2212","14.511","48.472"
"2213","14.517","48.690"
"2214","14.524","48.856"
"2215","14.530","48.384"
"2216","14.537","49.054"
"2217","14.544","48.708"
"2218","14.550","48.740"
"2219","14.557","48.913"
"2220","14.563","48.395"
"2221","14.570","48.903"
"2222","14.576","48.565"
"2223","14.583","48.600"
"2224","14.589","49.004"
"2225","14.596","48.445"
"2226","14.603","49.015"
"2227","14.609","48.749"
"2228","14.616","48.714"
"2229","14.622","49.008"
"2230","14.629","48.415"
"2231","14.635","48.905"
"2232","14.642","48.862"
"2233","14.648","48.512"
"2234","14.655","49.081"
"2235","14.662","48.590"
"2236","14.668","48.987"
"2237","14.675","49.025"
"2238","14.681","48.848"
"2239","14.688","49.438"
"2240","14.694","48.997"
"2241","14.701","49.325"
"2242","14.708","49.376"
"2243","14.714","49.058"
"2244","14.721","49.650"
"2245","14.727","49.231"
"2246","14.734","49.448"
"2247","14.740","49.706"
"2248","14.747","49.582"
"2249","14.753","50.497"
"2250","14.760","50.654"
"2251","14.767","51.053"
"2252","14.773","51.557"
"2253","14.780","51.411"
"2254","14.786","52.205"
"2255","14.793","52.081"
"2256","14.799","52.408"
"2257","14.806","52.872"
"2258","14.812","52.488"
"2259","14.819","52.764"
"2260","14.826","52.554"
"2261","14.832","52.467"
"2262","14.839","53.000"
"2263","14.845","52.160"
"2264","14.852","52.663"
"2265","14.858","52.713"
"2266","14.865","52.732"
"2267","14.872","53.454"
"2268","14.878","52.958"
"2269","14.885","53.376"
"2270","14.891","53.443"
"2271","14.898","52.947"
"2272","14.904","53.228"
"2273","14.911","52.864"
"2274","14.917","53.029"
"2275","14.924","53.245"
"2276","14.931","52.626"
"2277","14.937","53.142"
"2278","14.944","52.833"
"2279","14.950","52.900"
"2280","14.957","53.235"
"2281","14.963","52.787"
"2282","14.970","53.473"
"2283","14.976","53.114"
"2284","14.983","53.128"
"2285","14.990","53.466"
"2286","14.996","52.904"
"2287","15.003","53.243"
"2288","15.009","53.306"
"2289","15.016","52.996"
"2290","15.022","53.265"
"2291","15.029","52.934"
"2292","15.036","53.336"
"2293","15.042","53.019"
"2294","15.049","52.994"
"2295","15.055","53.435"
"2296","15.062","52.967"
"2297","15.068","53.422"
"2298","15.075","52.945"
"2299","15.081","52.585"
"2300","15.088","53.004"
"2301","15.095","52.551"
"2302","15.101","52.788"
"2303","15.108","52.731"
"2304","15.114","52.514"
"2305","15.121","52.929"
"2306","15.127","52.540"
"2307","15.134","52.515"
"2308","15.140","52.780"
"2309","15.147","52.349"
"2310","15.154","52.732"
"2311","15.160","52.415"
"2312","15.167","52.389"
"2313","15.173","52.572"
"2314","15.180","52.145"
"2315","15.186","52.484"
"2316","15.193","52.139"
"2317","15.200","52.074"
"2318","15.206","52.414"
"2319","15.213","51.938"
"2320","15.219","52.321"
"2321","15.226","52.110"
"2322","15.232","51.713"
"2323","15.239","52.180"
"2324","15.245","51.403"
"2325","15.252","51.594"
"2326","15.259","51.275"
"2327","15.265","51.056"
"2328","15.272","51.349"
"2329","15.278","50.832"
"2330","15.285","51.031"
"2331","15.291","50.918"
"2332","15.298","50.540"
"2333","15.304","50.731"
"2334","15.311","50.108"
"2335","15.318","50.003"
"2336","15.324","49.981"
"2337","15.331","49.274"
"2338","15.337","49.480"
"2339","15.344","48.767"
"2340","15.350","48.699"
"2341","15.357","48.682"
"2342","15.364","48.281"
"2343","15.370","48.872"
"2344","15.377","48.532"
"2345","15.383","48.668"
"2346","15.390","48.863"
"2347","15.396","48.341"
"2348","15.403","48.774"
"2349","15.409","48.088"
"2350","15.416","47.770"
"2351","15.423","47.812"
"2352","15.429","47.064"
"2353","15.436","47.339"
"2354","15.442","47.249"
"2355","15.449","46.812"
"2356","15.455","47.153"
"2357","15.462","46.703"
"2358","15.468","46.946"
"2359","15.475","46.886"
"2360","15.482","46.606"
"2361","15.488","46.971"
"2362","15.495","46.360"
"2363","15.501","46.675"
"2364","15.508","46.830"
"2365","15.514","46.439"
"2366","15.521","46.694"
"2367","15.528","46.097"
"2368","15.534","46.185"
"2369","15.541","46.209"
"2370","15.547","45.729"
"2371","15.554","46.194"
"2372","15.560","45.802"
"2373","15.567","45.829"
"2374","15.573","46.100"
"2375","15.580","45.724"
"2376","15.587","46.373"
"2377","15.593","45.969"
"2378","15.600","45.782"
"2379","15.606","45.938"
"2380","15.613","45.207"
"2381","15.619","45.490"
"2382","15.626","45.100"
"2383","15.632","44.793"
"2384","15.639","45.184"
"2385","15.646","44.678"
"2386","15.652","45.161"
"2387","15.659","45.202"
"2388","15.665","45.147"
"2389","15.672","45.612"
"2390","15.678","45.245"
"2391","15.685","45.887"
"2392","15.692","46.188"
"2393","15.698","46.042"
"2394","15.705","46.541"
"2395","15.711","46.213"
"2396","15.718","46.548"
"2397","15.724","46.710"
"2398","15.731","46.429"
"2399","15.737","46.924"
"2400","15.744","46.527"
"2401","15.751","46.971"
"2402","15.757","47.246"
"2403","15.764","46.781"
"2404","15.770","47.466"
"2405","15.777","47.244"
"2406","15.783","47.460"
"2407","15.790","47.842"
"2408","15.796","47.266"
"2409","15.803","47.836"
"2410","15.810","47.673"
"2411","15.816","47.617"
"2412","15.823","47.919"
"2413","15.829","47.520"
"2414","15.836","48.105"
"2415","15.842","48.025"
"2416","15.849","47.968"
"2417","15.856","48.604"
"2418","15.862","47.871"
"2419","15.869","48.321"
"2420","15.875","48.420"
"2421","15.882","48.242"
"2422","15.888","48.596"
"2423","15.895","48.120"
"2424","15.901","48.427"
"2425","15.908","48.668"
"2426","15.915","48.280"
"2427","15.921","48.833"
"2428","15.928","48.329"
"2429","15.934","48.529"
"2430","15.941","48.649"
"2431","15.947","48.140"
"2432","15.954","48.538"
"2433","15.960","48.069"
"2434","15.967","47.892"
"2435","15.974","48.092"
"2436","15.980","47.655"
"2437","15.987","48.235"
"2438","15.993","47.870"
"2439","16.000","47.893"
"2440","16.006","48.082"
"2441","16.013","47.686"
"2442","16.020","48.018"
"2443","16.026","47.507"
"2444","16.033","47.513"
"2445","16.039","47.647"
"2446","16.046","46.904"
"2447","16.052","47.216"
"2448","16.059","46.932"
"2449","16.065","46.663"
"2450","16.072","47.199"
"2451","16.079","46.829"
"2452","16.085","47.051"
"2453","16.092","46.968"
"2454","16.098","46.776"
"2455","16.105","47.463"
"2456","16.111","46.827"
"2457","16.118","46.909"
"2458","16.124","47.010"
"2459","16.131","46.584"
"2460","16.138","47.403"
"2461","16.144","46.862"
"2462","16.151","47.057"
"2463","16.157","47.377"
"2464","16.164","47.155"
"2465","16.170","47.738"
"2466","16.177","47.500"
"2467","16.184","47.856"
"2468","16.190","48.234"
"2469","16.197","47.884"
"2470","16.203","48.479"
"2471","16.210","48.274"
"2472","16.216","48.217"
"2473","16.223","48.536"
"2474","16.229","47.890"
"2475","16.236","48.484"
"2476","16.243","48.098"
"2477","16.249","47.544"
"2478","16.256","47.827"
"2479","16.262","47.096"
"2480","16.269","47.141"
"2481","16.275","47.017"
"2482","16.282","46.745"
"2483","16.288","47.268"
"2484","16.295","46.679"
"2485","16.302","46.986"
"2486","16.308","46.965"
"2487","16.315","46.643"
"2488","16.321","47.068"
"2489","16.328","46.505"
"2490","16.334","46.744"
"2491","16.341","46.497"
"2492","16.348","45.890"
"2493","16.354","46.431"
"2494","16.361","45.866"
"2495","16.367","45.891"
"2496","16.374","45.926"
"2497","16.380","45.371"
"2498","16.387","45.614"
"2499","16.393","45.162"
"2500","16.400","44.972"
"2501","16.407","44.918"
"2502","16.413","44.193"
"2503","16.420","44.447"
"2504","16.426","44.240"
"2505","16.433","44.177"
"2506","16.439","44.695"
"2507","16.446","44.240"
"2508","16.452","44.692"
"2509","16.459","44.742"
"2510","16.466","44.779"
"2511","16.472","45.211"
"2512","16.479","44.977"
"2513","16.485","45.324"
"2514","16.492","45.064"
"2515","16.498","44.738"
"2516","16.505","45.120"
"2517","16.512","44.407"
"2518","16.518","44.661"
"2519","16.525","44.817"
"2520","16.531","44.577"
"2521","16.538","45.290"
"2522","16.544","44.859"
"2523","16.551","45.195"
"2524","16.557","45.546"
"2525","16.564","45.022"
"2526","16.571","45.528"
"2527","16.577","45.430"
"2528","16.584","45.479"
"2529","16.590","45.686"
"2530","16.597","45.152"
"2531","16.603","45.619"
"2532","16.610","45.280"
"2533","16.616","45.239"
"2534","16.623","45.564"
"2535","16.630","45.079"
"2536","16.636","45.468"
"2537","16.643","45.118"
"2538","16.649","45.211"
"2539","16.656","45.615"
"2540","16.662","45.091"
"2541","16.669","45.519"
"2542","16.676","45.292"
"2543","16.682","45.090"
"2544","16.689","45.546"
"2545","16.695","45.225"
"2546","16.702","45.823"
"2547","16.708","45.958"
"2548","16.715","45.566"
"2549","16.721","46.163"
"2550","16.728","45.790"
"2551","16.735","46.029"
"2552","16.741","46.140"
"2553","16.748","45.709"
"2554","16.754","46.215"
"2555","16.761","45.783"
"2556","16.767","46.071"
"2557","16.774","46.349"
"2558","16.780","46.075"
"2559","16.787","46.561"
"2560","16.794","46.380"
"2561","16.800","46.410"
"2562","16.807","46.767"
"2563","16.813","46.516"
"2564","16.820","47.143"
"2565","16.826","46.947"
"2566","16.833","47.075"
"2567","16.840","47.613"
"2568","16.846","47.310"
"2569","16.853","47.934"
"2570","16.859","47.951"
"2571","16.866","47.923"
"2572","16.872","48.573"
"2573","16.879","48.197"
"2574","16.885","48.795"
"2575","16.892","48.903"
"2576","16.899","48.635"
"2577","16.905","49.091"
"2578","16.912","48.705"
"2579","16.918","48.940"
"2580","16.925","49.058"
"2581","16.931","49.101"
"2582","16.938","49.504"
"2583","16.944","49.109"
"2584","16.951","49.362"
"2585","16.958","49.727"
"2586","16.964","49.404"
"2587","16.971","50.220"
"2588","16.977","50.022"
"2589","16.984","49.983"
"2590","16.990","50.354"
"2591","16.997","50.076"
"2592","17.004","50.896"
"2593","17.010","50.570"
"2594","17.017","50.595"
"2595","17.023","51.001"
"2596","17.030","50.411"
"2597","17.036","50.954"
"2598","17.043","50.879"
"2599","17.049","50.970"
"2600","17.056","51.185"
"2601","17.063","50.667"
"2602","17.069","51.144"
"2603","17.076","51.166"
"2604","17.082","50.958"
"2605","17.089","51.564"
"2606","17.095","51.324"
"2607","17.102","51.662"
"2608","17.108","51.680"
"2609","17.115","51.492"
"2610","17.122","52.196"
"2611","17.128","51.815"
"2612","17.135","52.153"
"2613","17.141","52.226"
"2614","17.148","51.902"
"2615","17.154","52.496"
"2616","17.161","51.937"
"2617","17.168","52.211"
"2618","17.174","52.339"
"2619","17.181","52.014"
"2620","17.187","52.646"
"2621","17.194","52.226"
"2622","17.200","52.368"
"2623","17.207","52.631"
"2624","17.213","51.959"
"2625","17.220","52.465"
"2626","17.227","52.168"
"2627","17.233","51.782"
"2628","17.240","52.106"
"2629","17.246","51.671"
"2630","17.253","52.141"
"2631","17.259","51.824"
"2632","17.266","51.706"
"2633","17.272","51.986"
"2634","17.279","51.524"
"2635","17.286","51.951"
"2636","17.292","51.756"
"2637","17.299","51.426"
"2638","17.305","51.780"
"2639","17.312","51.155"
"2640","17.318","51.546"
"2641","17.325","51.596"
"2642","17.332","51.343"
"2643","17.338","51.719"
"2644","17.345","51.130"
"2645","17.351","51.236"
"2646","17.358","51.243"
"2647","17.364","50.728"
"2648","17.371","51.181"
"2649","17.377","50.769"
"2650","17.384","50.577"
"2651","17.391","50.670"
"2652","17.397","50.247"
"2653","17.404","50.924"
"2654","17.410","50.601"
"2655","17.417","50.415"
"2656","17.423","50.807"
"2657","17.430","50.260"
"2658","17.436","50.892"
"2659","17.443","50.619"
"2660","17.450","50.297"
"2661","17.456","50.462"
"2662","17.463","49.778"
"2663","17.469","50.310"
"2664","17.476","50.079"
"2665","17.482","49.671"
"2666","17.489","50.050"
"2667","17.496","49.234"
"2668","17.502","49.528"
"2669","17.509","49.534"
"2670","17.515","49.448"
"2671","17.522","49.649"
"2672","17.528","49.185"
"2673","17.535","49.488"
"2674","17.541","49.669"
"2675","17.548","49.496"
"2676","17.555","50.088"
"2677","17.561","49.566"
"2678","17.568","49.762"
"2679","17.574","49.865"
"2680","17.581","49.470"
"2681","17.587","49.962"
"2682","17.594","49.653"
"2683","17.600","49.620"
"2684","17.607","49.803"
"2685","17.614","49.477"
"2686","17.620","50.025"
"2687","17.627","49.886"
"2688","17.633","49.891"
"2689","17.640","50.108"
"2690","17.646","49.683"
"2691","17.653","50.146"
"2692","17.660","50.013"
"2693","17.666","49.847"
"2694","17.673","50.222"
"2695","17.679","49.574"
"2696","17.686","49.905"
"2697","17.692","49.855"
"2698","17.699","49.591"
"2699","17.705","49.873"
"2700","17.712","49.320"
"2701","17.719","49.519"
"2702","17.725","49.546"
"2703","17.732","49.196"
"2704","17.738","49.627"
"2705","17.745","49.271"
"2706","17.751","49.500"
"2707","17.758","49.455"
"2708","17.764","49.139"
"2709","17.771","49.734"
"2710","17.778","49.324"
"2711","17.784","49.492"
"2712","17.791","49.573"
"2713","17.797","49.048"
"2714","17.804","49.478"
"2715","17.810","49.030"
"2716","17.817","48.969"
"2717","17.824","49.050"
"2718","17.830","48.259"
"2719","17.837","48.847"
"2720","17.843","48.584"
"2721","17.850","48.401"
"2722","17.856","48.713"
"2723","17.863","48.200"
"2724","17.869","48.594"
"2725","17.876","48.239"
"2726","17.883","47.848"
"2727","17.889","48.249"
"2728","17.896","47.654"
"2729","17.902","48.058"
"2730","17.909","48.026"
"2731","17.915","47.780"
"2732","17.922","48.189"
"2733","17.928","47.686"
"2734","17.935","48.059"
"2735","17.942","48.043"
"2736","17.948","47.681"
"2737","17.955","48.158"
"2738","17.961","47.710"
"2739","17.968","47.930"
"2740","17.974","47.991"
"2741","17.981","47.407"
"2742","17.988","47.840"
"2743","17.994","47.237"
"2744","18.001","47.131"
"2745","18.007","47.161"
"2746","18.014","46.560"
"2747","18.020","46.991"
"2748","18.027","46.668"
"2749","18.033","46.617"
"2750","18.040","46.904"
"2751","18.047","46.503"
"2752","18.053","46.861"
"2753","18.060","46.764"
"2754","18.066","46.761"
"2755","18.073","47.209"
"2756","18.079","46.751"
"2757","18.086","47.216"
"2758","18.092","47.025"
"2759","18.099","46.793"
"2760","18.106","47.178"
"2761","18.112","46.498"
"2762","18.119","46.990"
"2763","18.125","46.693"
"2764","18.132","46.559"
"2765","18.138","47.179"
"2766","18.145","46.939"
"2767","18.152","47.214"
"2768","18.158","47.298"
"2769","18.165","46.817"
"2770","18.171","47.357"
"2771","18.178","46.797"
"2772","18.184","46.887"
"2773","18.191","47.122"
"2774","18.197","46.612"
"2775","18.204","47.200"
"2776","18.211","47.072"
"2777","18.217","47.082"
"2778","18.224","47.500"
"2779","18.230","47.079"
"2780","18.237","47.718"
"2781","18.243","47.438"
"2782","18.250","47.437"
"2783","18.256","47.896"
"2784","18.263","47.547"
"2785","18.270","48.031"
"2786","18.276","47.668"
"2787","18.283","47.514"
"2788","18.289","47.969"
"2789","18.296","47.407"
"2790","18.302","47.843"
"2791","18.309","47.773"
"2792","18.316","47.506"
"2793","18.322","48.048"
"2794","18.329","47.588"
"2795","18.335","48.011"
"2796","18.342","47.969"
"2797","18.348","47.597"
"2798","18.355","48.033"
"2799","18.361","47.691"
"2800","18.368","48.059"
"2801","18.375","48.273"
"2802","18.381","47.875"
"2803","18.388","48.524"
"2804","18.394","48.290"
"2805","18.401","48.491"
"2806","18.407","48.811"
"2807","18.414","48.539"
"2808","18.420","49.105"
"2809","18.427","48.652"
"2810","18.434","48.826"
"2811","18.440","49.324"
"2812","18.447","49.090"
"2813","18.453","49.489"
"2814","18.460","49.222"
"2815","18.466","49.217"
"2816","18.473","49.615"
"2817","18.480","49.239"
"2818","18.486","49.707"
"2819","18.493","49.498"
"2820","18.499","49.248"
"2821","18.506","49.526"
"2822","18.512","49.062"
"2823","18.519","49.329"
"2824","18.525","49.323"
"2825","18.532","48.956"
"2826","18.539","49.378"
"2827","18.545","48.982"
"2828","18.552","49.176"
"2829","18.558","49.385"
"2830","18.565","49.017"
"2831","18.571","49.561"
"2832","18.578","49.032"
"2833","18.584","49.356"
"2834","18.591","49.326"
"2835","18.598","48.995"
"2836","18.604","49.483"
"2837","18.611","49.111"
"2838","18.617","49.134"
"2839","18.624","49.304"
"2840","18.630","48.883"
"2841","18.637","49.337"
"2842","18.644","48.843"
"2843","18.650","48.488"
"2844","18.657","48.773"
"2845","18.663","48.252"
"2846","18.670","48.753"
"2847","18.676","48.475"
"2848","18.683","48.006"
"2849","18.689","47.963"
"2850","18.696","46.953"
"2851","18.703","47.146"
"2852","18.709","46.938"
"2853","18.716","46.757"
"2854","18.722","46.985"
"2855","18.729","46.547"
"2856","18.735","46.836"
"2857","18.742","46.801"
"2858","18.748","46.355"
"2859","18.755","46.794"
"2860","18.762","46.315"
"2861","18.768","46.662"
"2862","18.775","46.718"
"2863","18.781","46.414"
"2864","18.788","46.928"
"2865","18.794","46.154"
"2866","18.801","46.497"
"2867","18.808","46.783"
"2868","18.814","46.141"
"2869","18.821","46.601"
"2870","18.827","46.386"
"2871","18.834","46.307"
"2872","18.840","46.616"
"2873","18.847","46.135"
"2874","18.853","46.728"
"2875","18.860","46.350"
"2876","18.867","46.348"
"2877","18.873","46.543"
"2878","18.880","46.340"
"2879","18.886","46.939"
"2880","18.893","46.746"
"2881","18.899","46.547"
"2882","18.906","47.083"
"2883","18.912","46.418"
"2884","18.919","46.715"
"2885","18.926","46.711"
"2886","18.932","46.348"
"2887","18.939","46.983"
"2888","18.945","46.322"
"2889","18.952","46.688"
"2890","18.958","46.794"
"2891","18.965","46.476"
"2892","18.972","46.959"
"2893","18.978","46.573"
"2894","18.985","46.901"
"2895","18.991","46.985"
"2896","18.998","46.554"
"2897","19.004","47.126"
"2898","19.011","46.902"
"2899","19.017","46.925"
"2900","19.024","46.998"
"2901","19.031","46.591"
"2902","19.037","47.164"
"2903","19.044","46.801"
"2904","19.050","46.876"
"2905","19.057","47.159"
"2906","19.063","46.754"
"2907","19.070","47.309"
"2908","19.076","46.917"
"2909","19.083","46.948"
"2910","19.090","47.335"
"2911","19.096","46.637"
"2912","19.103","47.181"
"2913","19.109","47.091"
"2914","19.116","47.010"
"2915","19.122","47.508"
"2916","19.129","47.023"
"2917","19.136","47.376"
"2918","19.142","47.351"
"2919","19.149","47.118"
"2920","19.155","47.683"
"2921","19.162","47.277"
"2922","19.168","47.402"
"2923","19.175","47.489"
"2924","19.181","47.126"
"2925","19.188","47.679"
"2926","19.195","47.325"
"2927","19.201","47.606"
"2928","19.208","47.847"
"2929","19.214","47.428"
"2930","19.221","48.140"
"2931","19.227","47.815"
"2932","19.234","48.053"
"2933","19.240","48.225"
"2934","19.247","47.807"
"2935","19.254","48.445"
"2936","19.260","48.123"
"2937","19.267","48.102"
"2938","19.273","48.371"
"2939","19.280","47.909"
"2940","19.286","48.476"
"2941","19.293","48.411"
"2942","19.300","48.292"
"2943","19.306","48.742"
"2944","19.313","48.252"
"2945","19.319","48.583"
"2946","19.326","48.570"
"2947","19.332","48.443"
"2948","19.339","48.863"
"2949","19.345","48.253"
"2950","19.352","48.570"
"2951","19.359","48.468"
"2952","19.365","48.191"
"2953","19.372","48.699"
"2954","19.378","48.356"
"2955","19.385","48.660"
"2956","19.391","48.655"
"2957","19.398","48.291"
"2958","19.404","48.921"
"2959","19.411","48.447"
"2960","19.418","48.603"
"2961","19.424","48.711"
"2962","19.431","48.311"
"2963","19.437","48.778"
"2964","19.444","48.524"
"2965","19.450","48.686"
"2966","19.457","48.824"
"2967","19.464","48.255"
"2968","19.470","48.782"
"2969","19.477","48.676"
"2970","19.483","48.715"
"2971","19.490","49.017"
"2972","19.496","48.477"
"2973","19.503","48.998"
"2974","19.509","48.950"
"2975","19.516","48.673"
"2976","19.523","49.178"
"2977","19.529","48.687"
"2978","19.536","49.010"
"2979","19.542","48.837"
"2980","19.549","48.592"
"2981","19.555","49.045"
"2982","19.562","48.495"
"2983","19.568","48.775"
"2984","19.575","48.701"
"2985","19.582","48.334"
"2986","19.588","48.754"
"2987","19.595","48.341"
"2988","19.601","48.641"
"2989","19.608","48.871"
"2990","19.614","48.389"
"2991","19.621","48.867"
"2992","19.628","48.495"
"2993","19.634","48.467"
"2994","19.641","48.599"
"2995","19.647","48.114"
"2996","19.654","48.526"
"2997","19.660","48.191"
"2998","19.667","48.168"
"2999","19.673","48.513"
"3000","19.680","48.022"
"3001","19.687","48.501"
"3002","19.693","48.220"
"3003","19.700","48.273"
"3004","19.706","48.657"
"3005","19.713","48.194"
"3006","19.719","48.702"
"3007","19.726","48.540"
"3008","19.732","48.430"
"3009","19.739","48.802"
"3010","19.746","48.157"
"3011","19.752","48.521"
"3012","19.759","48.310"
"3013","19.765","47.990"
"3014","19.772","48.541"
"3015","19.778","48.069"
"3016","19.785","48.287"
"3017","19.792","48.333"
"3018","19.798","47.990"
"3019","19.805","48.510"
"3020","19.811","48.052"
"3021","19.818","48.080"
"3022","19.824","48.329"
"3023","19.831","48.028"
"3024","19.837","48.321"
"3025","19.844","47.998"
"3026","19.851","47.972"
"3027","19.857","48.131"
"3028","19.864","47.663"
"3029","19.870","48.141"
"3030","19.877","47.711"
"3031","19.883","47.682"
"3032","19.890","47.935"
"3033","19.896","47.334"
"3034","19.903","47.924"
"3035","19.910","47.516"
"3036","19.916","47.484"
"3037","19.923","48.053"
"3038","19.929","47.434"
"3039","19.936","47.889"
"3040","19.942","47.787"
"3041","19.949","47.555"
"3042","19.956","48.031"
"3043","19.962","47.598"
"3044","19.969","48.058"
"3045","19.975","48.151"
"3046","19.982","48.044"
"3047","19.988","48.264"
"3048","19.995","47.894"
"3049","20.001","48.116"
"3050","20.008","48.414"
"3051","20.015","48.061"
"3052","20.021","48.739"
"3053","20.028","48.418"
"3054","20.034","48.780"
"3055","20.041","49.073"
"3056","20.047","48.744"
"3057","20.054","49.364"
"3058","20.060","48.971"
"3059","20.067","48.911"
"3060","20.074","49.268"
"3061","20.080","48.688"
"3062","20.087","49.117"
"3063","20.093","48.722"
"3064","20.100","48.585"
"3065","20.106","48.922"
"3066","20.113","48.347"
"3067","20.120","48.822"
"3068","20.126","48.683"
"3069","20.133","48.434"
"3070","20.139","48.860"
"3071","20.146","48.452"
"3072","20.152","48.918"
"3073","20.159","48.952"
"3074","20.165","48.755"
"3075","20.172","49.138"
"3076","20.179","48.685"
"3077","20.185","48.922"
"3078","20.192","48.953"
"3079","20.198","48.551"
"3080","20.205","49.077"
"3081","20.211","48.480"
"3082","20.218","48.712"
"3083","20.224","48.885"
"3084","20.231","48.459"
"3085","20.238","48.792"
"3086","20.244","48.360"
"3087","20.251","48.287"
"3088","20.257","48.477"
"3089","20.264","48.013"
"3090","20.270","48.622"
"3091","20.277","48.312"
"3092","20.284","48.141"
"3093","20.290","48.306"
"3094","20.297","47.942"
"3095","20.303","48.444"
"3096","20.310","48.289"
"3097","20.316","48.096"
"3098","20.323","48.612"
"3099","20.329","48.011"
"3100","20.336","48.529"
"3101","20.343","48.295"
"3102","20.349","48.234"
"3103","20.356","48.590"
"3104","20.362","47.973"
"3105","20.369","48.405"
"3106","20.375","48.445"
"3107","20.382","48.180"
"3108","20.388","48.667"
"3109","20.395","48.256"
"3110","20.402","48.490"
"3111","20.408","48.776"
"3112","20.415","48.408"
"3113","20.421","49.100"
"3114","20.428","48.716"
"3115","20.434","48.655"
"3116","20.441","48.986"
"3117","20.448","48.586"
"3118","20.454","49.184"
"3119","20.461","48.893"
"3120","20.467","48.967"
"3121","20.474","49.199"
"3122","20.480","48.907"
"3123","20.487","49.504"
"3124","20.493","49.300"
"3125","20.500","49.378"
"3126","20.507","49.506"
"3127","20.513","49.010"
"3128","20.520","49.552"
"3129","20.526","49.307"
"3130","20.533","49.002"
"3131","20.539","49.250"
"3132","20.546","48.636"
"3133","20.552","49.130"
"3134","20.559","49.056"
"3135","20.566","48.925"
"3136","20.572","49.524"
"3137","20.579","49.203"
"3138","20.585","49.500"
"3139","20.592","49.738"
"3140","20.598","49.650"
"3141","20.605","50.387"
"3142","20.612","50.085"
"3143","20.618","50.391"
"3144","20.625","50.643"
"3145","20.631","50.172"
"3146","20.638","50.725"
"3147","20.644","50.415"
"3148","20.651","50.262"
"3149","20.657","50.481"
"3150","20.664","50.035"
"3151","20.671","50.475"
"3152","20.677","50.334"
"3153","20.684","50.280"
"3154","20.690","50.479"
"3155","20.697","50.029"
"3156","20.703","50.533"
"3157","20.710","50.092"
"3158","20.716","49.962"
"3159","20.723","50.193"
"3160","20.730","49.134"
"3161","20.736","49.526"
"3162","20.743","49.322"
"3163","20.749","49.140"
"3164","20.756","49.559"
"3165","20.762","48.937"
"3166","20.769","49.314"
"3167","20.776","49.424"
"3168","20.782","49.265"
"3169","20.789","49.584"
"3170","20.795","49.368"
"3171","20.802","49.324"
"3172","20.808","49.253"
"3173","20.815","48.904"
"3174","20.821","49.259"
"3175","20.828","48.534"
"3176","20.835","48.284"
"3177","20.841","48.236"
"3178","20.848","47.596"
"3179","20.854","48.064"
"3180","20.861","47.807"
"3181","20.867","47.922"
"3182","20.874","48.267"
"3183","20.880","47.615"
"3184","20.887","48.268"
"3185","20.894","48.024"
"3186","20.900","48.074"
"3187","20.907","48.349"
"3188","20.913","47.832"
"3189","20.920","48.297"
"3190","20.926","48.040"
"3191","20.933","47.956"
"3192","20.940","48.403"
"3193","20.946","48.010"
"3194","20.953","48.299"
"3195","20.959","48.246"
"3196","20.966","48.297"
"3197","20.972","48.916"
"3198","20.979","48.559"
"3199","20.985","49.076"
"3200","20.992","49.045"
"3201","20.999","48.799"
"3202","21.005","49.224"
"3203","21.012","48.758"
"3204","21.018","49.006"
"3205","21.025","48.820"
"3206","21.031","48.148"
"3207","21.038","48.609"
"3208","21.044","48.006"
"3209","21.051","48.003"
"3210","21.058","47.947"
"3211","21.064","47.510"
"3212","21.071","48.008"
"3213","21.077","47.598"
"3214","21.084","47.688"
"3215","21.090","48.175"
"3216","21.097","47.652"
"3217","21.104","48.039"
"3218","21.110","47.894"
"3219","21.117","47.879"
"3220","21.123","48.266"
"3221","21.130","47.844"
"3222","21.136","48.268"
"3223","21.143","48.120"
"3224","21.149","47.886"
"3225","21.156","48.295"
"3226","21.163","47.654"
"3227","21.169","48.094"
"3228","21.176","47.648"
"3229","21.182","47.409"
"3230","21.189","47.969"
"3231","21.195","47.656"
"3232","21.202","47.946"
"3233","21.208","47.905"
"3234","21.215","47.565"
"3235","21.222","48.135"
"3236","21.228","47.660"
"3237","21.235","48.025"
"3238","21.241","48.167"
"3239","21.248","47.665"
"3240","21.254","48.165"
"3241","21.261","47.792"
"3242","21.268","47.907"
"3243","21.274","48.066"
"3244","21.281","47.614"
"3245","21.287","47.972"
"3246","21.294","47.658"
"3247","21.300","47.670"
"3248","21.307","48.091"
"3249","21.313","47.931"
"3250","21.320","48.453"
"3251","21.327","47.912"
"3252","21.333","47.917"
"3253","21.340","48.311"
"3254","21.346","47.794"
"3255","21.353","48.286"
"3256","21.359","48.203"
"3257","21.366","48.043"
"3258","21.372","48.485"
"3259","21.379","48.003"
"3260","21.386","48.533"
"3261","21.392","48.641"
"3262","21.399","48.276"
"3263","21.405","48.862"
"3264","21.412","48.618"
"3265","21.418","49.201"
"3266","21.425","49.507"
"3267","21.432","49.296"
"3268","21.438","50.015"
