"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5614"
"Start Time: 7/6/2026 2:47:52.141 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"3269","21.445","32.355"
"3270","21.451","31.631"
"3271","21.458","31.529"
"3272","21.464","32.164"
"3273","21.471","31.039"
"3274","21.477","32.000"
"3275","21.484","31.752"
"3276","21.491","31.582"
"3277","21.497","32.336"
"3278","21.504","30.988"
"3279","21.510","31.979"
"3280","21.517","31.951"
"3281","21.523","31.520"
"3282","21.530","32.410"
"3283","21.536","31.295"
"3284","21.543","31.918"
"3285","21.550","32.021"
"3286","21.556","31.487"
"3287","21.563","32.663"
"3288","21.569","31.697"
"3289","21.576","31.966"
"3290","21.582","32.099"
"3291","21.589","31.497"
"3292","21.596","32.843"
"3293","21.602","31.655"
"3294","21.609","31.810"
"3295","21.615","32.209"
"3296","21.622","31.311"
"3297","21.628","32.663"
"3298","21.635","31.839"
"3299","21.641","31.800"
"3300","21.648","32.300"
"3301","21.655","31.240"
"3302","21.661","32.312"
"3303","21.668","32.009"
"3304","21.674","31.750"
"3305","21.681","32.237"
"3306","21.687","31.257"
"3307","21.694","32.213"
"3308","21.700","32.056"
"3309","21.707","31.793"
"3310","21.714","32.628"
"3311","21.720","31.326"
"3312","21.727","32.207"
"3313","21.733","32.240"
"3314","21.740","31.773"
"3315","21.746","32.814"
"3316","21.753","31.563"
"3317","21.760","32.155"
"3318","21.766","32.236"
"3319","21.773","31.678"
"3320","21.779","32.919"
"3321","21.786","31.962"
"3322","21.792","32.179"
"3323","21.799","32.367"
"3324","21.805","31.624"
"3325","21.812","33.079"
"3326","21.819","32.092"
"3327","21.825","31.951"
"3328","21.832","32.389"
"3329","21.838","31.469"
"3330","21.845","32.705"
"3331","21.851","32.136"
"3332","21.858","32.023"
"3333","21.864","32.505"
"3334","21.871","31.502"
"3335","21.878","32.428"
"3336","21.884","32.231"
"3337","21.891","32.088"
"3338","21.897","32.571"
"3339","21.904","31.320"
"3340","21.910","32.382"
"3341","21.917","32.311"
"3342","21.924","31.907"
"3343","21.930","32.872"
"3344","21.937","31.604"
"3345","21.943","32.279"
"3346","21.950","32.388"
"3347","21.956","31.825"
"3348","21.963","33.036"
"3349","21.969","31.921"
"3350","21.976","32.090"
"3351","21.983","32.315"
"3352","21.989","31.719"
"3353","21.996","33.007"
"3354","22.002","32.038"
"3355","22.009","32.140"
"3356","22.015","32.400"
"3357","22.022","31.544"
"3358","22.028","32.872"
"3359","22.035","32.114"
"3360","22.042","32.076"
"3361","22.048","32.252"
"3362","22.055","31.334"
"3363","22.061","32.458"
"3364","22.068","32.046"
"3365","22.074","31.909"
"3366","22.081","32.436"
"3367","22.088","31.306"
"3368","22.094","32.237"
"3369","22.101","32.047"
"3370","22.107","31.892"
"3371","22.114","32.685"
"3372","22.120","31.192"
"3373","22.127","32.033"
"3374","22.133","32.157"
"3375","22.140","31.678"
"3376","22.147","32.759"
"3377","22.153","31.572"
"3378","22.160","32.116"
"3379","22.166","32.210"
"3380","22.173","31.634"
"3381","22.179","32.810"
"3382","22.186","31.943"
"3383","22.192","31.917"
"3384","22.199","32.066"
"3385","22.206","31.464"
"3386","22.212","32.870"
"3387","22.219","31.917"
"3388","22.225","31.947"
"3389","22.232","32.264"
"3390","22.238","31.359"
"3391","22.245","32.619"
"3392","22.252","31.994"
"3393","22.258","31.951"
"3394","22.265","32.469"
"3395","22.271","31.198"
"3396","22.278","32.263"
"3397","22.284","32.015"
"3398","22.291","31.863"
"3399","22.297","32.527"
"3400","22.304","31.288"
"3401","22.311","32.188"
"3402","22.317","32.045"
"3403","22.324","31.790"
"3404","22.330","32.797"
"3405","22.337","31.437"
"3406","22.343","31.991"
"3407","22.350","32.037"
"3408","22.356","31.631"
"3409","22.363","32.772"
"3410","22.370","31.783"
"3411","22.376","32.050"
"3412","22.383","32.211"
"3413","22.389","31.566"
"3414","22.396","32.826"
"3415","22.402","31.864"
"3416","22.409","32.110"
"3417","22.416","32.151"
"3418","22.422","31.253"
"3419","22.429","32.749"
"3420","22.435","31.838"
"3421","22.442","31.829"
"3422","22.448","32.237"
"3423","22.455","31.184"
"3424","22.461","32.387"
"3425","22.468","31.891"
"3426","22.475","31.799"
"3427","22.481","32.366"
"3428","22.488","31.239"
"3429","22.494","31.983"
"3430","22.501","31.904"
"3431","22.507","31.694"
"3432","22.514","32.439"
"3433","22.520","31.129"
"3434","22.527","32.050"
"3435","22.534","32.035"
"3436","22.540","31.554"
"3437","22.547","32.654"
"3438","22.553","31.465"
"3439","22.560","32.098"
"3440","22.566","31.996"
"3441","22.573","31.430"
"3442","22.580","32.656"
"3443","22.586","31.750"
"3444","22.593","31.999"
"3445","22.599","32.073"
"3446","22.606","31.388"
"3447","22.612","32.743"
"3448","22.619","31.752"
"3449","22.625","31.929"
"3450","22.632","32.199"
"3451","22.639","31.096"
"3452","22.645","32.369"
"3453","22.652","31.775"
"3454","22.658","31.702"
"3455","22.665","32.158"
"3456","22.671","31.058"
"3457","22.678","32.101"
"3458","22.684","31.780"
"3459","22.691","31.638"
"3460","22.698","32.254"
"3461","22.704","31.107"
"3462","22.711","31.854"
"3463","22.717","31.691"
"3464","22.724","31.519"
"3465","22.730","32.413"
"3466","22.737","31.128"
"3467","22.744","31.914"
"3468","22.750","31.902"
"3469","22.757","31.427"
"3470","22.763","32.522"
"3471","22.770","31.434"
"3472","22.776","31.914"
"3473","22.783","32.023"
"3474","22.789","31.234"
"3475","22.796","32.552"
"3476","22.803","31.634"
"3477","22.809","31.789"
"3478","22.816","31.962"
"3479","22.822","31.152"
"3480","22.829","32.556"
"3481","22.835","31.678"
"3482","22.842","31.673"
"3483","22.848","32.114"
"3484","22.855","31.125"
"3485","22.862","32.135"
"3486","22.868","31.534"
"3487","22.875","31.620"
"3488","22.881","32.125"
"3489","22.888","31.037"
"3490","22.894","31.941"
"3491","22.901","31.708"
"3492","22.908","31.535"
"3493","22.914","32.304"
"3494","22.921","30.946"
"3495","22.927","31.948"
"3496","22.934","31.852"
"3497","22.940","31.256"
"3498","22.947","32.418"
"3499","22.953","31.167"
"3500","22.960","31.821"
"3501","22.967","31.888"
"3502","22.973","31.325"
"3503","22.980","32.494"
"3504","22.986","31.523"
"3505","22.993","31.821"
"3506","22.999","31.964"
"3507","23.006","31.356"
"3508","23.012","32.405"
"3509","23.019","31.508"
"3510","23.026","31.752"
"3511","23.032","32.038"
"3512","23.039","31.126"
"3513","23.045","32.458"
"3514","23.052","31.662"
"3515","23.058","31.645"
"3516","23.065","32.087"
"3517","23.072","31.079"
"3518","23.078","32.160"
"3519","23.085","31.586"
"3520","23.091","31.453"
"3521","23.098","32.150"
"3522","23.104","31.011"
"3523","23.111","31.927"
"3524","23.117","31.764"
"3525","23.124","31.518"
"3526","23.131","32.352"
"3527","23.137","31.089"
"3528","23.144","31.938"
"3529","23.150","31.932"
"3530","23.157","31.415"
"3531","23.163","32.350"
"3532","23.170","31.342"
"3533","23.176","31.808"
"3534","23.183","31.930"
"3535","23.190","31.332"
"3536","23.196","32.507"
"3537","23.203","31.577"
"3538","23.209","31.807"
"3539","23.216","31.984"
"3540","23.222","31.288"
"3541","23.229","32.606"
"3542","23.236","31.494"
"3543","23.242","31.605"
"3544","23.249","32.062"
"3545","23.255","31.087"
"3546","23.262","32.303"
"3547","23.268","31.674"
"3548","23.275","31.546"
"3549","23.281","32.067"
"3550","23.288","30.998"
"3551","23.295","32.009"
"3552","23.301","31.771"
"3553","23.308","31.429"
"3554","23.314","32.142"
"3555","23.321","30.937"
"3556","23.327","31.892"
"3557","23.334","31.825"
"3558","23.340","31.392"
"3559","23.347","32.420"
"3560","23.354","31.149"
"3561","23.360","31.798"
"3562","23.367","31.920"
"3563","23.373","31.462"
"3564","23.380","32.496"
"3565","23.386","31.366"
"3566","23.393","31.820"
"3567","23.400","31.909"
"3568","23.406","31.283"
"3569","23.413","32.531"
"3570","23.419","31.551"
"3571","23.426","31.724"
"3572","23.432","31.975"
"3573","23.439","31.135"
"3574","23.445","32.568"
"3575","23.452","31.701"
"3576","23.459","31.426"
"3577","23.465","32.010"
"3578","23.472","30.987"
"3579","23.478","32.133"
"3580","23.485","31.668"
"3581","23.491","31.527"
"3582","23.498","32.088"
"3583","23.504","30.965"
"3584","23.511","31.880"
"3585","23.518","31.777"
"3586","23.524","31.538"
"3587","23.531","32.158"
"3588","23.537","30.796"
"3589","23.544","31.868"
"3590","23.550","31.836"
"3591","23.557","31.362"
"3592","23.564","32.415"
"3593","23.570","31.273"
"3594","23.577","31.769"
"3595","23.583","31.868"
"3596","23.590","31.300"
"3597","23.596","32.574"
"3598","23.603","31.427"
"3599","23.609","31.591"
"3600","23.616","31.896"
"3601","23.623","31.187"
"3602","23.629","32.560"
"3603","23.636","31.534"
"3604","23.642","31.592"
"3605","23.649","31.962"
"3606","23.655","30.992"
"3607","23.662","32.334"
"3608","23.668","31.692"
"3609","23.675","31.575"
"3610","23.682","31.920"
"3611","23.688","30.893"
"3612","23.695","31.899"
"3613","23.701","31.649"
"3614","23.708","31.471"
"3615","23.714","32.094"
"3616","23.721","30.896"
"3617","23.728","31.849"
"3618","23.734","31.709"
"3619","23.741","31.430"
"3620","23.747","32.386"
"3621","23.754","30.893"
"3622","23.760","31.649"
"3623","23.767","31.840"
"3624","23.773","31.309"
"3625","23.780","32.408"
"3626","23.787","31.388"
"3627","23.793","31.712"
"3628","23.800","31.832"
"3629","23.806","31.267"
"3630","23.813","32.503"
"3631","23.819","31.604"
"3632","23.826","31.634"
"3633","23.832","31.838"
"3634","23.839","31.108"
"3635","23.846","32.492"
"3636","23.852","31.597"
"3637","23.859","31.602"
"3638","23.865","31.983"
"3639","23.872","30.987"
"3640","23.878","32.157"
"3641","23.885","31.657"
"3642","23.892","31.615"
"3643","23.898","32.116"
"3644","23.905","30.794"
"3645","23.911","31.848"
"3646","23.918","31.680"
"3647","23.924","31.459"
"3648","23.931","32.234"
"3649","23.937","30.874"
"3650","23.944","31.842"
"3651","23.951","31.774"
"3652","23.957","31.350"
"3653","23.964","32.491"
"3654","23.970","31.285"
"3655","23.977","31.636"
"3656","23.983","31.710"
"3657","23.990","31.301"
"3658","23.996","32.476"
"3659","24.003","31.536"
"3660","24.010","31.711"
"3661","24.016","31.865"
"3662","24.023","31.185"
"3663","24.029","32.528"
"3664","24.036","31.603"
"3665","24.042","31.715"
"3666","24.049","31.868"
"3667","24.056","30.893"
"3668","24.062","32.355"
"3669","24.069","31.630"
"3670","24.075","31.524"
"3671","24.082","31.976"
"3672","24.088","30.930"
"3673","24.095","31.931"
"3674","24.101","31.627"
"3675","24.108","31.522"
"3676","24.115","32.134"
"3677","24.121","30.803"
"3678","24.128","31.687"
"3679","24.134","31.630"
"3680","24.141","31.398"
"3681","24.147","32.297"
"3682","24.154","30.992"
"3683","24.160","31.765"
"3684","24.167","31.779"
"3685","24.174","31.313"
"3686","24.180","32.487"
"3687","24.187","31.390"
"3688","24.193","31.848"
"3689","24.200","31.737"
"3690","24.206","31.220"
"3691","24.213","32.456"
"3692","24.220","31.560"
"3693","24.226","31.734"
"3694","24.233","31.900"
"3695","24.239","31.116"
"3696","24.246","32.542"
"3697","24.252","31.621"
"3698","24.259","31.648"
"3699","24.265","32.111"
"3700","24.272","30.873"
"3701","24.279","32.050"
"3702","24.285","31.666"
"3703","24.292","31.526"
"3704","24.298","32.042"
"3705","24.305","30.925"
"3706","24.311","31.866"
"3707","24.318","31.662"
"3708","24.324","31.485"
"3709","24.331","32.201"
"3710","24.338","30.915"
"3711","24.344","31.855"
"3712","24.351","31.618"
"3713","24.357","31.330"
"3714","24.364","32.393"
"3715","24.370","31.167"
"3716","24.377","31.829"
"3717","24.384","31.912"
"3718","24.390","31.373"
"3719","24.397","32.575"
"3720","24.403","31.596"
"3721","24.410","31.967"
"3722","24.416","32.083"
"3723","24.423","31.204"
"3724","24.429","32.551"
"3725","24.436","31.644"
"3726","24.443","31.767"
"3727","24.449","32.048"
"3728","24.456","31.085"
"3729","24.462","32.455"
"3730","24.469","31.644"
"3731","24.475","31.581"
"3732","24.482","32.080"
"3733","24.488","31.063"
"3734","24.495","31.907"
"3735","24.502","31.525"
"3736","24.508","31.487"
"3737","24.515","32.071"
"3738","24.521","30.924"
"3739","24.528","31.827"
"3740","24.534","31.646"
"3741","24.541","31.335"
"3742","24.548","32.228"
"3743","24.554","30.915"
"3744","24.561","31.791"
"3745","24.567","31.694"
"3746","24.574","31.097"
"3747","24.580","32.276"
"3748","24.587","31.133"
"3749","24.593","31.616"
"3750","24.600","31.702"
"3751","24.607","31.078"
"3752","24.613","32.297"
"3753","24.620","31.301"
"3754","24.626","31.519"
"3755","24.633","31.734"
"3756","24.639","30.878"
"3757","24.646","32.162"
"3758","24.652","31.262"
"3759","24.659","31.337"
"3760","24.666","31.707"
"3761","24.672","30.737"
"3762","24.679","31.971"
"3763","24.685","31.304"
"3764","24.692","31.205"
"3765","24.698","31.734"
"3766","24.705","30.680"
"3767","24.712","31.669"
"3768","24.718","31.222"
"3769","24.725","31.102"
"3770","24.731","31.837"
"3771","24.738","30.575"
"3772","24.744","31.559"
"3773","24.751","31.414"
"3774","24.757","31.053"
"3775","24.764","32.015"
"3776","24.771","30.748"
"3777","24.777","31.467"
"3778","24.784","31.578"
"3779","24.790","30.959"
"3780","24.797","31.992"
"3781","24.803","31.120"
"3782","24.810","31.426"
"3783","24.816","31.519"
"3784","24.823","30.910"
"3785","24.830","32.171"
"3786","24.836","31.223"
"3787","24.843","31.376"
"3788","24.849","31.659"
"3789","24.856","30.833"
"3790","24.862","32.213"
"3791","24.869","31.172"
"3792","24.876","31.270"
"3793","24.882","31.744"
"3794","24.889","30.721"
"3795","24.895","31.838"
"3796","24.902","31.365"
"3797","24.908","31.254"
"3798","24.915","31.857"
"3799","24.921","30.709"
"3800","24.928","31.671"
"3801","24.935","31.503"
"3802","24.941","31.089"
"3803","24.948","31.912"
"3804","24.954","30.666"
"3805","24.961","31.597"
"3806","24.967","31.581"
"3807","24.974","31.106"
"3808","24.980","32.221"
"3809","24.987","31.052"
"3810","24.994","31.561"
"3811","25.000","31.703"
"3812","25.007","31.166"
"3813","25.013","32.216"
"3814","25.020","31.223"
"3815","25.026","31.614"
"3816","25.033","31.807"
"3817","25.040","31.024"
"3818","25.046","32.427"
"3819","25.053","31.471"
"3820","25.059","31.554"
"3821","25.066","31.907"
"3822","25.072","30.962"
"3823","25.079","32.339"
"3824","25.085","31.641"
"3825","25.092","31.423"
"3826","25.099","31.952"
"3827","25.105","30.937"
"3828","25.112","31.906"
"3829","25.118","31.624"
"3830","25.125","31.505"
"3831","25.131","32.148"
"3832","25.138","30.877"
"3833","25.144","31.846"
"3834","25.151","31.747"
"3835","25.158","31.445"
"3836","25.164","32.243"
"3837","25.171","30.892"
"3838","25.177","31.783"
"3839","25.184","31.839"
"3840","25.190","31.314"
"3841","25.197","32.453"
"3842","25.204","31.406"
"3843","25.210","31.763"
"3844","25.217","31.887"
"3845","25.223","31.275"
"3846","25.230","32.562"
"3847","25.236","31.528"
"3848","25.243","31.611"
"3849","25.249","31.982"
"3850","25.256","31.081"
"3851","25.263","32.501"
"3852","25.269","31.617"
"3853","25.276","31.598"
"3854","25.282","32.051"
"3855","25.289","30.969"
"3856","25.295","32.190"
"3857","25.302","31.755"
"3858","25.308","31.609"
"3859","25.315","31.996"
"3860","25.322","30.943"
"3861","25.328","31.901"
"3862","25.335","31.726"
"3863","25.341","31.503"
"3864","25.348","32.271"
"3865","25.354","30.896"
"3866","25.361","31.889"
"3867","25.368","31.809"
"3868","25.374","31.436"
"3869","25.381","32.573"
"3870","25.387","31.105"
"3871","25.394","31.691"
"3872","25.400","31.913"
"3873","25.407","31.310"
"3874","25.413","32.507"
"3875","25.420","31.536"
"3876","25.427","31.755"
"3877","25.433","31.932"
"3878","25.440","31.235"
"3879","25.446","32.610"
"3880","25.453","31.652"
"3881","25.459","31.612"
"3882","25.466","31.898"
"3883","25.472","31.067"
"3884","25.479","32.428"
"3885","25.486","31.693"
"3886","25.492","31.581"
"3887","25.499","32.070"
"3888","25.505","31.013"
"3889","25.512","32.043"
"3890","25.518","31.720"
"3891","25.525","31.641"
"3892","25.532","32.101"
"3893","25.538","30.906"
"3894","25.545","31.979"
"3895","25.551","31.805"
"3896","25.558","31.551"
"3897","25.564","32.436"
"3898","25.571","31.089"
"3899","25.577","31.913"
"3900","25.584","31.918"
"3901","25.591","31.394"
"3902","25.597","32.559"
"3903","25.604","31.448"
"3904","25.610","31.683"
"3905","25.617","31.920"
"3906","25.623","31.277"
"3907","25.630","32.522"
"3908","25.636","31.564"
"3909","25.643","31.705"
"3910","25.650","31.927"
"3911","25.656","31.092"
"3912","25.663","32.514"
"3913","25.669","31.577"
"3914","25.676","31.665"
"3915","25.682","31.877"
"3916","25.689","30.823"
"3917","25.696","32.191"
"3918","25.702","31.633"
"3919","25.709","31.506"
"3920","25.715","32.043"
"3921","25.722","30.921"
"3922","25.728","31.866"
"3923","25.735","31.643"
"3924","25.741","31.456"
"3925","25.748","32.185"
"3926","25.755","30.811"
"3927","25.761","31.617"
"3928","25.768","31.671"
"3929","25.774","31.246"
"3930","25.781","32.296"
"3931","25.787","30.998"
"3932","25.794","31.641"
"3933","25.800","31.722"
"3934","25.807","31.198"
"3935","25.814","32.380"
"3936","25.820","31.453"
"3937","25.827","31.717"
"3938","25.833","31.666"
"3939","25.840","31.002"
"3940","25.846","32.369"
"3941","25.853","31.432"
"3942","25.860","31.585"
"3943","25.866","31.823"
"3944","25.873","30.919"
"3945","25.879","32.278"
"3946","25.886","31.439"
"3947","25.892","31.423"
"3948","25.899","31.896"
"3949","25.905","30.675"
"3950","25.912","31.734"
"3951","25.919","31.442"
"3952","25.925","31.316"
"3953","25.932","31.925"
"3954","25.938","30.724"
"3955","25.945","31.668"
"3956","25.951","31.452"
"3957","25.958","31.223"
"3958","25.964","32.080"
"3959","25.971","30.799"
"3960","25.978","31.616"
"3961","25.984","31.502"
"3962","25.991","31.166"
"3963","25.997","32.249"
"3964","26.004","31.086"
"3965","26.010","31.601"
"3966","26.017","31.688"
"3967","26.024","31.083"
"3968","26.030","32.352"
"3969","26.037","31.384"
"3970","26.043","31.647"
"3971","26.050","31.783"
"3972","26.056","30.869"
"3973","26.063","32.384"
"3974","26.069","31.454"
"3975","26.076","31.520"
"3976","26.083","31.901"
"3977","26.089","30.876"
"3978","26.096","32.138"
"3979","26.102","31.556"
"3980","26.109","31.444"
"3981","26.115","32.000"
"3982","26.122","30.916"
"3983","26.128","31.689"
"3984","26.135","31.540"
"3985","26.142","31.411"
"3986","26.148","32.144"
"3987","26.155","30.899"
"3988","26.161","31.874"
"3989","26.168","31.718"
"3990","26.174","31.350"
"3991","26.181","32.366"
"3992","26.188","31.093"
"3993","26.194","31.890"
"3994","26.201","31.855"
"3995","26.207","31.234"
"3996","26.214","32.494"
"3997","26.220","31.500"
"3998","26.227","31.842"
"3999","26.233","31.955"
"4000","26.240","31.306"
"4001","26.247","32.593"
"4002","26.253","31.632"
"4003","26.260","31.806"
"4004","26.266","32.144"
"4005","26.273","31.287"
"4006","26.279","32.396"
"4007","26.286","31.687"
"4008","26.292","31.668"
"4009","26.299","32.153"
"4010","26.306","31.110"
"4011","26.312","32.210"
"4012","26.319","31.763"
"4013","26.325","31.624"
"4014","26.332","32.222"
"4015","26.338","31.103"
"4016","26.345","32.066"
"4017","26.352","31.699"
"4018","26.358","31.488"
"4019","26.365","32.436"
"4020","26.371","31.080"
"4021","26.378","32.015"
"4022","26.384","31.928"
"4023","26.391","31.477"
"4024","26.397","32.616"
"4025","26.404","31.384"
"4026","26.411","31.961"
"4027","26.417","32.094"
"4028","26.424","31.376"
"4029","26.430","32.483"
"4030","26.437","31.729"
"4031","26.443","31.904"
"4032","26.450","32.080"
"4033","26.456","31.316"
"4034","26.463","32.698"
"4035","26.470","31.784"
"4036","26.476","31.866"
"4037","26.483","32.228"
"4038","26.489","31.315"
"4039","26.496","32.551"
"4040","26.502","31.718"
"4041","26.509","31.674"
"4042","26.516","32.192"
"4043","26.522","31.102"
"4044","26.529","32.097"
"4045","26.535","31.768"
"4046","26.542","31.678"
"4047","26.548","32.260"
"4048","26.555","31.033"
"4049","26.561","32.046"
"4050","26.568","31.891"
"4051","26.575","31.364"
"4052","26.581","32.306"
"4053","26.588","31.105"
"4054","26.594","31.917"
"4055","26.601","31.924"
"4056","26.607","31.396"
"4057","26.614","32.490"
"4058","26.620","31.415"
"4059","26.627","31.848"
"4060","26.634","31.922"
"4061","26.640","31.365"
"4062","26.647","32.484"
"4063","26.653","31.484"
"4064","26.660","31.759"
"4065","26.666","31.971"
"4066","26.673","31.110"
"4067","26.680","32.533"
"4068","26.686","31.614"
"4069","26.693","31.630"
"4070","26.699","32.031"
"4071","26.706","31.030"
"4072","26.712","32.247"
"4073","26.719","31.711"
"4074","26.725","31.447"
"4075","26.732","32.088"
"4076","26.739","30.946"
"4077","26.745","31.939"
"4078","26.752","31.705"
"4079","26.758","31.487"
"4080","26.765","32.271"
"4081","26.771","30.956"
"4082","26.778","31.904"
"4083","26.784","31.907"
"4084","26.791","31.508"
"4085","26.798","32.396"
"4086","26.804","31.214"
"4087","26.811","31.934"
"4088","26.817","32.018"
"4089","26.824","31.492"
"4090","26.830","32.670"
"4091","26.837","31.666"
"4092","26.844","31.924"
"4093","26.850","32.081"
"4094","26.857","31.414"
"4095","26.863","32.773"
"4096","26.870","31.670"
"4097","26.876","31.699"
"4098","26.883","32.150"
"4099","26.889","31.226"
"4100","26.896","32.530"
"4101","26.903","31.811"
"4102","26.909","31.713"
"4103","26.916","32.192"
"4104","26.922","31.136"
"4105","26.929","32.177"
"4106","26.935","31.899"
"4107","26.942","31.588"
"4108","26.948","32.175"
"4109","26.955","31.062"
"4110","26.962","31.998"
"4111","26.968","31.846"
"4112","26.975","31.532"
"4113","26.981","32.412"
"4114","26.988","31.096"
"4115","26.994","31.906"
"4116","27.001","31.957"
"4117","27.008","31.460"
"4118","27.014","32.638"
"4119","27.021","31.321"
"4120","27.027","31.861"
"4121","27.034","31.960"
"4122","27.040","31.348"
"4123","27.047","32.580"
"4124","27.053","31.608"
"4125","27.060","31.785"
"4126","27.067","31.988"
"4127","27.073","31.186"
"4128","27.080","32.642"
"4129","27.086","31.730"
"4130","27.093","31.592"
"4131","27.099","31.969"
"4132","27.106","31.057"
"4133","27.112","32.285"
"4134","27.119","31.709"
"4135","27.126","31.657"
"4136","27.132","32.184"
"4137","27.139","31.058"
"4138","27.145","32.016"
"4139","27.152","31.819"
"4140","27.158","31.622"
"4141","27.165","32.316"
"4142","27.172","30.855"
"4143","27.178","31.933"
"4144","27.185","31.829"
"4145","27.191","31.463"
"4146","27.198","32.510"
"4147","27.204","31.146"
"4148","27.211","31.848"
"4149","27.217","31.887"
"4150","27.224","31.390"
"4151","27.231","32.576"
"4152","27.237","31.559"
"4153","27.244","31.646"
"4154","27.250","31.804"
"4155","27.257","31.159"
"4156","27.263","32.515"
"4157","27.270","31.583"
"4158","27.276","31.628"
"4159","27.283","31.934"
"4160","27.290","31.015"
"4161","27.296","32.351"
"4162","27.303","31.591"
"4163","27.309","31.543"
"4164","27.316","31.916"
"4165","27.322","30.787"
"4166","27.329","31.987"
"4167","27.336","31.600"
"4168","27.342","31.456"
"4169","27.349","32.120"
"4170","27.355","30.835"
"4171","27.362","31.788"
"4172","27.368","31.787"
"4173","27.375","31.286"
"4174","27.381","32.426"
"4175","27.388","31.054"
"4176","27.395","31.625"
"4177","27.401","31.940"
"4178","27.408","31.207"
"4179","27.414","32.447"
"4180","27.421","31.380"
"4181","27.427","31.668"
"4182","27.434","32.067"
"4183","27.440","31.205"
"4184","27.447","32.463"
"4185","27.454","31.628"
"4186","27.460","31.632"
"4187","27.467","31.973"
"4188","27.473","30.931"
"4189","27.480","32.377"
"4190","27.486","31.541"
"4191","27.493","31.320"
"4192","27.500","31.987"
"4193","27.506","30.778"
"4194","27.513","31.955"
"4195","27.519","31.501"
"4196","27.526","31.154"
"4197","27.532","31.878"
"4198","27.539","30.675"
"4199","27.545","31.518"
"4200","27.552","31.497"
"4201","27.559","31.057"
"4202","27.565","31.999"
"4203","27.572","30.634"
"4204","27.578","31.482"
"4205","27.585","31.565"
"4206","27.591","30.930"
"4207","27.598","32.111"
"4208","27.604","30.865"
"4209","27.611","31.381"
"4210","27.618","31.612"
"4211","27.624","30.879"
"4212","27.631","32.177"
"4213","27.637","31.234"
"4214","27.644","31.368"
"4215","27.650","31.729"
"4216","27.657","30.897"
"4217","27.664","32.234"
"4218","27.670","31.381"
"4219","27.677","31.350"
"4220","27.683","31.910"
"4221","27.690","30.766"
"4222","27.696","32.134"
"4223","27.703","31.503"
"4224","27.709","31.238"
"4225","27.716","32.011"
"4226","27.723","30.790"
"4227","27.729","31.859"
"4228","27.736","31.607"
"4229","27.742","31.244"
"4230","27.749","32.088"
"4231","27.755","30.857"
"4232","27.762","31.624"
"4233","27.768","31.683"
"4234","27.775","31.216"
"4235","27.782","32.281"
"4236","27.788","30.891"
"4237","27.795","31.639"
"4238","27.801","31.852"
"4239","27.808","31.137"
"4240","27.814","32.351"
"4241","27.821","31.223"
"4242","27.828","31.595"
"4243","27.834","31.955"
"4244","27.841","31.061"
"4245","27.847","32.390"
"4246","27.854","31.535"
"4247","27.860","31.573"
"4248","27.867","31.975"
"4249","27.873","31.057"
"4250","27.880","32.395"
"4251","27.887","31.612"
"4252","27.893","31.459"
"4253","27.900","32.114"
"4254","27.906","31.026"
"4255","27.913","32.192"
"4256","27.919","31.725"
"4257","27.926","31.382"
"4258","27.932","32.154"
"4259","27.939","30.949"
"4260","27.946","31.866"
"4261","27.952","31.762"
"4262","27.959","31.327"
"4263","27.965","32.206"
"4264","27.972","30.914"
"4265","27.978","31.760"
"4266","27.985","31.764"
"4267","27.992","31.156"
"4268","27.998","32.307"
"4269","28.005","31.046"
"4270","28.011","31.648"
"4271","28.018","31.914"
"4272","28.024","31.169"
"4273","28.031","32.414"
"4274","28.037","31.411"
"4275","28.044","31.597"
"4276","28.051","32.038"
"4277","28.057","31.155"
"4278","28.064","32.401"
"4279","28.070","31.599"
"4280","28.077","31.554"
"4281","28.083","32.048"
"4282","28.090","31.012"
"4283","28.096","32.383"
"4284","28.103","31.642"
"4285","28.110","31.409"
"4286","28.116","32.111"
"4287","28.123","30.956"
"4288","28.129","32.097"
"4289","28.136","31.730"
"4290","28.142","31.388"
"4291","28.149","32.175"
"4292","28.156","30.943"
"4293","28.162","31.820"
"4294","28.169","31.768"
"4295","28.175","31.310"
"4296","28.182","32.298"
"4297","28.188","30.905"
"4298","28.195","31.751"
"4299","28.201","31.905"
"4300","28.208","31.119"
"4301","28.215","32.320"
"4302","28.221","31.217"
"4303","28.228","31.530"
"4304","28.234","31.936"
"4305","28.241","31.119"
"4306","28.247","32.393"
"4307","28.254","31.477"
"4308","28.260","31.527"
"4309","28.267","31.967"
"4310","28.274","31.042"
"4311","28.280","32.440"
"4312","28.287","31.485"
"4313","28.293","31.448"
"4314","28.300","32.053"
"4315","28.306","30.899"
"4316","28.313","32.208"
"4317","28.320","31.616"
"4318","28.326","31.287"
"4319","28.333","32.046"
"4320","28.339","30.845"
"4321","28.346","31.811"
"4322","28.352","31.670"
"4323","28.359","31.222"
"4324","28.365","32.107"
"4325","28.372","30.822"
"4326","28.379","31.717"
"4327","28.385","31.727"
"4328","28.392","31.145"
"4329","28.398","32.272"
"4330","28.405","30.947"
"4331","28.411","31.601"
"4332","28.418","31.872"
"4333","28.424","31.137"
"4334","28.431","32.331"
"4335","28.438","31.288"
