"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5341"
"Start Time: 7/6/2026 2:55:52.823 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"1135","7.446","43.359"
"1136","7.452","43.938"
"1137","7.459","42.243"
"1138","7.465","44.353"
"1139","7.472","43.165"
"1140","7.478","43.146"
"1141","7.485","43.931"
"1142","7.492","42.062"
"1143","7.498","43.762"
"1144","7.505","43.194"
"1145","7.511","42.998"
"1146","7.518","44.054"
"1147","7.524","41.977"
"1148","7.531","43.643"
"1149","7.537","43.245"
"1150","7.544","42.716"
"1151","7.551","44.220"
"1152","7.557","42.278"
"1153","7.564","43.508"
"1154","7.570","43.630"
"1155","7.577","42.900"
"1156","7.583","44.745"
"1157","7.590","43.131"
"1158","7.596","43.692"
"1159","7.603","43.813"
"1160","7.610","42.770"
"1161","7.616","44.696"
"1162","7.623","43.118"
"1163","7.629","43.494"
"1164","7.636","43.802"
"1165","7.642","42.464"
"1166","7.649","44.591"
"1167","7.656","43.173"
"1168","7.662","43.162"
"1169","7.669","43.894"
"1170","7.675","42.280"
"1171","7.682","44.047"
"1172","7.688","43.234"
"1173","7.695","43.128"
"1174","7.701","44.018"
"1175","7.708","42.149"
"1176","7.715","43.742"
"1177","7.721","43.370"
"1178","7.728","43.017"
"1179","7.734","44.286"
"1180","7.741","42.135"
"1181","7.747","43.677"
"1182","7.754","43.511"
"1183","7.760","42.787"
"1184","7.767","44.454"
"1185","7.774","42.546"
"1186","7.780","43.466"
"1187","7.787","43.629"
"1188","7.793","42.684"
"1189","7.800","44.543"
"1190","7.806","43.007"
"1191","7.813","43.460"
"1192","7.820","43.636"
"1193","7.826","42.548"
"1194","7.833","44.630"
"1195","7.839","43.017"
"1196","7.846","43.286"
"1197","7.852","43.787"
"1198","7.859","42.241"
"1199","7.865","44.338"
"1200","7.872","43.117"
"1201","7.879","43.001"
"1202","7.885","43.819"
"1203","7.892","42.031"
"1204","7.898","43.672"
"1205","7.905","43.094"
"1206","7.911","42.934"
"1207","7.918","43.976"
"1208","7.924","42.039"
"1209","7.931","43.625"
"1210","7.938","43.322"
"1211","7.944","42.903"
"1212","7.951","44.326"
"1213","7.957","42.203"
"1214","7.964","43.551"
"1215","7.970","43.516"
"1216","7.977","42.736"
"1217","7.984","44.502"
"1218","7.990","42.699"
"1219","7.997","43.489"
"1220","8.003","43.553"
"1221","8.010","42.601"
"1222","8.016","44.565"
"1223","8.023","43.025"
"1224","8.029","43.378"
"1225","8.036","43.707"
"1226","8.043","42.433"
"1227","8.049","44.668"
"1228","8.056","43.092"
"1229","8.062","43.217"
"1230","8.069","43.837"
"1231","8.075","42.222"
"1232","8.082","44.189"
"1233","8.088","43.197"
"1234","8.095","43.104"
"1235","8.102","43.942"
"1236","8.108","42.073"
"1237","8.115","43.706"
"1238","8.121","43.224"
"1239","8.128","42.990"
"1240","8.134","44.102"
"1241","8.141","41.944"
"1242","8.148","43.595"
"1243","8.154","43.352"
"1244","8.161","42.742"
"1245","8.167","44.377"
"1246","8.174","42.330"
"1247","8.180","43.493"
"1248","8.187","43.537"
"1249","8.193","42.738"
"1250","8.200","44.600"
"1251","8.207","42.930"
"1252","8.213","43.416"
"1253","8.220","43.588"
"1254","8.226","42.549"
"1255","8.233","44.604"
"1256","8.239","42.982"
"1257","8.246","43.319"
"1258","8.252","43.691"
"1259","8.259","42.249"
"1260","8.266","44.420"
"1261","8.272","43.060"
"1262","8.279","43.035"
"1263","8.285","43.701"
"1264","8.292","42.080"
"1265","8.298","43.873"
"1266","8.305","43.128"
"1267","8.312","42.962"
"1268","8.318","43.898"
"1269","8.325","41.973"
"1270","8.331","43.519"
"1271","8.338","43.148"
"1272","8.344","42.822"
"1273","8.351","44.063"
"1274","8.357","41.873"
"1275","8.364","43.356"
"1276","8.371","43.287"
"1277","8.377","42.622"
"1278","8.384","44.382"
"1279","8.390","42.436"
"1280","8.397","43.349"
"1281","8.403","43.493"
"1282","8.410","42.543"
"1283","8.416","44.464"
"1284","8.423","42.881"
"1285","8.430","43.299"
"1286","8.436","43.530"
"1287","8.443","42.381"
"1288","8.449","44.524"
"1289","8.456","42.940"
"1290","8.462","43.133"
"1291","8.469","43.632"
"1292","8.476","42.095"
"1293","8.482","44.194"
"1294","8.489","42.992"
"1295","8.495","42.945"
"1296","8.502","43.706"
"1297","8.508","41.898"
"1298","8.515","43.581"
"1299","8.521","43.025"
"1300","8.528","42.826"
"1301","8.535","43.832"
"1302","8.541","41.900"
"1303","8.548","43.439"
"1304","8.554","43.164"
"1305","8.561","42.699"
"1306","8.567","44.197"
"1307","8.574","42.079"
"1308","8.580","43.300"
"1309","8.587","43.320"
"1310","8.594","42.568"
"1311","8.600","44.342"
"1312","8.607","42.488"
"1313","8.613","43.231"
"1314","8.620","43.352"
"1315","8.626","42.393"
"1316","8.633","44.368"
"1317","8.640","42.772"
"1318","8.646","43.148"
"1319","8.653","43.458"
"1320","8.659","42.115"
"1321","8.666","44.355"
"1322","8.672","42.839"
"1323","8.679","42.927"
"1324","8.685","43.550"
"1325","8.692","41.907"
"1326","8.699","43.858"
"1327","8.705","42.916"
"1328","8.712","42.801"
"1329","8.718","43.649"
"1330","8.725","41.792"
"1331","8.731","43.324"
"1332","8.738","42.945"
"1333","8.744","42.665"
"1334","8.751","43.788"
"1335","8.758","41.661"
"1336","8.764","43.260"
"1337","8.771","43.067"
"1338","8.777","42.445"
"1339","8.784","44.035"
"1340","8.790","42.028"
"1341","8.797","43.162"
"1342","8.804","43.163"
"1343","8.810","42.332"
"1344","8.817","44.138"
"1345","8.823","42.574"
"1346","8.830","43.117"
"1347","8.836","43.288"
"1348","8.843","42.248"
"1349","8.849","44.390"
"1350","8.856","42.722"
"1351","8.863","43.043"
"1352","8.869","43.479"
"1353","8.876","42.013"
"1354","8.882","44.086"
"1355","8.889","42.776"
"1356","8.895","42.772"
"1357","8.902","43.521"
"1358","8.908","41.836"
"1359","8.915","43.622"
"1360","8.922","42.870"
"1361","8.928","42.713"
"1362","8.935","43.697"
"1363","8.941","41.792"
"1364","8.948","43.366"
"1365","8.954","42.978"
"1366","8.961","42.613"
"1367","8.968","43.927"
"1368","8.974","41.801"
"1369","8.981","43.263"
"1370","8.987","43.161"
"1371","8.994","42.459"
"1372","9.000","44.147"
"1373","9.007","42.271"
"1374","9.013","43.221"
"1375","9.020","43.302"
"1376","9.027","42.343"
"1377","9.033","44.279"
"1378","9.040","42.689"
"1379","9.046","43.174"
"1380","9.053","43.354"
"1381","9.059","42.209"
"1382","9.066","44.407"
"1383","9.072","42.821"
"1384","9.079","43.027"
"1385","9.086","43.579"
"1386","9.092","42.053"
"1387","9.099","44.044"
"1388","9.105","42.890"
"1389","9.112","42.836"
"1390","9.118","43.669"
"1391","9.125","41.901"
"1392","9.132","43.536"
"1393","9.138","43.030"
"1394","9.145","42.852"
"1395","9.151","43.860"
"1396","9.158","41.941"
"1397","9.164","43.522"
"1398","9.171","43.191"
"1399","9.177","42.669"
"1400","9.184","44.250"
"1401","9.191","42.108"
"1402","9.197","43.459"
"1403","9.204","43.457"
"1404","9.210","42.644"
"1405","9.217","44.424"
"1406","9.223","42.677"
"1407","9.230","43.347"
"1408","9.236","43.544"
"1409","9.243","42.552"
"1410","9.250","44.495"
"1411","9.256","42.955"
"1412","9.263","43.331"
"1413","9.269","43.650"
"1414","9.276","42.355"
"1415","9.282","44.585"
"1416","9.289","43.106"
"1417","9.296","43.199"
"1418","9.302","43.902"
"1419","9.309","42.265"
"1420","9.315","44.212"
"1421","9.322","43.254"
"1422","9.328","43.126"
"1423","9.335","43.980"
"1424","9.341","42.193"
"1425","9.348","43.797"
"1426","9.355","43.331"
"1427","9.361","43.051"
"1428","9.368","44.279"
"1429","9.374","42.112"
"1430","9.381","43.740"
"1431","9.387","43.561"
"1432","9.394","42.946"
"1433","9.400","44.536"
"1434","9.407","42.576"
"1435","9.414","43.667"
"1436","9.420","43.765"
"1437","9.427","42.917"
"1438","9.433","44.767"
"1439","9.440","43.148"
"1440","9.446","43.645"
"1441","9.453","43.825"
"1442","9.460","42.798"
"1443","9.466","44.883"
"1444","9.473","43.242"
"1445","9.479","43.558"
"1446","9.486","44.021"
"1447","9.492","42.596"
"1448","9.499","44.723"
"1449","9.505","43.464"
"1450","9.512","43.397"
"1451","9.519","44.177"
"1452","9.525","42.479"
"1453","9.532","44.271"
"1454","9.538","43.588"
"1455","9.545","43.399"
"1456","9.551","44.313"
"1457","9.558","42.471"
"1458","9.564","44.015"
"1459","9.571","43.669"
"1460","9.578","43.314"
"1461","9.584","44.643"
"1462","9.591","42.532"
"1463","9.597","43.995"
"1464","9.604","43.917"
"1465","9.610","43.231"
"1466","9.617","44.912"
"1467","9.624","43.076"
"1468","9.630","43.973"
"1469","9.637","44.092"
"1470","9.643","43.194"
"1471","9.650","45.112"
"1472","9.656","43.587"
"1473","9.663","44.003"
"1474","9.669","44.249"
"1475","9.676","43.092"
"1476","9.683","45.297"
"1477","9.689","43.739"
"1478","9.696","43.897"
"1479","9.702","44.457"
"1480","9.709","42.940"
"1481","9.715","44.952"
"1482","9.722","43.897"
"1483","9.728","43.802"
"1484","9.735","44.660"
"1485","9.742","42.930"
"1486","9.748","44.546"
"1487","9.755","44.059"
"1488","9.761","43.908"
"1489","9.768","44.930"
"1490","9.774","42.960"
"1491","9.781","44.509"
"1492","9.788","44.279"
"1493","9.794","43.786"
"1494","9.801","45.333"
"1495","9.807","43.283"
"1496","9.814","44.569"
"1497","9.820","44.565"
"1498","9.827","43.830"
"1499","9.833","45.594"
"1500","9.840","43.871"
"1501","9.847","44.443"
"1502","9.853","44.624"
"1503","9.860","43.810"
"1504","9.866","45.801"
"1505","9.873","44.279"
"1506","9.879","44.731"
"1507","9.886","45.028"
"1508","9.892","43.781"
"1509","9.899","46.007"
"1510","9.906","44.557"
"1511","9.912","44.735"
"1512","9.919","45.321"
"1513","9.925","43.726"
"1514","9.932","45.704"
"1515","9.938","44.752"
"1516","9.945","44.697"
"1517","9.952","45.504"
"1518","9.958","43.741"
"1519","9.965","45.365"
"1520","9.971","44.917"
"1521","9.978","44.713"
"1522","9.984","45.950"
"1523","9.991","43.802"
"1524","9.997","45.436"
"1525","10.004","45.234"
"1526","10.011","44.641"
"1527","10.017","46.340"
"1528","10.024","44.265"
"1529","10.030","45.475"
"1530","10.037","45.420"
"1531","10.043","44.649"
"1532","10.050","46.541"
"1533","10.056","44.912"
"1534","10.063","45.546"
"1535","10.070","45.571"
"1536","10.076","44.596"
"1537","10.083","46.764"
"1538","10.089","45.078"
"1539","10.096","45.527"
"1540","10.102","45.902"
"1541","10.109","44.435"
"1542","10.116","46.624"
"1543","10.122","45.250"
"1544","10.129","45.336"
"1545","10.135","46.132"
"1546","10.142","44.315"
"1547","10.148","46.193"
"1548","10.155","45.396"
"1549","10.161","45.306"
"1550","10.168","46.276"
"1551","10.175","44.354"
"1552","10.181","45.993"
"1553","10.188","45.566"
"1554","10.194","45.295"
"1555","10.201","46.647"
"1556","10.207","44.513"
"1557","10.214","46.007"
"1558","10.220","45.810"
"1559","10.227","45.191"
"1560","10.234","47.011"
"1561","10.240","45.031"
"1562","10.247","46.032"
"1563","10.253","46.072"
"1564","10.260","45.184"
"1565","10.266","47.233"
"1566","10.273","45.552"
"1567","10.280","46.064"
"1568","10.286","46.137"
"1569","10.293","45.014"
"1570","10.299","47.310"
"1571","10.306","45.627"
"1572","10.312","45.908"
"1573","10.319","46.428"
"1574","10.325","44.851"
"1575","10.332","47.011"
"1576","10.339","45.798"
"1577","10.345","45.803"
"1578","10.352","46.633"
"1579","10.358","44.808"
"1580","10.365","46.494"
"1581","10.371","45.909"
"1582","10.378","45.771"
"1583","10.384","46.891"
"1584","10.391","44.872"
"1585","10.398","46.481"
"1586","10.404","46.158"
"1587","10.411","45.701"
"1588","10.417","47.252"
"1589","10.424","45.163"
"1590","10.430","46.489"
"1591","10.437","46.390"
"1592","10.444","45.614"
"1593","10.450","47.488"
"1594","10.457","45.720"
"1595","10.463","46.537"
"1596","10.470","46.573"
"1597","10.476","45.679"
"1598","10.483","47.686"
"1599","10.489","45.961"
"1600","10.496","46.502"
"1601","10.503","46.731"
"1602","10.509","45.385"
"1603","10.516","47.668"
"1604","10.522","46.113"
"1605","10.529","46.293"
"1606","10.535","46.931"
"1607","10.542","45.255"
"1608","10.548","47.243"
"1609","10.555","46.226"
"1610","10.562","46.201"
"1611","10.568","47.066"
"1612","10.575","45.235"
"1613","10.581","46.943"
"1614","10.588","46.343"
"1615","10.594","46.187"
"1616","10.601","47.373"
"1617","10.608","45.209"
"1618","10.614","46.876"
"1619","10.621","46.601"
"1620","10.627","45.976"
"1621","10.634","47.716"
"1622","10.640","45.646"
"1623","10.647","46.811"
"1624","10.653","46.792"
"1625","10.660","45.945"
"1626","10.667","47.869"
"1627","10.673","46.233"
"1628","10.680","46.783"
"1629","10.686","46.898"
"1630","10.693","45.861"
"1631","10.699","48.011"
"1632","10.706","46.336"
"1633","10.712","46.720"
"1634","10.719","47.060"
"1635","10.726","45.653"
"1636","10.732","47.833"
"1637","10.739","46.432"
"1638","10.745","46.498"
"1639","10.752","47.207"
"1640","10.758","45.470"
"1641","10.765","47.326"
"1642","10.772","46.510"
"1643","10.778","46.472"
"1644","10.785","47.376"
"1645","10.791","45.415"
"1646","10.798","47.095"
"1647","10.804","46.679"
"1648","10.811","46.299"
"1649","10.817","47.676"
"1650","10.824","45.461"
"1651","10.831","47.030"
"1652","10.837","46.862"
"1653","10.844","46.155"
"1654","10.850","47.936"
"1655","10.857","45.995"
"1656","10.863","46.938"
"1657","10.870","46.957"
"1658","10.876","46.150"
"1659","10.883","48.031"
"1660","10.890","46.393"
"1661","10.896","46.954"
"1662","10.903","47.084"
"1663","10.909","45.973"
"1664","10.916","48.250"
"1665","10.922","46.542"
"1666","10.929","46.776"
"1667","10.936","47.317"
"1668","10.942","45.733"
"1669","10.949","47.895"
"1670","10.955","46.659"
"1671","10.962","46.640"
"1672","10.968","47.415"
"1673","10.975","45.609"
"1674","10.981","47.360"
"1675","10.988","46.724"
"1676","10.995","46.612"
"1677","11.001","47.671"
"1678","11.008","45.567"
"1679","11.014","47.283"
"1680","11.021","46.876"
"1681","11.027","46.414"
"1682","11.034","47.944"
"1683","11.040","45.772"
"1684","11.047","47.190"
"1685","11.054","47.115"
"1686","11.060","46.324"
"1687","11.067","48.197"
"1688","11.073","46.390"
"1689","11.080","47.165"
"1690","11.086","47.238"
"1691","11.093","46.286"
"1692","11.100","48.331"
"1693","11.106","46.660"
"1694","11.113","47.114"
"1695","11.119","47.345"
"1696","11.126","46.070"
"1697","11.132","48.311"
"1698","11.139","46.723"
"1699","11.145","46.932"
"1700","11.152","47.518"
"1701","11.159","45.870"
"1702","11.165","47.840"
"1703","11.172","46.866"
"1704","11.178","46.828"
"1705","11.185","47.610"
"1706","11.191","45.762"
"1707","11.198","47.436"
"1708","11.204","46.919"
"1709","11.211","46.735"
"1710","11.218","47.943"
"1711","11.224","45.722"
"1712","11.231","47.420"
"1713","11.237","47.146"
"1714","11.244","46.545"
"1715","11.250","48.255"
"1716","11.257","46.125"
"1717","11.264","47.292"
"1718","11.270","47.303"
"1719","11.277","46.468"
"1720","11.283","48.389"
"1721","11.290","46.707"
"1722","11.296","47.288"
"1723","11.303","47.428"
"1724","11.309","46.359"
"1725","11.316","48.524"
"1726","11.323","46.836"
"1727","11.329","47.157"
"1728","11.336","47.574"
"1729","11.342","46.131"
"1730","11.349","48.332"
"1731","11.355","46.933"
"1732","11.362","46.982"
"1733","11.368","47.700"
"1734","11.375","46.025"
"1735","11.382","47.800"
"1736","11.388","47.050"
"1737","11.395","46.976"
"1738","11.401","47.861"
"1739","11.408","45.919"
"1740","11.414","47.584"
"1741","11.421","47.168"
"1742","11.428","46.835"
"1743","11.434","48.235"
"1744","11.441","46.003"
"1745","11.447","47.578"
"1746","11.454","47.403"
"1747","11.460","46.682"
"1748","11.467","48.512"
"1749","11.473","46.587"
"1750","11.480","47.502"
"1751","11.487","47.555"
"1752","11.493","46.648"
"1753","11.500","48.615"
"1754","11.506","46.959"
"1755","11.513","47.460"
"1756","11.519","47.618"
"1757","11.526","46.507"
"1758","11.532","48.737"
"1759","11.539","47.071"
"1760","11.546","47.366"
"1761","11.552","47.812"
"1762","11.559","46.223"
"1763","11.565","48.352"
"1764","11.572","47.194"
"1765","11.578","47.192"
"1766","11.585","47.953"
"1767","11.592","46.149"
"1768","11.598","47.862"
"1769","11.605","47.215"
"1770","11.611","47.125"
"1771","11.618","48.178"
"1772","11.624","46.104"
"1773","11.631","47.764"
"1774","11.637","47.362"
"1775","11.644","46.935"
"1776","11.651","48.492"
"1777","11.657","46.326"
"1778","11.664","47.652"
"1779","11.670","47.587"
"1780","11.677","46.827"
"1781","11.683","48.667"
"1782","11.690","46.844"
"1783","11.696","47.605"
"1784","11.703","47.636"
"1785","11.710","46.683"
"1786","11.716","48.720"
"1787","11.723","47.090"
"1788","11.729","47.494"
"1789","11.736","47.742"
"1790","11.742","46.475"
"1791","11.749","48.694"
"1792","11.756","47.169"
"1793","11.762","47.300"
"1794","11.769","47.948"
"1795","11.775","46.235"
"1796","11.782","48.219"
"1797","11.788","47.224"
"1798","11.795","47.194"
"1799","11.801","47.982"
"1800","11.808","46.145"
"1801","11.815","47.816"
"1802","11.821","47.268"
"1803","11.828","47.080"
"1804","11.834","48.258"
"1805","11.841","46.037"
"1806","11.847","47.744"
"1807","11.854","47.423"
"1808","11.860","46.861"
"1809","11.867","48.528"
"1810","11.874","46.488"
"1811","11.880","47.625"
"1812","11.887","47.625"
"1813","11.893","46.775"
"1814","11.900","48.742"
"1815","11.906","47.013"
"1816","11.913","47.664"
"1817","11.920","47.709"
"1818","11.926","46.675"
"1819","11.933","48.852"
"1820","11.939","47.157"
"1821","11.946","47.517"
"1822","11.952","47.895"
"1823","11.959","46.432"
"1824","11.965","48.674"
"1825","11.972","47.232"
"1826","11.979","47.320"
"1827","11.985","48.019"
"1828","11.992","46.287"
"1829","11.998","48.115"
"1830","12.005","47.321"
"1831","12.011","47.248"
"1832","12.018","48.171"
"1833","12.024","46.208"
"1834","12.031","47.914"
"1835","12.038","47.411"
"1836","12.044","47.150"
"1837","12.051","48.476"
"1838","12.057","46.267"
"1839","12.064","47.887"
"1840","12.070","47.661"
"1841","12.077","46.940"
"1842","12.084","48.783"
"1843","12.090","46.783"
"1844","12.097","47.799"
"1845","12.103","47.806"
"1846","12.110","46.885"
"1847","12.116","48.890"
"1848","12.123","47.179"
"1849","12.129","47.772"
"1850","12.136","47.908"
"1851","12.143","46.768"
"1852","12.149","48.944"
"1853","12.156","47.273"
"1854","12.162","47.525"
"1855","12.169","48.032"
"1856","12.175","46.478"
"1857","12.182","48.577"
"1858","12.188","47.386"
"1859","12.195","47.361"
"1860","12.202","48.111"
"1861","12.208","46.349"
"1862","12.215","48.072"
"1863","12.221","47.415"
"1864","12.228","47.203"
"1865","12.234","48.305"
"1866","12.241","46.265"
"1867","12.248","47.982"
"1868","12.254","47.517"
"1869","12.261","47.109"
"1870","12.267","48.612"
"1871","12.274","46.464"
"1872","12.280","47.857"
"1873","12.287","47.767"
"1874","12.293","46.980"
"1875","12.300","48.789"
"1876","12.307","46.998"
"1877","12.313","47.786"
"1878","12.320","47.818"
"1879","12.326","46.864"
"1880","12.333","48.942"
"1881","12.339","47.262"
"1882","12.346","47.711"
"1883","12.352","47.928"
"1884","12.359","46.682"
"1885","12.366","48.967"
"1886","12.372","47.292"
"1887","12.379","47.514"
"1888","12.385","48.089"
"1889","12.392","46.434"
"1890","12.398","48.443"
"1891","12.405","47.414"
"1892","12.412","47.401"
"1893","12.418","48.204"
"1894","12.425","46.361"
"1895","12.431","48.060"
"1896","12.438","47.517"
"1897","12.444","47.283"
"1898","12.451","48.430"
"1899","12.457","46.269"
"1900","12.464","48.010"
"1901","12.471","47.659"
"1902","12.477","47.138"
"1903","12.484","48.769"
"1904","12.490","46.703"
"1905","12.497","47.933"
"1906","12.503","47.825"
"1907","12.510","47.057"
"1908","12.516","48.990"
"1909","12.523","47.176"
"1910","12.530","47.877"
"1911","12.536","47.937"
"1912","12.543","46.900"
"1913","12.549","49.079"
"1914","12.556","47.325"
"1915","12.562","47.729"
"1916","12.569","48.085"
"1917","12.576","46.635"
"1918","12.582","48.900"
"1919","12.589","47.475"
"1920","12.595","47.520"
"1921","12.602","48.226"
"1922","12.608","46.477"
"1923","12.615","48.359"
"1924","12.621","47.531"
"1925","12.628","47.466"
"1926","12.635","48.388"
"1927","12.641","46.403"
"1928","12.648","48.143"
"1929","12.654","47.641"
"1930","12.661","47.380"
"1931","12.667","48.645"
"1932","12.674","46.411"
"1933","12.680","48.100"
"1934","12.687","47.838"
"1935","12.694","47.182"
"1936","12.700","48.991"
"1937","12.707","46.952"
"1938","12.713","48.018"
"1939","12.720","47.982"
"1940","12.726","47.121"
"1941","12.733","49.151"
"1942","12.740","47.368"
"1943","12.746","47.929"
"1944","12.753","48.085"
"1945","12.759","46.907"
"1946","12.766","49.239"
"1947","12.772","47.507"
"1948","12.779","47.802"
"1949","12.785","48.291"
"1950","12.792","46.767"
"1951","12.799","48.932"
"1952","12.805","47.693"
"1953","12.812","47.716"
"1954","12.818","48.503"
"1955","12.825","46.718"
"1956","12.831","48.466"
"1957","12.838","47.807"
"1958","12.844","47.740"
"1959","12.851","48.739"
"1960","12.858","46.702"
"1961","12.864","48.386"
"1962","12.871","47.998"
"1963","12.877","47.588"
"1964","12.884","49.106"
"1965","12.890","46.895"
"1966","12.897","48.352"
"1967","12.904","48.233"
"1968","12.910","47.491"
"1969","12.917","49.285"
"1970","12.923","47.432"
"1971","12.930","48.371"
"1972","12.936","47.798"
"1973","12.943","47.248"
"1974","12.949","51.094"
"1975","12.956","48.151"
"1976","12.963","48.281"
"1977","12.969","48.943"
"1978","12.976","47.326"
"1979","12.982","49.465"
"1980","12.989","48.016"
"1981","12.995","48.135"
"1982","13.002","48.610"
"1983","13.008","47.107"
"1984","13.015","49.160"
"1985","13.022","48.107"
"1986","13.028","48.187"
"1987","13.035","48.979"
"1988","13.041","47.028"
"1989","13.048","48.657"
"1990","13.054","48.144"
"1991","13.061","48.011"
"1992","13.068","49.097"
"1993","13.074","46.982"
"1994","13.081","48.684"
"1995","13.087","48.456"
"1996","13.094","47.898"
"1997","13.100","49.523"
"1998","13.107","47.493"
"1999","13.113","48.596"
"2000","13.120","48.566"
"2001","13.127","47.867"
"2002","13.133","49.652"
"2003","13.140","47.935"
"2004","13.146","48.602"
"2005","13.153","48.564"
"2006","13.159","47.666"
"2007","13.166","49.757"
"2008","13.172","48.089"
"2009","13.179","48.526"
"2010","13.186","48.777"
"2011","13.192","47.328"
"2012","13.199","49.586"
"2013","13.205","48.155"
"2014","13.212","48.282"
"2015","13.218","49.006"
"2016","13.225","47.332"
"2017","13.232","49.148"
"2018","13.238","48.296"
"2019","13.245","48.231"
"2020","13.251","49.108"
"2021","13.258","47.232"
"2022","13.264","48.758"
"2023","13.271","48.282"
"2024","13.277","48.093"
"2025","13.284","49.347"
"2026","13.291","47.232"
"2027","13.297","48.763"
"2028","13.304","48.553"
"2029","13.310","47.937"
"2030","13.317","49.556"
"2031","13.323","47.657"
"2032","13.330","48.714"
"2033","13.336","48.653"
"2034","13.343","47.809"
"2035","13.350","49.759"
"2036","13.356","48.135"
"2037","13.363","48.660"
"2038","13.369","48.740"
"2039","13.376","47.695"
"2040","13.382","49.866"
"2041","13.389","48.154"
"2042","13.396","48.503"
"2043","13.402","48.960"
"2044","13.409","47.498"
"2045","13.415","49.597"
"2046","13.422","48.313"
"2047","13.428","48.361"
"2048","13.435","49.124"
"2049","13.441","47.323"
"2050","13.448","49.065"
"2051","13.455","48.373"
"2052","13.461","48.301"
"2053","13.468","49.217"
"2054","13.474","47.303"
"2055","13.481","48.985"
"2056","13.487","48.502"
"2057","13.494","48.142"
"2058","13.500","49.549"
"2059","13.507","47.403"
"2060","13.514","48.884"
"2061","13.520","48.717"
"2062","13.527","48.015"
"2063","13.533","49.786"
"2064","13.540","47.925"
"2065","13.546","48.853"
"2066","13.553","48.822"
"2067","13.560","47.885"
"2068","13.566","49.838"
"2069","13.573","48.269"
"2070","13.579","48.741"
"2071","13.586","48.913"
"2072","13.592","47.746"
"2073","13.599","49.994"
"2074","13.605","48.328"
"2075","13.612","48.568"
"2076","13.619","49.050"
"2077","13.625","47.508"
"2078","13.632","49.530"
"2079","13.638","48.382"
"2080","13.645","48.454"
"2081","13.651","49.217"
"2082","13.658","47.362"
"2083","13.664","49.088"
"2084","13.671","48.438"
"2085","13.678","48.360"
"2086","13.684","49.406"
"2087","13.691","47.358"
"2088","13.697","49.085"
"2089","13.704","48.685"
"2090","13.710","48.197"
"2091","13.717","49.750"
"2092","13.724","47.606"
"2093","13.730","48.985"
"2094","13.737","48.822"
"2095","13.743","48.118"
"2096","13.750","49.968"
"2097","13.756","48.161"
"2098","13.763","48.934"
"2099","13.769","48.924"
"2100","13.776","48.250"
"2101","13.783","50.326"
"2102","13.789","48.650"
"2103","13.796","49.077"
"2104","13.802","49.322"
"2105","13.809","47.989"
"2106","13.815","50.212"
"2107","13.822","48.647"
"2108","13.828","48.783"
"2109","13.835","49.384"
"2110","13.842","47.754"
"2111","13.848","49.782"
"2112","13.855","48.642"
"2113","13.861","48.588"
"2114","13.868","49.484"
"2115","13.874","47.489"
"2116","13.881","49.199"
"2117","13.888","48.620"
"2118","13.894","48.420"
"2119","13.901","49.628"
"2120","13.907","47.362"
"2121","13.914","49.170"
"2122","13.920","48.838"
"2123","13.927","48.212"
"2124","13.933","49.748"
"2125","13.940","47.649"
"2126","13.947","49.104"
"2127","13.953","48.918"
"2128","13.960","48.048"
"2129","13.966","49.904"
"2130","13.973","48.095"
"2131","13.979","48.662"
"2132","13.986","48.639"
"2133","13.992","47.559"
"2134","13.999","49.754"
"2135","14.006","48.491"
"2136","14.012","48.676"
"2137","14.019","49.054"
"2138","14.025","47.413"
"2139","14.032","49.657"
"2140","14.038","48.107"
"2141","14.045","48.348"
"2142","14.052","49.032"
"2143","14.058","47.147"
"2144","14.065","49.070"
"2145","14.071","48.201"
"2146","14.078","48.114"
"2147","14.084","48.990"
"2148","14.091","46.932"
"2149","14.097","48.764"
"2150","14.104","48.144"
"2151","14.111","47.895"
"2152","14.117","49.175"
"2153","14.124","46.685"
"2154","14.130","48.417"
"2155","14.137","48.095"
"2156","14.143","47.492"
"2157","14.150","49.427"
"2158","14.156","47.153"
"2159","14.163","48.247"
"2160","14.170","48.139"
"2161","14.176","47.253"
"2162","14.183","49.441"
"2163","14.189","47.476"
"2164","14.196","48.173"
"2165","14.202","48.239"
"2166","14.209","47.014"
"2167","14.216","49.635"
"2168","14.222","47.644"
"2169","14.229","47.967"
"2170","14.235","48.417"
"2171","14.242","46.697"
"2172","14.248","49.126"
"2173","14.255","47.669"
"2174","14.261","47.754"
"2175","14.268","48.604"
"2176","14.275","46.557"
"2177","14.281","48.590"
"2178","14.288","47.739"
"2179","14.294","47.735"
"2180","14.301","48.849"
"2181","14.307","46.422"
"2182","14.314","48.468"
"2183","14.320","47.966"
"2184","14.327","47.533"
"2185","14.334","49.193"
"2186","14.340","46.713"
"2187","14.347","48.378"
"2188","14.353","49.047"
"2189","14.360","48.035"
"2190","14.366","50.034"
"2191","14.373","47.800"
"2192","14.380","48.673"
"2193","14.386","48.543"
"2194","14.393","47.449"
"2195","14.399","49.652"
"2196","14.406","47.646"
"2197","14.412","48.217"
"2198","14.419","48.381"
"2199","14.425","46.930"
"2200","14.432","49.529"
"2201","14.439","47.643"
