"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5481"
"Start Time: 7/6/2026 1:56:55.722 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"2202","14.445","43.360"
"2203","14.452","43.590"
"2204","14.458","43.034"
"2205","14.465","43.530"
"2206","14.471","43.252"
"2207","14.478","43.061"
"2208","14.484","43.445"
"2209","14.491","42.830"
"2210","14.498","43.164"
"2211","14.504","43.014"
"2212","14.511","42.737"
"2213","14.517","43.103"
"2214","14.524","42.679"
"2215","14.530","42.925"
"2216","14.537","42.979"
"2217","14.544","42.708"
"2218","14.550","43.208"
"2219","14.557","42.764"
"2220","14.563","42.970"
"2221","14.570","43.085"
"2222","14.576","42.703"
"2223","14.583","43.220"
"2224","14.589","42.875"
"2225","14.596","43.047"
"2226","14.603","43.188"
"2227","14.609","42.739"
"2228","14.616","43.274"
"2229","14.622","42.952"
"2230","14.629","42.983"
"2231","14.635","43.222"
"2232","14.642","42.773"
"2233","14.648","43.248"
"2234","14.655","42.915"
"2235","14.662","42.838"
"2236","14.668","43.129"
"2237","14.675","42.545"
"2238","14.681","42.991"
"2239","14.688","42.837"
"2240","14.694","42.606"
"2241","14.701","42.950"
"2242","14.708","42.399"
"2243","14.714","42.738"
"2244","14.721","42.666"
"2245","14.727","42.390"
"2246","14.734","42.820"
"2247","14.740","42.350"
"2248","14.747","42.624"
"2249","14.753","42.575"
"2250","14.760","42.322"
"2251","14.767","42.823"
"2252","14.773","42.384"
"2253","14.780","42.579"
"2254","14.786","42.694"
"2255","14.793","42.343"
"2256","14.799","42.867"
"2257","14.806","42.483"
"2258","14.812","42.604"
"2259","14.819","42.847"
"2260","14.826","42.337"
"2261","14.832","42.817"
"2262","14.839","42.599"
"2263","14.845","42.670"
"2264","14.852","42.888"
"2265","14.858","42.447"
"2266","14.865","42.964"
"2267","14.872","42.695"
"2268","14.878","42.645"
"2269","14.885","43.047"
"2270","14.891","42.563"
"2271","14.898","42.958"
"2272","14.904","42.787"
"2273","14.911","42.657"
"2274","14.917","43.104"
"2275","14.924","42.624"
"2276","14.931","42.955"
"2277","14.937","42.926"
"2278","14.944","42.675"
"2279","14.950","43.127"
"2280","14.957","42.643"
"2281","14.963","42.948"
"2282","14.970","42.932"
"2283","14.976","42.575"
"2284","14.983","43.076"
"2285","14.990","42.650"
"2286","14.996","42.788"
"2287","15.003","42.927"
"2288","15.009","42.507"
"2289","15.016","43.009"
"2290","15.022","42.604"
"2291","15.029","42.617"
"2292","15.036","42.825"
"2293","15.042","42.392"
"2294","15.049","42.800"
"2295","15.055","42.565"
"2296","15.062","42.539"
"2297","15.068","42.858"
"2298","15.075","42.380"
"2299","15.081","42.953"
"2300","15.088","42.741"
"2301","15.095","42.651"
"2302","15.101","43.082"
"2303","15.108","42.605"
"2304","15.114","43.112"
"2305","15.121","42.968"
"2306","15.127","42.755"
"2307","15.134","43.280"
"2308","15.140","42.880"
"2309","15.147","43.279"
"2310","15.154","43.314"
"2311","15.160","43.101"
"2312","15.167","43.657"
"2313","15.173","43.198"
"2314","15.180","43.483"
"2315","15.186","43.667"
"2316","15.193","43.346"
"2317","15.200","43.832"
"2318","15.206","43.556"
"2319","15.213","43.730"
"2320","15.219","43.988"
"2321","15.226","43.568"
"2322","15.232","44.058"
"2323","15.239","43.732"
"2324","15.245","43.775"
"2325","15.252","44.046"
"2326","15.259","43.622"
"2327","15.265","44.179"
"2328","15.272","43.812"
"2329","15.278","43.766"
"2330","15.285","44.052"
"2331","15.291","43.532"
"2332","15.298","43.993"
"2333","15.304","43.732"
"2334","15.311","43.570"
"2335","15.318","43.938"
"2336","15.324","43.396"
"2337","15.331","43.757"
"2338","15.337","43.713"
"2339","15.344","43.405"
"2340","15.350","43.800"
"2341","15.357","43.371"
"2342","15.364","43.661"
"2343","15.370","43.724"
"2344","15.377","43.459"
"2345","15.383","43.958"
"2346","15.390","43.512"
"2347","15.396","43.796"
"2348","15.403","43.927"
"2349","15.409","43.585"
"2350","15.416","44.173"
"2351","15.423","43.725"
"2352","15.429","43.934"
"2353","15.436","44.191"
"2354","15.442","43.795"
"2355","15.449","44.306"
"2356","15.455","44.067"
"2357","15.462","44.107"
"2358","15.468","44.429"
"2359","15.475","44.037"
"2360","15.482","44.584"
"2361","15.488","44.434"
"2362","15.495","44.340"
"2363","15.501","44.655"
"2364","15.508","44.260"
"2365","15.514","44.708"
"2366","15.521","44.536"
"2367","15.528","44.358"
"2368","15.534","44.799"
"2369","15.541","44.334"
"2370","15.547","44.729"
"2371","15.554","44.635"
"2372","15.560","44.429"
"2373","15.567","44.872"
"2374","15.573","44.369"
"2375","15.580","44.700"
"2376","15.587","44.763"
"2377","15.593","44.460"
"2378","15.600","45.033"
"2379","15.606","44.584"
"2380","15.613","44.766"
"2381","15.619","44.942"
"2382","15.626","44.580"
"2383","15.632","45.164"
"2384","15.639","44.860"
"2385","15.646","44.836"
"2386","15.652","45.137"
"2387","15.659","44.730"
"2388","15.665","45.254"
"2389","15.672","45.006"
"2390","15.678","44.999"
"2391","15.685","45.310"
"2392","15.692","44.855"
"2393","15.698","45.349"
"2394","15.705","45.173"
"2395","15.711","45.092"
"2396","15.718","45.406"
"2397","15.724","44.884"
"2398","15.731","45.392"
"2399","15.737","45.187"
"2400","15.744","45.013"
"2401","15.751","45.412"
"2402","15.757","44.959"
"2403","15.764","45.318"
"2404","15.770","45.270"
"2405","15.777","45.022"
"2406","15.783","45.391"
"2407","15.790","44.812"
"2408","15.796","45.052"
"2409","15.803","45.099"
"2410","15.810","44.702"
"2411","15.816","45.199"
"2412","15.823","44.720"
"2413","15.829","44.844"
"2414","15.836","45.027"
"2415","15.842","44.534"
"2416","15.849","45.022"
"2417","15.856","44.601"
"2418","15.862","44.537"
"2419","15.869","44.723"
"2420","15.875","44.224"
"2421","15.882","44.618"
"2422","15.888","44.262"
"2423","15.895","44.221"
"2424","15.901","44.402"
"2425","15.908","43.836"
"2426","15.915","44.287"
"2427","15.921","44.021"
"2428","15.928","43.853"
"2429","15.934","44.240"
"2430","15.941","43.622"
"2431","15.947","43.981"
"2432","15.954","43.868"
"2433","15.960","43.623"
"2434","15.967","44.059"
"2435","15.974","43.571"
"2436","15.980","43.883"
"2437","15.987","43.848"
"2438","15.993","43.577"
"2439","16.000","44.049"
"2440","16.006","43.578"
"2441","16.013","43.714"
"2442","16.020","43.810"
"2443","16.026","43.440"
"2444","16.033","44.012"
"2445","16.039","43.519"
"2446","16.046","43.660"
"2447","16.052","43.858"
"2448","16.059","43.433"
"2449","16.065","43.876"
"2450","16.072","43.537"
"2451","16.079","43.585"
"2452","16.085","43.785"
"2453","16.092","43.225"
"2454","16.098","43.728"
"2455","16.105","43.433"
"2456","16.111","43.303"
"2457","16.118","43.626"
"2458","16.124","43.104"
"2459","16.131","43.565"
"2460","16.138","43.368"
"2461","16.144","43.155"
"2462","16.151","43.566"
"2463","16.157","43.102"
"2464","16.164","43.340"
"2465","16.170","43.204"
"2466","16.177","42.981"
"2467","16.184","43.415"
"2468","16.190","42.930"
"2469","16.197","43.196"
"2470","16.203","43.198"
"2471","16.210","42.927"
"2472","16.216","43.380"
"2473","16.223","42.871"
"2474","16.229","43.147"
"2475","16.236","43.197"
"2476","16.243","42.747"
"2477","16.249","43.357"
"2478","16.256","42.937"
"2479","16.262","42.990"
"2480","16.269","43.243"
"2481","16.275","42.773"
"2482","16.282","43.312"
"2483","16.288","43.798"
"2484","16.295","44.017"
"2485","16.302","44.569"
"2486","16.308","43.866"
"2487","16.315","44.209"
"2488","16.321","44.044"
"2489","16.328","43.729"
"2490","16.334","43.993"
"2491","16.341","43.361"
"2492","16.348","43.757"
"2493","16.354","43.494"
"2494","16.361","43.164"
"2495","16.367","43.439"
"2496","16.374","42.898"
"2497","16.380","43.140"
"2498","16.387","42.975"
"2499","16.393","42.668"
"2500","16.400","43.190"
"2501","16.407","42.659"
"2502","16.413","42.941"
"2503","16.420","42.981"
"2504","16.426","42.677"
"2505","16.433","43.112"
"2506","16.439","42.640"
"2507","16.446","42.800"
"2508","16.452","42.958"
"2509","16.459","42.467"
"2510","16.466","42.973"
"2511","16.472","42.620"
"2512","16.479","42.690"
"2513","16.485","42.892"
"2514","16.492","42.449"
"2515","16.498","42.942"
"2516","16.505","42.675"
"2517","16.512","42.611"
"2518","16.518","42.879"
"2519","16.525","42.367"
"2520","16.531","42.901"
"2521","16.538","42.551"
"2522","16.544","42.476"
"2523","16.551","42.810"
"2524","16.557","42.304"
"2525","16.564","42.716"
"2526","16.571","42.579"
"2527","16.577","42.394"
"2528","16.584","42.746"
"2529","16.590","42.253"
"2530","16.597","42.590"
"2531","16.603","42.581"
"2532","16.610","42.200"
"2533","16.616","42.622"
"2534","16.623","42.209"
"2535","16.630","42.412"
"2536","16.636","42.507"
"2537","16.643","42.107"
"2538","16.649","42.593"
"2539","16.656","42.100"
"2540","16.662","42.286"
"2541","16.669","42.435"
"2542","16.676","42.015"
"2543","16.682","42.445"
"2544","16.689","42.005"
"2545","16.695","42.068"
"2546","16.702","42.297"
"2547","16.708","41.782"
"2548","16.715","42.247"
"2549","16.721","41.938"
"2550","16.728","41.837"
"2551","16.735","42.113"
"2552","16.741","41.617"
"2553","16.748","42.106"
"2554","16.754","41.784"
"2555","16.761","41.569"
"2556","16.767","41.977"
"2557","16.774","41.483"
"2558","16.780","41.781"
"2559","16.787","41.681"
"2560","16.794","41.406"
"2561","16.800","41.839"
"2562","16.807","41.332"
"2563","16.813","41.609"
"2564","16.820","41.603"
"2565","16.826","41.356"
"2566","16.833","41.713"
"2567","16.840","41.256"
"2568","16.846","41.439"
"2569","16.853","41.544"
"2570","16.859","41.127"
"2571","16.866","41.573"
"2572","16.872","41.147"
"2573","16.879","41.256"
"2574","16.885","41.448"
"2575","16.892","41.059"
"2576","16.899","41.689"
"2577","16.905","41.273"
"2578","16.912","41.307"
"2579","16.918","41.663"
"2580","16.925","41.196"
"2581","16.931","41.685"
"2582","16.938","41.457"
"2583","16.944","41.336"
"2584","16.951","41.686"
"2585","16.958","41.174"
"2586","16.964","41.643"
"2587","16.971","41.518"
"2588","16.977","41.295"
"2589","16.984","41.648"
"2590","16.990","41.222"
"2591","16.997","41.536"
"2592","17.004","41.469"
"2593","17.010","41.200"
"2594","17.017","41.608"
"2595","17.023","41.126"
"2596","17.030","41.400"
"2597","17.036","41.450"
"2598","17.043","41.178"
"2599","17.049","41.727"
"2600","17.056","41.152"
"2601","17.063","41.331"
"2602","17.069","41.553"
"2603","17.076","41.136"
"2604","17.082","41.637"
"2605","17.089","41.191"
"2606","17.095","41.241"
"2607","17.102","41.419"
"2608","17.108","40.899"
"2609","17.115","41.329"
"2610","17.122","40.964"
"2611","17.128","40.708"
"2612","17.135","40.850"
"2613","17.141","40.308"
"2614","17.148","40.703"
"2615","17.154","40.386"
"2616","17.161","40.234"
"2617","17.168","40.546"
"2618","17.174","40.005"
"2619","17.181","40.422"
"2620","17.187","40.328"
"2621","17.194","40.130"
"2622","17.200","40.567"
"2623","17.207","40.026"
"2624","17.213","40.444"
"2625","17.220","40.446"
"2626","17.227","40.216"
"2627","17.233","40.704"
"2628","17.240","40.204"
"2629","17.246","40.478"
"2630","17.253","40.585"
"2631","17.259","40.212"
"2632","17.266","40.735"
"2633","17.272","40.295"
"2634","17.279","40.380"
"2635","17.286","40.554"
"2636","17.292","40.188"
"2637","17.299","40.702"
"2638","17.305","40.315"
"2639","17.312","40.432"
"2640","17.318","40.671"
"2641","17.325","40.272"
"2642","17.332","40.773"
"2643","17.338","40.524"
"2644","17.345","40.523"
"2645","17.351","40.792"
"2646","17.358","40.315"
"2647","17.364","40.838"
"2648","17.371","40.669"
"2649","17.377","40.513"
"2650","17.384","40.880"
"2651","17.391","40.391"
"2652","17.397","40.766"
"2653","17.404","40.704"
"2654","17.410","40.473"
"2655","17.417","40.917"
"2656","17.423","40.544"
"2657","17.430","40.811"
"2658","17.436","41.124"
"2659","17.443","41.029"
"2660","17.450","41.716"
"2661","17.456","41.445"
"2662","17.463","41.876"
"2663","17.469","42.252"
"2664","17.476","41.983"
"2665","17.482","42.660"
"2666","17.489","42.277"
"2667","17.496","42.521"
"2668","17.502","42.610"
"2669","17.509","42.169"
"2670","17.515","42.755"
"2671","17.522","42.490"
"2672","17.528","42.513"
"2673","17.535","42.760"
"2674","17.541","42.345"
"2675","17.548","42.947"
"2676","17.555","42.835"
"2677","17.561","42.979"
"2678","17.568","43.184"
"2679","17.574","42.767"
"2680","17.581","43.270"
"2681","17.587","43.194"
"2682","17.594","43.094"
"2683","17.600","43.554"
"2684","17.607","43.072"
"2685","17.614","43.444"
"2686","17.620","43.412"
"2687","17.627","43.136"
"2688","17.633","43.534"
"2689","17.640","43.034"
"2690","17.646","43.189"
"2691","17.653","43.148"
"2692","17.660","42.913"
"2693","17.666","43.410"
"2694","17.673","42.908"
"2695","17.679","43.142"
"2696","17.686","43.154"
"2697","17.692","42.625"
"2698","17.699","43.036"
"2699","17.705","42.497"
"2700","17.712","42.523"
"2701","17.719","42.712"
"2702","17.725","41.927"
"2703","17.732","42.339"
"2704","17.738","41.931"
"2705","17.745","41.832"
"2706","17.751","42.014"
"2707","17.758","41.427"
"2708","17.764","41.798"
"2709","17.771","41.497"
"2710","17.778","41.261"
"2711","17.784","41.617"
"2712","17.791","41.042"
"2713","17.797","41.324"
"2714","17.804","41.124"
"2715","17.810","40.892"
"2716","17.817","41.225"
"2717","17.824","40.678"
"2718","17.830","40.930"
"2719","17.837","40.808"
"2720","17.843","40.433"
"2721","17.850","40.843"
"2722","17.856","40.255"
"2723","17.863","40.513"
"2724","17.869","40.512"
"2725","17.876","40.042"
"2726","17.883","40.566"
"2727","17.889","40.089"
"2728","17.896","40.218"
"2729","17.902","40.384"
"2730","17.909","39.971"
"2731","17.915","40.410"
"2732","17.922","40.047"
"2733","17.928","40.058"
"2734","17.935","40.369"
"2735","17.942","39.909"
"2736","17.948","40.316"
"2737","17.955","39.974"
"2738","17.961","39.966"
"2739","17.968","40.288"
"2740","17.974","39.749"
"2741","17.981","40.223"
"2742","17.988","39.988"
"2743","17.994","39.802"
"2744","18.001","40.250"
"2745","18.007","39.747"
"2746","18.014","40.183"
"2747","18.020","40.005"
"2748","18.027","39.754"
"2749","18.033","40.281"
"2750","18.040","39.823"
"2751","18.047","40.171"
"2752","18.053","40.220"
"2753","18.060","40.004"
"2754","18.066","40.531"
"2755","18.073","40.096"
"2756","18.079","40.385"
"2757","18.086","40.560"
"2758","18.092","40.191"
"2759","18.099","40.704"
"2760","18.106","40.361"
"2761","18.112","40.546"
"2762","18.119","40.775"
"2763","18.125","40.359"
"2764","18.132","40.912"
"2765","18.138","40.547"
"2766","18.145","40.575"
"2767","18.152","40.848"
"2768","18.158","40.408"
"2769","18.165","40.836"
"2770","18.171","40.557"
"2771","18.178","40.549"
"2772","18.184","40.914"
"2773","18.191","40.422"
"2774","18.197","40.938"
"2775","18.204","40.728"
"2776","18.211","40.601"
"2777","18.217","41.043"
"2778","18.224","40.527"
"2779","18.230","40.931"
"2780","18.237","40.925"
"2781","18.243","40.621"
"2782","18.250","41.019"
"2783","18.256","40.568"
"2784","18.263","40.788"
"2785","18.270","40.839"
"2786","18.276","40.500"
"2787","18.283","40.952"
"2788","18.289","40.500"
"2789","18.296","40.686"
"2790","18.302","40.787"
"2791","18.309","40.366"
"2792","18.316","40.847"
"2793","18.322","40.279"
"2794","18.329","40.460"
"2795","18.335","40.634"
"2796","18.342","40.172"
"2797","18.348","40.668"
"2798","18.355","40.282"
"2799","18.361","40.303"
"2800","18.368","40.564"
"2801","18.375","40.087"
"2802","18.381","40.627"
"2803","18.388","40.396"
"2804","18.394","40.174"
"2805","18.401","40.599"
"2806","18.407","40.131"
"2807","18.414","40.663"
"2808","18.420","40.483"
"2809","18.427","40.232"
"2810","18.434","40.676"
"2811","18.440","40.159"
"2812","18.447","40.549"
"2813","18.453","40.551"
"2814","18.460","40.260"
"2815","18.466","40.642"
"2816","18.473","40.130"
"2817","18.480","40.433"
"2818","18.486","40.509"
"2819","18.493","40.220"
"2820","18.499","40.680"
"2821","18.506","40.252"
"2822","18.512","40.395"
"2823","18.519","40.617"
"2824","18.525","40.243"
"2825","18.532","40.760"
"2826","18.539","40.359"
"2827","18.545","40.436"
"2828","18.552","40.670"
"2829","18.558","40.274"
"2830","18.565","40.784"
"2831","18.571","40.514"
"2832","18.578","40.488"
"2833","18.584","40.813"
"2834","18.591","40.322"
"2835","18.598","40.844"
"2836","18.604","40.679"
"2837","18.611","40.598"
"2838","18.617","40.966"
"2839","18.624","40.523"
"2840","18.630","40.962"
"2841","18.637","40.881"
"2842","18.644","40.673"
"2843","18.650","41.167"
"2844","18.657","40.709"
"2845","18.663","41.039"
"2846","18.670","41.005"
"2847","18.676","40.834"
"2848","18.683","41.317"
"2849","18.689","40.848"
"2850","18.696","41.076"
"2851","18.703","41.247"
"2852","18.709","40.904"
"2853","18.716","41.430"
"2854","18.722","41.044"
"2855","18.729","41.186"
"2856","18.735","41.421"
"2857","18.742","41.004"
"2858","18.748","41.555"
"2859","18.755","41.209"
"2860","18.762","41.308"
"2861","18.768","41.448"
"2862","18.775","41.086"
"2863","18.781","41.607"
"2864","18.788","41.340"
"2865","18.794","41.352"
"2866","18.801","41.645"
"2867","18.808","41.150"
"2868","18.814","41.662"
"2869","18.821","41.452"
"2870","18.827","41.313"
"2871","18.834","41.708"
"2872","18.840","41.067"
"2873","18.847","41.469"
"2874","18.853","41.417"
"2875","18.860","41.077"
"2876","18.867","41.568"
"2877","18.873","41.043"
"2878","18.880","41.256"
"2879","18.886","41.294"
"2880","18.893","40.938"
"2881","18.899","41.430"
"2882","18.906","40.969"
"2883","18.912","41.110"
"2884","18.919","41.150"
"2885","18.926","40.842"
"2886","18.932","41.348"
"2887","18.939","40.979"
"2888","18.945","41.101"
"2889","18.952","41.289"
"2890","18.958","40.885"
"2891","18.965","41.404"
"2892","18.972","41.067"
"2893","18.978","41.149"
"2894","18.985","41.365"
"2895","18.991","40.793"
"2896","18.998","41.378"
"2897","19.004","41.100"
"2898","19.011","41.037"
"2899","19.017","41.428"
"2900","19.024","40.908"
"2901","19.031","41.375"
"2902","19.037","41.231"
"2903","19.044","41.029"
"2904","19.050","41.557"
"2905","19.057","41.049"
"2906","19.063","41.365"
"2907","19.070","41.293"
"2908","19.076","41.061"
"2909","19.083","41.551"
"2910","19.090","41.061"
"2911","19.096","41.342"
"2912","19.103","41.396"
"2913","19.109","41.071"
"2914","19.116","41.542"
"2915","19.122","41.062"
"2916","19.129","41.328"
"2917","19.136","41.429"
"2918","19.142","41.043"
"2919","19.149","41.617"
"2920","19.155","41.298"
"2921","19.162","41.389"
"2922","19.168","41.707"
"2923","19.175","41.327"
"2924","19.181","41.919"
"2925","19.188","41.628"
"2926","19.195","41.731"
"2927","19.201","42.090"
"2928","19.208","41.542"
"2929","19.214","41.982"
"2930","19.221","41.817"
"2931","19.227","41.765"
"2932","19.234","42.114"
"2933","19.240","41.567"
"2934","19.247","42.015"
"2935","19.254","41.903"
"2936","19.260","41.681"
"2937","19.267","42.077"
"2938","19.273","41.621"
"2939","19.280","42.011"
"2940","19.286","41.878"
"2941","19.293","41.677"
"2942","19.300","42.196"
"2943","19.306","41.688"
"2944","19.313","42.021"
"2945","19.319","42.119"
"2946","19.326","41.823"
"2947","19.332","42.359"
"2948","19.339","41.989"
"2949","19.345","42.206"
"2950","19.352","42.362"
"2951","19.359","41.916"
"2952","19.365","42.353"
"2953","19.372","42.067"
"2954","19.378","42.067"
"2955","19.385","42.308"
"2956","19.391","41.821"
"2957","19.398","42.327"
"2958","19.404","42.031"
"2959","19.411","42.028"
"2960","19.418","42.306"
"2961","19.424","41.829"
"2962","19.431","42.227"
"2963","19.437","41.949"
"2964","19.444","41.862"
"2965","19.450","42.202"
"2966","19.457","41.738"
"2967","19.464","42.048"
"2968","19.470","41.887"
"2969","19.477","41.634"
"2970","19.483","42.021"
"2971","19.490","41.435"
"2972","19.496","41.732"
"2973","19.503","41.711"
"2974","19.509","41.307"
"2975","19.516","41.738"
"2976","19.523","41.240"
"2977","19.529","41.468"
"2978","19.536","41.568"
"2979","19.542","41.125"
"2980","19.549","41.611"
"2981","19.555","41.116"
"2982","19.562","41.220"
"2983","19.568","41.384"
"2984","19.575","40.904"
"2985","19.582","41.231"
"2986","19.588","40.765"
"2987","19.595","40.769"
"2988","19.601","40.912"
"2989","19.608","40.386"
"2990","19.614","40.842"
"2991","19.621","40.462"
"2992","19.628","40.396"
"2993","19.634","40.634"
"2994","19.641","40.075"
"2995","19.647","40.566"
"2996","19.654","40.255"
"2997","19.660","40.015"
"2998","19.667","40.453"
"2999","19.673","39.921"
"3000","19.680","40.281"
"3001","19.687","40.219"
"3002","19.693","39.928"
"3003","19.700","40.391"
"3004","19.706","39.931"
"3005","19.713","40.224"
"3006","19.719","40.257"
"3007","19.726","40.003"
"3008","19.732","40.446"
"3009","19.739","40.004"
"3010","19.746","40.298"
"3011","19.752","40.437"
"3012","19.759","40.065"
"3013","19.765","40.643"
"3014","19.772","40.232"
"3015","19.778","40.366"
"3016","19.785","40.606"
"3017","19.792","40.214"
"3018","19.798","40.749"
"3019","19.805","40.422"
"3020","19.811","40.375"
"3021","19.818","40.705"
"3022","19.824","40.270"
"3023","19.831","40.829"
"3024","19.837","40.639"
"3025","19.844","40.607"
"3026","19.851","41.018"
"3027","19.857","40.564"
"3028","19.864","41.095"
"3029","19.870","40.981"
"3030","19.877","40.867"
"3031","19.883","41.273"
"3032","19.890","40.913"
"3033","19.896","41.351"
"3034","19.903","41.368"
"3035","19.910","41.296"
"3036","19.916","41.828"
"3037","19.923","41.413"
"3038","19.929","41.806"
"3039","19.936","41.904"
"3040","19.942","41.729"
"3041","19.949","42.257"
"3042","19.956","41.840"
"3043","19.962","42.126"
"3044","19.969","42.345"
"3045","19.975","41.931"
"3046","19.982","42.578"
"3047","19.988","42.291"
"3048","19.995","42.396"
"3049","20.001","42.716"
"3050","20.008","42.336"
"3051","20.015","42.890"
"3052","20.021","42.704"
"3053","20.028","42.632"
"3054","20.034","42.965"
"3055","20.041","42.568"
"3056","20.047","43.094"
"3057","20.054","42.884"
"3058","20.060","42.814"
"3059","20.067","43.209"
"3060","20.074","42.710"
"3061","20.080","43.165"
"3062","20.087","43.007"
"3063","20.093","42.845"
"3064","20.100","43.287"
"3065","20.106","42.700"
"3066","20.113","43.089"
"3067","20.120","43.094"
"3068","20.126","42.830"
"3069","20.133","43.289"
"3070","20.139","42.811"
"3071","20.146","43.078"
"3072","20.152","43.224"
"3073","20.159","42.857"
"3074","20.165","43.393"
"3075","20.172","42.963"
"3076","20.179","43.039"
"3077","20.185","43.306"
"3078","20.192","42.858"
"3079","20.198","43.384"
"3080","20.205","42.955"
"3081","20.211","42.964"
"3082","20.218","43.216"
"3083","20.224","42.699"
"3084","20.231","43.100"
"3085","20.238","42.773"
"3086","20.244","42.712"
"3087","20.251","42.857"
"3088","20.257","42.332"
"3089","20.264","42.892"
"3090","20.270","42.731"
"3091","20.277","42.577"
"3092","20.284","43.023"
"3093","20.290","42.583"
"3094","20.297","42.972"
"3095","20.303","42.988"
"3096","20.310","42.727"
"3097","20.316","43.178"
"3098","20.323","42.750"
"3099","20.329","43.020"
"3100","20.336","43.090"
"3101","20.343","42.922"
"3102","20.349","43.350"
"3103","20.356","42.852"
"3104","20.362","43.276"
"3105","20.369","43.355"
"3106","20.375","42.960"
"3107","20.382","43.600"
"3108","20.388","43.140"
"3109","20.395","43.504"
"3110","20.402","43.569"
"3111","20.408","43.127"
"3112","20.415","43.966"
"3113","20.421","43.823"
"3114","20.428","43.887"
"3115","20.434","44.249"
"3116","20.441","43.799"
"3117","20.448","44.304"
"3118","20.454","44.069"
"3119","20.461","44.085"
"3120","20.467","44.448"
"3121","20.474","43.937"
"3122","20.480","44.320"
"3123","20.487","44.244"
"3124","20.493","44.057"
"3125","20.500","44.527"
"3126","20.507","43.985"
"3127","20.513","44.388"
"3128","20.520","44.324"
"3129","20.526","44.081"
"3130","20.533","44.508"
"3131","20.539","44.117"
"3132","20.546","44.350"
"3133","20.552","44.339"
"3134","20.559","44.065"
"3135","20.566","44.536"
"3136","20.572","44.129"
"3137","20.579","44.331"
"3138","20.585","44.476"
"3139","20.592","44.079"
"3140","20.598","44.556"
"3141","20.605","44.216"
"3142","20.612","44.370"
"3143","20.618","44.621"
"3144","20.625","44.111"
"3145","20.631","44.662"
"3146","20.638","44.378"
"3147","20.644","44.357"
"3148","20.651","44.627"
"3149","20.657","44.218"
"3150","20.664","44.668"
"3151","20.671","44.455"
"3152","20.677","44.296"
"3153","20.684","44.722"
"3154","20.690","44.208"
"3155","20.697","44.551"
"3156","20.703","44.414"
"3157","20.710","44.320"
"3158","20.716","44.741"
"3159","20.723","44.262"
"3160","20.730","44.618"
"3161","20.736","44.565"
"3162","20.743","44.316"
"3163","20.749","44.776"
"3164","20.756","44.333"
"3165","20.762","44.598"
"3166","20.769","44.598"
"3167","20.776","44.141"
"3168","20.782","44.718"
"3169","20.789","44.295"
"3170","20.795","44.414"
"3171","20.802","44.605"
"3172","20.808","44.153"
"3173","20.815","44.648"
"3174","20.821","44.220"
"3175","20.828","44.197"
"3176","20.835","44.408"
"3177","20.841","43.821"
"3178","20.848","44.227"
"3179","20.854","43.883"
"3180","20.861","43.763"
"3181","20.867","44.075"
"3182","20.874","43.596"
"3183","20.880","44.067"
"3184","20.887","43.883"
"3185","20.894","43.728"
"3186","20.900","44.091"
"3187","20.907","43.709"
"3188","20.913","44.121"
"3189","20.920","43.941"
"3190","20.926","43.699"
"3191","20.933","44.032"
"3192","20.940","43.556"
"3193","20.946","43.792"
"3194","20.953","43.794"
"3195","20.959","43.550"
"3196","20.966","43.960"
"3197","20.972","43.547"
"3198","20.979","43.796"
"3199","20.985","43.940"
"3200","20.992","43.566"
"3201","20.999","44.038"
"3202","21.005","43.660"
"3203","21.012","43.780"
"3204","21.018","43.963"
"3205","21.025","43.471"
"3206","21.031","43.975"
"3207","21.038","43.593"
"3208","21.044","43.572"
"3209","21.051","43.809"
"3210","21.058","43.299"
"3211","21.064","43.824"
"3212","21.071","43.447"
"3213","21.077","43.453"
"3214","21.084","43.840"
"3215","21.090","43.350"
"3216","21.097","43.824"
"3217","21.104","43.651"
"3218","21.110","43.441"
"3219","21.117","43.802"
"3220","21.123","43.293"
"3221","21.130","43.593"
"3222","21.136","43.515"
"3223","21.143","43.226"
"3224","21.149","43.614"
"3225","21.156","43.210"
"3226","21.163","43.484"
"3227","21.169","43.529"
"3228","21.176","43.232"
"3229","21.182","43.682"
"3230","21.189","43.214"
"3231","21.195","43.462"
"3232","21.202","43.485"
"3233","21.208","43.148"
"3234","21.215","43.559"
"3235","21.222","43.100"
"3236","21.228","43.307"
"3237","21.235","43.526"
"3238","21.241","43.153"
"3239","21.248","43.712"
"3240","21.254","43.378"
"3241","21.261","43.453"
"3242","21.268","43.751"
"3243","21.274","43.255"
"3244","21.281","43.871"
"3245","21.287","43.655"
"3246","21.294","43.419"
"3247","21.300","43.885"
"3248","21.307","43.442"
"3249","21.313","43.843"
"3250","21.320","43.789"
"3251","21.327","43.593"
"3252","21.333","44.072"
"3253","21.340","43.628"
"3254","21.346","43.952"
"3255","21.353","43.991"
"3256","21.359","43.823"
"3257","21.366","44.222"
"3258","21.372","43.757"
"3259","21.379","44.118"
"3260","21.386","44.154"
"3261","21.392","43.892"
"3262","21.399","44.388"
"3263","21.405","43.930"
"3264","21.412","44.162"
"3265","21.418","44.294"
"3266","21.425","43.909"
"3267","21.432","44.470"
"3268","21.438","44.039"
