"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5355"
"Start Time: 7/6/2026 3:03:24.206 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"1135","7.446","44.170"
"1136","7.452","43.793"
"1137","7.459","44.884"
"1138","7.465","42.725"
"1139","7.472","44.113"
"1140","7.478","43.713"
"1141","7.485","43.141"
"1142","7.492","44.952"
"1143","7.498","42.966"
"1144","7.505","44.065"
"1145","7.511","44.141"
"1146","7.518","43.262"
"1147","7.524","45.139"
"1148","7.531","43.312"
"1149","7.537","43.904"
"1150","7.544","44.000"
"1151","7.551","43.007"
"1152","7.557","45.605"
"1153","7.564","43.717"
"1154","7.570","43.821"
"1155","7.577","44.489"
"1156","7.583","43.016"
"1157","7.590","45.297"
"1158","7.596","43.442"
"1159","7.603","43.335"
"1160","7.610","42.980"
"1161","7.616","40.402"
"1162","7.623","42.186"
"1163","7.629","41.467"
"1164","7.636","41.387"
"1165","7.642","42.249"
"1166","7.649","40.344"
"1167","7.656","41.976"
"1168","7.662","41.578"
"1169","7.669","41.198"
"1170","7.675","42.650"
"1171","7.682","40.587"
"1172","7.688","41.959"
"1173","7.695","41.805"
"1174","7.701","41.092"
"1175","7.708","42.897"
"1176","7.715","41.034"
"1177","7.721","41.947"
"1178","7.728","42.001"
"1179","7.734","41.087"
"1180","7.741","43.012"
"1181","7.747","41.385"
"1182","7.754","41.935"
"1183","7.760","42.089"
"1184","7.767","40.940"
"1185","7.774","43.149"
"1186","7.780","41.439"
"1187","7.787","41.774"
"1188","7.793","42.324"
"1189","7.800","40.739"
"1190","7.806","42.849"
"1191","7.813","41.679"
"1192","7.820","41.654"
"1193","7.826","42.416"
"1194","7.833","40.697"
"1195","7.839","42.383"
"1196","7.846","41.805"
"1197","7.852","41.668"
"1198","7.859","42.716"
"1199","7.865","40.665"
"1200","7.872","42.343"
"1201","7.879","41.987"
"1202","7.885","41.575"
"1203","7.892","42.985"
"1204","7.898","40.963"
"1205","7.905","42.280"
"1206","7.911","42.222"
"1207","7.918","41.483"
"1208","7.924","43.281"
"1209","7.931","41.478"
"1210","7.938","42.298"
"1211","7.944","42.369"
"1212","7.951","41.881"
"1213","7.957","44.382"
"1214","7.964","41.877"
"1215","7.970","42.187"
"1216","7.977","42.507"
"1217","7.984","41.266"
"1218","7.990","43.487"
"1219","7.997","41.955"
"1220","8.003","42.129"
"1221","8.010","42.717"
"1222","8.016","41.082"
"1223","8.023","43.080"
"1224","8.029","42.440"
"1225","8.036","42.595"
"1226","8.043","42.857"
"1227","8.049","41.114"
"1228","8.056","42.745"
"1229","8.062","42.383"
"1230","8.069","42.386"
"1231","8.075","43.563"
"1232","8.082","41.137"
"1233","8.088","44.339"
"1234","8.095","43.736"
"1235","8.102","42.643"
"1236","8.108","44.619"
"1237","8.115","41.755"
"1238","8.121","43.696"
"1239","8.128","42.758"
"1240","8.134","42.652"
"1241","8.141","44.798"
"1242","8.148","42.104"
"1243","8.154","42.843"
"1244","8.161","43.141"
"1245","8.167","41.877"
"1246","8.174","44.209"
"1247","8.180","42.517"
"1248","8.187","42.662"
"1249","8.193","43.024"
"1250","8.200","43.621"
"1251","8.207","46.041"
"1252","8.213","44.563"
"1253","8.220","44.627"
"1254","8.226","45.272"
"1255","8.233","42.065"
"1256","8.239","43.560"
"1257","8.246","43.665"
"1258","8.252","42.695"
"1259","8.259","43.382"
"1260","8.266","41.649"
"1261","8.272","43.847"
"1262","8.279","42.774"
"1263","8.285","42.712"
"1264","8.292","45.376"
"1265","8.298","42.081"
"1266","8.305","43.578"
"1267","8.312","43.011"
"1268","8.318","42.601"
"1269","8.325","44.601"
"1270","8.331","42.779"
"1271","8.338","43.597"
"1272","8.344","43.500"
"1273","8.351","43.143"
"1274","8.357","46.530"
"1275","8.364","43.418"
"1276","8.371","44.170"
"1277","8.377","44.219"
"1278","8.384","42.768"
"1279","8.390","46.380"
"1280","8.397","44.791"
"1281","8.403","44.327"
"1282","8.410","44.794"
"1283","8.416","42.398"
"1284","8.423","44.893"
"1285","8.430","43.884"
"1286","8.436","43.774"
"1287","8.443","44.134"
"1288","8.449","42.607"
"1289","8.456","44.506"
"1290","8.462","44.195"
"1291","8.469","45.381"
"1292","8.476","44.872"
"1293","8.482","42.839"
"1294","8.489","45.057"
"1295","8.495","43.255"
"1296","8.502","43.772"
"1297","8.508","44.696"
"1298","8.515","42.077"
"1299","8.521","44.285"
"1300","8.528","43.851"
"1301","8.535","42.849"
"1302","8.541","45.158"
"1303","8.548","43.763"
"1304","8.554","44.762"
"1305","8.561","44.915"
"1306","8.567","43.221"
"1307","8.574","45.902"
"1308","8.580","44.035"
"1309","8.587","44.198"
"1310","8.594","43.699"
"1311","8.600","42.830"
"1312","8.607","44.657"
"1313","8.613","43.132"
"1314","8.620","43.271"
"1315","8.626","43.803"
"1316","8.633","42.497"
"1317","8.640","44.353"
"1318","8.646","43.125"
"1319","8.653","43.231"
"1320","8.659","43.809"
"1321","8.666","42.043"
"1322","8.672","43.699"
"1323","8.679","43.194"
"1324","8.685","43.161"
"1325","8.692","43.939"
"1326","8.699","42.295"
"1327","8.705","43.798"
"1328","8.712","43.316"
"1329","8.718","43.131"
"1330","8.725","44.798"
"1331","8.731","42.581"
"1332","8.738","44.242"
"1333","8.744","43.497"
"1334","8.751","42.795"
"1335","8.758","44.741"
"1336","8.764","42.966"
"1337","8.771","43.912"
"1338","8.777","44.068"
"1339","8.784","42.944"
"1340","8.790","45.402"
"1341","8.797","43.376"
"1342","8.804","43.658"
"1343","8.810","44.918"
"1344","8.817","42.990"
"1345","8.823","44.914"
"1346","8.830","43.473"
"1347","8.836","43.561"
"1348","8.843","44.035"
"1349","8.849","42.817"
"1350","8.856","44.442"
"1351","8.863","43.336"
"1352","8.869","43.513"
"1353","8.876","44.023"
"1354","8.882","42.640"
"1355","8.889","44.068"
"1356","8.895","44.172"
"1357","8.902","44.232"
"1358","8.908","44.460"
"1359","8.915","42.315"
"1360","8.922","44.555"
"1361","8.928","43.491"
"1362","8.935","42.942"
"1363","8.941","44.579"
"1364","8.948","42.557"
"1365","8.954","44.518"
"1366","8.961","46.067"
"1367","8.968","44.557"
"1368","8.974","46.071"
"1369","8.981","43.428"
"1370","8.987","43.902"
"1371","8.994","43.968"
"1372","9.000","43.553"
"1373","9.007","45.419"
"1374","9.013","45.545"
"1375","9.020","44.914"
"1376","9.027","44.050"
"1377","9.033","42.654"
"1378","9.040","44.862"
"1379","9.046","43.315"
"1380","9.053","43.483"
"1381","9.059","44.122"
"1382","9.066","42.825"
"1383","9.072","46.913"
"1384","9.079","43.409"
"1385","9.086","44.083"
"1386","9.092","44.336"
"1387","9.099","42.914"
"1388","9.105","44.010"
"1389","9.112","44.122"
"1390","9.118","43.430"
"1391","9.125","44.480"
"1392","9.132","44.889"
"1393","9.138","46.249"
"1394","9.145","43.760"
"1395","9.151","43.094"
"1396","9.158","44.887"
"1397","9.164","42.957"
"1398","9.171","43.895"
"1399","9.177","46.585"
"1400","9.184","43.175"
"1401","9.191","45.007"
"1402","9.197","43.231"
"1403","9.204","43.900"
"1404","9.210","43.968"
"1405","9.217","42.946"
"1406","9.223","45.509"
"1407","9.230","43.437"
"1408","9.236","43.785"
"1409","9.243","44.514"
"1410","9.250","42.799"
"1411","9.256","44.930"
"1412","9.263","43.515"
"1413","9.269","43.608"
"1414","9.276","44.312"
"1415","9.282","42.686"
"1416","9.289","44.473"
"1417","9.296","43.704"
"1418","9.302","46.819"
"1419","9.309","44.447"
"1420","9.315","42.661"
"1421","9.322","44.362"
"1422","9.328","43.768"
"1423","9.335","43.744"
"1424","9.341","44.779"
"1425","9.348","42.602"
"1426","9.355","44.210"
"1427","9.361","43.956"
"1428","9.368","43.530"
"1429","9.374","45.193"
"1430","9.381","43.181"
"1431","9.387","44.112"
"1432","9.394","44.220"
"1433","9.400","43.274"
"1434","9.407","45.246"
"1435","9.414","43.542"
"1436","9.420","44.186"
"1437","9.427","44.208"
"1438","9.433","43.110"
"1439","9.440","45.322"
"1440","9.446","43.639"
"1441","9.453","44.036"
"1442","9.460","44.472"
"1443","9.466","42.928"
"1444","9.473","45.098"
"1445","9.479","43.836"
"1446","9.486","43.816"
"1447","9.492","44.654"
"1448","9.499","42.818"
"1449","9.505","44.540"
"1450","9.512","44.486"
"1451","9.519","43.660"
"1452","9.525","44.669"
"1453","9.532","42.792"
"1454","9.538","44.396"
"1455","9.545","43.956"
"1456","9.551","43.696"
"1457","9.558","44.997"
"1458","9.564","42.872"
"1459","9.571","44.334"
"1460","9.578","44.186"
"1461","9.584","43.584"
"1462","9.591","45.353"
"1463","9.597","43.395"
"1464","9.604","44.392"
"1465","9.610","44.416"
"1466","9.617","43.397"
"1467","9.624","45.703"
"1468","9.630","43.797"
"1469","9.637","44.262"
"1470","9.643","44.519"
"1471","9.650","43.248"
"1472","9.656","46.292"
"1473","9.663","43.878"
"1474","9.669","44.158"
"1475","9.676","44.743"
"1476","9.683","43.050"
"1477","9.689","45.133"
"1478","9.696","44.124"
"1479","9.702","43.988"
"1480","9.709","44.848"
"1481","9.715","43.006"
"1482","9.722","44.664"
"1483","9.728","44.093"
"1484","9.735","43.966"
"1485","9.742","45.023"
"1486","9.748","42.914"
"1487","9.755","44.644"
"1488","9.761","44.298"
"1489","9.768","43.916"
"1490","9.774","45.317"
"1491","9.781","43.274"
"1492","9.788","44.526"
"1493","9.794","44.480"
"1494","9.801","43.754"
"1495","9.807","45.479"
"1496","9.814","43.898"
"1497","9.820","45.381"
"1498","9.827","44.643"
"1499","9.833","43.729"
"1500","9.840","45.650"
"1501","9.847","44.020"
"1502","9.853","44.464"
"1503","9.860","44.829"
"1504","9.866","43.467"
"1505","9.873","45.874"
"1506","9.879","44.119"
"1507","9.886","44.272"
"1508","9.892","45.634"
"1509","9.899","43.210"
"1510","9.906","45.178"
"1511","9.912","44.547"
"1512","9.919","44.187"
"1513","9.925","45.070"
"1514","9.932","43.209"
"1515","9.938","44.890"
"1516","9.945","44.420"
"1517","9.952","44.134"
"1518","9.958","45.267"
"1519","9.965","43.162"
"1520","9.971","44.772"
"1521","9.978","44.567"
"1522","9.984","44.233"
"1523","9.991","45.776"
"1524","9.997","43.689"
"1525","10.004","46.764"
"1526","10.011","46.294"
"1527","10.017","43.974"
"1528","10.024","45.771"
"1529","10.030","44.072"
"1530","10.037","44.875"
"1531","10.043","44.842"
"1532","10.050","43.760"
"1533","10.056","45.850"
"1534","10.063","44.221"
"1535","10.070","44.623"
"1536","10.076","45.031"
"1537","10.083","43.573"
"1538","10.089","45.774"
"1539","10.096","44.289"
"1540","10.102","44.458"
"1541","10.109","45.063"
"1542","10.116","43.598"
"1543","10.122","45.214"
"1544","10.129","44.426"
"1545","10.135","44.504"
"1546","10.142","45.506"
"1547","10.148","43.570"
"1548","10.155","45.318"
"1549","10.161","45.791"
"1550","10.168","45.041"
"1551","10.175","46.194"
"1552","10.181","44.421"
"1553","10.188","45.680"
"1554","10.194","45.978"
"1555","10.201","45.422"
"1556","10.207","45.877"
"1557","10.214","44.198"
"1558","10.220","45.319"
"1559","10.227","45.118"
"1560","10.234","44.419"
"1561","10.240","46.057"
"1562","10.247","44.376"
"1563","10.253","45.928"
"1564","10.260","45.334"
"1565","10.266","44.059"
"1566","10.273","47.148"
"1567","10.280","44.721"
"1568","10.286","45.180"
"1569","10.293","45.973"
"1570","10.299","43.671"
"1571","10.306","46.052"
"1572","10.312","44.733"
"1573","10.319","44.643"
"1574","10.325","46.196"
"1575","10.332","44.760"
"1576","10.339","45.288"
"1577","10.345","47.705"
"1578","10.352","45.316"
"1579","10.358","45.681"
"1580","10.365","43.516"
"1581","10.371","45.140"
"1582","10.378","44.723"
"1583","10.384","44.672"
"1584","10.391","45.818"
"1585","10.398","43.803"
"1586","10.404","45.429"
"1587","10.411","44.981"
"1588","10.417","44.449"
"1589","10.424","46.270"
"1590","10.430","44.149"
"1591","10.437","45.216"
"1592","10.444","45.162"
"1593","10.450","44.242"
"1594","10.457","47.432"
"1595","10.463","45.110"
"1596","10.470","45.506"
"1597","10.476","45.612"
"1598","10.483","44.293"
"1599","10.489","46.433"
"1600","10.496","45.232"
"1601","10.503","45.187"
"1602","10.509","45.685"
"1603","10.516","44.267"
"1604","10.522","47.880"
"1605","10.529","44.800"
"1606","10.535","45.128"
"1607","10.542","47.074"
"1608","10.548","43.826"
"1609","10.555","45.835"
"1610","10.562","46.938"
"1611","10.568","45.274"
"1612","10.575","45.930"
"1613","10.581","43.783"
"1614","10.588","46.041"
"1615","10.594","45.363"
"1616","10.601","44.705"
"1617","10.608","46.069"
"1618","10.614","45.517"
"1619","10.621","45.360"
"1620","10.627","45.514"
"1621","10.634","46.686"
"1622","10.640","48.020"
"1623","10.647","44.639"
"1624","10.653","45.462"
"1625","10.660","45.329"
"1626","10.667","44.878"
"1627","10.673","46.487"
"1628","10.680","44.762"
"1629","10.686","45.541"
"1630","10.693","45.547"
"1631","10.699","44.324"
"1632","10.706","46.622"
"1633","10.712","45.300"
"1634","10.719","45.062"
"1635","10.726","45.858"
"1636","10.732","44.093"
"1637","10.739","46.220"
"1638","10.745","45.087"
"1639","10.752","44.981"
"1640","10.758","45.854"
"1641","10.765","44.026"
"1642","10.772","45.748"
"1643","10.778","45.211"
"1644","10.785","45.077"
"1645","10.791","46.092"
"1646","10.798","44.243"
"1647","10.804","48.386"
"1648","10.811","46.021"
"1649","10.817","44.816"
"1650","10.824","46.469"
"1651","10.831","45.855"
"1652","10.837","45.604"
"1653","10.844","45.453"
"1654","10.850","44.720"
"1655","10.857","46.591"
"1656","10.863","44.778"
"1657","10.870","45.525"
"1658","10.876","45.579"
"1659","10.883","44.774"
"1660","10.890","46.664"
"1661","10.896","45.028"
"1662","10.903","46.047"
"1663","10.909","48.006"
"1664","10.916","46.322"
"1665","10.922","48.270"
"1666","10.929","45.161"
"1667","10.936","45.783"
"1668","10.942","45.974"
"1669","10.949","44.282"
"1670","10.955","46.682"
"1671","10.962","45.284"
"1672","10.968","45.209"
"1673","10.975","46.447"
"1674","10.981","44.260"
"1675","10.988","45.908"
"1676","10.995","45.422"
"1677","11.001","45.124"
"1678","11.008","46.239"
"1679","11.014","44.165"
"1680","11.021","45.777"
"1681","11.027","45.955"
"1682","11.034","44.993"
"1683","11.040","46.635"
"1684","11.047","44.843"
"1685","11.054","45.844"
"1686","11.060","45.755"
"1687","11.067","45.130"
"1688","11.073","46.916"
"1689","11.080","45.208"
"1690","11.086","45.957"
"1691","11.093","45.837"
"1692","11.100","44.834"
"1693","11.106","47.151"
"1694","11.113","45.272"
"1695","11.119","45.777"
"1696","11.126","46.413"
"1697","11.132","44.608"
"1698","11.139","46.996"
"1699","11.145","46.931"
"1700","11.152","45.520"
"1701","11.159","46.400"
"1702","11.165","44.513"
"1703","11.172","46.357"
"1704","11.178","45.517"
"1705","11.185","45.659"
"1706","11.191","46.397"
"1707","11.198","44.476"
"1708","11.204","46.083"
"1709","11.211","45.666"
"1710","11.218","45.415"
"1711","11.224","46.727"
"1712","11.231","44.471"
"1713","11.237","46.069"
"1714","11.244","45.884"
"1715","11.250","45.215"
"1716","11.257","47.158"
"1717","11.264","45.013"
"1718","11.270","45.999"
"1719","11.277","45.977"
"1720","11.283","45.150"
"1721","11.290","47.079"
"1722","11.296","45.543"
"1723","11.303","46.083"
"1724","11.309","46.109"
"1725","11.316","46.009"
"1726","11.323","47.329"
"1727","11.329","45.584"
"1728","11.336","45.991"
"1729","11.342","46.399"
"1730","11.349","44.929"
"1731","11.355","47.160"
"1732","11.362","45.772"
"1733","11.368","45.774"
"1734","11.375","46.584"
"1735","11.382","44.775"
"1736","11.388","46.489"
"1737","11.395","46.193"
"1738","11.401","45.730"
"1739","11.408","46.710"
"1740","11.414","44.714"
"1741","11.421","46.364"
"1742","11.428","45.941"
"1743","11.434","45.650"
"1744","11.441","47.078"
"1745","11.447","44.940"
"1746","11.454","46.385"
"1747","11.460","46.210"
"1748","11.467","45.518"
"1749","11.473","47.316"
"1750","11.480","45.450"
"1751","11.487","46.335"
"1752","11.493","46.340"
"1753","11.500","45.519"
"1754","11.506","47.497"
"1755","11.513","45.803"
"1756","11.519","46.366"
"1757","11.526","46.501"
"1758","11.532","45.293"
"1759","11.539","47.603"
"1760","11.546","45.857"
"1761","11.552","46.143"
"1762","11.559","46.667"
"1763","11.565","45.081"
"1764","11.572","47.199"
"1765","11.578","46.037"
"1766","11.585","46.026"
"1767","11.592","46.835"
"1768","11.598","45.084"
"1769","11.605","46.885"
"1770","11.611","46.072"
"1771","11.618","46.024"
"1772","11.624","47.069"
"1773","11.631","45.010"
"1774","11.637","46.684"
"1775","11.644","46.326"
"1776","11.651","45.827"
"1777","11.657","47.339"
"1778","11.664","45.269"
"1779","11.670","46.575"
"1780","11.677","46.500"
"1781","11.683","45.723"
"1782","11.690","47.559"
"1783","11.696","45.794"
"1784","11.703","46.394"
"1785","11.710","46.564"
"1786","11.716","45.702"
"1787","11.723","47.716"
"1788","11.729","46.020"
"1789","11.736","46.618"
"1790","11.742","46.754"
"1791","11.749","45.468"
"1792","11.756","49.324"
"1793","11.762","46.105"
"1794","11.769","46.475"
"1795","11.775","47.367"
"1796","11.782","46.940"
"1797","11.788","49.212"
"1798","11.795","48.190"
"1799","11.801","48.285"
"1800","11.808","49.184"
"1801","11.815","47.002"
"1802","11.821","48.798"
"1803","11.828","48.250"
"1804","11.834","48.617"
"1805","11.841","49.610"
"1806","11.847","46.874"
"1807","11.854","48.885"
"1808","11.860","47.776"
"1809","11.867","47.488"
"1810","11.874","48.536"
"1811","11.880","45.641"
"1812","11.887","47.271"
"1813","11.893","47.645"
"1814","11.900","46.201"
"1815","11.906","48.066"
"1816","11.913","46.250"
"1817","11.920","47.169"
"1818","11.926","46.780"
"1819","11.933","45.781"
"1820","11.939","48.401"
"1821","11.946","46.347"
"1822","11.952","48.683"
"1823","11.959","46.917"
"1824","11.965","45.538"
"1825","11.972","48.444"
"1826","11.979","47.243"
"1827","11.985","47.370"
"1828","11.992","47.860"
"1829","11.998","45.331"
"1830","12.005","47.793"
"1831","12.011","46.396"
"1832","12.018","46.361"
"1833","12.024","47.237"
"1834","12.031","46.558"
"1835","12.038","47.456"
"1836","12.044","46.535"
"1837","12.051","46.032"
"1838","12.057","47.467"
"1839","12.064","45.264"
"1840","12.070","46.906"
"1841","12.077","46.818"
"1842","12.084","46.041"
"1843","12.090","47.722"
"1844","12.097","45.706"
"1845","12.103","46.961"
"1846","12.110","46.789"
"1847","12.116","46.033"
"1848","12.123","47.893"
"1849","12.129","46.151"
"1850","12.136","46.822"
"1851","12.143","46.839"
"1852","12.149","45.865"
"1853","12.156","48.081"
"1854","12.162","46.333"
"1855","12.169","46.719"
"1856","12.175","47.148"
"1857","12.182","45.591"
"1858","12.188","47.888"
"1859","12.195","46.559"
"1860","12.202","46.504"
"1861","12.208","47.225"
"1862","12.215","45.521"
"1863","12.221","47.290"
"1864","12.228","46.548"
"1865","12.234","46.460"
"1866","12.241","47.417"
"1867","12.248","45.509"
"1868","12.254","47.136"
"1869","12.261","46.730"
"1870","12.267","46.436"
"1871","12.274","47.761"
"1872","12.280","45.536"
"1873","12.287","47.152"
"1874","12.293","47.053"
"1875","12.300","46.430"
"1876","12.307","48.006"
"1877","12.313","46.773"
"1878","12.320","48.094"
"1879","12.326","47.917"
"1880","12.333","46.970"
"1881","12.339","48.183"
"1882","12.346","46.517"
"1883","12.352","47.064"
"1884","12.359","47.214"
"1885","12.366","46.122"
"1886","12.372","48.417"
"1887","12.379","46.667"
"1888","12.385","46.974"
"1889","12.392","48.277"
"1890","12.398","45.868"
"1891","12.405","48.158"
"1892","12.412","47.437"
"1893","12.418","48.086"
"1894","12.425","48.770"
"1895","12.431","47.497"
"1896","12.438","48.944"
"1897","12.444","48.831"
"1898","12.451","49.087"
"1899","12.457","50.036"
"1900","12.464","48.056"
"1901","12.471","49.636"
"1902","12.477","49.231"
"1903","12.484","48.804"
"1904","12.490","50.261"
"1905","12.497","48.010"
"1906","12.503","49.383"
"1907","12.510","49.252"
"1908","12.516","48.821"
"1909","12.523","50.410"
"1910","12.530","48.633"
"1911","12.536","49.460"
"1912","12.543","49.397"
"1913","12.549","48.625"
"1914","12.556","50.546"
"1915","12.562","49.060"
"1916","12.569","49.600"
"1917","12.576","49.756"
"1918","12.582","48.592"
"1919","12.589","50.911"
"1920","12.595","49.197"
"1921","12.602","49.464"
"1922","12.608","50.023"
"1923","12.615","48.409"
"1924","12.621","50.489"
"1925","12.628","49.334"
"1926","12.635","49.347"
"1927","12.641","50.130"
"1928","12.648","48.490"
"1929","12.654","50.105"
"1930","12.661","49.443"
"1931","12.667","49.318"
"1932","12.674","50.434"
"1933","12.680","48.277"
"1934","12.687","49.946"
"1935","12.694","49.591"
"1936","12.700","49.078"
"1937","12.707","50.675"
"1938","12.713","48.515"
"1939","12.720","49.837"
"1940","12.726","49.799"
"1941","12.733","48.943"
"1942","12.740","50.824"
"1943","12.746","48.874"
"1944","12.753","49.772"
"1945","12.759","49.782"
"1946","12.766","48.921"
"1947","12.772","50.962"
"1948","12.779","49.334"
"1949","12.785","49.804"
"1950","12.792","49.951"
"1951","12.799","48.429"
"1952","12.805","49.649"
"1953","12.812","48.674"
"1954","12.818","48.698"
"1955","12.825","48.926"
"1956","12.831","47.469"
"1957","12.838","48.210"
"1958","12.844","47.125"
"1959","12.851","47.119"
"1960","12.858","48.041"
"1961","12.864","46.154"
"1962","12.871","47.760"
"1963","12.877","47.320"
"1964","12.884","47.083"
"1965","12.890","48.261"
"1966","12.897","46.090"
"1967","12.904","47.820"
"1968","12.910","47.443"
"1969","12.917","46.951"
"1970","12.923","48.649"
"1971","12.930","46.497"
"1972","12.936","47.805"
"1973","12.943","47.712"
"1974","12.949","46.857"
"1975","12.956","48.819"
"1976","12.963","47.144"
"1977","12.969","47.753"
"1978","12.976","47.858"
"1979","12.982","46.872"
"1980","12.989","48.995"
"1981","12.995","47.486"
"1982","13.002","47.718"
"1983","13.008","48.040"
"1984","13.015","46.597"
"1985","13.022","48.791"
"1986","13.028","47.357"
"1987","13.035","47.532"
"1988","13.041","48.235"
"1989","13.048","46.561"
"1990","13.054","48.456"
"1991","13.061","47.601"
"1992","13.068","47.613"
"1993","13.074","48.466"
"1994","13.081","46.609"
"1995","13.087","48.217"
"1996","13.094","47.547"
"1997","13.100","47.423"
"1998","13.107","48.697"
"1999","13.113","46.488"
"2000","13.120","48.095"
"2001","13.127","47.819"
"2002","13.133","47.221"
"2003","13.140","48.960"
"2004","13.146","46.930"
"2005","13.153","48.017"
"2006","13.159","48.025"
"2007","13.166","47.119"
"2008","13.172","49.155"
"2009","13.179","47.487"
"2010","13.186","48.085"
"2011","13.192","48.165"
"2012","13.199","47.127"
"2013","13.205","49.306"
"2014","13.212","47.668"
"2015","13.218","48.009"
"2016","13.225","48.465"
"2017","13.232","46.993"
"2018","13.238","49.131"
"2019","13.245","47.970"
"2020","13.251","47.906"
"2021","13.258","48.696"
"2022","13.264","46.959"
"2023","13.271","48.731"
"2024","13.277","47.958"
"2025","13.284","47.850"
"2026","13.291","48.856"
"2027","13.297","46.942"
"2028","13.304","48.661"
"2029","13.310","48.148"
"2030","13.317","47.708"
"2031","13.323","49.306"
"2032","13.330","47.132"
"2033","13.336","48.681"
"2034","13.343","48.683"
"2035","13.350","47.750"
"2036","13.356","49.533"
"2037","13.363","47.686"
"2038","13.369","48.664"
"2039","13.376","48.722"
"2040","13.382","47.830"
"2041","13.389","49.753"
"2042","13.396","48.099"
"2043","13.402","48.653"
"2044","13.409","48.779"
"2045","13.415","47.579"
"2046","13.422","49.845"
"2047","13.428","48.254"
"2048","13.435","48.560"
"2049","13.441","48.896"
"2050","13.448","47.488"
"2051","13.455","49.572"
"2052","13.461","48.352"
"2053","13.468","48.378"
"2054","13.474","49.199"
"2055","13.481","47.410"
"2056","13.487","49.085"
"2057","13.494","48.452"
"2058","13.500","48.384"
"2059","13.507","49.437"
"2060","13.514","47.401"
"2061","13.520","49.128"
"2062","13.527","48.705"
"2063","13.533","48.278"
"2064","13.540","49.827"
"2065","13.546","47.749"
"2066","13.553","49.143"
"2067","13.560","49.078"
"2068","13.566","48.290"
"2069","13.573","50.131"
"2070","13.579","48.336"
"2071","13.586","49.137"
"2072","13.592","49.189"
"2073","13.599","48.290"
"2074","13.605","50.351"
"2075","13.612","48.677"
"2076","13.619","49.203"
"2077","13.625","49.436"
"2078","13.632","48.177"
"2079","13.638","50.456"
"2080","13.645","48.869"
"2081","13.651","49.097"
"2082","13.658","49.671"
"2083","13.664","48.070"
"2084","13.671","50.113"
"2085","13.678","49.099"
"2086","13.684","49.086"
"2087","13.691","50.062"
"2088","13.697","48.142"
"2089","13.704","49.832"
"2090","13.710","49.300"
"2091","13.717","49.171"
"2092","13.724","50.314"
"2093","13.730","48.183"
"2094","13.737","49.898"
"2095","13.743","49.597"
"2096","13.750","49.110"
"2097","13.756","50.789"
"2098","13.763","48.638"
"2099","13.769","49.967"
"2100","13.776","49.932"
"2101","13.783","49.171"
"2102","13.789","50.905"
"2103","13.796","49.373"
"2104","13.802","50.050"
"2105","13.809","50.092"
"2106","13.815","49.148"
"2107","13.822","51.259"
"2108","13.828","49.664"
"2109","13.835","50.061"
"2110","13.842","50.361"
"2111","13.848","49.027"
"2112","13.855","51.265"
"2113","13.861","49.824"
"2114","13.868","49.937"
"2115","13.874","50.613"
"2116","13.881","48.963"
"2117","13.888","50.912"
"2118","13.894","50.046"
"2119","13.901","50.045"
"2120","13.907","50.882"
"2121","13.914","49.050"
"2122","13.920","50.756"
"2123","13.927","50.245"
"2124","13.933","50.075"
"2125","13.940","51.342"
"2126","13.947","49.190"
"2127","13.953","50.851"
"2128","13.960","50.608"
"2129","13.966","50.066"
"2130","13.973","51.772"
"2131","13.979","49.662"
"2132","13.986","50.755"
"2133","13.992","50.769"
"2134","13.999","49.911"
"2135","14.006","51.836"
"2136","14.012","50.127"
"2137","14.019","50.723"
"2138","14.025","50.873"
"2139","14.032","49.755"
"2140","14.038","52.083"
"2141","14.045","50.255"
"2142","14.052","50.630"
"2143","14.058","51.014"
"2144","14.065","49.578"
"2145","14.071","51.780"
"2146","14.078","50.527"
"2147","14.084","50.642"
"2148","14.091","51.359"
"2149","14.097","49.710"
"2150","14.104","51.538"
"2151","14.111","50.757"
"2152","14.117","50.747"
"2153","14.124","51.696"
"2154","14.130","49.806"
"2155","14.137","51.304"
"2156","14.143","51.019"
"2157","14.150","50.745"
"2158","14.156","52.105"
"2159","14.163","49.915"
"2160","14.170","51.477"
"2161","14.176","51.308"
"2162","14.183","50.629"
"2163","14.189","52.388"
"2164","14.196","50.457"
"2165","14.202","51.425"
"2166","14.209","51.343"
"2167","14.216","50.588"
"2168","14.222","52.542"
"2169","14.229","50.895"
"2170","14.235","51.446"
"2171","14.242","51.615"
"2172","14.248","50.497"
"2173","14.255","52.799"
"2174","14.261","51.120"
"2175","14.268","51.452"
"2176","14.275","51.936"
"2177","14.281","50.395"
"2178","14.288","52.499"
"2179","14.294","51.285"
"2180","14.301","51.287"
"2181","14.307","52.105"
"2182","14.314","50.379"
"2183","14.320","52.125"
"2184","14.327","51.442"
"2185","14.334","51.336"
"2186","14.340","52.386"
"2187","14.347","50.390"
"2188","14.353","52.003"
"2189","14.360","51.611"
"2190","14.366","51.268"
"2191","14.373","52.733"
"2192","14.380","50.589"
"2193","14.386","52.178"
"2194","14.393","51.905"
"2195","14.399","51.214"
"2196","14.406","53.033"
"2197","14.412","51.241"
"2198","14.419","52.123"
"2199","14.425","52.079"
"2200","14.432","51.177"
"2201","14.439","53.212"
